20131030.000000,0.000000,30.000000,0.000000
20131101.000000,1.000000,8.000000,0.000000
20131102.000000,0.000000,26.000000,0.500000
20131104.000000,1.000000,1.000000,0.333333
20131106.000000,1.000000,29.000000,0.500000
20131109.000000,1.000000,21.000000,0.400000
20131111.000000,0.000000,9.000000,0.500000
20131113.000000,1.000000,5.000000,0.428571
20131115.000000,0.000000,23.000000,0.375000
20131117.000000,0.000000,25.000000,0.444444
20131118.000000,0.000000,22.000000,0.500000
20131120.000000,0.000000,21.000000,0.545455
20131122.000000,1.000000,30.000000,0.583333
20131125.000000,1.000000,27.000000,0.538462
20131127.000000,0.000000,1.000000,0.500000
20131130.000000,1.000000,2.000000,0.533333
20131203.000000,1.000000,24.000000,0.500000
20131205.000000,1.000000,22.000000,0.529412
20131207.000000,1.000000,21.000000,0.500000
20131209.000000,1.000000,14.000000,0.473684
20131211.000000,1.000000,18.000000,0.500000
20131213.000000,0.000000,29.000000,0.476190
20131215.000000,1.000000,17.000000,0.454545
20131217.000000,1.000000,23.000000,0.434783
20131218.000000,0.000000,26.000000,0.416667
20131221.000000,0.000000,3.000000,0.400000
20131223.000000,1.000000,20.000000,0.423077
20131226.000000,0.000000,27.000000,0.444444
20131228.000000,1.000000,16.000000,0.428571
20131230.000000,1.000000,6.000000,0.448276
20140102.000000,0.000000,24.000000,0.433333
20140103.000000,0.000000,16.000000,0.451613
20140105.000000,0.000000,8.000000,0.437500
20140107.000000,1.000000,30.000000,0.454545
20140110.000000,1.000000,24.000000,0.441176
20140112.000000,1.000000,11.000000,0.457143
20140114.000000,1.000000,18.000000,0.472222
20140115.000000,0.000000,10.000000,0.486486
20140117.000000,1.000000,25.000000,0.500000
20140120.000000,1.000000,29.000000,0.512821
20140124.000000,0.000000,27.000000,0.500000
20140125.000000,1.000000,27.000000,0.512195
20140128.000000,0.000000,19.000000,0.523810
20140129.000000,0.000000,25.000000,0.534884
20140131.000000,0.000000,17.000000,0.545455
20140201.000000,1.000000,10.000000,0.555556
20140203.000000,0.000000,18.000000,0.565217
20140205.000000,1.000000,26.000000,0.553191
20140208.000000,0.000000,11.000000,0.541667
20140209.000000,0.000000,7.000000,0.551020
20140211.000000,1.000000,15.000000,0.540000
20140212.000000,0.000000,14.000000,0.549020
20140218.000000,1.000000,3.000000,0.557692
20140221.000000,1.000000,22.000000,0.566038
20140222.000000,0.000000,12.000000,0.574074
20140226.000000,1.000000,23.000000,0.563636
20140228.000000,0.000000,18.000000,0.571429
20140301.000000,1.000000,7.000000,0.561404
20140303.000000,0.000000,15.000000,0.568966
20140305.000000,0.000000,2.000000,0.576271
20140307.000000,0.000000,6.000000,0.566667
20140308.000000,1.000000,12.000000,0.573770
20140311.000000,1.000000,19.000000,0.580645
20140312.000000,0.000000,29.000000,0.587302
20140314.000000,0.000000,5.000000,0.593750
20140315.000000,0.000000,4.000000,0.584615
20140319.000000,1.000000,20.000000,0.590909
20140321.000000,0.000000,13.000000,0.597015
20140322.000000,1.000000,9.000000,0.588235
20140324.000000,1.000000,17.000000,0.594203
20140326.000000,0.000000,20.000000,0.600000
20140328.000000,0.000000,21.000000,0.605634
20140330.000000,0.000000,19.000000,0.597222
20140331.000000,0.000000,16.000000,0.589041
20140402.000000,0.000000,17.000000,0.594595
20140404.000000,1.000000,16.000000,0.586667
20140406.000000,0.000000,30.000000,0.592105
20140409.000000,1.000000,13.000000,0.584416
20140411.000000,1.000000,4.000000,0.589744
20140413.000000,0.000000,23.000000,0.594937
20140414.000000,0.000000,24.000000,0.600000
20140416.000000,1.000000,26.000000,0.604938
