20131030.000000,0.000000,7.000000,0.000000
20131101.000000,1.000000,13.000000,0.000000
20131103.000000,0.000000,14.000000,0.500000
20131105.000000,1.000000,20.000000,0.333333
20131108.000000,0.000000,15.000000,0.500000
20131109.000000,1.000000,9.000000,0.400000
20131113.000000,0.000000,25.000000,0.333333
20131115.000000,0.000000,24.000000,0.285714
20131116.000000,0.000000,22.000000,0.375000
20131118.000000,1.000000,19.000000,0.333333
20131120.000000,0.000000,12.000000,0.300000
20131122.000000,0.000000,17.000000,0.272727
20131124.000000,1.000000,8.000000,0.250000
20131126.000000,0.000000,5.000000,0.230769
20131127.000000,1.000000,23.000000,0.285714
20131129.000000,0.000000,27.000000,0.266667
20131130.000000,0.000000,28.000000,0.250000
20131203.000000,1.000000,16.000000,0.294118
20131205.000000,1.000000,3.000000,0.277778
20131207.000000,0.000000,10.000000,0.263158
20131210.000000,1.000000,1.000000,0.300000
20131212.000000,1.000000,22.000000,0.333333
20131213.000000,0.000000,8.000000,0.363636
20131216.000000,1.000000,4.000000,0.347826
20131218.000000,1.000000,15.000000,0.375000
20131220.000000,0.000000,4.000000,0.360000
20131223.000000,1.000000,9.000000,0.346154
20131225.000000,1.000000,6.000000,0.333333
20131227.000000,1.000000,10.000000,0.321429
20131228.000000,0.000000,9.000000,0.344828
20131231.000000,0.000000,30.000000,0.333333
20140102.000000,0.000000,18.000000,0.322581
20140104.000000,1.000000,7.000000,0.343750
20140106.000000,1.000000,11.000000,0.363636
20140108.000000,1.000000,21.000000,0.382353
20140110.000000,1.000000,13.000000,0.400000
20140111.000000,0.000000,5.000000,0.416667
20140116.000000,0.000000,11.000000,0.405405
20140120.000000,0.000000,3.000000,0.421053
20140121.000000,1.000000,14.000000,0.435897
20140124.000000,1.000000,26.000000,0.450000
20140126.000000,0.000000,1.000000,0.463415
20140127.000000,1.000000,5.000000,0.476190
20140131.000000,1.000000,18.000000,0.465116
20140201.000000,0.000000,9.000000,0.454545
20140203.000000,1.000000,4.000000,0.444444
20140206.000000,1.000000,30.000000,0.456522
20140207.000000,0.000000,8.000000,0.468085
20140209.000000,1.000000,29.000000,0.458333
20140212.000000,1.000000,12.000000,0.469388
20140213.000000,0.000000,6.000000,0.480000
20140219.000000,0.000000,20.000000,0.470588
20140222.000000,0.000000,21.000000,0.480769
20140223.000000,0.000000,23.000000,0.471698
20140226.000000,0.000000,19.000000,0.481481
20140227.000000,0.000000,16.000000,0.472727
20140301.000000,0.000000,10.000000,0.482143
20140303.000000,1.000000,6.000000,0.491228
20140305.000000,1.000000,28.000000,0.500000
20140307.000000,0.000000,1.000000,0.508475
20140309.000000,1.000000,25.000000,0.500000
20140310.000000,1.000000,5.000000,0.508197
20140312.000000,0.000000,13.000000,0.516129
20140315.000000,0.000000,15.000000,0.523810
20140317.000000,1.000000,24.000000,0.515625
20140319.000000,1.000000,12.000000,0.523077
20140321.000000,1.000000,1.000000,0.530303
20140323.000000,0.000000,26.000000,0.537313
20140324.000000,0.000000,29.000000,0.544118
20140326.000000,0.000000,12.000000,0.536232
20140328.000000,1.000000,7.000000,0.528571
20140330.000000,1.000000,17.000000,0.535211
20140401.000000,1.000000,27.000000,0.541667
20140402.000000,0.000000,3.000000,0.547945
20140404.000000,1.000000,8.000000,0.540541
20140405.000000,0.000000,4.000000,0.546667
20140408.000000,0.000000,13.000000,0.552632
20140409.000000,0.000000,14.000000,0.558442
20140411.000000,1.000000,11.000000,0.551282
20140413.000000,1.000000,14.000000,0.544304
20140415.000000,1.000000,3.000000,0.550000
20140416.000000,0.000000,7.000000,0.543210
