20141206.000000,0.000000,2.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141210.000000,1.000000,0.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141212.000000,0.000000,1.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141213.000000,1.000000,1.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141215.000000,0.000000,0.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141217.000000,0.000000,2.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141219.000000,1.000000,1.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141221.000000,1.000000,2.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141223.000000,1.000000,2.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141226.000000,1.000000,1.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141227.000000,0.000000,2.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141229.000000,0.000000,3.000000,240.000000,90.000000,34.200000,80.000000,42.860000,6.000000,16.600000,35.740000,15.600000,21.000000,73.800000,12.000000,33.000000,45.000000,18.800000,7.000000,5.000000,16.000000,19.800000,-6.200000,0.200000
20141230.000000,1.000000,2.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150102.000000,1.000000,4.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150103.000000,1.000000,2.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150107.000000,0.000000,2.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150109.000000,0.000000,2.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150110.000000,0.000000,1.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150112.000000,0.000000,3.000000,240.000000,92.000000,35.333333,79.500000,44.583333,6.833333,18.000000,37.116667,14.500000,19.666667,73.033333,11.333333,31.833333,43.166667,19.166667,7.333333,4.500000,15.666667,20.666667,-5.000000,0.333333
20150114.000000,1.000000,1.000000,240.000000,96.142857,37.142857,79.714286,46.685714,6.857143,18.000000,37.371429,15.000000,21.000000,71.471429,10.000000,31.857143,41.857143,20.428571,7.714286,4.285714,15.000000,21.285714,-3.285714,0.428571
20150116.000000,1.000000,3.000000,240.000000,96.142857,37.142857,79.714286,46.685714,6.857143,18.000000,37.371429,15.000000,21.000000,71.471429,10.000000,31.857143,41.857143,20.428571,7.714286,4.285714,15.000000,21.285714,-3.285714,0.428571
