0.416237,1.077790,-0.974185,0.729362,-0.991219
-0.651406,0.746966,0.282328,0.910584,-0.361540
-1.061766,0.893244,2.041445,2.360360,0.242681
-1.612703,0.864886,1.036235,-0.357969,0.219342
-0.346015,-0.041168,-0.471580,-0.539191,-1.562037
-0.163181,-0.562607,-0.471580,-1.264079,-0.534338
-0.187017,-0.411737,0.282328,0.185697,-0.577793
-2.035813,-0.553047,0.282328,0.366918,0.375432
-1.188167,1.004128,0.784933,0.729362,0.334873
0.410053,-1.524170,-0.722883,0.548140,0.078304
-0.476085,1.422740,-0.974185,0.910584,-0.650636
0.427978,1.596490,-1.225488,0.910584,1.638683
0.574723,-1.731220,1.036235,-0.176747,-0.061942
-0.469950,-0.580358,1.538840,-0.539191,-0.855560
-1.409942,0.479358,-0.722883,1.273028,-0.088726
0.125102,-1.519363,-0.722883,-0.357969,-0.703060
0.530031,0.495391,-1.225488,-0.901635,-0.076241
-1.688742,-0.735418,0.784933,-0.539191,0.334873
0.413674,-0.018503,0.031025,0.004475,0.030651
0.524329,1.178147,-0.974185,0.004475,-0.946060
0.313559,-1.929194,-0.974185,-1.445301,-1.074941
-0.651406,-0.422640,0.031025,0.366918,0.664747
0.417582,0.343822,0.282328,0.185697,-0.020714
0.869750,0.206353,-1.979395,0.729362,-0.848210
-1.088052,0.868216,1.287538,0.004475,1.399650
1.414824,0.067003,-1.728093,-0.357969,-0.729904
0.613904,0.669490,-0.471580,0.004475,-0.273571
-0.414558,-0.009560,0.031025,-0.357969,-0.968938
0.209535,0.046459,0.784933,-0.176747,0.611435
0.413674,-1.202181,-0.471580,-1.445301,0.182762
0.084720,1.061221,-0.471580,-1.082857,0.769472
-1.142659,0.397344,-0.471580,0.729362,1.401621
-2.230549,0.644542,0.784933,-0.357969,-0.273571
-0.469950,-0.766731,2.292748,0.729362,-1.120099
-1.094652,-1.636718,2.292748,0.004475,-1.102661
-0.903024,-1.110364,-0.220278,0.548140,-0.550839
0.133576,-0.417404,1.036235,-0.357969,-1.476781
-0.361922,-1.425237,-0.974185,-0.539191,-1.241216
-0.330862,-0.134005,1.287538,1.635472,0.509715
-0.534472,-0.073985,-0.220278,-0.176747,-1.275715
0.681806,-0.423956,0.282328,-1.082857,-0.749131
1.126092,1.928496,-0.974185,-1.445301,-1.649178
-1.088052,-0.411737,-0.722883,-1.626523,-0.577793
1.583306,1.409393,1.036235,-1.445301,-0.481330
0.690456,0.531806,0.784933,-1.082857,-0.989393
0.115795,0.359908,0.533630,1.454250,0.147083
2.029819,0.899609,-1.225488,-1.264079,0.247951
1.395890,0.285064,0.031025,0.185697,1.732651
1.167868,-0.730342,-1.979395,-0.176747,2.322453
-0.872989,-1.229653,0.784933,0.910584,0.147083
0.416237,0.910404,-0.722883,-0.176747,0.256870
-1.772166,-1.974363,1.036235,0.548140,-1.059474
-0.276592,-2.187322,1.287538,0.366918,-1.042133
1.935679,1.049458,0.282328,1.273028,1.913749
2.398146,-0.043639,-2.230698,1.816694,0.959988
0.420353,1.376953,-0.722883,0.910584,-0.435819
0.694957,-0.632698,0.282328,-0.901635,0.190002
0.099985,1.286157,0.282328,-1.264079,0.213184
0.885640,1.552610,-0.722883,0.004475,0.421795
0.426360,0.220371,-0.722883,-0.176747,1.577474
-1.324692,-0.413456,0.784933,0.185697,-1.186237
1.664503,-0.573000,0.031025,-0.176747,-0.068319
0.186420,1.223155,-1.728093,-1.082857,2.894195
1.192617,-0.743018,0.533630,0.185697,-0.332931
-0.738162,-0.293576,1.036235,0.729362,-1.846922
-0.960626,-0.498317,1.287538,-0.720413,-0.356539
0.131525,-0.605280,0.533630,1.635472,0.749722
-0.883225,-0.311220,0.533630,2.722804,0.229965
0.313559,-0.286513,-0.471580,2.179138,0.835488
-1.021303,-1.397899,-0.974185,0.185697,0.256870
0.694957,1.181369,0.533630,0.185697,-0.968938
0.108187,-0.266614,-0.974185,0.548140,1.036920
0.599599,-0.576867,0.533630,1.273028,-0.389468
0.113328,-0.481909,1.538840,-1.264079,2.464427
2.231250,0.297122,-0.974185,-1.264079,0.891903
-1.466263,-0.699030,-0.974185,-1.988967,0.503886
-0.897129,-0.142223,-0.722883,0.729362,-1.009363
-0.801643,-0.406850,1.287538,-1.082857,2.067782
1.114479,0.150387,-0.220278,-1.807745,0.486984
0.190345,3.189409,0.031025,-0.176747,0.288071
0.113328,0.219834,0.031025,-0.720413,-0.121460
