20131029.000000,1.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20131030.000000,0.000000,21.000000,0.526882,0.158439,18.000000,34.000000,0.193548,1.000000
20131101.000000,1.000000,30.000000,0.482542,0.154414,13.500000,32.000000,0.186661,0.500000
20131103.000000,1.000000,11.000000,0.459906,0.142359,11.666667,34.000000,0.193547,0.333333
20131105.000000,0.000000,26.000000,0.464311,0.136102,10.250000,37.250000,0.201340,0.500000
20131107.000000,0.000000,27.000000,0.473722,0.134769,10.000000,35.000000,0.192890,0.400000
20131108.000000,0.000000,29.000000,0.474478,0.145409,10.500000,34.833333,0.180669,0.500000
20131110.000000,1.000000,17.000000,0.467410,0.144345,10.714286,35.000000,0.185216,0.428571
20131112.000000,1.000000,29.000000,0.463332,0.145970,11.375000,34.375000,0.175651,0.375000
20131113.000000,0.000000,16.000000,0.475794,0.148681,10.250000,35.625000,0.178357,0.375000
20131115.000000,1.000000,28.000000,0.475540,0.145979,11.500000,35.875000,0.178491,0.375000
20131117.000000,1.000000,8.000000,0.486211,0.145882,11.000000,35.625000,0.161951,0.375000
20131122.000000,1.000000,21.000000,0.498742,0.146346,11.250000,33.500000,0.147751,0.375000
20131124.000000,1.000000,25.000000,0.502657,0.147371,11.000000,33.875000,0.147681,0.500000
20131126.000000,0.000000,15.000000,0.506093,0.134766,10.500000,34.000000,0.149977,0.500000
20131127.000000,0.000000,2.000000,0.529022,0.137875,10.125000,32.625000,0.138475,0.500000
20131129.000000,0.000000,8.000000,0.534233,0.132504,9.500000,33.500000,0.151358,0.625000
20131201.000000,1.000000,19.000000,0.523098,0.130073,9.750000,32.125000,0.155710,0.625000
20131206.000000,0.000000,25.000000,0.533232,0.124801,8.500000,32.125000,0.158965,0.625000
20131208.000000,1.000000,5.000000,0.539046,0.124641,9.250000,30.875000,0.167032,0.750000
20131210.000000,1.000000,24.000000,0.527741,0.132027,9.250000,31.125000,0.180042,0.625000
20131213.000000,0.000000,18.000000,0.524750,0.128303,9.250000,30.750000,0.199288,0.500000
20131214.000000,0.000000,12.000000,0.518284,0.136930,10.000000,29.625000,0.207908,0.375000
20131216.000000,0.000000,11.000000,0.496613,0.135096,9.875000,30.500000,0.226939,0.500000
20131217.000000,0.000000,28.000000,0.500316,0.137711,10.000000,29.750000,0.226383,0.375000
20131220.000000,1.000000,17.000000,0.500629,0.135931,9.125000,29.750000,0.220133,0.375000
20131221.000000,0.000000,21.000000,0.508890,0.148227,8.875000,30.250000,0.215104,0.500000
20131223.000000,0.000000,24.000000,0.484326,0.159592,9.125000,31.750000,0.239850,0.375000
20131225.000000,1.000000,13.000000,0.474335,0.150482,9.125000,31.625000,0.249988,0.375000
20131227.000000,0.000000,20.000000,0.472782,0.157714,9.750000,32.750000,0.234660,0.375000
20131229.000000,1.000000,4.000000,0.483998,0.154185,8.875000,33.125000,0.233798,0.375000
20131231.000000,1.000000,10.000000,0.484674,0.158736,10.125000,33.750000,0.244349,0.250000
20140103.000000,1.000000,20.000000,0.471566,0.158048,9.750000,33.625000,0.240040,0.250000
20140105.000000,1.000000,16.000000,0.476597,0.153626,10.500000,34.000000,0.239731,0.250000
20140107.000000,0.000000,26.000000,0.464776,0.146624,10.750000,33.125000,0.258224,0.125000
20140108.000000,0.000000,27.000000,0.481983,0.143688,10.625000,32.750000,0.243814,0.125000
20140110.000000,0.000000,22.000000,0.487165,0.149880,11.375000,33.000000,0.235186,0.125000
20140114.000000,1.000000,7.000000,0.470005,0.151798,11.250000,33.125000,0.248654,0.125000
20140115.000000,0.000000,24.000000,0.477185,0.148974,11.000000,33.125000,0.248952,0.125000
20140117.000000,0.000000,1.000000,0.485312,0.143961,9.750000,32.875000,0.234529,0.125000
20140119.000000,0.000000,5.000000,0.507793,0.151952,9.625000,33.875000,0.248397,0.250000
20140120.000000,0.000000,6.000000,0.502449,0.150391,9.125000,32.500000,0.264331,0.250000
20140123.000000,0.000000,13.000000,0.500089,0.158252,9.125000,33.625000,0.258137,0.250000
20140124.000000,0.000000,14.000000,0.502343,0.149487,9.375000,32.000000,0.248825,0.250000
20140126.000000,0.000000,3.000000,0.511512,0.142880,8.500000,32.000000,0.235694,0.250000
20140128.000000,1.000000,9.000000,0.539548,0.136352,7.750000,31.250000,0.221825,0.250000
20140131.000000,1.000000,12.000000,0.516926,0.132204,7.875000,33.000000,0.213814,0.250000
20140204.000000,0.000000,17.000000,0.506158,0.123181,8.000000,32.625000,0.213165,0.250000
20140205.000000,0.000000,7.000000,0.493650,0.117992,7.875000,31.750000,0.214084,0.125000
20140207.000000,0.000000,4.000000,0.507158,0.124146,7.875000,32.875000,0.200358,0.125000
20140209.000000,1.000000,6.000000,0.517244,0.116198,7.625000,32.250000,0.186888,0.250000
20140211.000000,1.000000,20.000000,0.513485,0.123744,6.875000,34.000000,0.180617,0.250000
20140213.000000,1.000000,18.000000,0.499678,0.124508,7.250000,33.625000,0.178575,0.250000
20140219.000000,1.000000,27.000000,0.493282,0.134141,7.500000,34.250000,0.174820,0.250000
20140221.000000,1.000000,1.000000,0.512184,0.146670,7.000000,32.500000,0.175390,0.250000
20140223.000000,1.000000,2.000000,0.525277,0.158632,7.000000,33.125000,0.166904,0.375000
20140225.000000,0.000000,9.000000,0.535052,0.160755,7.375000,32.625000,0.158472,0.375000
20140226.000000,0.000000,28.000000,0.514077,0.161204,7.875000,32.375000,0.148240,0.250000
20140228.000000,1.000000,25.000000,0.519121,0.164447,7.625000,31.875000,0.148058,0.125000
20140303.000000,0.000000,19.000000,0.549513,0.163578,7.000000,31.000000,0.153050,0.250000
20140304.000000,1.000000,29.000000,0.560543,0.168028,7.250000,31.250000,0.157102,0.375000
20140306.000000,1.000000,22.000000,0.567772,0.158332,7.750000,29.250000,0.171347,0.375000
20140307.000000,0.000000,16.000000,0.551575,0.159178,7.875000,29.250000,0.179653,0.375000
20140309.000000,1.000000,18.000000,0.551785,0.152578,8.250000,29.000000,0.189497,0.250000
20140313.000000,0.000000,18.000000,0.550557,0.148952,7.125000,30.000000,0.200116,0.375000
20140314.000000,0.000000,30.000000,0.548680,0.145297,7.375000,29.125000,0.203396,0.375000
20140319.000000,1.000000,30.000000,0.520146,0.137453,7.750000,29.125000,0.210015,0.375000
20140321.000000,1.000000,15.000000,0.490055,0.129899,9.000000,29.750000,0.223047,0.250000
20140323.000000,1.000000,14.000000,0.491429,0.133908,8.875000,29.875000,0.224990,0.125000
20140325.000000,1.000000,3.000000,0.478929,0.134679,8.375000,30.875000,0.227104,0.250000
20140327.000000,0.000000,10.000000,0.509540,0.131055,8.875000,31.000000,0.220520,0.375000
20140328.000000,0.000000,17.000000,0.510730,0.139149,9.000000,29.750000,0.210180,0.375000
20140330.000000,1.000000,24.000000,0.500268,0.130301,10.625000,26.875000,0.186306,0.250000
20140401.000000,1.000000,19.000000,0.512452,0.131434,9.750000,28.375000,0.199492,0.375000
20140402.000000,0.000000,25.000000,0.530302,0.132352,9.875000,29.250000,0.199208,0.375000
20140404.000000,1.000000,26.000000,0.526539,0.130098,10.125000,29.750000,0.189822,0.375000
20140406.000000,0.000000,22.000000,0.520647,0.125584,10.000000,29.125000,0.197700,0.375000
20140408.000000,1.000000,27.000000,0.515560,0.125991,10.125000,29.500000,0.187925,0.250000
