20131030.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20131101.000000,0.000000,17.000000,0.444444,0.129918,10.000000,35.000000,0.358025,1.000000
20131103.000000,1.000000,24.000000,0.418005,0.159520,12.000000,31.500000,0.275398,0.500000
20131106.000000,1.000000,26.000000,0.425011,0.151538,11.333333,31.333333,0.309615,0.666667
20131108.000000,0.000000,8.000000,0.462746,0.168179,11.000000,32.000000,0.282844,0.750000
20131110.000000,1.000000,15.000000,0.467758,0.157725,12.200000,32.600000,0.321397,0.800000
20131113.000000,0.000000,22.000000,0.469508,0.155670,12.833333,34.166667,0.300440,0.833333
20131114.000000,0.000000,21.000000,0.474817,0.162297,12.142857,33.142857,0.308948,0.714286
20131116.000000,0.000000,10.000000,0.486558,0.163687,12.250000,33.375000,0.307830,0.625000
20131118.000000,1.000000,16.000000,0.486643,0.161013,12.500000,33.875000,0.292040,0.625000
20131121.000000,1.000000,22.000000,0.497509,0.150255,13.125000,34.625000,0.302890,0.750000
20131124.000000,1.000000,20.000000,0.510669,0.153671,13.000000,35.750000,0.285697,0.750000
20131127.000000,1.000000,30.000000,0.506457,0.148562,12.375000,36.625000,0.292071,0.750000
20131129.000000,1.000000,21.000000,0.506494,0.153070,11.625000,37.250000,0.250477,0.750000
20131201.000000,1.000000,17.000000,0.499700,0.147458,11.000000,37.250000,0.273574,0.750000
20131203.000000,0.000000,25.000000,0.513235,0.140120,11.000000,38.250000,0.237195,0.875000
20131204.000000,0.000000,19.000000,0.501629,0.138133,10.625000,38.500000,0.226804,1.000000
20131206.000000,0.000000,29.000000,0.504275,0.140159,10.750000,37.375000,0.227335,0.875000
20131208.000000,1.000000,9.000000,0.513457,0.144508,9.250000,37.375000,0.231349,0.875000
20131210.000000,0.000000,11.000000,0.525776,0.146903,9.375000,36.875000,0.232130,0.875000
20131211.000000,0.000000,28.000000,0.516134,0.143682,10.000000,37.250000,0.230963,0.875000
20131213.000000,1.000000,23.000000,0.533467,0.149955,9.625000,36.500000,0.260642,0.875000
20131215.000000,1.000000,14.000000,0.544872,0.151760,10.750000,36.125000,0.238340,0.875000
20131217.000000,0.000000,16.000000,0.527630,0.149908,11.125000,36.000000,0.255581,0.875000
20131219.000000,1.000000,6.000000,0.532773,0.150278,11.375000,36.500000,0.248359,0.875000
20131221.000000,0.000000,30.000000,0.545171,0.153684,10.750000,37.125000,0.236722,1.000000
20131222.000000,1.000000,5.000000,0.545779,0.151555,11.125000,37.625000,0.219068,1.000000
20131225.000000,0.000000,3.000000,0.517232,0.150309,11.500000,37.375000,0.245789,0.875000
20131227.000000,0.000000,12.000000,0.535729,0.143536,11.250000,36.625000,0.245028,0.875000
20131229.000000,1.000000,27.000000,0.515196,0.133480,11.500000,37.125000,0.220930,0.875000
20131231.000000,1.000000,19.000000,0.530071,0.134154,9.500000,37.875000,0.215495,0.875000
20140102.000000,1.000000,2.000000,0.527609,0.131653,9.375000,38.875000,0.218596,0.750000
20140104.000000,0.000000,17.000000,0.533750,0.138924,8.625000,37.125000,0.228121,0.625000
20140105.000000,1.000000,1.000000,0.529331,0.143456,8.875000,37.125000,0.250927,0.625000
20140107.000000,0.000000,20.000000,0.531265,0.139323,9.125000,36.250000,0.265765,0.625000
20140109.000000,0.000000,16.000000,0.532826,0.129174,9.375000,35.125000,0.243311,0.625000
20140111.000000,1.000000,10.000000,0.504719,0.131075,9.375000,35.125000,0.245902,0.500000
20140114.000000,0.000000,28.000000,0.505046,0.135731,10.750000,35.000000,0.252988,0.500000
20140116.000000,0.000000,27.000000,0.480561,0.142877,11.750000,33.500000,0.257862,0.375000
20140117.000000,1.000000,21.000000,0.485897,0.147885,11.750000,32.875000,0.262436,0.500000
20140119.000000,1.000000,25.000000,0.494600,0.141090,12.500000,33.125000,0.270061,0.625000
20140121.000000,1.000000,19.000000,0.491562,0.135540,13.375000,32.250000,0.259921,0.625000
20140122.000000,0.000000,30.000000,0.487554,0.133424,13.750000,32.125000,0.239581,0.625000
20140124.000000,0.000000,1.000000,0.509485,0.140292,13.250000,32.375000,0.221035,0.750000
20140125.000000,0.000000,4.000000,0.532049,0.146152,13.750000,31.750000,0.204307,0.875000
20140127.000000,1.000000,11.000000,0.542989,0.150238,12.250000,31.500000,0.205034,0.875000
20140129.000000,0.000000,13.000000,0.563662,0.145329,12.000000,30.250000,0.198635,1.000000
20140131.000000,0.000000,2.000000,0.577725,0.146333,12.125000,28.500000,0.186974,1.000000
20140201.000000,0.000000,15.000000,0.581853,0.147752,11.875000,28.750000,0.177534,1.000000
20140203.000000,1.000000,28.000000,0.571511,0.154630,11.125000,29.625000,0.171049,0.875000
20140205.000000,1.000000,17.000000,0.563193,0.166152,10.500000,30.125000,0.178271,0.875000
20140207.000000,0.000000,14.000000,0.555199,0.166017,11.500000,30.500000,0.172694,0.875000
20140209.000000,1.000000,3.000000,0.556023,0.166732,10.500000,30.125000,0.187891,0.750000
20140211.000000,0.000000,19.000000,0.565711,0.158768,10.000000,30.250000,0.190887,0.750000
20140213.000000,0.000000,23.000000,0.555766,0.160749,10.000000,31.625000,0.189161,0.750000
20140220.000000,1.000000,13.000000,0.540283,0.157877,9.750000,33.125000,0.197115,0.750000
20140223.000000,1.000000,22.000000,0.505666,0.159933,9.875000,32.625000,0.208370,0.625000
20140226.000000,1.000000,7.000000,0.518641,0.150245,9.750000,31.625000,0.209869,0.625000
20140228.000000,1.000000,28.000000,0.530525,0.153517,9.875000,31.000000,0.207155,0.500000
20140302.000000,1.000000,12.000000,0.533022,0.152431,9.375000,30.250000,0.239997,0.500000
20140304.000000,1.000000,4.000000,0.529702,0.149086,10.250000,30.625000,0.248809,0.625000
20140306.000000,0.000000,24.000000,0.527415,0.157630,10.750000,32.125000,0.267194,0.625000
20140309.000000,0.000000,23.000000,0.533431,0.148849,10.375000,31.125000,0.277017,0.500000
20140311.000000,1.000000,27.000000,0.532351,0.149397,11.625000,31.750000,0.264687,0.375000
20140313.000000,1.000000,23.000000,0.545084,0.141915,11.250000,33.500000,0.268023,0.500000
20140316.000000,1.000000,26.000000,0.551555,0.145602,11.625000,36.000000,0.281812,0.625000
20140317.000000,0.000000,6.000000,0.533467,0.140272,11.500000,35.250000,0.291562,0.625000
20140320.000000,0.000000,7.000000,0.526162,0.139898,10.375000,37.250000,0.284398,0.625000
