20121102.000000,1.000000,9.000000,0.000000
20121103.000000,0.000000,26.000000,1.000000
20121107.000000,1.000000,24.000000,0.500000
20121109.000000,0.000000,29.000000,0.333333
20121110.000000,1.000000,26.000000,0.250000
20121113.000000,1.000000,15.000000,0.400000
20121114.000000,0.000000,17.000000,0.500000
20121117.000000,1.000000,28.000000,0.571429
20121119.000000,1.000000,10.000000,0.500000
20121121.000000,1.000000,5.000000,0.555556
20121123.000000,1.000000,11.000000,0.600000
20121124.000000,0.000000,15.000000,0.545455
20121126.000000,0.000000,18.000000,0.583333
20121128.000000,0.000000,11.000000,0.538462
20121130.000000,1.000000,4.000000,0.500000
20121203.000000,1.000000,19.000000,0.466667
20121205.000000,1.000000,3.000000,0.437500
20121207.000000,0.000000,10.000000,0.411765
20121208.000000,1.000000,30.000000,0.388889
20121210.000000,1.000000,21.000000,0.368421
20121212.000000,1.000000,22.000000,0.350000
20121213.000000,0.000000,11.000000,0.333333
20121215.000000,1.000000,14.000000,0.318182
20121218.000000,0.000000,23.000000,0.304348
20121219.000000,0.000000,24.000000,0.291667
20121221.000000,0.000000,21.000000,0.280000
20121222.000000,0.000000,16.000000,0.269231
20121226.000000,1.000000,13.000000,0.259259
20121228.000000,0.000000,2.000000,0.250000
20121229.000000,1.000000,29.000000,0.241379
20121231.000000,0.000000,6.000000,0.233333
20130104.000000,1.000000,7.000000,0.258065
20130106.000000,0.000000,8.000000,0.250000
20130109.000000,1.000000,20.000000,0.272727
20130111.000000,0.000000,5.000000,0.264706
20130112.000000,0.000000,9.000000,0.257143
20130114.000000,0.000000,1.000000,0.250000
20130115.000000,1.000000,9.000000,0.243243
20130118.000000,0.000000,14.000000,0.236842
20130119.000000,1.000000,25.000000,0.256410
20130121.000000,1.000000,27.000000,0.250000
20130123.000000,1.000000,11.000000,0.243902
20130126.000000,1.000000,17.000000,0.238095
20130128.000000,0.000000,6.000000,0.255814
20130130.000000,0.000000,30.000000,0.250000
20130202.000000,0.000000,27.000000,0.244444
20130204.000000,0.000000,13.000000,0.239130
20130206.000000,0.000000,7.000000,0.234043
20130208.000000,1.000000,23.000000,0.229167
20130209.000000,0.000000,4.000000,0.224490
20130211.000000,1.000000,1.000000,0.220000
20130213.000000,0.000000,9.000000,0.235294
20130219.000000,0.000000,14.000000,0.230769
20130220.000000,1.000000,8.000000,0.245283
20130222.000000,1.000000,6.000000,0.240741
20130223.000000,1.000000,16.000000,0.236364
20130226.000000,0.000000,22.000000,0.232143
20130301.000000,0.000000,20.000000,0.228070
20130303.000000,0.000000,25.000000,0.224138
20130304.000000,0.000000,19.000000,0.220339
20130306.000000,1.000000,2.000000,0.216667
20130308.000000,1.000000,18.000000,0.213115
20130309.000000,0.000000,15.000000,0.209677
20130312.000000,1.000000,1.000000,0.206349
20130315.000000,0.000000,5.000000,0.218750
20130316.000000,0.000000,1.000000,0.215385
20130318.000000,1.000000,15.000000,0.212121
20130320.000000,1.000000,5.000000,0.223881
20130323.000000,1.000000,8.000000,0.235294
20130324.000000,0.000000,13.000000,0.231884
20130327.000000,1.000000,14.000000,0.228571
20130329.000000,0.000000,3.000000,0.239437
20130330.000000,0.000000,4.000000,0.236111
20130401.000000,0.000000,10.000000,0.232877
20130403.000000,1.000000,4.000000,0.229730
20130405.000000,1.000000,13.000000,0.240000
20130406.000000,0.000000,2.000000,0.236842
20130409.000000,0.000000,28.000000,0.233766
20130412.000000,0.000000,8.000000,0.230769
20130413.000000,1.000000,10.000000,0.227848
20130415.000000,1.000000,3.000000,0.237500
20130417.000000,1.000000,7.000000,0.246914
