Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Detroit Pistons,DET @ SAC,3/14/2012,W,240,124,50,86,58.1,8,13,61.5,16,20,80,10,27,37,29,6,2,10,20,12
Detroit Pistons,DET @ PHX,3/16/2012,L,240,101,40,78,51.3,8,15,53.3,13,18,72.2,8,24,32,23,6,3,16,16,-8
Detroit Pistons,DET @ LAC,3/18/2012,L,265,83,31,81,38.3,2,16,12.5,19,23,82.6,13,34,47,16,3,8,18,20,-4
Detroit Pistons,DET @ DEN,3/21/2012,L,240,115,40,79,50.6,14,18,77.8,21,30,70,7,23,30,26,13,5,11,17,-1
Detroit Pistons,DET vs. MIA,3/23/2012,L,240,73,29,75,38.7,6,15,40,9,17,52.9,11,27,38,16,10,2,23,20,-15
Detroit Pistons,DET @ NYK,3/24/2012,L,240,79,28,76,36.8,6,19,31.6,17,22,77.3,8,22,30,13,12,5,17,19,-22
Detroit Pistons,DET @ WAS,3/26/2012,W,240,79,28,76,36.8,3,13,23.1,20,27,74.1,15,34,49,12,8,5,19,23,2
Detroit Pistons,DET @ CLE,3/28/2012,W,240,87,35,83,42.2,7,15,46.7,10,16,62.5,13,36,49,18,7,11,11,13,12
Detroit Pistons,DET @ CHI,3/30/2012,L,240,71,31,84,36.9,3,11,27.3,6,7,85.7,16,21,37,15,8,4,12,19,-12
Detroit Pistons,DET vs. CHA,3/31/2012,W,265,110,45,87,51.7,4,10,40,16,22,72.7,15,31,46,19,8,4,16,21,3
Detroit Pistons,DET vs. ORL,4/3/2012,W,240,102,43,76,56.6,3,11,27.3,13,19,68.4,12,33,45,25,6,5,14,17,7
Detroit Pistons,DET vs. WAS,4/5/2012,W,240,99,36,68,52.9,4,10,40,23,39,59,11,29,40,16,7,2,19,23,5
Detroit Pistons,DET @ ATL,4/6/2012,L,240,96,37,78,47.4,7,15,46.7,15,22,68.2,9,29,38,16,4,8,17,28,-5
Detroit Pistons,DET @ MIA,4/8/2012,L,240,75,28,75,37.3,3,19,15.8,16,23,69.6,16,28,44,8,6,3,22,27,-23
Detroit Pistons,DET @ ORL,4/9/2012,L,240,89,30,74,40.5,7,20,35,22,26,84.6,10,23,33,14,6,2,14,17,-30
Detroit Pistons,DET @ CHA,4/12/2012,W,240,109,43,82,52.4,5,13,38.5,18,21,85.7,13,30,43,28,6,2,10,25,24
Detroit Pistons,DET vs. MIL,4/13/2012,L,240,97,37,78,47.4,3,10,30,20,24,83.3,7,30,37,20,5,5,15,19,-16
Detroit Pistons,DET vs. CHI,4/15/2012,L,265,94,33,84,39.3,6,15,40,22,28,78.6,10,31,41,16,11,6,19,22,-6
Detroit Pistons,DET vs. CLE,4/17/2012,W,240,116,45,75,60,8,18,44.4,18,20,90,7,34,41,28,12,10,14,19,39
Detroit Pistons,DET @ ATL,4/18/2012,L,240,84,32,92,34.8,7,25,28,13,19,68.4,15,37,52,17,4,4,14,19,-32
Detroit Pistons,DET vs. MIN,4/19/2012,L,240,80,33,91,36.3,7,19,36.8,7,9,77.8,11,32,43,14,5,2,13,21,-11
Detroit Pistons,DET vs. TOR,4/22/2012,W,240,76,26,71,36.6,2,15,13.3,22,35,62.9,8,32,40,16,5,4,13,10,3
Detroit Pistons,DET @ IND,4/23/2012,L,240,97,38,83,45.8,8,16,50,13,22,59.1,15,27,42,16,8,9,18,26,-6
Detroit Pistons,DET vs. PHI,4/26/2012,W,240,108,41,81,50.6,14,32,43.8,12,16,75,10,33,43,29,6,5,13,14,22
