Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Boston Celtics,BOS @ WAS,1/22/2012,W,240,100,37,72,51.4,5,12,41.7,21,30,70,7,28,35,22,7,2,17,20,6
Boston Celtics,BOS vs. ORL,1/23/2012,W,240,87,33,78,42.3,2,13,15.4,19,19,100,8,38,46,21,13,9,15,21,31
Boston Celtics,BOS @ ORL,1/26/2012,W,240,91,34,73,46.6,10,21,47.6,13,19,68.4,9,28,37,23,6,11,17,27,8
Boston Celtics,BOS vs. IND,1/27/2012,W,240,94,38,83,45.8,6,14,42.9,12,14,85.7,9,36,45,21,6,7,16,21,7
Boston Celtics,BOS vs. CLE,1/29/2012,L,240,87,36,69,52.2,5,11,45.5,10,14,71.4,5,28,33,21,6,3,16,16,-1
Boston Celtics,BOS @ CLE,1/31/2012,W,240,93,37,73,50.7,5,14,35.7,14,19,73.7,7,21,28,25,9,2,14,20,3
Boston Celtics,BOS vs. TOR,2/1/2012,W,240,100,39,75,52,12,24,50,10,12,83.3,6,40,46,30,4,6,13,20,36
Boston Celtics,BOS vs. NYK,2/3/2012,W,240,91,31,76,40.8,10,20,50,19,25,76,15,25,40,21,4,6,20,25,2
Boston Celtics,BOS vs. MEM,2/5/2012,W,240,98,36,73,49.3,7,20,35,19,21,90.5,7,38,45,28,9,5,20,15,18
Boston Celtics,BOS vs. CHA,2/7/2012,W,240,94,41,81,50.6,4,23,17.4,8,8,100,7,30,37,31,4,3,11,15,10
Boston Celtics,BOS vs. LAL,2/9/2012,L,265,87,38,97,39.2,6,19,31.6,5,5,100,12,33,45,22,7,5,10,21,-1
Boston Celtics,BOS @ TOR,2/10/2012,L,240,74,29,65,44.6,3,10,30,13,18,72.2,7,27,34,18,5,3,17,13,-12
Boston Celtics,BOS vs. CHI,2/12/2012,W,240,95,37,75,49.3,3,13,23.1,18,26,69.2,8,36,44,24,9,9,19,23,4
Boston Celtics,BOS vs. DET,2/15/2012,L,240,88,34,77,44.2,1,6,16.7,19,32,59.4,8,25,33,16,7,7,7,20,-10
Boston Celtics,BOS @ CHI,2/16/2012,L,240,80,31,78,39.7,3,15,20,15,18,83.3,6,31,37,15,8,7,9,21,-9
Boston Celtics,BOS @ DET,2/19/2012,L,240,81,32,72,44.4,6,16,37.5,11,15,73.3,8,32,40,22,6,11,24,31,-15
Boston Celtics,BOS @ DAL,2/20/2012,L,240,73,29,74,39.2,7,24,29.2,8,11,72.7,5,39,44,17,5,6,17,18,-16
Boston Celtics,BOS @ OKC,2/22/2012,L,240,104,34,70,48.6,7,18,38.9,29,34,85.3,3,29,32,24,5,7,18,24,-15
Boston Celtics,BOS @ CLE,2/28/2012,W,240,86,33,74,44.6,7,17,41.2,13,14,92.9,5,34,39,27,6,1,18,20,3
Boston Celtics,BOS vs. MIL,2/29/2012,W,240,102,40,87,46,3,16,18.8,19,28,67.9,18,34,52,26,5,5,14,15,6
Boston Celtics,BOS vs. NJN,3/2/2012,W,240,107,45,87,51.7,4,16,25,13,17,76.5,6,34,40,35,11,4,15,22,13
Boston Celtics,BOS vs. NYK,3/4/2012,W,265,115,45,103,43.7,7,18,38.9,18,22,81.8,12,30,42,29,12,8,14,24,4
Boston Celtics,BOS vs. HOU,3/6/2012,W,265,97,35,81,43.2,4,14,28.6,23,31,74.2,4,34,38,26,10,2,14,21,5
Boston Celtics,BOS @ PHI,3/7/2012,L,240,71,28,80,35,0,8,0,15,18,83.3,8,27,35,16,6,8,12,14,-32
Boston Celtics,BOS vs. POR,3/9/2012,W,240,104,42,88,47.7,8,18,44.4,12,17,70.6,9,23,32,27,14,3,7,22,18
Boston Celtics,BOS @ LAL,3/11/2012,L,240,94,39,83,47,6,17,35.3,10,12,83.3,9,25,34,33,11,8,12,21,-3
Boston Celtics,BOS @ LAC,3/12/2012,W,240,94,33,67,49.3,5,13,38.5,23,27,85.2,6,25,31,24,8,5,14,24,9
Boston Celtics,BOS @ GSW,3/14/2012,W,240,105,40,78,51.3,6,13,46.2,19,21,90.5,10,27,37,32,11,3,18,13,2
Boston Celtics,BOS @ SAC,3/16/2012,L,240,95,36,80,45,6,19,31.6,17,21,81,5,23,28,25,7,6,19,17,-25
Boston Celtics,BOS @ DEN,3/17/2012,L,240,91,36,76,47.4,3,15,20,16,17,94.1,4,23,27,27,7,7,16,21,-7
Boston Celtics,BOS @ ATL,3/19/2012,W,240,79,29,74,39.2,6,16,37.5,15,17,88.2,6,34,40,21,9,6,17,23,3
Boston Celtics,BOS @ MIL,3/22/2012,W,240,100,43,89,48.3,7,17,41.2,7,10,70,6,41,47,30,13,11,12,18,9
Boston Celtics,BOS @ PHI,3/23/2012,L,240,86,36,74,48.6,4,10,40,10,13,76.9,3,32,35,28,2,6,13,15,-13
Boston Celtics,BOS vs. WAS,3/25/2012,W,240,88,34,70,48.6,3,10,30,17,18,94.4,2,37,39,24,9,4,15,18,12
Boston Celtics,BOS @ CHA,3/26/2012,W,240,102,33,73,45.2,2,12,16.7,34,45,75.6,8,29,37,21,8,8,10,25,7
Boston Celtics,BOS vs. UTA,3/28/2012,W,240,94,36,77,46.8,4,15,26.7,18,21,85.7,4,34,38,24,6,7,12,20,12
Boston Celtics,BOS @ MIN,3/30/2012,W,240,100,44,90,48.9,4,12,33.3,8,11,72.7,13,32,45,29,9,3,9,22,21
Boston Celtics,BOS vs. MIA,4/1/2012,W,240,91,33,70,47.1,5,13,38.5,20,22,90.9,5,44,49,21,7,3,16,18,19
Boston Celtics,BOS vs. SAS,4/4/2012,L,240,86,38,83,45.8,4,10,40,6,13,46.2,4,35,39,21,13,4,12,12,-1
Boston Celtics,BOS @ CHI,4/5/2012,L,240,86,33,77,42.9,5,13,38.5,15,18,83.3,7,29,36,22,8,2,14,24,-7
Boston Celtics,BOS @ IND,4/7/2012,W,240,86,32,76,42.1,9,18,50,13,14,92.9,8,36,44,27,12,6,17,21,14
Boston Celtics,BOS vs. PHI,4/8/2012,W,240,103,40,68,58.8,7,15,46.7,16,19,84.2,1,36,37,32,6,5,18,16,24
Boston Celtics,BOS @ MIA,4/10/2012,W,240,115,43,71,60.6,9,14,64.3,20,25,80,5,35,40,23,3,6,14,21,8
Boston Celtics,BOS vs. ATL,4/11/2012,W,265,88,37,89,41.6,3,13,23.1,11,13,84.6,15,41,56,28,9,3,23,24,2
Boston Celtics,BOS @ TOR,4/13/2012,L,240,79,30,80,37.5,4,19,21.1,15,19,78.9,10,27,37,24,8,5,10,25,-5
Boston Celtics,BOS @ NJN,4/14/2012,W,240,94,37,81,45.7,5,14,35.7,15,22,68.2,12,39,51,28,8,8,15,19,12
Boston Celtics,BOS @ CHA,4/15/2012,W,240,94,39,80,48.8,5,15,33.3,11,17,64.7,8,36,44,21,6,10,14,16,12
Boston Celtics,BOS @ NYK,4/17/2012,L,240,110,36,66,54.5,11,21,52.4,27,34,79.4,6,20,26,21,7,2,11,17,-8
Boston Celtics,BOS vs. ORL,4/18/2012,W,240,102,38,70,54.3,3,7,42.9,23,27,85.2,3,26,29,23,6,6,15,20,4
Boston Celtics,BOS @ ATL,4/20/2012,L,240,92,39,81,48.1,5,12,41.7,9,14,64.3,10,23,33,18,12,1,12,18,-5
Boston Celtics,BOS vs. MIA,4/24/2012,W,240,78,32,74,43.2,4,12,33.3,10,16,62.5,4,34,38,15,11,6,15,11,12
Boston Celtics,BOS vs. MIL,4/26/2012,W,240,87,35,87,40.2,8,24,33.3,9,11,81.8,6,38,44,27,14,7,15,18,13
