Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Phoenix Suns,PHX @ NYK,1/18/2012,W,240,91,36,79,45.6,7,12,58.3,12,16,75,3,35,38,21,9,8,15,21,3
Phoenix Suns,PHX @ BOS,1/20/2012,W,240,79,31,69,44.9,5,19,26.3,12,16,75,8,36,44,20,10,8,23,16,8
Phoenix Suns,PHX @ DAL,1/23/2012,L,240,87,31,83,37.3,6,20,30,19,22,86.4,17,35,52,22,9,4,19,19,-6
Phoenix Suns,PHX vs. TOR,1/24/2012,L,240,96,39,82,47.6,5,16,31.3,13,17,76.5,8,32,40,23,7,4,15,20,-3
Phoenix Suns,PHX @ POR,1/27/2012,L,240,71,29,78,37.2,4,13,30.8,9,18,50,7,34,41,18,9,4,22,18,-38
Phoenix Suns,PHX vs. MEM,1/28/2012,W,240,86,32,88,36.4,5,18,27.8,17,24,70.8,18,28,46,16,6,3,14,19,2
Phoenix Suns,PHX vs. DAL,1/30/2012,L,240,99,35,80,43.8,12,21,57.1,17,20,85,7,26,33,21,5,8,12,19,-23
Phoenix Suns,PHX @ NOH,2/1/2012,W,240,120,41,78,52.6,6,15,40,32,39,82.1,7,28,35,22,9,6,9,16,17
Phoenix Suns,PHX @ HOU,2/3/2012,L,240,81,34,83,41,4,19,21.1,9,14,64.3,9,30,39,20,11,6,16,15,-18
Phoenix Suns,PHX vs. CHA,2/4/2012,W,240,95,34,85,40,10,22,45.5,17,24,70.8,13,34,47,21,5,5,8,14,6
Phoenix Suns,PHX @ ATL,2/6/2012,W,240,99,41,79,51.9,11,24,45.8,6,7,85.7,10,35,45,24,2,8,15,16,9
Phoenix Suns,PHX @ MIL,2/7/2012,W,240,107,45,94,47.9,9,25,36,8,8,100,16,29,45,28,6,4,12,16,2
Phoenix Suns,PHX vs. HOU,2/9/2012,L,240,89,35,74,47.3,9,27,33.3,10,16,62.5,5,26,31,25,6,3,13,13,-7
Phoenix Suns,PHX @ SAC,2/11/2012,W,240,98,39,78,50,8,23,34.8,12,15,80,7,31,38,27,7,11,17,20,14
Phoenix Suns,PHX @ GSW,2/13/2012,L,240,96,38,82,46.3,5,25,20,15,19,78.9,11,31,42,29,5,5,14,19,-6
Phoenix Suns,PHX @ DEN,2/14/2012,L,240,92,33,99,33.3,9,24,37.5,17,19,89.5,18,28,46,20,14,6,21,26,-17
Phoenix Suns,PHX vs. ATL,2/15/2012,L,240,99,37,69,53.6,6,17,35.3,19,27,70.4,5,33,38,23,9,6,20,17,-2
Phoenix Suns,PHX @ LAL,2/17/2012,L,240,99,41,90,45.6,8,26,30.8,9,13,69.2,6,30,36,32,13,5,17,23,-12
Phoenix Suns,PHX vs. LAL,2/19/2012,W,240,102,34,80,42.5,7,20,35,27,32,84.4,10,31,41,25,10,6,11,21,12
Phoenix Suns,PHX vs. WAS,2/20/2012,W,240,104,37,79,46.8,7,21,33.3,23,29,79.3,8,35,43,20,8,5,14,17,16
Phoenix Suns,PHX vs. GSW,2/22/2012,L,240,104,43,90,47.8,4,19,21.1,14,20,70,20,31,51,23,5,4,10,17,-2
Phoenix Suns,PHX vs. MIN,3/1/2012,W,240,104,42,79,53.2,3,8,37.5,17,21,81,11,33,44,27,6,7,17,27,9
Phoenix Suns,PHX vs. LAC,3/2/2012,W,240,81,28,80,35,7,21,33.3,18,29,62.1,15,37,52,19,2,8,12,14,3
Phoenix Suns,PHX vs. SAC,3/4/2012,W,240,96,40,88,45.5,5,12,41.7,11,16,68.8,14,39,53,17,3,9,15,16,8
Phoenix Suns,PHX @ OKC,3/7/2012,L,240,104,38,84,45.2,3,19,15.8,25,34,73.5,16,32,48,28,4,7,18,23,-11
Phoenix Suns,PHX vs. DAL,3/8/2012,W,240,96,37,76,48.7,3,14,21.4,19,27,70.4,8,34,42,23,5,6,10,14,2
Phoenix Suns,PHX vs. MEM,3/10/2012,W,240,98,41,86,47.7,4,11,36.4,12,15,80,16,36,52,24,4,6,16,15,7
Phoenix Suns,PHX vs. MIN,3/12/2012,L,240,124,46,89,51.7,9,21,42.9,23,29,79.3,10,27,37,24,7,7,7,19,-3
Phoenix Suns,PHX vs. UTA,3/14/2012,W,240,120,44,78,56.4,9,19,47.4,23,32,71.9,3,31,34,29,8,6,13,14,9
Phoenix Suns,PHX @ LAC,3/15/2012,W,240,91,32,78,41,9,24,37.5,18,23,78.3,10,27,37,19,7,6,10,12,4
Phoenix Suns,PHX vs. DET,3/16/2012,W,240,109,41,83,49.4,10,20,50,17,22,77.3,14,26,40,32,6,6,13,16,8
Phoenix Suns,PHX vs. HOU,3/18/2012,W,240,99,40,85,47.1,7,20,35,12,19,63.2,10,29,39,25,9,6,11,18,13
Phoenix Suns,PHX @ MIA,3/20/2012,L,240,95,36,80,45,6,15,40,17,24,70.8,14,27,41,21,6,8,20,25,-4
Phoenix Suns,PHX @ ORL,3/21/2012,L,240,93,38,79,48.1,4,12,33.3,13,19,68.4,11,29,40,16,10,3,17,19,-10
Phoenix Suns,PHX @ IND,3/23/2012,W,240,113,41,84,48.8,5,17,29.4,26,37,70.3,14,23,37,22,6,2,13,20,2
Phoenix Suns,PHX @ CLE,3/25/2012,W,240,108,42,82,51.2,6,17,35.3,18,26,69.2,13,26,39,31,11,6,11,21,25
Phoenix Suns,PHX vs. SAS,3/27/2012,L,240,100,41,87,47.1,7,19,36.8,11,12,91.7,8,30,38,14,3,4,8,15,-7
Phoenix Suns,PHX @ LAC,3/28/2012,L,240,86,30,80,37.5,5,26,19.2,21,32,65.6,12,28,40,26,2,3,10,22,-17
Phoenix Suns,PHX vs. NOH,4/1/2012,W,240,92,35,71,49.3,3,15,20,19,21,90.5,9,34,43,21,6,4,19,15,17
Phoenix Suns,PHX @ SAC,4/3/2012,W,240,109,40,90,44.4,5,22,22.7,24,28,85.7,13,34,47,23,5,9,13,23,9
Phoenix Suns,PHX @ UTA,4/4/2012,W,240,107,41,91,45.1,13,31,41.9,12,22,54.5,14,28,42,24,10,7,11,18,2
Phoenix Suns,PHX @ DEN,4/6/2012,L,240,99,34,82,41.5,8,22,36.4,23,29,79.3,16,38,54,21,2,7,16,23,-6
Phoenix Suns,PHX vs. LAL,4/7/2012,W,240,125,47,94,50,14,29,48.3,17,21,81,9,27,36,26,6,11,3,15,20
Phoenix Suns,PHX @ MIN,4/9/2012,W,240,114,47,82,57.3,7,20,35,13,16,81.3,5,35,40,27,4,7,17,19,24
Phoenix Suns,PHX @ MEM,4/11/2012,L,240,93,38,79,48.1,7,24,29.2,10,14,71.4,12,19,31,24,8,3,13,17,-11
Phoenix Suns,PHX @ HOU,4/13/2012,W,240,112,38,77,49.4,8,18,44.4,28,33,84.8,8,36,44,22,5,3,15,26,7
Phoenix Suns,PHX @ SAS,4/14/2012,L,240,91,38,96,39.6,2,16,12.5,13,18,72.2,18,26,44,15,10,6,13,18,-14
Phoenix Suns,PHX vs. POR,4/16/2012,W,240,125,51,85,60,7,15,46.7,16,19,84.2,9,32,41,29,4,8,11,20,18
Phoenix Suns,PHX vs. OKC,4/18/2012,L,240,97,34,83,41,6,20,30,23,32,71.9,12,31,43,18,3,4,14,21,-12
Phoenix Suns,PHX vs. LAC,4/19/2012,W,240,93,33,74,44.6,9,24,37.5,18,24,75,11,30,41,22,4,1,16,15,3
Phoenix Suns,PHX vs. DEN,4/21/2012,L,240,107,44,95,46.3,11,26,42.3,8,11,72.7,18,27,45,24,8,7,17,14,-11
Phoenix Suns,PHX @ UTA,4/24/2012,L,240,88,34,84,40.5,5,23,21.7,15,23,65.2,6,36,42,18,5,3,15,22,-12
Phoenix Suns,PHX vs. SAS,4/25/2012,L,240,106,45,94,47.9,5,13,38.5,11,13,84.6,12,31,43,19,5,8,15,16,-4
