Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Washington Wizards,WAS vs. CHA,1/25/2012,W,240,92,39,83,47,3,10,30,11,16,68.8,15,36,51,23,10,13,23,28,17
Washington Wizards,WAS @ HOU,1/27/2012,L,240,76,32,88,36.4,1,8,12.5,11,16,68.8,16,28,44,12,13,7,24,24,-27
Washington Wizards,WAS @ CHA,1/28/2012,W,240,102,40,76,52.6,6,11,54.5,16,21,76.2,5,27,32,26,10,10,14,24,3
Washington Wizards,WAS vs. CHI,1/30/2012,L,240,88,37,92,40.2,3,14,21.4,11,13,84.6,18,26,44,22,12,8,16,20,-10
Washington Wizards,WAS @ ORL,2/1/2012,L,240,103,42,92,45.7,12,23,52.2,7,9,77.8,15,30,45,26,8,5,16,28,-6
Washington Wizards,WAS @ TOR,2/3/2012,L,240,89,33,87,37.9,5,19,26.3,18,25,72,11,26,37,13,5,13,9,23,-17
Washington Wizards,WAS vs. LAC,2/4/2012,L,240,81,30,80,37.5,7,18,38.9,14,23,60.9,13,19,32,17,9,6,15,18,-26
Washington Wizards,WAS vs. TOR,2/6/2012,W,265,111,39,80,48.8,3,9,33.3,30,41,73.2,14,27,41,14,9,8,16,29,3
Washington Wizards,WAS vs. NYK,2/8/2012,L,240,93,38,83,45.8,2,17,11.8,15,19,78.9,11,31,42,12,6,5,14,28,-14
Washington Wizards,WAS vs. MIA,2/10/2012,L,240,89,34,89,38.2,4,21,19,17,28,60.7,15,28,43,21,6,1,18,20,-17
Washington Wizards,WAS @ DET,2/12/2012,W,240,98,37,79,46.8,6,15,40,18,21,85.7,8,39,47,23,8,9,21,18,21
Washington Wizards,WAS @ POR,2/14/2012,W,240,124,48,80,60,9,17,52.9,19,23,82.6,12,31,43,21,8,5,16,25,15
Washington Wizards,WAS @ LAC,2/15/2012,L,240,84,30,76,39.5,5,22,22.7,19,28,67.9,10,26,36,16,5,4,14,28,-18
Washington Wizards,WAS @ UTA,2/17/2012,L,240,100,38,84,45.2,2,11,18.2,22,26,84.6,12,27,39,14,7,6,15,18,-14
Washington Wizards,WAS @ PHX,2/20/2012,L,240,88,36,84,42.9,5,20,25,11,19,57.9,11,33,44,16,7,6,17,23,-16
Washington Wizards,WAS vs. SAC,2/22/2012,L,240,107,41,84,48.8,9,23,39.1,16,27,59.3,12,32,44,22,8,6,20,20,-8
Washington Wizards,WAS @ MIL,2/28/2012,L,240,118,42,87,48.3,13,24,54.2,21,21,100,13,30,43,24,5,6,15,24,-1
Washington Wizards,WAS vs. ORL,2/29/2012,L,240,95,37,90,41.1,6,16,37.5,15,19,78.9,12,24,36,15,10,5,11,22,-7
Washington Wizards,WAS vs. CLE,3/3/2012,W,240,101,40,87,46,8,21,38.1,13,21,61.9,15,37,52,26,10,9,18,24,3
Washington Wizards,WAS vs. GSW,3/5/2012,L,240,100,36,85,42.4,8,22,36.4,20,36,55.6,19,28,47,25,11,4,15,16,-20
Washington Wizards,WAS vs. LAL,3/7/2012,W,240,106,43,92,46.7,7,26,26.9,13,19,68.4,17,34,51,24,7,7,13,24,5
Washington Wizards,WAS vs. POR,3/10/2012,L,240,99,39,82,47.6,5,16,31.3,16,25,64,12,27,39,17,3,1,9,22,-11
Washington Wizards,WAS @ SAS,3/12/2012,L,240,97,39,87,44.8,8,17,47.1,11,14,78.6,12,29,41,21,6,5,10,15,-15
Washington Wizards,WAS @ DAL,3/13/2012,L,240,98,35,80,43.8,2,12,16.7,26,38,68.4,10,29,39,18,7,3,10,17,-9
Washington Wizards,WAS @ NOH,3/15/2012,W,240,99,39,75,52,6,18,33.3,15,17,88.2,7,31,38,20,7,8,15,18,10
Washington Wizards,WAS @ ATL,3/16/2012,L,240,88,38,78,48.7,5,11,45.5,7,9,77.8,9,30,39,19,5,6,22,16,-14
Washington Wizards,WAS @ MEM,3/18/2012,L,240,92,37,78,47.4,6,18,33.3,12,19,63.2,9,31,40,16,11,11,21,25,-5
Washington Wizards,WAS @ NJN,3/21/2012,W,240,108,40,83,48.2,6,17,35.3,22,29,75.9,14,32,46,17,10,5,13,25,19
Washington Wizards,WAS vs. IND,3/22/2012,L,240,83,30,71,42.3,5,18,27.8,18,23,78.3,5,30,35,19,10,3,17,21,-2
Washington Wizards,WAS vs. ATL,3/24/2012,L,240,92,38,85,44.7,4,18,22.2,12,14,85.7,14,25,39,13,6,4,8,19,-3
Washington Wizards,WAS @ BOS,3/25/2012,L,240,76,30,87,34.5,3,14,21.4,13,19,68.4,16,29,45,12,7,2,15,18,-12
Washington Wizards,WAS vs. DET,3/26/2012,L,240,77,32,78,41,4,17,23.5,9,14,64.3,8,32,40,21,9,3,17,23,-2
Washington Wizards,WAS @ IND,3/29/2012,L,240,89,33,78,42.3,7,22,31.8,16,25,64,15,30,45,17,5,10,17,22,-4
Washington Wizards,WAS vs. PHI,3/30/2012,W,240,97,42,87,48.3,7,17,41.2,6,6,100,12,40,52,26,5,7,14,16,21
Washington Wizards,WAS @ TOR,4/1/2012,L,240,92,34,71,47.9,8,20,40,16,20,80,6,25,31,25,2,4,13,22,-7
Washington Wizards,WAS vs. MIL,4/2/2012,L,240,98,36,81,44.4,7,18,38.9,19,20,95,9,26,35,22,8,2,18,24,-14
Washington Wizards,WAS vs. IND,4/4/2012,L,240,96,39,84,46.4,6,18,33.3,12,19,63.2,11,24,35,21,5,0,13,18,-13
Washington Wizards,WAS @ DET,4/5/2012,L,240,94,33,78,42.3,7,21,33.3,21,29,72.4,13,25,38,19,10,1,18,33,-5
Washington Wizards,WAS @ NJN,4/6/2012,L,240,98,38,84,45.2,5,12,41.7,17,22,77.3,18,23,41,22,6,6,16,17,-12
Washington Wizards,WAS @ CHA,4/9/2012,W,240,113,40,83,48.2,11,25,44,22,26,84.6,9,39,48,28,6,10,13,23,28
Washington Wizards,WAS vs. ORL,4/10/2012,W,240,93,39,78,50,3,15,20,12,15,80,6,39,45,20,5,5,13,13,8
Washington Wizards,WAS @ NYK,4/13/2012,L,240,65,22,79,27.8,4,20,20,17,21,81,16,30,46,13,10,9,22,15,-38
Washington Wizards,WAS vs. CLE,4/14/2012,L,240,89,38,87,43.7,4,14,28.6,9,12,75,12,22,34,20,8,9,10,22,-9
Washington Wizards,WAS @ CHI,4/16/2012,W,240,87,34,89,38.2,4,18,22.2,15,19,78.9,13,31,44,18,9,11,15,21,3
Washington Wizards,WAS vs. MIL,4/18/2012,W,240,121,49,88,55.7,7,13,53.8,16,25,64,9,32,41,23,6,4,11,18,9
Washington Wizards,WAS @ MIA,4/21/2012,W,240,86,36,87,41.4,7,18,38.9,7,9,77.8,10,28,38,22,9,5,15,25,2
Washington Wizards,WAS vs. CHA,4/23/2012,W,240,101,46,83,55.4,2,18,11.1,7,12,58.3,9,36,45,28,12,5,18,25,28
Washington Wizards,WAS @ CLE,4/25/2012,W,240,96,40,91,44,4,16,25,12,16,75,20,30,50,21,12,4,15,19,11
Washington Wizards,WAS vs. MIA,4/26/2012,W,240,104,42,76,55.3,5,10,50,15,24,62.5,7,36,43,27,15,3,16,21,34
