Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Philadelphia 76ers,PHI vs. ORL,1/30/2012,W,240,74,30,80,37.5,4,15,26.7,10,19,52.6,9,38,47,22,7,4,7,17,5
Philadelphia 76ers,PHI vs. CHI,2/1/2012,W,240,98,40,84,47.6,4,11,36.4,14,19,73.7,11,32,43,26,10,4,10,14,16
Philadelphia 76ers,PHI vs. MIA,2/3/2012,L,240,79,32,81,39.5,5,12,41.7,10,14,71.4,8,30,38,18,6,5,7,17,-20
Philadelphia 76ers,PHI @ ATL,2/4/2012,W,240,98,44,88,50,4,9,44.4,6,9,66.7,9,28,37,25,9,2,7,25,11
Philadelphia 76ers,PHI vs. LAL,2/6/2012,W,240,95,38,81,46.9,8,17,47.1,11,17,64.7,8,22,30,27,7,2,4,13,5
Philadelphia 76ers,PHI vs. SAS,2/8/2012,L,240,90,38,93,40.9,7,14,50,7,11,63.6,18,37,55,23,4,7,10,20,-10
Philadelphia 76ers,PHI vs. LAC,2/10/2012,L,240,77,29,71,40.8,4,15,26.7,15,23,65.2,9,31,40,19,4,2,11,15,-1
Philadelphia 76ers,PHI @ CLE,2/11/2012,W,240,99,35,79,44.3,6,14,42.9,23,30,76.7,7,33,40,21,4,5,6,16,15
Philadelphia 76ers,PHI @ CHA,2/13/2012,W,240,98,36,83,43.4,6,18,33.3,20,24,83.3,9,31,40,21,6,6,7,25,9
Philadelphia 76ers,PHI @ ORL,2/15/2012,L,240,87,36,85,42.4,6,18,33.3,9,12,75,11,28,39,27,9,2,14,18,-16
Philadelphia 76ers,PHI vs. DAL,2/17/2012,L,240,75,29,86,33.7,1,14,7.1,16,19,84.2,13,35,48,19,13,4,8,18,-7
Philadelphia 76ers,PHI @ MIN,2/19/2012,L,240,91,40,90,44.4,3,11,27.3,8,10,80,14,34,48,14,9,6,8,21,-1
Philadelphia 76ers,PHI @ MEM,2/21/2012,L,240,76,31,85,36.5,8,15,53.3,6,8,75,8,28,36,19,6,11,14,18,-13
Philadelphia 76ers,PHI @ HOU,2/22/2012,L,240,87,33,82,40.2,0,9,0,21,27,77.8,10,30,40,12,10,5,13,18,-6
Philadelphia 76ers,PHI @ DET,2/28/2012,W,240,97,42,84,50,5,13,38.5,8,9,88.9,11,33,44,26,17,8,16,19,29
Philadelphia 76ers,PHI vs. OKC,2/29/2012,L,240,88,37,90,41.1,4,17,23.5,10,12,83.3,13,26,39,22,11,3,11,23,-4
Philadelphia 76ers,PHI vs. GSW,3/2/2012,W,240,105,42,89,47.2,8,17,47.1,13,16,81.3,11,40,51,21,4,4,9,11,22
Philadelphia 76ers,PHI vs. CHI,3/4/2012,L,240,91,38,97,39.2,1,11,9.1,14,17,82.4,18,32,50,26,5,4,6,15,-5
Philadelphia 76ers,PHI @ MIL,3/5/2012,L,240,93,35,94,37.2,7,19,36.8,16,23,69.6,20,33,53,17,6,7,12,17,-4
Philadelphia 76ers,PHI vs. BOS,3/7/2012,W,240,103,43,89,48.3,6,17,35.3,11,15,73.3,16,38,54,24,8,4,9,13,32
Philadelphia 76ers,PHI vs. UTA,3/9/2012,W,240,104,41,78,52.6,3,7,42.9,19,27,70.4,10,36,46,26,8,5,14,15,13
Philadelphia 76ers,PHI @ NYK,3/11/2012,W,240,106,40,79,50.6,5,9,55.6,21,26,80.8,7,35,42,18,12,5,14,21,12
Philadelphia 76ers,PHI @ IND,3/14/2012,L,240,94,40,76,52.6,6,13,46.2,8,10,80,5,21,26,25,6,6,9,21,-17
Philadelphia 76ers,PHI vs. MIA,3/16/2012,L,240,78,33,93,35.5,5,18,27.8,7,14,50,17,37,54,20,12,8,14,17,-6
Philadelphia 76ers,PHI @ CHI,3/17/2012,L,240,80,33,79,41.8,3,13,23.1,11,15,73.3,9,30,39,16,8,1,13,20,-9
Philadelphia 76ers,PHI @ CHA,3/19/2012,W,240,105,46,86,53.5,5,11,45.5,8,9,88.9,15,36,51,26,5,6,12,21,25
Philadelphia 76ers,PHI vs. NYK,3/21/2012,L,240,79,29,75,38.7,8,17,47.1,13,18,72.2,10,29,39,20,7,10,13,22,-3
Philadelphia 76ers,PHI vs. BOS,3/23/2012,W,240,99,41,92,44.6,3,10,30,14,18,77.8,14,32,46,24,7,4,9,13,13
Philadelphia 76ers,PHI @ SAS,3/25/2012,L,240,76,35,85,41.2,1,9,11.1,5,11,45.5,12,35,47,18,11,4,21,16,-17
Philadelphia 76ers,PHI vs. CLE,3/27/2012,W,240,103,45,92,48.9,10,19,52.6,3,5,60,9,34,43,25,8,6,11,22,18
Philadelphia 76ers,PHI @ WAS,3/30/2012,L,240,76,30,82,36.6,3,14,21.4,13,17,76.5,10,28,38,19,5,3,10,11,-21
Philadelphia 76ers,PHI vs. ATL,3/31/2012,W,240,95,37,77,48.1,6,12,50,15,19,78.9,9,32,41,25,4,4,11,16,5
Philadelphia 76ers,PHI @ MIA,4/3/2012,L,240,93,38,83,45.8,3,10,30,14,17,82.4,10,28,38,18,10,5,17,21,-6
Philadelphia 76ers,PHI vs. TOR,4/4/2012,L,240,78,34,79,43,3,12,25,7,8,87.5,8,21,29,23,5,8,7,14,-21
Philadelphia 76ers,PHI vs. ORL,4/7/2012,L,240,82,31,78,39.7,5,13,38.5,15,20,75,9,32,41,23,5,8,7,21,-6
Philadelphia 76ers,PHI @ BOS,4/8/2012,L,240,79,29,76,38.2,2,11,18.2,19,24,79.2,10,29,39,15,10,4,16,17,-24
Philadelphia 76ers,PHI @ NJN,4/10/2012,W,240,107,39,85,45.9,6,17,35.3,23,26,88.5,16,37,53,22,5,8,16,21,19
Philadelphia 76ers,PHI @ TOR,4/11/2012,W,240,93,41,77,53.2,1,10,10,10,16,62.5,4,38,42,27,5,8,5,14,18
Philadelphia 76ers,PHI vs. NJN,4/13/2012,L,240,89,34,81,42,1,10,10,20,27,74.1,10,38,48,17,3,7,16,18,-6
Philadelphia 76ers,PHI @ ORL,4/16/2012,L,240,100,40,80,50,9,18,50,11,15,73.3,4,26,30,27,9,4,8,10,-13
Philadelphia 76ers,PHI vs. IND,4/17/2012,L,240,97,34,76,44.7,5,14,35.7,24,32,75,15,33,48,19,3,4,15,19,-5
Philadelphia 76ers,PHI @ CLE,4/18/2012,W,240,103,43,82,52.4,9,15,60,8,10,80,9,37,46,32,9,3,16,20,16
Philadelphia 76ers,PHI @ IND,4/21/2012,W,265,109,40,89,44.9,6,18,33.3,23,33,69.7,19,29,48,24,6,11,14,25,3
Philadelphia 76ers,PHI @ NJN,4/23/2012,W,240,105,43,80,53.8,5,14,35.7,14,17,82.4,7,26,33,25,6,8,7,16,18
Philadelphia 76ers,PHI @ MIL,4/25/2012,W,240,90,36,101,35.6,5,16,31.3,13,18,72.2,16,35,51,24,12,6,11,9,5
Philadelphia 76ers,PHI @ DET,4/26/2012,L,240,86,34,87,39.1,5,15,33.3,13,16,81.3,18,28,46,21,6,1,11,12,-22
