Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Chicago Bulls,CHI @ MIA,1/29/2012,L,240,93,35,81,43.2,3,11,27.3,20,28,71.4,12,35,47,15,11,5,15,28,-4
Chicago Bulls,CHI @ WAS,1/30/2012,W,240,98,34,75,45.3,6,20,30,24,31,77.4,12,28,40,22,7,3,19,10,10
Chicago Bulls,CHI @ PHI,2/1/2012,L,240,82,32,74,43.2,7,17,41.2,11,16,68.8,8,29,37,22,5,5,17,15,-16
Chicago Bulls,CHI @ NYK,2/2/2012,W,240,105,39,74,52.7,6,12,50,21,29,72.4,9,28,37,22,10,9,14,15,3
Chicago Bulls,CHI @ MIL,2/4/2012,W,240,113,48,90,53.3,14,30,46.7,3,4,75,11,42,53,31,6,4,14,20,23
Chicago Bulls,CHI @ NJN,2/6/2012,W,240,108,40,72,55.6,9,15,60,19,23,82.6,9,30,39,29,9,2,13,24,21
Chicago Bulls,CHI @ NOH,2/8/2012,W,240,90,39,85,45.9,4,16,25,8,12,66.7,12,37,49,29,11,1,12,13,23
Chicago Bulls,CHI @ CHA,2/10/2012,W,240,95,39,90,43.3,6,15,40,11,20,55,18,35,53,22,10,4,10,15,31
Chicago Bulls,CHI @ BOS,2/12/2012,L,240,91,34,88,38.6,6,20,30,17,24,70.8,15,27,42,20,9,2,13,18,-4
Chicago Bulls,CHI vs. SAC,2/14/2012,W,240,121,44,84,52.4,9,19,47.4,24,26,92.3,9,31,40,33,6,8,13,22,6
Chicago Bulls,CHI vs. BOS,2/16/2012,W,240,89,30,76,39.5,10,21,47.6,19,28,67.9,16,36,52,27,4,5,17,20,9
Chicago Bulls,CHI vs. NJN,2/18/2012,L,240,85,33,84,39.3,3,13,23.1,16,27,59.3,18,32,50,17,7,5,12,23,-12
Chicago Bulls,CHI vs. ATL,2/20/2012,W,240,90,34,88,38.6,8,20,40,14,19,73.7,15,36,51,18,6,5,13,16,11
Chicago Bulls,CHI vs. MIL,2/22/2012,W,240,110,43,79,54.4,6,13,46.2,18,24,75,14,35,49,32,4,7,20,13,19
Chicago Bulls,CHI vs. NOH,2/28/2012,W,240,99,41,90,45.6,3,18,16.7,14,20,70,15,35,50,25,11,10,13,16,4
Chicago Bulls,CHI @ SAS,2/29/2012,W,240,96,37,88,42,7,15,46.7,15,21,71.4,13,37,50,16,7,3,16,15,7
Chicago Bulls,CHI @ CLE,3/2/2012,W,240,112,47,89,52.8,10,20,50,8,12,66.7,13,28,41,31,9,2,13,16,21
Chicago Bulls,CHI @ PHI,3/4/2012,W,240,96,39,82,47.6,7,16,43.8,11,16,68.8,9,36,45,21,2,6,14,18,5
Chicago Bulls,CHI vs. IND,3/5/2012,W,240,92,33,78,42.3,9,15,60,17,27,63,18,42,60,20,5,8,17,19,20
Chicago Bulls,CHI @ MIL,3/7/2012,W,240,106,43,83,51.8,5,16,31.3,15,17,88.2,16,27,43,26,6,7,17,15,2
Chicago Bulls,CHI vs. ORL,3/8/2012,L,240,94,35,86,40.7,5,22,22.7,19,26,73.1,15,25,40,25,10,4,7,23,-5
Chicago Bulls,CHI vs. UTA,3/10/2012,W,240,111,43,77,55.8,7,18,38.9,18,24,75,14,28,42,31,8,6,15,18,14
Chicago Bulls,CHI vs. NYK,3/12/2012,W,240,104,40,93,43,5,14,35.7,19,28,67.9,22,34,56,25,7,5,13,21,5
Chicago Bulls,CHI vs. MIA,3/14/2012,W,240,106,36,77,46.8,10,19,52.6,24,26,92.3,14,36,50,20,3,8,16,21,4
Chicago Bulls,CHI vs. POR,3/16/2012,L,240,89,36,85,42.4,8,27,29.6,9,11,81.8,18,27,45,21,3,4,9,15,-11
Chicago Bulls,CHI vs. PHI,3/17/2012,W,240,89,31,77,40.3,6,21,28.6,21,31,67.7,17,36,53,15,6,8,15,11,9
Chicago Bulls,CHI @ ORL,3/19/2012,W,240,85,35,79,44.3,7,18,38.9,8,11,72.7,11,37,48,19,10,3,16,17,26
Chicago Bulls,CHI @ TOR,3/21/2012,W,240,94,36,82,43.9,7,16,43.8,15,23,65.2,12,37,49,20,5,5,14,11,12
Chicago Bulls,CHI vs. TOR,3/24/2012,W,265,102,41,103,39.8,3,23,13,17,26,65.4,21,23,44,23,12,8,9,19,1
Chicago Bulls,CHI vs. DEN,3/26/2012,L,240,91,35,74,47.3,13,20,65,8,11,72.7,5,27,32,24,3,11,16,15,-17
Chicago Bulls,CHI @ ATL,3/28/2012,W,240,98,38,81,46.9,9,16,56.3,13,20,65,13,32,45,26,5,5,8,13,21
Chicago Bulls,CHI vs. DET,3/30/2012,W,240,83,32,75,42.7,2,12,16.7,17,21,81,20,33,53,22,6,10,19,12,12
Chicago Bulls,CHI @ OKC,4/1/2012,L,240,78,30,91,33,8,24,33.3,10,15,66.7,18,30,48,17,10,2,12,14,-14
Chicago Bulls,CHI vs. HOU,4/2/2012,L,240,93,40,83,48.2,5,17,29.4,8,17,47.1,18,29,47,25,5,7,19,17,-6
Chicago Bulls,CHI vs. BOS,4/5/2012,W,240,93,33,80,41.3,5,16,31.3,22,26,84.6,14,30,44,22,8,8,12,18,7
Chicago Bulls,CHI @ NYK,4/8/2012,L,265,99,35,89,39.3,7,22,31.8,22,31,71,18,41,59,14,3,10,20,21,-1
Chicago Bulls,CHI vs. NYK,4/10/2012,W,240,98,39,90,43.3,9,20,45,11,16,68.8,18,33,51,27,7,10,12,18,12
Chicago Bulls,CHI vs. MIA,4/12/2012,W,265,96,37,86,43,11,22,50,11,19,57.9,15,30,45,26,11,3,16,15,10
Chicago Bulls,CHI @ DET,4/15/2012,W,265,100,39,91,42.9,5,17,29.4,17,23,73.9,17,33,50,20,7,6,21,22,6
Chicago Bulls,CHI vs. WAS,4/16/2012,L,240,84,32,84,38.1,4,14,28.6,16,22,72.7,17,33,50,22,7,8,17,22,-3
Chicago Bulls,CHI @ CHA,4/18/2012,W,240,100,40,83,48.2,9,19,47.4,11,19,57.9,16,41,57,29,3,6,9,17,32
Chicago Bulls,CHI @ MIA,4/19/2012,L,240,72,25,70,35.7,2,16,12.5,20,28,71.4,7,33,40,16,4,2,14,19,-11
Chicago Bulls,CHI vs. DAL,4/21/2012,W,240,93,38,84,45.2,9,20,45,8,12,66.7,8,38,46,29,8,2,11,13,10
Chicago Bulls,CHI @ IND,4/25/2012,W,240,92,38,81,46.9,6,17,35.3,10,10,100,9,35,44,27,5,5,13,17,5
Chicago Bulls,CHI vs. CLE,4/26/2012,W,240,107,45,85,52.9,5,16,31.3,12,17,70.6,12,48,60,29,5,7,9,17,32
