Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Memphis Grizzlies,MEM vs. TOR,3/16/2012,L,265,110,37,82,45.1,5,16,31.3,31,51,60.8,15,30,45,19,12,9,18,29,-4
Memphis Grizzlies,MEM vs. WAS,3/18/2012,W,240,97,34,85,40,2,7,28.6,27,37,73,20,33,53,18,12,3,14,19,5
Memphis Grizzlies,MEM @ SAC,3/20/2012,L,240,110,43,90,47.8,4,16,25,20,25,80,11,26,37,24,6,2,14,25,-9
Memphis Grizzlies,MEM @ POR,3/22/2012,L,240,93,37,81,45.7,3,8,37.5,16,23,69.6,13,28,41,22,9,2,13,22,-4
Memphis Grizzlies,MEM @ LAC,3/24/2012,L,240,85,33,78,42.3,9,15,60,10,14,71.4,14,23,37,26,6,4,17,26,-16
Memphis Grizzlies,MEM @ LAL,3/25/2012,W,240,102,44,86,51.2,6,13,46.2,8,10,80,14,28,42,25,9,7,14,22,6
Memphis Grizzlies,MEM vs. MIN,3/27/2012,W,240,93,34,80,42.5,0,11,0,25,28,89.3,14,35,49,16,9,9,15,15,7
Memphis Grizzlies,MEM @ HOU,3/30/2012,L,240,89,35,94,37.2,1,15,6.7,18,26,69.2,23,22,45,10,13,5,7,19,-9
Memphis Grizzlies,MEM @ MIL,3/31/2012,W,240,99,37,88,42,4,15,26.7,21,28,75,18,40,58,15,6,5,17,28,4
Memphis Grizzlies,MEM @ OKC,4/2/2012,W,240,94,34,87,39.1,4,16,25,22,24,91.7,14,29,43,12,9,1,10,17,6
Memphis Grizzlies,MEM vs. GSW,4/3/2012,W,240,98,37,80,46.3,9,17,52.9,15,24,62.5,11,30,41,20,9,9,13,15,4
Memphis Grizzlies,MEM @ DAL,4/4/2012,L,240,85,35,83,42.2,7,16,43.8,8,14,57.1,10,30,40,22,6,6,11,18,-10
Memphis Grizzlies,MEM @ MIA,4/6/2012,W,240,97,38,82,46.3,8,17,47.1,13,17,76.5,12,30,42,20,8,6,12,17,15
Memphis Grizzlies,MEM vs. DAL,4/7/2012,W,240,94,31,80,38.8,9,20,45,23,27,85.2,8,29,37,22,9,4,11,16,5
Memphis Grizzlies,MEM vs. LAC,4/9/2012,W,240,94,37,74,50,4,13,30.8,16,20,80,15,33,48,21,6,2,20,23,9
Memphis Grizzlies,MEM vs. PHX,4/11/2012,W,240,104,42,84,50,4,14,28.6,16,19,84.2,16,27,43,21,8,6,14,19,11
Memphis Grizzlies,MEM @ SAS,4/12/2012,L,240,97,36,85,42.4,4,19,21.1,21,27,77.8,12,29,41,15,10,2,15,25,-10
Memphis Grizzlies,MEM vs. UTA,4/14/2012,W,240,103,34,70,48.6,7,13,53.8,28,34,82.4,11,27,38,18,4,6,12,13,5
Memphis Grizzlies,MEM @ NOH,4/15/2012,L,240,75,25,70,35.7,5,18,27.8,20,25,80,14,27,41,15,5,3,21,17,-13
Memphis Grizzlies,MEM @ MIN,4/17/2012,W,240,91,40,91,44,5,13,38.5,6,11,54.5,15,27,42,24,11,7,12,21,7
Memphis Grizzlies,MEM vs. NOH,4/18/2012,W,240,103,42,83,50.6,8,22,36.4,11,13,84.6,12,19,31,22,12,8,11,24,12
Memphis Grizzlies,MEM @ CHA,4/20/2012,W,240,85,34,75,45.3,2,8,25,15,21,71.4,12,29,41,16,12,5,19,21,5
Memphis Grizzlies,MEM vs. POR,4/21/2012,W,240,93,40,90,44.4,4,17,23.5,9,10,90,17,27,44,19,6,6,10,25,4
Memphis Grizzlies,MEM vs. CLE,4/23/2012,W,240,109,38,81,46.9,5,13,38.5,28,36,77.8,17,25,42,18,14,8,13,19,8
Memphis Grizzlies,MEM vs. ORL,4/26/2012,W,240,88,34,72,47.2,2,12,16.7,18,22,81.8,9,36,45,18,6,5,14,16,12
