Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Milwaukee Bucks,MIL vs. WAS,2/28/2012,W,240,119,41,91,45.1,8,25,32,29,37,78.4,20,26,46,30,11,3,11,19,1
Milwaukee Bucks,MIL @ BOS,2/29/2012,L,240,96,39,96,40.6,4,15,26.7,14,16,87.5,16,33,49,25,5,4,13,17,-6
Milwaukee Bucks,MIL @ ATL,3/2/2012,L,240,94,32,85,37.6,6,18,33.3,24,28,85.7,10,33,43,19,11,0,16,22,-5
Milwaukee Bucks,MIL @ ORL,3/3/2012,L,240,98,37,79,46.8,6,16,37.5,18,27,66.7,10,23,33,21,10,3,20,21,-16
Milwaukee Bucks,MIL vs. PHI,3/5/2012,W,240,97,35,88,39.8,7,20,35,20,23,87,12,35,47,24,4,6,13,19,4
Milwaukee Bucks,MIL vs. CHI,3/7/2012,L,240,104,42,88,47.7,5,15,33.3,15,19,78.9,16,19,35,29,12,4,10,15,-2
Milwaukee Bucks,MIL vs. NYK,3/9/2012,W,240,119,45,93,48.4,13,26,50,16,21,76.2,17,23,40,30,8,5,17,16,5
Milwaukee Bucks,MIL @ TOR,3/11/2012,W,240,105,35,73,47.9,6,18,33.3,29,35,82.9,8,28,36,26,6,4,13,18,6
Milwaukee Bucks,MIL @ NJN,3/12/2012,W,240,105,43,92,46.7,10,25,40,9,11,81.8,9,30,39,32,8,2,12,19,6
Milwaukee Bucks,MIL vs. CLE,3/14/2012,W,240,115,46,86,53.5,7,23,30.4,16,21,76.2,16,33,49,38,10,6,17,20,10
Milwaukee Bucks,MIL @ GSW,3/16/2012,W,240,120,45,93,48.4,10,22,45.5,20,22,90.9,16,38,54,33,12,4,8,19,22
Milwaukee Bucks,MIL @ POR,3/20/2012,W,240,116,48,83,57.8,11,21,52.4,9,13,69.2,6,29,35,35,10,6,13,19,29
Milwaukee Bucks,MIL vs. BOS,3/22/2012,L,240,91,36,90,40,3,15,20,16,20,80,11,38,49,23,6,7,15,9,-9
Milwaukee Bucks,MIL @ CHA,3/23/2012,W,240,112,48,90,53.3,4,13,30.8,12,21,57.1,13,34,47,31,5,6,9,20,20
Milwaukee Bucks,MIL vs. IND,3/24/2012,L,240,104,40,91,44,10,21,47.6,14,18,77.8,12,25,37,30,4,3,12,22,-21
Milwaukee Bucks,MIL @ NYK,3/26/2012,L,240,80,31,85,36.5,6,24,25,12,18,66.7,9,32,41,17,12,0,20,28,-9
Milwaukee Bucks,MIL vs. ATL,3/27/2012,W,240,108,44,88,50,5,11,45.5,15,16,93.8,10,26,36,29,10,7,12,16,7
Milwaukee Bucks,MIL @ CLE,3/30/2012,W,240,121,50,88,56.8,10,16,62.5,11,18,61.1,11,41,52,32,9,3,6,18,37
Milwaukee Bucks,MIL vs. MEM,3/31/2012,L,240,95,34,82,41.5,5,17,29.4,22,28,78.6,9,30,39,21,12,4,15,19,-4
Milwaukee Bucks,MIL @ WAS,4/2/2012,W,240,112,43,83,51.8,4,10,40,22,29,75.9,15,33,48,25,7,2,19,17,14
Milwaukee Bucks,MIL vs. CLE,4/4/2012,W,240,107,48,84,57.1,2,11,18.2,9,17,52.9,11,30,41,21,11,5,16,12,9
Milwaukee Bucks,MIL vs. CHA,4/6/2012,W,240,95,37,91,40.7,5,15,33.3,16,24,66.7,11,34,45,27,14,6,12,23,5
Milwaukee Bucks,MIL vs. POR,4/7/2012,W,240,116,47,94,50,12,25,48,10,11,90.9,16,33,49,31,9,6,16,21,22
Milwaukee Bucks,MIL vs. OKC,4/9/2012,L,240,89,37,87,42.5,6,19,31.6,9,13,69.2,9,26,35,26,8,6,17,15,-20
Milwaukee Bucks,MIL vs. NYK,4/11/2012,L,240,107,42,85,49.4,8,25,32,15,24,62.5,13,26,39,25,8,7,16,22,-4
Milwaukee Bucks,MIL @ DET,4/13/2012,W,240,113,45,87,51.7,5,15,33.3,18,22,81.8,8,32,40,36,6,8,11,19,16
Milwaukee Bucks,MIL vs. IND,4/14/2012,L,240,99,37,84,44,9,23,39.1,16,26,61.5,11,32,43,21,5,8,10,21,-6
Milwaukee Bucks,MIL @ WAS,4/18/2012,L,240,112,42,93,45.2,5,19,26.3,23,27,85.2,15,33,48,22,8,5,10,21,-9
Milwaukee Bucks,MIL @ IND,4/19/2012,L,240,109,37,88,42,6,20,30,29,33,87.9,15,33,48,15,5,7,13,26,-9
Milwaukee Bucks,MIL vs. NJN,4/21/2012,W,240,106,38,84,45.2,4,13,30.8,26,37,70.3,13,37,50,22,8,4,12,16,11
Milwaukee Bucks,MIL vs. TOR,4/23/2012,W,240,92,29,78,37.2,6,17,35.3,28,36,77.8,11,32,43,16,10,7,11,17,6
Milwaukee Bucks,MIL vs. PHI,4/25/2012,L,240,85,36,81,44.4,6,16,37.5,7,9,77.8,9,43,52,26,8,11,21,14,-5
Milwaukee Bucks,MIL @ BOS,4/26/2012,L,240,74,29,78,37.2,2,9,22.2,14,23,60.9,11,38,49,17,11,4,23,14,-13
