Sun Mar 25 2012,Washington Wizards,76,Boston Celtics,88
Sun Mar 25 2012,Phoenix Suns,108,Cleveland Cavaliers,83
Sun Mar 25 2012,Memphis Grizzlies,102,Los Angeles Lakers,96
Sun Mar 25 2012,Denver Nuggets,100,Minnesota Timberwolves,117
Sun Mar 25 2012,Miami Heat,87,Oklahoma City Thunder,103
Sun Mar 25 2012,Golden State Warriors,87,Portland Trail Blazers,90
Sun Mar 25 2012,Philadelphia 76ers,76,San Antonio Spurs,93
Mon Mar 26 2012,Boston Celtics,102,Charlotte Bobcats,95
Mon Mar 26 2012,Denver Nuggets,108,Chicago Bulls,91
Mon Mar 26 2012,Sacramento Kings,106,Houston Rockets,113
Mon Mar 26 2012,Miami Heat,90,Indiana Pacers,105
Mon Mar 26 2012,New Orleans Hornets,85,Los Angeles Clippers,97
Mon Mar 26 2012,Utah Jazz,105,New Jersey Nets,84
Mon Mar 26 2012,Milwaukee Bucks,80,New York Knicks,89
Mon Mar 26 2012,Orlando Magic,117,Toronto Raptors,101
Mon Mar 26 2012,Detroit Pistons,79,Washington Wizards,77
Tue Mar 27 2012,Houston Rockets,81,Dallas Mavericks,90
Tue Mar 27 2012,Los Angeles Lakers,104,Golden State Warriors,101
Tue Mar 27 2012,Minnesota Timberwolves,86,Memphis Grizzlies,93
Tue Mar 27 2012,Atlanta Hawks,101,Milwaukee Bucks,108
Tue Mar 27 2012,Cleveland Cavaliers,85,Philadelphia 76ers,103
Tue Mar 27 2012,San Antonio Spurs,107,Phoenix Suns,100
Tue Mar 27 2012,Oklahoma City Thunder,109,Portland Trail Blazers,95
Wed Mar 28 2012,Chicago Bulls,98,Atlanta Hawks,77
Wed Mar 28 2012,Utah Jazz,82,Boston Celtics,94
Wed Mar 28 2012,Minnesota Timberwolves,88,Charlotte Bobcats,83
Wed Mar 28 2012,Detroit Pistons,87,Cleveland Cavaliers,75
Wed Mar 28 2012,New Orleans Hornets,102,Golden State Warriors,87
Wed Mar 28 2012,Phoenix Suns,86,Los Angeles Clippers,103
Wed Mar 28 2012,Indiana Pacers,84,New Jersey Nets,100
Wed Mar 28 2012,Orlando Magic,86,New York Knicks,108
Wed Mar 28 2012,San Antonio Spurs,117,Sacramento Kings,112
Wed Mar 28 2012,Denver Nuggets,96,Toronto Raptors,105
Thu Mar 29 2012,Washington Wizards,89,Indiana Pacers,93
Thu Mar 29 2012,Oklahoma City Thunder,102,Los Angeles Lakers,93
Thu Mar 29 2012,Dallas Mavericks,85,Miami Heat,106
Thu Mar 29 2012,New Orleans Hornets,93,Portland Trail Blazers,99
Fri Mar 30 2012,New York Knicks,90,Atlanta Hawks,100
Fri Mar 30 2012,Denver Nuggets,99,Charlotte Bobcats,88
Fri Mar 30 2012,Detroit Pistons,71,Chicago Bulls,83
Fri Mar 30 2012,Milwaukee Bucks,121,Cleveland Cavaliers,84
Fri Mar 30 2012,New Jersey Nets,102,Golden State Warriors,100
Fri Mar 30 2012,Memphis Grizzlies,89,Houston Rockets,98
Fri Mar 30 2012,Portland Trail Blazers,97,Los Angeles Clippers,98
Fri Mar 30 2012,Boston Celtics,100,Minnesota Timberwolves,79
Fri Mar 30 2012,Dallas Mavericks,100,Orlando Magic,98
Fri Mar 30 2012,Miami Heat,113,Toronto Raptors,101
Fri Mar 30 2012,Sacramento Kings,104,Utah Jazz,103
Fri Mar 30 2012,Philadelphia 76ers,76,Washington Wizards,97
Sat Mar 31 2012,Charlotte Bobcats,107,Detroit Pistons,110
Sat Mar 31 2012,Utah Jazz,96,Los Angeles Clippers,105
Sat Mar 31 2012,New Orleans Hornets,85,Los Angeles Lakers,88
Sat Mar 31 2012,Memphis Grizzlies,99,Milwaukee Bucks,95
Sat Mar 31 2012,Cleveland Cavaliers,75,New York Knicks,91
Sat Mar 31 2012,Atlanta Hawks,90,Philadelphia 76ers,95
Sat Mar 31 2012,New Jersey Nets,111,Sacramento Kings,99
Sat Mar 31 2012,Indiana Pacers,103,San Antonio Spurs,112
Sun Apr 1 2012,Miami Heat,72,Boston Celtics,91
Sun Apr 1 2012,Indiana Pacers,104,Houston Rockets,102
Sun Apr 1 2012,Golden State Warriors,112,Los Angeles Lakers,120
Sun Apr 1 2012,Chicago Bulls,78,Oklahoma City Thunder,92
Sun Apr 1 2012,Denver Nuggets,104,Orlando Magic,101
Sun Apr 1 2012,New Orleans Hornets,75,Phoenix Suns,92
Sun Apr 1 2012,Minnesota Timberwolves,106,Portland Trail Blazers,119
Sun Apr 1 2012,Washington Wizards,92,Toronto Raptors,99
Mon Apr 2 2012,Houston Rockets,99,Chicago Bulls,93
Mon Apr 2 2012,Los Angeles Clippers,94,Dallas Mavericks,75
Mon Apr 2 2012,Memphis Grizzlies,94,Oklahoma City Thunder,88
Mon Apr 2 2012,Utah Jazz,102,Portland Trail Blazers,97
Mon Apr 2 2012,Minnesota Timberwolves,108,Sacramento Kings,116
Mon Apr 2 2012,Milwaukee Bucks,112,Washington Wizards,98
Tue Apr 3 2012,San Antonio Spurs,125,Cleveland Cavaliers,90
Tue Apr 3 2012,Orlando Magic,95,Detroit Pistons,102
Tue Apr 3 2012,New York Knicks,104,Indiana Pacers,112
Tue Apr 3 2012,New Jersey Nets,87,Los Angeles Lakers,91
Tue Apr 3 2012,Golden State Warriors,94,Memphis Grizzlies,98
Tue Apr 3 2012,Philadelphia 76ers,93,Miami Heat,99
Tue Apr 3 2012,Phoenix Suns,109,Sacramento Kings,100
Tue Apr 3 2012,Charlotte Bobcats,87,Toronto Raptors,92
Wed Apr 4 2012,Charlotte Bobcats,93,Atlanta Hawks,120
Wed Apr 4 2012,San Antonio Spurs,87,Boston Celtics,86
Wed Apr 4 2012,Memphis Grizzlies,85,Dallas Mavericks,95
Wed Apr 4 2012,Los Angeles Lakers,113,Los Angeles Clippers,108
Wed Apr 4 2012,Oklahoma City Thunder,93,Miami Heat,98
Wed Apr 4 2012,Cleveland Cavaliers,98,Milwaukee Bucks,107
Wed Apr 4 2012,Golden State Warriors,97,Minnesota Timberwolves,94
Wed Apr 4 2012,Denver Nuggets,92,New Orleans Hornets,94
Wed Apr 4 2012,Toronto Raptors,99,Philadelphia 76ers,78
Wed Apr 4 2012,New Jersey Nets,88,Portland Trail Blazers,101
Wed Apr 4 2012,Phoenix Suns,107,Utah Jazz,105
Wed Apr 4 2012,Indiana Pacers,109,Washington Wizards,96
Thu Apr 5 2012,Boston Celtics,86,Chicago Bulls,93
Thu Apr 5 2012,Washington Wizards,94,Detroit Pistons,99
Thu Apr 5 2012,New York Knicks,96,Orlando Magic,80
Thu Apr 5 2012,Los Angeles Clippers,93,Sacramento Kings,85
Fri Apr 6 2012,Detroit Pistons,96,Atlanta Hawks,101
Fri Apr 6 2012,Portland Trail Blazers,99,Dallas Mavericks,97
Fri Apr 6 2012,Phoenix Suns,99,Denver Nuggets,105
Fri Apr 6 2012,Oklahoma City Thunder,98,Indiana Pacers,103
Fri Apr 6 2012,Houston Rockets,112,Los Angeles Lakers,107
Fri Apr 6 2012,Memphis Grizzlies,97,Miami Heat,82
Fri Apr 6 2012,Charlotte Bobcats,90,Milwaukee Bucks,95
Fri Apr 6 2012,Washington Wizards,98,New Jersey Nets,110
Fri Apr 6 2012,New Orleans Hornets,103,San Antonio Spurs,128
Fri Apr 6 2012,Cleveland Cavaliers,84,Toronto Raptors,80
Fri Apr 6 2012,Golden State Warriors,98,Utah Jazz,104
Sat Apr 7 2012,Atlanta Hawks,116,Charlotte Bobcats,96
Sat Apr 7 2012,Denver Nuggets,97,Golden State Warriors,112
Sat Apr 7 2012,Boston Celtics,86,Indiana Pacers,72
Sat Apr 7 2012,Sacramento Kings,94,Los Angeles Clippers,109
Sat Apr 7 2012,Dallas Mavericks,89,Memphis Grizzlies,94
Sat Apr 7 2012,Portland Trail Blazers,94,Milwaukee Bucks,116
Sat Apr 7 2012,Minnesota Timberwolves,90,New Orleans Hornets,99
Sat Apr 7 2012,Orlando Magic,88,Philadelphia 76ers,82
Sat Apr 7 2012,Los Angeles Lakers,105,Phoenix Suns,125
Sun Apr 8 2012,Philadelphia 76ers,79,Boston Celtics,103
Sun Apr 8 2012,Detroit Pistons,75,Miami Heat,98
Sun Apr 8 2012,Cleveland Cavaliers,117,New Jersey Nets,122
Sun Apr 8 2012,Chicago Bulls,99,New York Knicks,100
Sun Apr 8 2012,Toronto Raptors,75,Oklahoma City Thunder,91
Sun Apr 8 2012,Houston Rockets,104,Sacramento Kings,87
Sun Apr 8 2012,Utah Jazz,104,San Antonio Spurs,114
Mon Apr 9 2012,Washington Wizards,113,Charlotte Bobcats,85
Mon Apr 9 2012,Golden State Warriors,84,Denver Nuggets,123
Mon Apr 9 2012,Toronto Raptors,98,Indiana Pacers,103
Mon Apr 9 2012,Los Angeles Clippers,85,Memphis Grizzlies,94
Mon Apr 9 2012,Oklahoma City Thunder,109,Milwaukee Bucks,89
Mon Apr 9 2012,Phoenix Suns,114,Minnesota Timberwolves,90
Mon Apr 9 2012,Los Angeles Lakers,93,New Orleans Hornets,91
Mon Apr 9 2012,Detroit Pistons,89,Orlando Magic,119
Mon Apr 9 2012,Houston Rockets,94,Portland Trail Blazers,89
Mon Apr 9 2012,San Antonio Spurs,84,Utah Jazz,91
Tue Apr 10 2012,New York Knicks,86,Chicago Bulls,98
Tue Apr 10 2012,Charlotte Bobcats,90,Cleveland Cavaliers,103
Tue Apr 10 2012,Sacramento Kings,100,Dallas Mavericks,110
Tue Apr 10 2012,Boston Celtics,115,Miami Heat,107
Tue Apr 10 2012,Philadelphia 76ers,107,New Jersey Nets,88
Tue Apr 10 2012,Orlando Magic,85,Washington Wizards,93
Wed Apr 11 2012,Atlanta Hawks,86,Boston Celtics,88
Wed Apr 11 2012,Indiana Pacers,104,Cleveland Cavaliers,98
Wed Apr 11 2012,Minnesota Timberwolves,107,Denver Nuggets,113
Wed Apr 11 2012,Utah Jazz,103,Houston Rockets,91
Wed Apr 11 2012,Phoenix Suns,93,Memphis Grizzlies,104
Wed Apr 11 2012,New York Knicks,111,Milwaukee Bucks,107
Wed Apr 11 2012,Sacramento Kings,96,New Orleans Hornets,105
Wed Apr 11 2012,Los Angeles Clippers,100,Oklahoma City Thunder,98
Wed Apr 11 2012,Golden State Warriors,110,Portland Trail Blazers,118
Wed Apr 11 2012,Los Angeles Lakers,98,San Antonio Spurs,84
Wed Apr 11 2012,Philadelphia 76ers,93,Toronto Raptors,75
Thu Apr 12 2012,Detroit Pistons,109,Charlotte Bobcats,85
Thu Apr 12 2012,Miami Heat,86,Chicago Bulls,96
Thu Apr 12 2012,Dallas Mavericks,112,Golden State Warriors,103
Thu Apr 12 2012,Los Angeles Clippers,95,Minnesota Timberwolves,82
Thu Apr 12 2012,Memphis Grizzlies,97,San Antonio Spurs,107
Fri Apr 13 2012,Milwaukee Bucks,113,Detroit Pistons,97
Fri Apr 13 2012,Phoenix Suns,112,Houston Rockets,105
Fri Apr 13 2012,Cleveland Cavaliers,83,Indiana Pacers,102
Fri Apr 13 2012,Denver Nuggets,97,Los Angeles Lakers,103
Fri Apr 13 2012,Charlotte Bobcats,82,Miami Heat,105
Fri Apr 13 2012,Utah Jazz,85,New Orleans Hornets,96
Fri Apr 13 2012,Washington Wizards,65,New York Knicks,103
Fri Apr 13 2012,Sacramento Kings,89,Oklahoma City Thunder,115
Fri Apr 13 2012,Atlanta Hawks,109,Orlando Magic,81
Fri Apr 13 2012,New Jersey Nets,95,Philadelphia 76ers,89
Fri Apr 13 2012,Dallas Mavericks,97,Portland Trail Blazers,94
Fri Apr 13 2012,Boston Celtics,79,Toronto Raptors,84
Sat Apr 14 2012,Golden State Warriors,104,Los Angeles Clippers,112
Sat Apr 14 2012,Utah Jazz,98,Memphis Grizzlies,103
Sat Apr 14 2012,Indiana Pacers,105,Milwaukee Bucks,99
Sat Apr 14 2012,Oklahoma City Thunder,115,Minnesota Timberwolves,110
Sat Apr 14 2012,Boston Celtics,94,New Jersey Nets,82
Sat Apr 14 2012,Phoenix Suns,91,San Antonio Spurs,105
Sat Apr 14 2012,Cleveland Cavaliers,98,Washington Wizards,89
Sun Apr 15 2012,Toronto Raptors,102,Atlanta Hawks,86
Sun Apr 15 2012,Boston Celtics,94,Charlotte Bobcats,82
Sun Apr 15 2012,Orlando Magic,100,Cleveland Cavaliers,84
Sun Apr 15 2012,Houston Rockets,86,Denver Nuggets,101
Sun Apr 15 2012,Chicago Bulls,100,Detroit Pistons,94
Sun Apr 15 2012,Dallas Mavericks,108,Los Angeles Lakers,112
Sun Apr 15 2012,Memphis Grizzlies,75,New Orleans Hornets,88
Sun Apr 15 2012,Miami Heat,93,New York Knicks,85
Sun Apr 15 2012,Portland Trail Blazers,103,Sacramento Kings,104
Mon Apr 16 2012,New Orleans Hornets,75,Charlotte Bobcats,67
Mon Apr 16 2012,Washington Wizards,87,Chicago Bulls,84
Mon Apr 16 2012,San Antonio Spurs,120,Golden State Warriors,99
Mon Apr 16 2012,Denver Nuggets,105,Houston Rockets,102
Mon Apr 16 2012,Minnesota Timberwolves,88,Indiana Pacers,111
Mon Apr 16 2012,Oklahoma City Thunder,77,Los Angeles Clippers,92
Mon Apr 16 2012,Miami Heat,101,New Jersey Nets,98
Mon Apr 16 2012,Philadelphia 76ers,100,Orlando Magic,113
Mon Apr 16 2012,Portland Trail Blazers,107,Phoenix Suns,125
Mon Apr 16 2012,Atlanta Hawks,109,Toronto Raptors,87
Mon Apr 16 2012,Dallas Mavericks,121,Utah Jazz,123
Tue Apr 17 2012,Cleveland Cavaliers,77,Detroit Pistons,116
Tue Apr 17 2012,San Antonio Spurs,112,Los Angeles Lakers,91
Tue Apr 17 2012,Memphis Grizzlies,91,Minnesota Timberwolves,84
Tue Apr 17 2012,Boston Celtics,110,New York Knicks,118
Tue Apr 17 2012,Indiana Pacers,102,Philadelphia 76ers,97
Wed Apr 18 2012,Detroit Pistons,84,Atlanta Hawks,116
Wed Apr 18 2012,Orlando Magic,98,Boston Celtics,102
Wed Apr 18 2012,Chicago Bulls,100,Charlotte Bobcats,68
Wed Apr 18 2012,Philadelphia 76ers,103,Cleveland Cavaliers,87
Wed Apr 18 2012,Houston Rockets,110,Dallas Mavericks,117
Wed Apr 18 2012,Los Angeles Clippers,104,Denver Nuggets,98
Wed Apr 18 2012,Los Angeles Lakers,99,Golden State Warriors,87
Wed Apr 18 2012,New Orleans Hornets,91,Memphis Grizzlies,103
Wed Apr 18 2012,Toronto Raptors,72,Miami Heat,96
Wed Apr 18 2012,New York Knicks,104,New Jersey Nets,95
Wed Apr 18 2012,Oklahoma City Thunder,109,Phoenix Suns,97
Wed Apr 18 2012,Utah Jazz,112,Portland Trail Blazers,91
Wed Apr 18 2012,San Antonio Spurs,127,Sacramento Kings,102
Wed Apr 18 2012,Milwaukee Bucks,112,Washington Wizards,121
Thu Apr 19 2012,Minnesota Timberwolves,91,Detroit Pistons,80
Thu Apr 19 2012,Milwaukee Bucks,109,Indiana Pacers,118
Thu Apr 19 2012,Chicago Bulls,72,Miami Heat,83
Thu Apr 19 2012,Houston Rockets,99,New Orleans Hornets,105
Thu Apr 19 2012,Los Angeles Clippers,90,Phoenix Suns,93
Fri Apr 20 2012,Boston Celtics,92,Atlanta Hawks,97
Fri Apr 20 2012,Memphis Grizzlies,85,Charlotte Bobcats,80
Fri Apr 20 2012,New York Knicks,90,Cleveland Cavaliers,98
Fri Apr 20 2012,Golden State Warriors,94,Dallas Mavericks,104
Fri Apr 20 2012,Oklahoma City Thunder,103,Sacramento Kings,92
Fri Apr 20 2012,Los Angeles Lakers,97,San Antonio Spurs,121
Sat Apr 21 2012,Dallas Mavericks,83,Chicago Bulls,93
Sat Apr 21 2012,Golden State Warriors,96,Houston Rockets,99
Sat Apr 21 2012,Philadelphia 76ers,109,Indiana Pacers,106
Sat Apr 21 2012,Portland Trail Blazers,89,Memphis Grizzlies,93
Sat Apr 21 2012,Washington Wizards,86,Miami Heat,84
Sat Apr 21 2012,New Jersey Nets,95,Milwaukee Bucks,106
Sat Apr 21 2012,Denver Nuggets,118,Phoenix Suns,107
Sat Apr 21 2012,Orlando Magic,107,Utah Jazz,117
Sun Apr 22 2012,New York Knicks,113,Atlanta Hawks,112
Sun Apr 22 2012,Sacramento Kings,114,Charlotte Bobcats,88
Sun Apr 22 2012,Orlando Magic,74,Denver Nuggets,101
Sun Apr 22 2012,Toronto Raptors,73,Detroit Pistons,76
Sun Apr 22 2012,New Orleans Hornets,98,Los Angeles Clippers,107
Sun Apr 22 2012,Oklahoma City Thunder,106,Los Angeles Lakers,114
Sun Apr 22 2012,Houston Rockets,88,Miami Heat,97
Sun Apr 22 2012,Golden State Warriors,93,Minnesota Timberwolves,88
Sun Apr 22 2012,Cleveland Cavaliers,98,San Antonio Spurs,114
Mon Apr 23 2012,Detroit Pistons,97,Indiana Pacers,103
Mon Apr 23 2012,Cleveland Cavaliers,101,Memphis Grizzlies,109
Mon Apr 23 2012,Toronto Raptors,86,Milwaukee Bucks,92
Mon Apr 23 2012,Philadelphia 76ers,105,New Jersey Nets,87
Mon Apr 23 2012,Portland Trail Blazers,89,San Antonio Spurs,124
Mon Apr 23 2012,Charlotte Bobcats,73,Washington Wizards,101
Tue Apr 24 2012,Los Angeles Clippers,102,Atlanta Hawks,109
Tue Apr 24 2012,Miami Heat,66,Boston Celtics,78
Tue Apr 24 2012,New Orleans Hornets,83,Golden State Warriors,81
Tue Apr 24 2012,Sacramento Kings,110,Oklahoma City Thunder,118
Tue Apr 24 2012,Phoenix Suns,88,Utah Jazz,100
Wed Apr 25 2012,Washington Wizards,96,Cleveland Cavaliers,85
Wed Apr 25 2012,Chicago Bulls,92,Indiana Pacers,87
Wed Apr 25 2012,Philadelphia 76ers,90,Milwaukee Bucks,85
Wed Apr 25 2012,Los Angeles Clippers,93,New York Knicks,99
Wed Apr 25 2012,Denver Nuggets,106,Oklahoma City Thunder,101
Wed Apr 25 2012,Charlotte Bobcats,95,Orlando Magic,102
Wed Apr 25 2012,San Antonio Spurs,110,Phoenix Suns,106
Thu Apr 26 2012,Dallas Mavericks,89,Atlanta Hawks,106
Thu Apr 26 2012,Milwaukee Bucks,74,Boston Celtics,87
Thu Apr 26 2012,New York Knicks,104,Charlotte Bobcats,84
Thu Apr 26 2012,Cleveland Cavaliers,75,Chicago Bulls,107
Thu Apr 26 2012,Philadelphia 76ers,86,Detroit Pistons,108
Thu Apr 26 2012,San Antonio Spurs,107,Golden State Warriors,101
Thu Apr 26 2012,New Orleans Hornets,77,Houston Rockets,84
Thu Apr 26 2012,Orlando Magic,76,Memphis Grizzlies,88
Thu Apr 26 2012,Denver Nuggets,131,Minnesota Timberwolves,102
Thu Apr 26 2012,Los Angeles Lakers,96,Sacramento Kings,113
Thu Apr 26 2012,New Jersey Nets,67,Toronto Raptors,98
Thu Apr 26 2012,Portland Trail Blazers,94,Utah Jazz,96
Thu Apr 26 2012,Miami Heat,70,Washington Wizards,104
Tue Oct 30 2012,Washington Wizards,84,Cleveland Cavaliers,94
Tue Oct 30 2012,Dallas Mavericks,99,Los Angeles Lakers,91
Tue Oct 30 2012,Boston Celtics,107,Miami Heat,120
Wed Oct 31 2012,Sacramento Kings,87,Chicago Bulls,93
Wed Oct 31 2012,Houston Rockets,105,Detroit Pistons,96
Wed Oct 31 2012,Memphis Grizzlies,92,Los Angeles Clippers,101
Wed Oct 31 2012,San Antonio Spurs,99,New Orleans Hornets,95
Wed Oct 31 2012,Denver Nuggets,75,Philadelphia 76ers,84
Wed Oct 31 2012,Golden State Warriors,87,Phoenix Suns,85
Wed Oct 31 2012,Los Angeles Lakers,106,Portland Trail Blazers,116
Wed Oct 31 2012,Indiana Pacers,90,Toronto Raptors,88
Wed Oct 31 2012,Dallas Mavericks,94,Utah Jazz,113
Thu Nov 1 2012,Oklahoma City Thunder,84,San Antonio Spurs,86
Fri Nov 2 2012,Houston Rockets,109,Atlanta Hawks,102
Fri Nov 2 2012,Milwaukee Bucks,99,Boston Celtics,88
Fri Nov 2 2012,Indiana Pacers,89,Charlotte Bobcats,90
Fri Nov 2 2012,Chicago Bulls,115,Cleveland Cavaliers,86
Fri Nov 2 2012,Memphis Grizzlies,104,Golden State Warriors,94
Fri Nov 2 2012,Los Angeles Clippers,105,Los Angeles Lakers,95
Fri Nov 2 2012,Sacramento Kings,80,Minnesota Timberwolves,92
Fri Nov 2 2012,Utah Jazz,86,New Orleans Hornets,88
Fri Nov 2 2012,Miami Heat,84,New York Knicks,104
Fri Nov 2 2012,Portland Trail Blazers,92,Oklahoma City Thunder,106
Fri Nov 2 2012,Denver Nuggets,89,Orlando Magic,102
Fri Nov 2 2012,Detroit Pistons,89,Phoenix Suns,92
Sat Nov 3 2012,Toronto Raptors,100,Brooklyn Nets,107
Sat Nov 3 2012,New Orleans Hornets,89,Chicago Bulls,82
Sat Nov 3 2012,Charlotte Bobcats,99,Dallas Mavericks,126
Sat Nov 3 2012,Portland Trail Blazers,95,Houston Rockets,85
Sat Nov 3 2012,Sacramento Kings,98,Indiana Pacers,106
Sat Nov 3 2012,Golden State Warriors,114,Los Angeles Clippers,110
Sat Nov 3 2012,Denver Nuggets,116,Miami Heat,119
Sat Nov 3 2012,Cleveland Cavaliers,102,Milwaukee Bucks,105
Sat Nov 3 2012,Utah Jazz,100,San Antonio Spurs,110
Sat Nov 3 2012,Boston Celtics,89,Washington Wizards,86
Sun Nov 4 2012,Detroit Pistons,79,Los Angeles Lakers,108
Sun Nov 4 2012,Philadelphia 76ers,84,New York Knicks,100
Sun Nov 4 2012,Atlanta Hawks,104,Oklahoma City Thunder,95
Sun Nov 4 2012,Phoenix Suns,94,Orlando Magic,115
Sun Nov 4 2012,Minnesota Timberwolves,86,Toronto Raptors,105
Mon Nov 5 2012,Minnesota Timberwolves,107,Brooklyn Nets,96
Mon Nov 5 2012,Portland Trail Blazers,91,Dallas Mavericks,114
Mon Nov 5 2012,Cleveland Cavaliers,108,Los Angeles Clippers,101
Mon Nov 5 2012,Utah Jazz,94,Memphis Grizzlies,103
Mon Nov 5 2012,Phoenix Suns,99,Miami Heat,124
Mon Nov 5 2012,New York Knicks,110,Philadelphia 76ers,88
Mon Nov 5 2012,Golden State Warriors,92,Sacramento Kings,94
Mon Nov 5 2012,Indiana Pacers,79,San Antonio Spurs,101
Tue Nov 6 2012,Orlando Magic,93,Chicago Bulls,99
Tue Nov 6 2012,Detroit Pistons,97,Denver Nuggets,109
Tue Nov 6 2012,Toronto Raptors,88,Oklahoma City Thunder,108
Wed Nov 7 2012,Indiana Pacers,86,Atlanta Hawks,89
Wed Nov 7 2012,Washington Wizards,94,Boston Celtics,100
Wed Nov 7 2012,Phoenix Suns,117,Charlotte Bobcats,110
Wed Nov 7 2012,Toronto Raptors,104,Dallas Mavericks,109
Wed Nov 7 2012,Cleveland Cavaliers,96,Golden State Warriors,106
Wed Nov 7 2012,Denver Nuggets,93,Houston Rockets,87
Wed Nov 7 2012,San Antonio Spurs,84,Los Angeles Clippers,106
Wed Nov 7 2012,Brooklyn Nets,73,Miami Heat,103
Wed Nov 7 2012,Memphis Grizzlies,108,Milwaukee Bucks,90
Wed Nov 7 2012,Orlando Magic,75,Minnesota Timberwolves,90
Wed Nov 7 2012,Philadelphia 76ers,77,New Orleans Hornets,62
Wed Nov 7 2012,Detroit Pistons,103,Sacramento Kings,105
Wed Nov 7 2012,Los Angeles Lakers,86,Utah Jazz,95
Thu Nov 8 2012,Oklahoma City Thunder,97,Chicago Bulls,91
Thu Nov 8 2012,Los Angeles Clippers,103,Portland Trail Blazers,90
Fri Nov 9 2012,Miami Heat,95,Atlanta Hawks,89
Fri Nov 9 2012,Philadelphia 76ers,106,Boston Celtics,100
Fri Nov 9 2012,Utah Jazz,84,Denver Nuggets,104
Fri Nov 9 2012,Golden State Warriors,77,Los Angeles Lakers,101
Fri Nov 9 2012,Houston Rockets,85,Memphis Grizzlies,93
Fri Nov 9 2012,Indiana Pacers,94,Minnesota Timberwolves,96
Fri Nov 9 2012,Charlotte Bobcats,99,New Orleans Hornets,107
Fri Nov 9 2012,Dallas Mavericks,94,New York Knicks,104
Fri Nov 9 2012,Detroit Pistons,94,Oklahoma City Thunder,105
Fri Nov 9 2012,Brooklyn Nets,107,Orlando Magic,68
Fri Nov 9 2012,Cleveland Cavaliers,105,Phoenix Suns,107
Fri Nov 9 2012,San Antonio Spurs,97,Sacramento Kings,86
Fri Nov 9 2012,Milwaukee Bucks,101,Washington Wizards,91
Sat Nov 10 2012,Dallas Mavericks,97,Charlotte Bobcats,101
Sat Nov 10 2012,Minnesota Timberwolves,80,Chicago Bulls,87
Sat Nov 10 2012,Denver Nuggets,107,Golden State Warriors,101
Sat Nov 10 2012,Detroit Pistons,82,Houston Rockets,96
Sat Nov 10 2012,Washington Wizards,85,Indiana Pacers,89
Sat Nov 10 2012,Boston Celtics,96,Milwaukee Bucks,92
Sat Nov 10 2012,San Antonio Spurs,112,Portland Trail Blazers,109
Sat Nov 10 2012,Philadelphia 76ers,93,Toronto Raptors,83
Sat Nov 10 2012,Phoenix Suns,81,Utah Jazz,94
Sun Nov 11 2012,Orlando Magic,74,Brooklyn Nets,82
Sun Nov 11 2012,Atlanta Hawks,76,Los Angeles Clippers,89
Sun Nov 11 2012,Sacramento Kings,90,Los Angeles Lakers,103
Sun Nov 11 2012,Miami Heat,86,Memphis Grizzlies,104
Sun Nov 11 2012,Cleveland Cavaliers,91,Oklahoma City Thunder,106
Mon Nov 12 2012,Boston Celtics,101,Chicago Bulls,95
Mon Nov 12 2012,Minnesota Timberwolves,90,Dallas Mavericks,82
Mon Nov 12 2012,Oklahoma City Thunder,92,Detroit Pistons,90
Mon Nov 12 2012,Miami Heat,113,Houston Rockets,110
Mon Nov 12 2012,Milwaukee Bucks,105,Philadelphia 76ers,96
Mon Nov 12 2012,Denver Nuggets,100,Phoenix Suns,110
Mon Nov 12 2012,Atlanta Hawks,95,Portland Trail Blazers,87
Mon Nov 12 2012,Utah Jazz,140,Toronto Raptors,133
Tue Nov 13 2012,Cleveland Cavaliers,101,Brooklyn Nets,114
Tue Nov 13 2012,Washington Wizards,76,Charlotte Bobcats,92
Tue Nov 13 2012,Toronto Raptors,74,Indiana Pacers,72
Tue Nov 13 2012,San Antonio Spurs,84,Los Angeles Lakers,82
Tue Nov 13 2012,New York Knicks,99,Orlando Magic,89
Tue Nov 13 2012,Portland Trail Blazers,103,Sacramento Kings,86
Wed Nov 14 2012,Utah Jazz,93,Boston Celtics,98
Wed Nov 14 2012,Washington Wizards,101,Dallas Mavericks,107
Wed Nov 14 2012,Atlanta Hawks,88,Golden State Warriors,92
Wed Nov 14 2012,New Orleans Hornets,96,Houston Rockets,100
Wed Nov 14 2012,Miami Heat,100,Los Angeles Clippers,107
Wed Nov 14 2012,Indiana Pacers,85,Milwaukee Bucks,99
Wed Nov 14 2012,Charlotte Bobcats,89,Minnesota Timberwolves,87
Wed Nov 14 2012,Memphis Grizzlies,107,Oklahoma City Thunder,97
Wed Nov 14 2012,Detroit Pistons,94,Philadelphia 76ers,76
Wed Nov 14 2012,Chicago Bulls,112,Phoenix Suns,106
Thu Nov 15 2012,Boston Celtics,97,Brooklyn Nets,102
Thu Nov 15 2012,Miami Heat,98,Denver Nuggets,93
Thu Nov 15 2012,New York Knicks,104,San Antonio Spurs,100
Fri Nov 16 2012,Orlando Magic,110,Detroit Pistons,106
Fri Nov 16 2012,Dallas Mavericks,83,Indiana Pacers,103
Fri Nov 16 2012,Phoenix Suns,102,Los Angeles Lakers,114
Fri Nov 16 2012,New York Knicks,95,Memphis Grizzlies,105
Fri Nov 16 2012,Golden State Warriors,106,Minnesota Timberwolves,98
Fri Nov 16 2012,Oklahoma City Thunder,110,New Orleans Hornets,95
