20140315.000000,0.000000,8.000000,-0.507865,-0.853418,12.170732,36.524390,1.228182
20140317.000000,1.000000,4.000000,-0.507865,0.146582,10.170732,34.524390,-0.771818
20140319.000000,0.000000,3.000000,-0.507865,0.146582,10.170732,34.524390,0.228182
20140321.000000,1.000000,6.000000,-0.507865,0.146582,9.170732,35.524390,1.228182
20140322.000000,0.000000,28.000000,-0.507865,0.146582,10.170732,36.524390,-1.771818
20140324.000000,0.000000,6.000000,-0.507865,0.146582,9.170732,34.524390,0.228182
20140326.000000,1.000000,13.000000,-0.507865,0.146582,10.170732,34.524390,0.228182
20140328.000000,0.000000,15.000000,-0.507865,0.146582,9.170732,34.524390,1.228182
20140330.000000,0.000000,7.000000,-0.507865,0.146582,10.170732,34.524390,-0.771818
20140331.000000,1.000000,30.000000,-0.507865,0.146582,9.170732,33.524390,0.228182
20140402.000000,1.000000,8.000000,-0.507865,0.146582,10.170732,33.524390,-0.771818
20140404.000000,0.000000,5.000000,-0.507865,0.146582,9.170732,33.524390,1.228182
20140406.000000,1.000000,11.000000,-0.507865,0.146582,10.170732,33.524390,-1.771818
20140409.000000,0.000000,10.000000,-0.507865,0.146582,9.170732,34.524390,-0.771818
20140411.000000,0.000000,13.000000,-0.507865,0.146582,10.170732,34.524390,0.228182
20140413.000000,1.000000,18.000000,-0.507865,1.146582,10.170732,34.524390,0.228182
20140416.000000,0.000000,14.000000,-0.507865,-0.853418,9.170732,34.524390,0.228182
