20131030.000000,0.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20131101.000000,1.000000,7.000000,-1.518117,-1.879448,7.463415,33.219512,-1.775912
20131102.000000,0.000000,29.000000,0.481883,-0.879448,8.463415,32.219512,0.224088
20131105.000000,0.000000,3.000000,0.481883,-0.879448,8.463415,32.219512,-0.775912
20131106.000000,1.000000,5.000000,1.481883,-0.879448,9.463415,32.219512,-0.775912
20131108.000000,1.000000,3.000000,3.481883,1.120552,10.463415,32.219512,0.224088
20131111.000000,1.000000,11.000000,-0.518117,2.120552,9.463415,32.219512,1.224088
20131113.000000,0.000000,1.000000,0.481883,0.120552,10.463415,32.219512,1.224088
20131115.000000,0.000000,7.000000,0.481883,0.120552,8.463415,33.219512,1.224088
20131116.000000,1.000000,13.000000,0.481883,0.120552,9.463415,34.219512,0.224088
20131118.000000,0.000000,6.000000,-0.518117,-0.879448,10.463415,33.219512,-0.775912
20131120.000000,1.000000,2.000000,0.481883,1.120552,8.463415,34.219512,0.224088
20131122.000000,1.000000,24.000000,2.481883,2.120552,9.463415,33.219512,-0.775912
20131123.000000,0.000000,10.000000,0.481883,1.120552,10.463415,32.219512,0.224088
20131125.000000,1.000000,1.000000,1.481883,2.120552,8.463415,33.219512,-0.775912
20131127.000000,1.000000,9.000000,-0.518117,1.120552,9.463415,32.219512,-0.775912
20131129.000000,1.000000,10.000000,0.481883,2.120552,10.463415,32.219512,-0.775912
20131201.000000,0.000000,13.000000,2.481883,1.120552,9.463415,33.219512,-0.775912
20131203.000000,0.000000,26.000000,0.481883,2.120552,9.463415,34.219512,0.224088
20131206.000000,1.000000,4.000000,-0.518117,0.120552,10.463415,36.219512,-0.775912
20131209.000000,1.000000,21.000000,0.481883,0.120552,8.463415,35.219512,-0.775912
20131211.000000,1.000000,14.000000,2.481883,0.120552,9.463415,33.219512,-0.775912
20131213.000000,0.000000,9.000000,0.481883,0.120552,10.463415,34.219512,-0.775912
20131214.000000,1.000000,23.000000,2.481883,0.120552,10.463415,33.219512,-1.775912
20131217.000000,1.000000,25.000000,0.481883,0.120552,8.463415,34.219512,2.224088
20131218.000000,0.000000,5.000000,2.481883,0.120552,8.463415,33.219512,-0.775912
20131220.000000,0.000000,8.000000,0.481883,0.120552,9.463415,32.219512,0.224088
20131221.000000,1.000000,20.000000,-0.518117,0.120552,10.463415,32.219512,0.224088
20131223.000000,1.000000,10.000000,0.481883,0.120552,8.463415,33.219512,-0.775912
20131227.000000,1.000000,18.000000,2.481883,0.120552,9.463415,32.219512,-1.775912
20131228.000000,0.000000,11.000000,0.481883,0.120552,10.463415,32.219512,0.224088
20131230.000000,0.000000,20.000000,2.481883,0.120552,8.463415,33.219512,-0.775912
20140101.000000,0.000000,22.000000,0.481883,0.120552,8.463415,32.219512,-1.775912
20140102.000000,0.000000,19.000000,0.481883,0.120552,8.463415,32.219512,0.224088
20140104.000000,0.000000,25.000000,2.481883,0.120552,8.463415,33.219512,-0.775912
20140107.000000,1.000000,15.000000,0.481883,0.120552,9.463415,32.219512,0.224088
20140110.000000,0.000000,17.000000,2.481883,0.120552,7.463415,32.219512,-0.775912
20140111.000000,0.000000,6.000000,0.481883,0.120552,7.463415,32.219512,-1.775912
20140114.000000,1.000000,3.000000,1.481883,0.120552,8.463415,32.219512,0.224088
20140115.000000,0.000000,4.000000,1.481883,0.120552,9.463415,32.219512,1.224088
20140117.000000,0.000000,14.000000,1.481883,0.120552,10.463415,32.219512,1.224088
20140118.000000,1.000000,13.000000,1.481883,0.120552,7.463415,32.219512,1.224088
20140120.000000,1.000000,5.000000,1.481883,0.120552,7.463415,32.219512,0.224088
20140122.000000,1.000000,22.000000,1.481883,2.120552,7.463415,33.219512,-0.775912
20140124.000000,0.000000,3.000000,1.481883,1.120552,8.463415,34.219512,-0.775912
20140125.000000,1.000000,6.000000,1.481883,2.120552,9.463415,33.219512,-1.775912
20140129.000000,0.000000,16.000000,1.481883,1.120552,10.463415,34.219512,2.224088
20140131.000000,0.000000,23.000000,1.481883,3.120552,8.463415,35.219512,-0.775912
20140201.000000,0.000000,24.000000,3.481883,-0.879448,8.463415,33.219512,-0.775912
20140204.000000,0.000000,21.000000,-0.518117,1.120552,9.463415,32.219512,-0.775912
20140208.000000,1.000000,30.000000,0.481883,2.120552,10.463415,33.219512,0.224088
20140211.000000,1.000000,26.000000,2.481883,1.120552,8.463415,32.219512,-0.775912
20140212.000000,0.000000,2.000000,0.481883,-0.879448,9.463415,32.219512,-1.775912
20140218.000000,0.000000,8.000000,1.481883,-0.879448,10.463415,32.219512,2.224088
20140219.000000,1.000000,8.000000,1.481883,1.120552,9.463415,33.219512,1.224088
20140221.000000,1.000000,29.000000,3.481883,2.120552,10.463415,33.219512,1.224088
20140222.000000,1.000000,28.000000,-0.518117,0.120552,9.463415,32.219512,1.224088
20140228.000000,0.000000,30.000000,0.481883,0.120552,10.463415,32.219512,1.224088
20140302.000000,0.000000,18.000000,0.481883,0.120552,8.463415,32.219512,0.224088
20140303.000000,0.000000,13.000000,1.481883,0.120552,8.463415,32.219512,-0.775912
20140305.000000,1.000000,9.000000,1.481883,0.120552,8.463415,32.219512,-1.775912
20140307.000000,1.000000,7.000000,3.481883,1.120552,9.463415,32.219512,0.224088
20140308.000000,0.000000,28.000000,-0.518117,2.120552,10.463415,32.219512,-0.775912
20140310.000000,1.000000,16.000000,0.481883,0.120552,8.463415,32.219512,-1.775912
20140312.000000,0.000000,15.000000,1.481883,0.120552,9.463415,33.219512,0.224088
20140314.000000,1.000000,17.000000,1.481883,0.120552,10.463415,34.219512,-0.775912
20140316.000000,0.000000,10.000000,3.481883,0.120552,8.463415,33.219512,-1.775912
20140317.000000,1.000000,11.000000,-0.518117,0.120552,9.463415,32.219512,0.224088
20140319.000000,0.000000,2.000000,0.481883,1.120552,10.463415,34.219512,-0.775912
20140322.000000,1.000000,19.000000,1.481883,3.120552,9.463415,36.219512,-1.775912
20140324.000000,1.000000,27.000000,1.481883,-0.879448,10.463415,35.219512,0.224088
20140326.000000,1.000000,2.000000,1.481883,1.120552,8.463415,33.219512,-0.775912
20140328.000000,0.000000,14.000000,3.481883,-0.879448,9.463415,34.219512,-1.775912
20140331.000000,1.000000,15.000000,-0.518117,1.120552,10.463415,33.219512,0.224088
20140402.000000,0.000000,4.000000,-0.518117,2.120552,9.463415,34.219512,-0.775912
20140404.000000,1.000000,14.000000,0.481883,1.120552,10.463415,33.219512,0.224088
20140405.000000,0.000000,7.000000,2.481883,2.120552,11.463415,36.219512,-0.775912
20140409.000000,0.000000,15.000000,0.481883,0.120552,9.463415,35.219512,-0.775912
20140411.000000,0.000000,1.000000,0.481883,0.120552,10.463415,33.219512,-1.775912
20140412.000000,1.000000,4.000000,-0.518117,0.120552,9.463415,32.219512,0.224088
20140414.000000,0.000000,11.000000,0.481883,2.120552,10.463415,32.219512,-0.775912
20140416.000000,1.000000,6.000000,-0.518117,1.120552,8.463415,33.219512,-0.775912
