-2.057526055030e+00,-4.004530685815e-01,-3.198070131728e+00,-2.369440019991e+00,-5.264003233217e-01
1.719564383047e+00,-6.006169206270e-02,-1.207655932489e+00,-1.286768925552e-01,8.767232182084e-01
1.409716119411e-01,2.392342493453e-01,1.940884972749e+00,4.645651792581e-01,-1.140841315722e-02
-1.283843601806e+00,-1.054288824384e+00,1.313687369111e-02,6.812153132036e-01,3.150274635694e-01
4.557187908560e-01,-9.481358092322e-01,2.362919032170e-01,1.061465119007e+00,4.221545711639e-01
-5.121483897639e-01,2.549075159520e-01,1.349333696180e+00,7.082866601715e-03,-1.190257656329e+00
-3.751523585644e-01,-2.245609439354e-02,-4.782580983981e-01,5.138545048152e-01,7.796161937832e-01
-1.909252688725e-01,-7.689594341143e-01,-9.343334193167e-01,-9.329479421795e-01,-5.573350658150e-01
1.221685288193e+00,1.195969801577e+00,-4.304920355446e-01,5.555995884036e-01,-1.501558561319e+00
-1.632522008779e+00,-7.470271030519e-01,3.866156913441e-01,1.670657678472e-01,5.244071529316e-01
6.830875190381e-01,-1.615647420352e+00,-1.747878360709e-01,3.511054763555e-01,7.692647444735e-01
-8.234138729521e-01,1.476070236358e+00,-2.351726657866e-01,3.976430415877e-01,2.847554533570e-01
1.619981275634e+00,1.131202917356e+00,-1.338049317531e+00,2.692611895736e-01,1.724827884199e-01
3.683403401232e-01,-4.282773617747e-01,1.529805233461e+00,-2.457944633931e-01,3.357017601524e-01
-8.009036320872e-01,-6.742944389068e-01,-1.480889114255e+00,-6.539874504923e-01,-5.212287607892e-02
-4.343282959430e-01,2.212419960781e+00,1.433887224756e-01,-7.078885559781e-01,-3.682073034958e-01
-7.612436893237e-01,-6.290953721343e-01,1.853205898874e+00,-9.050047608834e-01,-2.766375371782e-01
-1.498260446035e+00,-5.977099624197e-02,-7.339314789495e-01,-1.682286541205e+00,3.666365026456e-01
2.522196576898e+00,1.999532538836e+00,-1.250370243656e+00,1.638831129715e+00,4.377119124408e-01
3.683403401232e-01,-4.282773617747e-01,1.529805233461e+00,-2.457944633931e-01,3.357017601524e-01
-8.009036320872e-01,-6.742944389068e-01,-1.480889114255e+00,-6.539874504923e-01,-5.212287607892e-02
-1.044306659158e+00,2.307084955989e+00,-4.031669724630e-01,-4.289280642909e-01,1.370048862403e-01
2.349157535664e-02,-1.763477262257e+00,-1.872650666761e-01,1.430553912229e+00,-6.089441048912e-01
-6.399340105320e-01,-2.688454823467e-01,1.890806820509e+00,3.195044271241e-01,-8.331273998500e-01
4.557187908560e-01,-9.481358092322e-01,2.362919032170e-01,1.061465119007e+00,4.221545711639e-01
1.632185932315e+00,4.597967553947e-01,8.585739775515e-02,-1.435936474955e+00,7.902704071969e-01
-2.538426797728e-01,3.377937953941e-01,-4.406571767632e-01,1.738363692823e+00,2.231263311114e-01
-1.504736388011e+00,-2.232741047531e-01,-1.548574329853e-01,-1.453557926751e-01,1.672768964527e-01
-3.187108896406e-01,-1.292712432413e+00,-3.928602949874e-01,-6.205263816572e-01,-2.002048093360e-01
-7.992117426456e-02,1.070248968976e+00,1.772890666073e+00,-3.620059266206e-01,-1.591589802739e-01
4.461604339441e-01,1.529235083055e+00,3.238602597573e-01,-9.607658859730e-01,1.157752112986e+00
1.570363695167e+00,8.887080802442e-01,-8.039708531975e-01,1.069749133760e+00,-1.710938250681e+00
-1.632522008779e+00,-7.470271030519e-01,3.866156913441e-01,1.670657678472e-01,5.244071529316e-01
1.352428972364e-01,1.074143519818e+00,-6.209578850093e-02,6.328320952569e-01,-4.298364257413e-01
1.974388397312e+00,-1.096807444886e-02,2.914526260664e-01,6.151438189312e-01,3.815311116417e-01
-9.511994937203e-01,9.523172380589e-01,3.063004585427e-01,7.100646021101e-01,6.418857098359e-01
-5.460796178227e-01,-6.252008212930e-01,1.821944430043e-02,8.983326099402e-02,-5.473149826456e-01
6.174356396830e-01,4.557255263116e-01,1.025933030767e+00,6.662931640920e-01,-5.779183589984e-01
-1.156057981037e+00,-5.305358260856e-01,-5.283362506382e-01,3.687937526812e-01,-4.210279290957e-02
5.899803536006e-01,-2.608797024223e-01,-8.842552670766e-01,-7.878871900455e-01,2.643839208778e-01
-3.469498452102e-01,1.692561513324e+00,-1.150124607769e+00,5.993710264217e-01,-2.817544924843e-01
-9.351651948319e-01,-1.361550545717e+00,-3.603419439618e-01,1.195364858560e+00,1.056477742071e-01
1.393321844473e-02,7.138936300302e-01,-9.969671013581e-02,-5.916770927506e-01,1.266534369305e-01
2.108649960057e+00,6.762880323611e-01,-8.290945442271e-01,-1.234208490121e+00,2.237604613557e-01
-8.176851582475e-01,6.411609658852e-01,1.767808095464e+00,2.293761255889e-01,7.031834659411e-01
6.334699385714e-01,-1.858142257464e+00,3.592906282625e-01,1.151593420542e+00,-1.114156294627e+00
1.890491642306e+00,5.426830348368e-01,-1.704133475188e+00,2.953443512660e-01,2.203654394637e+00
-9.511994937203e-01,9.523172380589e-01,3.063004585427e-01,7.100646021101e-01,6.418857098359e-01
-5.460796178227e-01,-6.252008212930e-01,1.821944430043e-02,8.983326099402e-02,-5.473149826456e-01
8.448043678651e-01,-2.117860848084e-01,6.148532914792e-01,-4.406647855916e-02,-2.308081856888e-01
-2.969843182629e-01,2.588020667934e-01,-4.856527583940e-01,1.001920888479e+00,-1.460935101796e+00
7.516972024276e-01,1.142981633122e+00,-9.461413952650e-02,-1.183059144960e+00,-7.356890092845e-01
1.732116986209e+00,-2.407722137667e+00,1.414801096505e+00,-6.308367508400e-01,-1.568090811427e+00
-1.688963477703e+00,5.232292349676e-01,3.012178879334e-01,1.301446654320e+00,1.504228156051e+00
1.497924369570e+00,-2.274593514152e-01,1.206404568049e+00,4.134158340972e-01,9.480410574829e-01
