0.000000,0.000000,0.000000,0.000000,0.000000
0.405882,0.104523,10.000000,31.000000,0.247059
0.405882,0.104523,10.000000,31.000000,0.247059
0.450068,0.111053,12.500000,27.500000,0.261460
0.450068,0.111053,12.500000,27.500000,0.261460
0.445659,0.123655,15.333333,29.000000,0.237465
0.438411,0.124331,14.750000,31.000000,0.264637
0.438411,0.124331,14.750000,31.000000,0.264637
0.430729,0.131793,14.800000,31.000000,0.256416
0.435160,0.135380,14.166667,31.333333,0.268558
0.435287,0.134202,13.428571,30.857143,0.268398
0.433587,0.134911,12.625000,30.625000,0.266475
0.433587,0.134911,12.625000,30.625000,0.266475
0.433587,0.134911,12.625000,30.625000,0.266475
0.433587,0.134911,12.625000,30.625000,0.266475
0.442974,0.134183,12.666667,30.333333,0.252931
0.452654,0.135878,12.300000,30.500000,0.246956
0.458053,0.135916,12.272727,31.181818,0.238744
0.458053,0.135916,12.272727,31.181818,0.238744
0.462076,0.134522,11.833333,30.500000,0.242056
0.459433,0.136537,11.846154,30.230769,0.246606
0.459282,0.135768,11.857143,30.357143,0.245541
0.459282,0.135768,11.857143,30.357143,0.245541
0.461142,0.134148,11.600000,29.866667,0.247975
0.461142,0.134148,11.600000,29.866667,0.247975
0.461142,0.134148,11.600000,29.866667,0.247975
0.461142,0.134148,11.600000,29.866667,0.247975
0.461142,0.134148,11.600000,29.866667,0.247975
0.461567,0.136044,11.500000,30.000000,0.247701
0.461567,0.136044,11.500000,30.000000,0.247701
0.464945,0.137386,11.529412,30.000000,0.242810
0.464945,0.137386,11.529412,30.000000,0.242810
0.466892,0.137113,11.333333,30.277778,0.244226
0.466892,0.137113,11.333333,30.277778,0.244226
0.468635,0.137129,11.421053,30.052632,0.239745
0.468635,0.137129,11.421053,30.052632,0.239745
0.468635,0.137129,11.421053,30.052632,0.239745
0.468635,0.137129,11.421053,30.052632,0.239745
0.463606,0.136647,11.050000,29.900000,0.243730
0.463606,0.136647,11.050000,29.900000,0.243730
0.463685,0.137396,11.000000,29.809524,0.249320
0.463372,0.135705,10.863636,29.909091,0.249211
0.462676,0.137631,10.869565,29.913043,0.252105
0.465944,0.138971,10.750000,29.916667,0.254729
0.465944,0.138971,10.750000,29.916667,0.254729
0.465944,0.138971,10.750000,29.916667,0.254729
0.465944,0.138971,10.750000,29.916667,0.254729
0.465944,0.138971,10.750000,29.916667,0.254729
0.465944,0.138971,10.750000,29.916667,0.254729
0.465283,0.137574,10.640000,30.240000,0.250382
0.465283,0.137574,10.640000,30.240000,0.250382
0.465869,0.136298,10.615385,30.500000,0.250742
0.465869,0.136298,10.615385,30.500000,0.250742
0.465869,0.136298,10.615385,30.500000,0.250742
0.465885,0.134423,10.814815,30.481481,0.248114
0.462103,0.134397,10.964286,30.464286,0.249253
0.462149,0.135399,11.000000,30.275862,0.250330
0.462149,0.135399,11.000000,30.275862,0.250330
0.462149,0.135399,11.000000,30.275862,0.250330
0.462149,0.135399,11.000000,30.275862,0.250330
0.462149,0.135399,11.000000,30.275862,0.250330
0.460236,0.135443,10.833333,30.033333,0.245954
0.460000,0.133935,10.935484,29.806452,0.244471
0.460000,0.133935,10.935484,29.806452,0.244471
0.461048,0.133237,11.093750,29.875000,0.246572
0.461048,0.133237,11.093750,29.875000,0.246572
0.461048,0.133237,11.093750,29.875000,0.246572
0.464913,0.132749,11.000000,29.666667,0.249073
0.466533,0.132640,11.058824,29.647059,0.253120
0.466156,0.133130,10.942857,29.771429,0.254650
0.466156,0.133130,10.942857,29.771429,0.254650
0.468567,0.132108,10.944444,29.833333,0.254112
0.468567,0.132108,10.944444,29.833333,0.254112
0.468567,0.132108,10.944444,29.833333,0.254112
0.468567,0.132108,10.944444,29.833333,0.254112
0.468248,0.133164,11.000000,30.027027,0.251916
0.464748,0.132775,11.315789,29.842105,0.251267
0.464748,0.132775,11.315789,29.842105,0.251267
0.464748,0.132775,11.315789,29.842105,0.251267
0.464748,0.132775,11.315789,29.842105,0.251267
0.465331,0.133336,11.307692,30.128205,0.250273
0.469407,0.133033,11.125000,30.200000,0.248408
