20101027.000000,1.000000,11.000000,0.000000
20101029.000000,0.000000,26.000000,0.000000
20101030.000000,1.000000,17.000000,0.000000
20101102.000000,0.000000,23.000000,1.000000
20101103.000000,0.000000,21.000000,0.500000
20101105.000000,0.000000,24.000000,0.333333
20101106.000000,0.000000,25.000000,0.250000
20101108.000000,1.000000,24.000000,0.500000
20101110.000000,1.000000,26.000000,0.666667
20101113.000000,1.000000,1.000000,0.500000
20101115.000000,0.000000,14.000000,0.400000
20101116.000000,1.000000,19.000000,0.400000
20101119.000000,0.000000,15.000000,0.333333
20101120.000000,1.000000,13.000000,0.333333
20101124.000000,1.000000,8.000000,0.428571
20101126.000000,1.000000,21.000000,0.500000
20101127.000000,0.000000,7.000000,0.285714
20101130.000000,1.000000,23.000000,0.555556
20101201.000000,0.000000,11.000000,0.250000
20101203.000000,1.000000,27.000000,0.600000
20101205.000000,0.000000,16.000000,0.222222
20101206.000000,0.000000,20.000000,0.200000
20101208.000000,0.000000,24.000000,0.181818
20101211.000000,0.000000,22.000000,0.250000
20101213.000000,1.000000,19.000000,0.545455
20101215.000000,1.000000,12.000000,0.583333
20101217.000000,0.000000,27.000000,0.307692
20101218.000000,0.000000,30.000000,0.285714
20101221.000000,1.000000,2.000000,0.615385
20101226.000000,0.000000,9.000000,0.266667
20101227.000000,1.000000,5.000000,0.571429
20101229.000000,0.000000,25.000000,0.312500
20110101.000000,0.000000,20.000000,0.294118
20110102.000000,0.000000,23.000000,0.277778
20110104.000000,1.000000,18.000000,0.600000
20110107.000000,1.000000,20.000000,0.625000
20110108.000000,0.000000,18.000000,0.315789
20110110.000000,0.000000,12.000000,0.300000
20110112.000000,0.000000,8.000000,0.285714
20110115.000000,1.000000,26.000000,0.647059
20110117.000000,1.000000,6.000000,0.666667
20110119.000000,0.000000,29.000000,0.318182
20110121.000000,1.000000,27.000000,0.631579
20110122.000000,0.000000,10.000000,0.304348
20110124.000000,0.000000,5.000000,0.333333
20110126.000000,0.000000,2.000000,0.360000
20110128.000000,0.000000,4.000000,0.346154
20110129.000000,1.000000,15.000000,0.650000
20110131.000000,1.000000,14.000000,0.666667
20110202.000000,0.000000,17.000000,0.370370
20110204.000000,1.000000,7.000000,0.681818
20110205.000000,0.000000,27.000000,0.392857
20110207.000000,1.000000,23.000000,0.695652
20110208.000000,0.000000,18.000000,0.379310
20110211.000000,1.000000,10.000000,0.666667
20110213.000000,1.000000,16.000000,0.680000
20110215.000000,1.000000,4.000000,0.692308
20110222.000000,0.000000,16.000000,0.400000
20110223.000000,0.000000,17.000000,0.387097
20110226.000000,1.000000,25.000000,0.703704
20110227.000000,0.000000,30.000000,0.406250
20110301.000000,1.000000,30.000000,0.714286
20110304.000000,1.000000,29.000000,0.724138
20110306.000000,0.000000,26.000000,0.393939
20110307.000000,1.000000,18.000000,0.700000
20110309.000000,1.000000,3.000000,0.709677
20110312.000000,0.000000,13.000000,0.411765
20110314.000000,1.000000,22.000000,0.687500
20110317.000000,0.000000,3.000000,0.400000
20110319.000000,1.000000,9.000000,0.696970
20110321.000000,1.000000,20.000000,0.705882
20110323.000000,0.000000,1.000000,0.388889
20110325.000000,0.000000,6.000000,0.405405
20110327.000000,1.000000,30.000000,0.714286
20110330.000000,1.000000,21.000000,0.722222
20110401.000000,0.000000,29.000000,0.394737
20110402.000000,1.000000,17.000000,0.729730
20110405.000000,1.000000,22.000000,0.736842
20110408.000000,1.000000,25.000000,0.717949
20110410.000000,1.000000,29.000000,0.725000
20110412.000000,0.000000,19.000000,0.410256
20110413.000000,0.000000,22.000000,0.400000
