20101027.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20101029.000000,1.000000,18.000000,0.493976,0.062474,10.000000,27.000000,0.192771,0.000000
20101030.000000,0.000000,6.000000,0.493976,0.062474,10.000000,27.000000,0.192771,0.000000
20101102.000000,1.000000,1.000000,0.451257,0.112641,11.000000,29.500000,0.242727,0.000000
20101103.000000,0.000000,11.000000,0.451257,0.112641,11.000000,29.500000,0.242727,0.000000
20101105.000000,1.000000,12.000000,0.439727,0.101136,13.000000,26.666667,0.198855,0.000000
20101107.000000,1.000000,21.000000,0.439727,0.101136,13.000000,26.666667,0.198855,0.000000
20101109.000000,0.000000,19.000000,0.439727,0.101136,13.000000,26.666667,0.198855,0.000000
20101112.000000,0.000000,22.000000,0.446233,0.125126,11.250000,26.750000,0.183388,0.000000
20101114.000000,0.000000,25.000000,0.465523,0.124731,10.400000,26.800000,0.205247,0.200000
20101115.000000,0.000000,21.000000,0.481138,0.125084,10.166667,27.000000,0.203934,0.333333
20101117.000000,1.000000,23.000000,0.482867,0.129945,10.000000,27.857143,0.221132,0.285714
20101121.000000,1.000000,15.000000,0.482867,0.129945,10.000000,27.857143,0.221132,0.285714
20101123.000000,0.000000,26.000000,0.482867,0.129945,10.000000,27.857143,0.221132,0.285714
20101124.000000,0.000000,28.000000,0.478159,0.133160,10.125000,28.750000,0.226025,0.250000
20101126.000000,1.000000,10.000000,0.471558,0.133693,10.222222,28.888889,0.224522,0.222222
20101128.000000,1.000000,3.000000,0.471558,0.133693,10.222222,28.888889,0.224522,0.222222
20101130.000000,0.000000,14.000000,0.471558,0.133693,10.222222,28.888889,0.224522,0.222222
20101201.000000,0.000000,13.000000,0.469736,0.136140,10.000000,28.800000,0.216737,0.200000
20101203.000000,1.000000,14.000000,0.463516,0.138784,10.272727,28.545455,0.210191,0.181818
20101205.000000,1.000000,7.000000,0.463516,0.138784,10.272727,28.545455,0.210191,0.181818
20101207.000000,0.000000,27.000000,0.463516,0.138784,10.272727,28.545455,0.210191,0.181818
20101208.000000,0.000000,29.000000,0.463084,0.142606,10.166667,28.416667,0.212351,0.166667
20101210.000000,0.000000,17.000000,0.458231,0.141903,10.461538,28.538462,0.205632,0.153846
20101211.000000,1.000000,5.000000,0.454760,0.140806,10.714286,28.214286,0.217622,0.142857
20101214.000000,1.000000,11.000000,0.454760,0.140806,10.714286,28.214286,0.217622,0.142857
20101217.000000,1.000000,22.000000,0.454760,0.140806,10.714286,28.214286,0.217622,0.142857
20101219.000000,1.000000,29.000000,0.454760,0.140806,10.714286,28.214286,0.217622,0.142857
20101222.000000,0.000000,5.000000,0.454760,0.140806,10.714286,28.214286,0.217622,0.142857
20101226.000000,1.000000,6.000000,0.461480,0.136517,10.533333,28.066667,0.214225,0.200000
20101227.000000,0.000000,12.000000,0.461480,0.136517,10.533333,28.066667,0.214225,0.200000
20101229.000000,1.000000,1.000000,0.463888,0.136184,10.500000,27.687500,0.210175,0.187500
20101231.000000,0.000000,24.000000,0.463888,0.136184,10.500000,27.687500,0.210175,0.187500
20110103.000000,0.000000,20.000000,0.462529,0.136979,10.647059,27.647059,0.204004,0.176471
20110104.000000,0.000000,23.000000,0.464611,0.133461,10.555556,27.777778,0.203644,0.166667
20110108.000000,1.000000,4.000000,0.464646,0.136637,10.526316,27.736842,0.204622,0.157895
20110110.000000,0.000000,6.000000,0.464646,0.136637,10.526316,27.736842,0.204622,0.157895
20110112.000000,1.000000,28.000000,0.462351,0.137602,10.750000,27.750000,0.203766,0.150000
20110114.000000,0.000000,5.000000,0.462351,0.137602,10.750000,27.750000,0.203766,0.150000
20110115.000000,1.000000,25.000000,0.463283,0.135707,10.952381,27.809524,0.206111,0.190476
20110117.000000,1.000000,26.000000,0.463283,0.135707,10.952381,27.809524,0.206111,0.190476
20110119.000000,0.000000,1.000000,0.463283,0.135707,10.952381,27.809524,0.206111,0.190476
20110121.000000,0.000000,2.000000,0.462495,0.136638,10.681818,27.863636,0.206570,0.181818
20110122.000000,1.000000,24.000000,0.458039,0.136143,10.739130,27.652174,0.209183,0.173913
20110124.000000,0.000000,14.000000,0.458039,0.136143,10.739130,27.652174,0.209183,0.173913
20110126.000000,1.000000,16.000000,0.459787,0.133457,10.708333,27.708333,0.211784,0.208333
20110128.000000,0.000000,13.000000,0.459787,0.133457,10.708333,27.708333,0.211784,0.208333
20110130.000000,0.000000,3.000000,0.458352,0.130472,10.960000,27.640000,0.207226,0.200000
20110202.000000,1.000000,12.000000,0.463119,0.130884,10.961538,27.384615,0.206071,0.192308
20110204.000000,1.000000,2.000000,0.463119,0.130884,10.961538,27.384615,0.206071,0.192308
20110205.000000,0.000000,10.000000,0.463119,0.130884,10.961538,27.384615,0.206071,0.192308
20110208.000000,1.000000,30.000000,0.465574,0.132515,10.740741,27.592593,0.207698,0.222222
20110209.000000,0.000000,7.000000,0.465574,0.132515,10.740741,27.592593,0.207698,0.222222
20110211.000000,1.000000,13.000000,0.466208,0.131418,10.964286,27.571429,0.206630,0.250000
20110213.000000,1.000000,19.000000,0.466208,0.131418,10.964286,27.571429,0.206630,0.250000
20110214.000000,1.000000,11.000000,0.466208,0.131418,10.964286,27.571429,0.206630,0.250000
20110216.000000,1.000000,9.000000,0.466208,0.131418,10.964286,27.571429,0.206630,0.250000
20110222.000000,1.000000,27.000000,0.466208,0.131418,10.964286,27.571429,0.206630,0.250000
20110223.000000,0.000000,9.000000,0.466208,0.131418,10.964286,27.571429,0.206630,0.250000
