-3.430604411738e+00,-2.350129784903e+00,4.361994234475e-01,-1.622958946316e-01,-2.461893730117e-01,-6.553713882539e-01,-1.149182550307e+00,-2.590365979182e-01,1.001831032581e+00,-3.316504730624e-01,-5.479883688864e-01,-1.096373816777e+00,-6.842726922651e-01,9.788468732904e-02
2.481025918222e+00,3.229673595153e+00,3.145124278979e-01,-1.345220506306e+00,1.586892394922e+00,-2.336514592836e+00,-9.167207109895e-01,-6.398489106673e-01,3.228993161683e-01,-2.871711949819e-01,-1.002599832669e+00,-9.201739402973e-02,7.008904369667e-02,-1.867972782722e-01
2.332353505175e+00,-1.468564955531e+00,-1.175414927138e-01,2.324287601097e+00,9.451176549766e-01,-3.823246970631e-01,-4.892355742837e-01,3.717565996468e-01,-9.867388208723e-01,2.187512748495e-01,-9.869049471894e-01,7.187311862899e-01,-1.547967770191e-02,1.025897727034e+00
-1.496993897958e+00,2.996385576168e+00,-2.124167370416e-01,-1.049990270200e+00,6.853367615602e-01,-9.075257245728e-01,-2.982591636209e-01,3.865490628833e-01,1.462479433666e+00,8.352681744445e-01,2.682303312152e-01,1.824911601647e+00,-2.893141968569e-01,-3.560239386881e-01
2.214747711835e+00,-2.328939157891e+00,-2.520310420493e+00,-1.294454342061e+00,-6.420762607699e-01,9.559982238952e-01,-1.446724901027e+00,-4.224002398166e-01,-1.276108167569e+00,4.904795778793e-01,3.199843241298e-01,7.765437716709e-02,-1.494370816495e-01,4.408159345319e-01
-1.971238568314e+00,2.194688427698e+00,-1.151221534648e+00,3.629767530309e+00,2.544780791369e+00,8.443483846614e-01,-2.160780096779e+00,1.140817427777e+00,-4.763542068931e-01,-7.524238227126e-01,7.080499475362e-01,-1.166891726697e+00,-2.189162678477e-01,-1.317088915417e+00
-2.969508860476e-01,-5.965446094815e-01,-3.244348100775e+00,-1.011154727480e+00,-1.579348742315e+00,4.713411333383e-01,-2.517044770467e-01,-8.147522579885e-01,4.745618243535e-01,-8.647771106767e-01,-2.885002764211e-01,-6.631362168184e-01,8.186437228267e-01,1.948644957964e-01
-7.672960693892e-01,5.833815614713e-01,-2.326456263914e+00,-1.613307576347e+00,-7.095596124863e-01,1.612978385655e-01,2.414441840538e-01,-1.110034793594e+00,-1.338912885433e-01,8.911539911460e-01,-1.937904288064e-01,-3.588223182414e-01,6.388456698838e-01,1.211770812547e-02
1.277368448450e+00,3.301419743704e-01,8.570678121666e-01,1.014827211753e+00,2.463305807526e-02,-2.125908938046e+00,-1.764273640536e+00,-9.438254864389e-01,-3.985911150038e-01,5.151718418786e-01,-4.956573891888e-01,-2.397169418718e-01,-1.766203507448e-01,4.839851218280e-01
-9.437628987742e-01,8.618417991163e-01,-1.012898601116e+00,2.719742265989e+00,1.144459652478e-01,-1.929596584239e+00,1.754164552240e+00,-1.224133614367e+00,1.023068539395e+00,7.296612622863e-01,7.209621116753e-01,5.154685255541e-01,-5.204643044745e-01,-2.044248012077e-01
-2.625618758691e+00,-1.472392974278e+00,6.744991566801e-01,-3.063969860917e-01,1.206605660863e+00,8.226762647779e-01,7.582715815331e-01,-1.101145922330e+00,-2.476166258013e-01,1.658731980808e+00,7.879637236457e-01,8.683724457625e-01,4.398602743362e-01,1.104922758885e-01
1.647962324533e+00,-1.291674538802e+00,9.226667156807e-01,-1.836001337729e+00,1.070058748625e+00,1.674008098157e+00,-1.168734264664e+00,-4.393068466590e-01,-8.725787023493e-01,1.217219111634e+00,-3.175248394060e-01,7.795425460320e-01,-9.936320526501e-01,-4.178995922575e-01
-3.524087877789e+00,-5.867085485119e-02,-9.468909908649e-01,-9.226101807183e-01,-2.152983687420e-01,-5.609211824111e-01,1.626969308952e-01,-2.749345263155e+00,-1.255408566314e-01,-2.388704831298e-01,-3.411484737021e-01,-4.235779902116e-01,-5.758219247081e-01,-8.308090761290e-02
-1.242370122310e+00,9.892381903524e-01,2.682232653658e-01,-7.421703223262e-01,-1.691474854938e+00,-8.899191126154e-01,-6.371099102488e-01,-1.995950882259e+00,-9.527246615538e-01,-1.252594858252e+00,-1.080742932093e-02,-4.273080556823e-01,-4.757463365717e-01,-1.607417250992e-02
-8.260541782725e-01,-1.936814366196e+00,1.095014450973e+00,1.560643032399e+00,-1.340502177992e+00,6.256107178649e-01,-9.268317514117e-01,-5.507096982815e-01,1.002277963629e+00,1.005037537916e+00,-2.607058483402e-02,-9.054428817906e-01,-7.628694568036e-01,3.883242764805e-01
