1.996094243211e+00,-9.058898670966e-01,-9.423195649005e-01,-5.506398828460e-01,-2.367295846730e-01,5.022556479691e-01,-2.011794311259e-01,-1.351060353642e-01,6.102423459884e-01,-8.455929881914e-01,-6.318954287426e-01,-5.674854864005e-01,-7.716276811480e-01,4.356788440079e-02
1.780365474030e-01,-1.952122686758e+00,-1.825199141276e+00,-6.597996724406e-01,-5.306352991950e-01,1.410448940747e+00,-4.231938047542e-01,1.185800367709e+00,-6.867489522868e-01,-1.641659188927e+00,3.850833520141e-01,5.880378804082e-01,2.446715928012e-01,4.357287930959e-01
-1.993087353444e-01,-3.056801938892e+00,-2.820683895997e+00,2.741038388540e+00,9.220528761489e-01,-7.178748993607e-01,-1.216550498904e+00,-5.033063824245e-01,-7.184793128588e-01,-1.284809395148e+00,-1.414652783299e+00,-1.306902020443e-01,6.878404426861e-01,3.730455808721e-01
-4.578167364992e-01,-1.222308028441e+00,4.653310400359e-01,-9.723070874914e-01,7.562328705386e-01,-1.007144881729e-01,-1.412088913459e-01,7.475446580002e-01,-4.151716267605e-01,-1.301108400835e+00,4.654448059953e-01,-6.641579559132e-01,-1.673347278610e-01,-5.669307589557e-01
-7.961045515187e-02,1.504796004189e+00,-1.033197251397e+00,-6.727867432593e-01,-2.978782599604e-01,9.471449370989e-01,-1.854615222873e+00,1.038420783424e+00,-1.145723528134e+00,1.948450530929e+00,-4.471824959566e-01,3.613279576464e-01,5.526863851071e-01,-7.810710567301e-01
2.688835181603e+00,3.224203776299e+00,-8.584536072925e-01,1.354602960123e+00,1.277812283822e+00,-6.074443127433e-01,6.011523386729e-01,1.034747208864e+00,-2.114049955421e-02,-4.383011003893e-01,1.453403410757e+00,-1.203076555728e+00,6.769446389839e-02,-2.530718834503e-01
5.560888836078e-01,1.644830514731e-01,1.683957811994e-01,2.479853894755e+00,-5.465116791312e-01,-3.037882455901e-01,3.622500974680e-01,3.644922313675e-01,-5.688109279383e-02,-3.193937001717e-01,1.524874988319e+00,-1.995004514176e-02,-4.436495020320e-02,-3.277679967641e-01
-4.084705309888e-01,-5.643362549715e-01,-1.091582063405e+00,2.663996731666e+00,8.279666890996e-01,6.114701885030e-01,-1.808262529856e-01,8.596517221744e-01,3.758999346978e-01,4.954623545882e-01,7.157583785874e-01,-3.148441517356e-01,5.849904930170e-01,3.784093598415e-01
8.771282816932e-02,-1.981864636915e+00,2.213329244388e+00,1.193042595718e+00,1.659880487812e-01,-2.299715220193e-01,-4.683784137927e-01,4.991113107292e-01,1.099675456874e+00,1.568887986075e+00,-2.498258626080e-01,-9.945932635428e-02,4.696290385078e-01,-2.752768585664e-01
-3.928693945746e-01,2.301356127240e-01,-1.473730564589e+00,-2.134305848090e+00,-2.598273336696e-01,-2.014686791678e-01,-1.099485552110e+00,3.319034667644e-01,-5.854420159479e-01,-5.698894641896e-01,7.988824406557e-01,-3.679588815351e-01,1.503489125351e-01,5.002510949556e-01
5.706520034291e-02,-1.282249261121e+00,2.893743439166e+00,9.684376135771e-01,-3.618267472863e-02,-6.107279344401e-01,5.893134471143e-01,2.932549204730e-01,-1.356158335644e+00,-1.265043555093e+00,-4.942594148993e-01,4.599213965932e-01,2.742157081432e-01,-7.798005623011e-02
-2.623655535407e+00,1.226887206945e+00,1.348096492179e-01,-2.523514352973e-01,1.155587926409e+00,-1.380756719811e+00,3.903445143022e-01,2.794327683525e-01,7.214615278826e-01,-1.389682268410e-01,1.576049689599e+00,1.394348947310e+00,1.926651490294e-01,4.244919045595e-01
-2.780624738345e-01,1.348971830448e+00,-1.478238654831e+00,-1.834333876620e+00,3.843331705012e-01,-1.098554098399e+00,1.742208196964e+00,6.730161771995e-01,1.279599218981e+00,-2.390264353045e-01,8.788471682821e-01,3.491947967939e-01,2.919789101813e-01,-4.007245941398e-02
3.735581502456e+00,-2.040575871946e+00,-1.277213162953e+00,-1.138988643817e+00,2.906488309329e-02,-2.202605626830e+00,-4.259084255200e-01,1.969184647385e+00,3.213754703658e-01,-1.161604648456e-02,-5.999988135569e-01,-1.267615740071e-01,-5.396976355269e-02,-4.416204323938e-01
1.224191461218e+00,-5.874162047187e-01,2.277256452138e+00,3.479738751061e-01,1.391007323365e+00,-4.687639382459e-01,4.421079521370e-01,-5.037244840408e-01,-1.635739787883e+00,7.780840047803e-01,-4.105421113879e-01,4.870773305636e-01,2.385736754878e-02,-7.519236084030e-01
-1.674830260552e+00,-2.215957530052e+00,-1.611987765536e+00,-1.661184485515e+00,-3.203525944715e-01,4.742460556488e-01,2.963822667743e-01,-2.348908104154e-01,-4.096619004794e-01,-3.070013413353e-01,4.553643643969e-01,-7.965453001185e-01,1.528358795324e-01,-6.208479711614e-01
-2.844953757687e+00,2.259901848499e-01,1.290134084858e+00,4.397141641457e-01,-8.423567581790e-01,1.285255520198e+00,-4.388913825665e-01,-9.751694002093e-01,1.638049163733e+00,3.145410699703e-01,9.156248009203e-01,-3.433618099395e-01,8.947157560641e-01,4.458373094578e-01
