-8.975915313020e-01,1.750653322779e+00,7.850127015894e-01,6.988067691405e-01,-1.607562751841e+00,-1.817217114040e+00,-1.374758485938e+00,5.056192238044e-01,-9.496992989530e-01,-3.172979325293e+00,7.794986237076e-01,-7.436343390128e-01,1.552743953920e-01,7.589875667015e-03
-1.276060248951e-01,-3.608826826212e+00,1.368074703649e+00,1.129198184246e+00,-1.070033336300e+00,-2.142384983162e-01,1.057396909650e-01,8.933777950130e-01,-2.471767237380e-01,-1.586224821167e-01,-7.424882603254e-01,-3.181848160980e-01,-4.973873133872e-01,-1.094617326742e-01
9.764738541006e-01,2.024800281748e+00,-3.823023005336e-01,-2.019551917248e+00,-7.785415995715e-01,1.034598552466e-01,-8.313811923335e-01,2.434966823737e+00,3.255170826930e-01,4.083810350081e-01,5.632840773354e-01,-9.529866887792e-01,-6.888609737565e-01,4.759671290314e-01
-2.442557231029e+00,3.292167024252e-01,-4.887852065031e+00,-3.596903328954e+00,-6.066685068833e+00,-4.486941045968e+00,4.627212136581e-01,-1.645093529167e+00,-8.070823076689e-01,2.261507316949e+00,-2.854870529268e-01,1.252845705999e+00,-3.660182776136e-01,-1.403887361799e+00
1.292315455962e+00,-2.857238462278e+00,-1.302384389875e+00,-4.083530876242e-01,5.586739843656e-01,1.261913703050e+00,-3.918291207314e-01,1.961001224630e-01,-7.268527338527e-01,-1.061208495592e+00,6.766054577137e-01,2.965041427607e-01,1.493999578309e-01,-1.331887437054e+00
2.138315437764e+00,-3.098179387626e+00,3.910680962905e-01,-9.966147283385e-01,1.836910224926e+00,-1.063859638827e+00,6.248214902358e-01,-1.519410913455e+00,4.547704091882e-01,1.557052270475e-01,-1.309466809376e-01,-1.014783953495e+00,2.320794949673e-02,-1.004843032938e+00
7.478397104502e-01,8.133723257535e-01,1.429059320441e+00,1.309635571083e+00,1.927414862870e-02,-4.158687688388e-01,-2.334587326813e+00,-1.555532879208e+00,7.096230154548e-01,-6.876096295381e-01,-2.950313458266e-01,5.980888001254e-01,8.040669429704e-01,-6.980395088804e-01
-2.759269195309e+00,-1.202057742722e+00,9.416736482724e-01,4.675204486629e-01,-3.917759110645e-01,-2.138353313644e-01,7.523650824138e-01,2.835944208569e-01,-1.115806099412e-01,7.063504185762e-01,-7.371748025732e-01,-2.060464926728e-01,-2.411182645859e-01,1.011645751021e+00
3.160391225414e+00,2.114031206428e+00,2.590176138908e+00,-2.214997122481e+00,-1.636809385837e+00,1.933660494832e+00,-1.772125572201e-01,-1.062828798829e+00,-7.939698456716e-01,2.028600574663e-01,-7.520177467617e-01,9.622602036779e-01,-6.591650275168e-01,1.062472659097e+00
-4.089228754933e-02,1.520744296378e-01,-5.535892855048e-01,-1.574447244499e+00,-1.736235785468e-01,1.830887293843e+00,2.412609444141e-01,-5.290676894615e-01,5.107319417870e-01,-6.993147571689e-01,-2.036797988047e-01,2.707714193532e-01,1.021781980918e+00,-4.083182163613e-01
1.759993352954e+00,-7.923424130910e-01,-3.884565026259e-01,1.869485851980e+00,-1.472461395150e+00,1.362818377169e+00,9.290176575586e-01,6.585871009075e-01,1.310745096411e-01,1.994551888103e-01,-3.253686427719e-01,-1.484671328905e-02,5.974436090461e-01,-2.397331281201e-01
1.574309260111e+00,-2.403109830824e+00,-2.167234429092e+00,-7.871376362492e-01,-3.753282491783e-01,1.360720581984e+00,-1.273200602099e+00,1.439032818159e+00,-1.314343213672e+00,4.451316133689e-01,1.906969606337e-01,-3.009438957039e-01,6.241550063804e-01,3.785713053883e-01
-1.945563265810e+00,-7.957186976692e-01,7.366273497488e-01,-2.388018722533e+00,-1.563438015606e+00,9.648570766328e-01,6.700102853902e-01,-1.600222889225e+00,4.926589360318e-01,-1.396494853438e+00,2.480309811882e-01,-1.130269915993e+00,-2.427051278927e-01,6.257483441493e-01
1.214807988361e+00,-7.955321589213e-01,2.191269662320e+00,7.733506763358e-01,-1.035095654288e+00,1.296797465556e+00,-1.197559368085e+00,-1.560518268843e+00,-4.487860360117e-01,4.337558038524e-01,-2.916249113029e-01,-4.026477993417e-01,-4.068996438698e-01,-7.069994870344e-01
-2.084104289070e+00,3.405756683327e-02,1.159531333926e+00,2.633698678779e+00,2.437356374593e-01,-8.899313412647e-01,1.411874938396e-02,-2.280680712303e-01,2.977460095464e-01,7.617084030283e-01,9.817819962849e-01,-3.869535653778e-01,-4.536250065314e-01,-4.180687315723e-01
-2.428087314313e+00,9.517007567718e-01,2.963248194614e+00,-8.015733685371e-01,-1.099208087631e-01,9.871807939399e-02,2.394691765376e-01,-2.601949367861e-01,-1.109950816026e+00,3.296988708160e-01,-5.106366847916e-02,5.455492597379e-01,-1.303029435323e+00,3.936124417924e-01
-2.598512439660e+00,-1.874581206760e+00,1.099054190764e+00,-1.638362864717e+00,-2.713479391752e-01,-1.272092886920e+00,-5.957497898227e-01,-3.343353419903e-01,1.694866685715e+00,5.737812677943e-03,-3.468945830870e-01,-1.140028803760e+00,1.190828612155e+00,3.288276431237e-01
