3.666932254278e+00,1.128584625805e+00,3.405689193962e+00,-1.357583827743e+00,-1.059748351027e-01,-7.188197382883e-01,2.382937480316e-02,5.206785273277e-01,1.219692786514e+00,2.108307577353e-01,1.358098417420e+00,5.514366643684e-01,1.136613168742e+00,-3.195902687843e-01
1.463783539121e+00,-2.985185161684e-01,9.997069171192e-01,-1.502409443174e+00,2.146662706255e-01,3.700894850432e-01,-9.572659608444e-01,-2.342586095243e-01,6.884347747398e-01,-8.350449261053e-01,-9.716784762837e-01,-1.306796879557e-01,-2.715002575875e-01,-8.470161726894e-01
-1.618385223003e+00,-6.661947656333e-01,2.084495594561e+00,-7.623063850028e-01,-1.517995769979e+00,-1.440960714459e+00,1.010792592674e+00,-1.022636613942e-01,1.311330898301e+00,4.572404840178e-01,1.147708674540e+00,1.011493636542e-01,-4.358781664243e-01,3.005271827930e-01
3.205620883842e-01,-3.864915917210e-01,1.175296294670e+00,-2.523070437184e+00,-5.940634327482e-01,-1.816273109824e+00,-2.662999490361e+00,-3.418574264559e-01,1.304681956041e+00,-4.556420946264e-01,-1.547581751368e-02,-7.283992518281e-01,-5.725087905488e-01,-1.592352456209e-01
5.541341171562e-01,2.861299676945e+00,2.022688562547e+00,-4.371294889215e-01,7.071388022147e-01,-3.015778202287e-01,-5.608766403333e-01,1.196064318835e+00,-7.256829337104e-01,1.961784389954e+00,3.467587224746e-02,2.250629754859e-01,2.244045195003e-01,-8.933975177711e-02
-1.829666046083e+00,-1.331296062702e+00,1.203620350532e+00,-5.999338726225e-01,-1.179909582655e+00,1.193410112812e+00,6.940046667089e-01,-1.671148799337e+00,4.630004490473e-01,-3.253404253815e-02,-2.638692318653e-01,1.787570372434e-01,8.227113663466e-01,4.777968106229e-01
-9.672899721577e-01,-8.690247279556e-01,-4.881564014671e-01,-1.787603888794e+00,8.250459230586e-01,3.134151653398e-02,-6.262945710276e-01,-4.262364964298e-01,5.218281056859e-01,2.034824489318e-01,-7.315129761073e-02,-1.065869649492e+00,5.381834142268e-02,9.528334887079e-01
1.135465456185e+00,1.710670923798e-01,1.502374439377e+00,-8.132057176104e-01,1.844768916787e+00,7.697917067195e-01,5.666856062407e-01,8.297927111476e-02,-1.312428256990e+00,-1.120351998719e-01,-9.021709442534e-01,5.309728711001e-02,-1.669089375053e-01,5.299456396558e-01
4.148869757463e+00,5.967000284147e-01,3.310617293297e-01,8.803443044622e-01,-9.321795173141e-01,8.614874715934e-01,-2.793301176323e-01,1.529231491048e-01,-1.564888637514e+00,-7.279186276310e-02,-2.930522757847e-01,-8.094832602375e-01,5.032192528518e-01,-5.106546962123e-01
9.563583766858e-01,4.176093971995e+00,2.071802483908e+00,-3.445838390712e+00,-1.790512117471e-02,-7.516922851530e-01,4.922229020764e-01,2.795374020687e-01,-6.306322624934e-01,9.166164426361e-01,-4.975610595129e-01,5.874474330127e-01,-7.139629838533e-01,-1.129624555737e+00
-2.367411058807e+00,-9.757036865206e-01,3.687001912572e-01,-1.247711726971e+00,-2.133918220711e+00,-4.760531382909e-01,1.665855399125e-01,-1.202793611626e+00,-1.836922589562e-01,4.208899414724e-01,-8.849026565213e-01,1.144433668245e+00,-3.320010793151e-01,7.203247444763e-01
5.833029267298e-01,1.453702528129e+00,-4.562664065896e-01,3.242778562056e-02,3.369963615959e-02,6.319251944137e-01,8.323218304364e-02,-1.247203203525e+00,6.979281045918e-02,-2.047077822160e-01,-9.349915972359e-01,3.537037895433e-02,-4.805735828838e-01,7.964509182019e-01
-3.020476834417e-01,-2.888536478703e+00,4.347006378490e-01,-3.414368618613e+00,-1.078274534373e+00,-1.400975608913e+00,-3.604443560290e-01,1.946505194739e+00,2.814861379481e-01,3.664641852789e-01,-5.585566540088e-01,-2.705357903427e-01,1.246530931791e-01,-3.431120811578e-01
1.086811263798e+00,3.751305398365e+00,3.993986516797e-01,5.574166522879e-01,-5.606826387209e-01,3.141439231003e-01,6.062569631292e-01,2.654442926564e-01,-1.044242413263e+00,-1.803048332163e+00,2.745614135195e+00,-1.727734815769e-02,-6.860368182141e-01,4.299333237487e-02
9.164317368574e-01,-1.531249742970e-01,1.722235471318e-01,5.911618490116e-01,1.823830832545e+00,9.468250796076e-01,-2.460984207864e-01,1.253393999048e+00,-8.109846972910e-02,9.525472934665e-01,-1.219034568750e-02,-5.583682045365e-01,3.662170491757e-01,6.360505253769e-01
-3.120230942073e+00,-1.807825979743e+00,1.113191275771e+00,-2.395400004436e+00,3.726850863779e-02,-4.654355248577e-01,-8.584023211614e-01,-2.052088398012e+00,-7.672999560417e-02,-5.965736516408e-01,-5.421081535513e-01,5.210766640161e-01,-4.404799997853e-01,1.447185055723e-01
-4.548000112323e+00,2.663072025283e+00,8.140511187377e-01,9.721397229162e-01,-3.994893934113e-01,3.243812540701e-01,1.435901981063e+00,1.983181722139e+00,-1.487367655460e+00,-1.985081528033e-01,-8.399448392154e-01,4.513906888484e-01,-4.135013653932e-01,-1.048330283148e-02
-2.461716066295e+00,-3.748555166081e-01,9.867886747913e-01,1.430598341714e+00,4.991061267233e-01,5.159419066635e-01,-6.839083389106e-01,-2.308009259416e-01,8.817687765526e-01,1.623879533614e+00,2.997529511539e-01,1.007168351242e+00,8.552053455112e-01,-8.100318657783e-02
2.059370140668e-01,-2.715093675154e-01,-5.027808513003e-01,1.251192857367e+00,3.091696113440e+00,-4.524359708181e-01,9.494588839778e-01,2.702039857266e-01,2.548899774634e-01,-1.581244099094e-01,6.202714543692e-01,-7.558505225605e-02,-9.601193660920e-01,1.070525289702e-01
1.233252856468e+00,-1.382195207764e+00,-7.409796318804e-01,-4.675201838012e-01,-5.126159293752e-04,8.329997225699e-02,8.559233107906e-01,1.829425611339e+00,2.810795123407e-01,-3.320729677357e-01,-7.414732888021e-01,6.279375695259e-01,-8.733766903816e-01,5.847517950420e-01
1.740983372398e+00,-2.092734374214e+00,-1.905878450476e+00,-1.611965835914e+00,4.758167873649e-01,7.646464423464e-01,1.112586780871e+00,1.154097107209e+00,-9.656584469542e-01,-4.522539455847e-01,1.491776609021e-01,-3.600192617217e-01,8.810283075786e-02,5.419239307533e-01
-6.563895106310e-01,1.374615671451e+00,-1.330414647150e+00,-1.818673283212e+00,2.308063522730e-01,4.115609095269e-01,1.470313228721e+00,-1.198102455221e+00,-1.367123419822e+00,7.032600156027e-01,9.672061522121e-01,-4.279849263151e-01,8.714028158532e-01,-2.368473151381e-01
