-4.322647456389e+00,1.419469581513e+00,9.024627951694e-01,-1.604467089713e+00,-2.224897061399e-01,-8.245310859000e-01,-2.965547894707e-01,-2.275979166168e+00,-5.665658742433e-01,-1.233315813885e+00,-1.574449130198e+00,-3.610875177999e-02,-3.157661457978e-01,1.896202243528e-01
7.890026422240e-01,-2.033597288876e+00,2.947168857938e+00,3.243212477562e-01,1.061866393185e+00,1.508104899779e+00,-1.171424123842e-01,7.731407503299e-01,5.751048316485e-01,1.517622988985e-01,-7.121800496957e-01,1.244693849796e-02,6.375018775536e-03,-1.399580663266e-01
2.950083267726e-01,-1.226310122107e+00,1.049983299883e+00,-1.196815073917e+00,-1.110638518439e+00,2.001477522377e+00,2.425479736235e+00,-2.413931617141e+00,-9.929472893228e-01,-1.919905319692e+00,-3.479036529190e-02,-2.416628651856e-02,3.929700155692e-01,1.741320222282e-01
-8.941273420939e-01,5.861778999366e-01,-7.392395043511e-01,-1.952928313974e+00,1.219203606619e-01,-9.398834247081e-01,1.390675828405e+00,-1.547812792115e+00,2.852437268680e-01,1.308098269211e-01,-9.423310846874e-01,6.222333002695e-01,-1.853437625186e-01,1.972083952330e-01
-2.298733665562e+00,2.445835707673e+00,-1.463413141584e+00,-1.283069812815e+00,-2.499502890642e-01,1.145455860086e+00,-1.413227847472e+00,1.977025322648e+00,-9.771534366948e-01,4.126350074546e-01,-3.511662536997e-01,1.143901145101e+00,-1.304620512820e-01,-7.459160649345e-01
6.649135123688e-01,4.879858258672e+00,3.222649292548e+00,-3.215895014089e+00,-4.055874203268e-03,1.174542973381e+00,-1.101913087589e+00,-2.715285344684e+00,1.517192487142e+00,1.136151830292e+00,1.141691774171e+00,3.123523692672e-01,2.756005917802e-01,-1.054206521326e+00
2.455912497227e+00,-2.724603112346e+00,9.409031235909e-01,-7.567287115236e-01,5.906912724748e-01,1.211643818055e+00,1.666470381442e-01,-6.230207711370e-01,6.543018315330e-01,1.199108140567e+00,-9.858805366103e-01,5.873215383419e-01,-1.079327332522e-01,5.022228452088e-01
2.624186440069e+00,-1.202738030263e+00,-4.745678866995e-02,-1.035789801241e+00,-2.119281487058e+00,-2.283045569273e-01,-7.189245371135e-02,-4.865296576275e-01,-2.481276497045e-01,-3.281786160408e-01,-3.437043244796e-01,-2.819163490592e-01,-3.296811352127e-01,-3.442939499686e-01
4.003222342608e-02,-1.438488124501e+00,4.442936341595e+00,1.902331077153e+00,1.203654578505e+00,-8.889511519015e-01,1.458067771128e-01,3.068363118320e-01,1.130588405737e+00,-9.576361960470e-02,-5.244132047263e-01,3.487215819554e-01,-4.897690102245e-01,7.658981006180e-01
7.520190251488e-01,8.567818725119e-01,1.626298831165e+00,1.458638478010e+00,-1.722424932980e+00,-1.980033255859e+00,-7.163326978820e-01,1.250871172431e+00,1.580872987505e-01,-3.014373724335e-01,-2.801087158183e-01,-1.881785109330e-01,3.802331203765e-01,3.795771023862e-01
-2.344257865919e-01,-1.150660830143e+00,9.804416355613e-01,-4.862080243151e-01,3.242201315481e-01,-5.515879136125e-02,5.611798400986e-01,4.309061957617e-01,7.369532967504e-01,5.904879917965e-01,-5.535484306203e-01,8.949916783047e-01,7.637900038346e-01,-7.842032292459e-01
