-2.078995788140e+01,4.783095240258e+00,-4.882392511326e-01,-5.750197189283e+00,2.928610702741e+00,-1.644903074295e+01,-1.037033862864e+01,4.679320369532e+00,-2.749365458726e+00,1.193725705585e+00,-3.760568648857e+00,2.342657041318e+00,2.312161638974e+00,-6.387229037268e-01
8.875067021339e+00,3.165018642555e+01,6.321909656464e+00,9.116339896943e+00,-8.201837333753e+00,-1.401456218851e+00,-1.039372751345e+01,-6.810286169169e+00,2.035280330127e+00,-1.428701078535e+00,5.702377575433e-01,-1.495797185625e+00,-1.347588320204e+00,-2.049584620086e+00
-2.343893741988e+01,7.065952768497e+00,-9.552662391036e+00,-4.626791050826e+00,4.269787758655e+00,-4.471483460585e+00,-9.877679582869e+00,2.244198012555e+00,-1.524702320697e+00,4.543255370730e+00,-2.590708669481e-02,-2.638007084767e+00,5.101165579255e+00,-6.912770253582e-02
1.243046200575e+00,6.406135124682e+00,-2.141984745237e+01,3.145102929358e+00,-3.586201102450e+00,7.778814910236e-01,4.801708121486e+00,9.605448085536e-02,3.195042814219e+00,6.923849945221e-01,1.036202448872e+00,-1.811537333107e+00,1.096588213868e+00,-1.143732842462e+00
-2.166744717991e+01,1.212470781869e+01,-6.113512334568e+00,1.415084854821e+01,-3.394658041054e+00,1.027466272597e+00,8.039911288945e+00,-1.849966627978e+00,1.678819277865e+00,6.950471789971e+00,1.272012205630e+00,-1.860879589003e+00,-1.300483889075e+00,5.886227825867e+00
-4.592919695364e+00,5.643268303638e+00,2.006006586871e+00,5.120301288286e+00,-7.241252659136e+00,-3.051939008425e+00,1.126802589314e+01,1.211505843644e+01,4.489403050389e+00,-3.830875780700e+00,-2.406408673359e+00,-6.710350004551e-01,-8.600102482272e-01,8.696455895032e-01
-2.355618252340e+01,4.524271290604e+00,-9.293096663928e+00,-1.888674167755e+01,-7.868961970691e+00,1.717321979236e+00,3.971453989034e+00,-1.085675515081e+01,-1.728046132810e-01,1.466729233984e+00,-6.024278746628e-01,-1.227755690580e+00,1.685081549479e+00,-3.330648879087e+00
2.149062563941e+01,2.025020599549e+01,1.071552122392e+01,4.908844836706e+00,-1.556780531612e+01,1.361299838374e+01,-4.272858811861e+00,-6.929455002570e+00,1.268822329410e+00,-6.046882274891e+00,-4.250404979773e-01,3.544144724551e+00,4.252158049735e+00,1.798810720188e+00
-3.296434697722e+01,-1.945349783794e+01,1.309909914558e+01,3.133567383053e+00,-5.693320571118e+00,3.825968163309e-01,3.080884590095e+00,-2.853758439142e-01,8.712795726328e-01,-2.987694498357e+00,2.467898312389e+00,-3.459091093678e-01,1.366459564460e+00,-3.186998258873e+00
2.216914955645e+01,-9.027791780049e+00,-1.627489636912e+01,3.404125377891e+00,-7.004044274134e+00,2.342943884951e+00,5.771948934919e+00,1.017594791314e+01,5.651545418948e+00,-5.164608514087e+00,-1.271916676272e+00,-1.228380367472e+00,2.939302614885e+00,4.266085103477e+00
1.040550892210e+01,-1.331520030397e+01,-7.891514998605e+00,7.276565959668e+00,-7.833701211778e+00,-8.260184995888e+00,-1.103391210795e+00,-7.134818372380e+00,1.570298471517e+00,-1.722872228570e+00,-1.852897827220e+00,-1.119986948792e+00,-3.405727845831e+00,-1.485301100171e+00
-3.298304806776e+01,8.788736505832e+00,2.200788263750e+00,2.163131420937e+00,-7.075197121879e+00,-3.441890655408e+00,-5.664902809201e+00,9.746005943334e-01,3.112223823277e+00,-5.029097801192e+00,-1.538116386101e+00,-4.169719933748e+00,-1.900647170237e+00,3.049204518161e+00
1.747958848618e+01,-1.031967281514e+01,-2.071292807879e+01,-9.085806972712e-01,5.398960701673e+00,1.086187791454e+00,-3.592514715718e+00,1.527260208660e+00,-1.965729672844e-01,-5.338614469209e+00,-1.077548005100e+00,-1.998617316181e+00,-2.437787223351e+00,-4.652958983432e+00
-6.359677875576e-01,1.372068914102e+01,-2.102633000360e+01,-2.596085896770e+00,-5.174886776550e+00,3.644929761696e+00,-3.429401116226e+00,6.861230690256e-01,-1.333822987743e+00,5.540106272989e-01,-1.568150696597e-01,3.336062896842e+00,-4.460185501200e+00,8.767685099469e-01
5.178610630155e+00,7.480556397918e-01,-5.399868090083e+00,-1.188077989736e+01,-4.409085643345e+00,-1.565534509383e+00,1.131753373629e+00,6.500775279484e-01,1.131638204281e+00,-2.181333222213e-02,5.096876305913e-01,1.262927647322e-01,-2.728324001525e+00,7.229143360909e-01
8.271961959018e+00,-6.132039562603e+00,-1.240582027434e+01,3.806299049734e+00,-1.130543764758e+00,-8.855600919712e+00,8.991221238975e-01,-7.373705014537e-01,-1.408489989677e-01,-9.531754728621e+00,-3.796573722518e+00,4.829857863140e+00,-1.010092557477e+00,-1.820100898681e+00
3.470894993408e+01,1.514095269263e+01,3.259370707255e+00,7.243804315602e-01,1.100924203777e+00,5.957074781102e+00,-5.889127070198e+00,-6.474986810314e+00,-1.357162657706e+00,-1.133039168168e+00,-4.021552604353e-01,-1.170588765756e+00,1.887511116423e+00,-2.966652806943e+00
