-1.941940989977e+01,-4.278388314477e+00,-1.819150621817e+01,-1.398437697149e+00,3.568311381092e+00,9.785143408789e+00,-3.269980257944e+00,1.948575339000e+00,2.333951550359e-01,-2.231784071559e+00,2.136050170768e+00,-4.776298564839e+00,-2.895781626181e+00,-9.307283822232e-01
-7.953174122500e+00,-1.333931408575e+01,-1.651342900498e+01,1.713797174438e+01,2.239632888224e+00,-1.303180129986e+01,7.758134814733e+00,-8.039675644101e-01,2.266513106712e+00,2.255830929769e+00,-2.426556304333e+00,1.327270498923e+00,-1.487473586826e+00,2.550197903763e+00
3.132328110882e+01,4.400365116746e+00,-1.918566738273e+01,-1.677359716498e+01,-1.160346056239e+01,-2.662210014064e+00,-9.525507061463e-01,-4.891678955835e+00,5.961972578488e-01,-5.414251353668e+00,-4.024009056167e+00,-1.126087339344e+00,1.144207915575e+00,-3.705466945512e-01
7.767115320218e-01,-8.562638295415e+00,-4.731444861861e+00,5.761931174737e+00,-1.892045718243e+00,-3.116055798713e+00,3.274406819156e+00,-6.855058363205e+00,2.050439917007e+00,1.745727646958e+00,-1.842702952254e+00,4.166607226410e+00,1.214641950516e+00,2.905543547656e+00
4.500457031546e+00,-3.215218212931e+00,-8.341632034685e+00,4.140937575503e+00,-2.483480833082e+00,6.256734091525e+00,-2.261500040280e-01,2.395697711409e-03,-3.895862603403e-01,5.646747893186e+00,5.182922039428e+00,6.504653799566e+00,-4.134541403081e-01,-3.776415095998e-01
-2.328195805193e+01,-1.575727272627e+01,4.992109680337e+00,4.343062750850e+00,1.016391982292e+01,-3.998899203881e+00,6.067495542461e+00,-9.049584502261e+00,-1.507763439830e+00,3.621506901460e+00,1.390968608076e+00,-9.843050275888e-01,-7.049202402099e-01,-1.078330951824e+00
3.412338267279e+00,-8.391521129116e+00,9.088097274883e+00,-3.345043040857e+00,-1.249456677517e+01,2.425997208752e+00,-1.980131259445e+00,-2.104115761940e-01,3.713957819986e+00,-3.329673187698e+00,-9.707131095886e-01,1.753740260538e+00,7.342043694851e-01,2.213901786504e+00
-1.589329032048e+01,-8.027714326762e+00,1.313576486872e+00,-1.202191210112e+00,5.581505398122e+00,4.921091225959e+00,1.068153233122e+00,-1.394538869539e+00,5.334470417161e+00,-9.046250802856e-01,-4.559195492073e-01,1.467473770416e-01,4.609212161374e+00,-2.142454183275e-01
-1.281704455233e+01,2.510273375304e+01,-6.169779580859e+00,1.124715530206e+01,2.044997029816e+00,2.071311687229e+01,6.328997129636e+00,2.127602336632e-01,-3.225287927846e+00,-5.202178864725e+00,-1.789295124125e+00,3.252118721205e+00,9.445772594003e-01,2.502973239135e-03
9.665157207148e+00,-1.419176170445e+01,-2.118251645183e-01,9.342700124818e+00,-3.947236706723e+00,4.804608403879e+00,3.368211723672e+00,-6.542124751892e-01,-3.515522628234e+00,8.100526636236e-01,3.005399270524e+00,2.804848042198e+00,-8.167510645818e-01,-1.872350582376e+00
