1.088641643247e-02,2.922204474913e-03,2.488323755993e-01,6.635530015981e-01,6.739210172481e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.257165717201e-03,3.061799437624e-03,2.903044381992e-01,6.428169702982e-01,4.690282919734e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.356155602468e-03,1.861956121136e-03,1.724689963280e-01,5.557334326125e-01,4.058099667489e-03,1.916322181423e-02,1.916322181423e-02,1.916322181423e-02,9.792195551629e-03,3.018360741515e-03,2.682851053992e-01,7.665288725690e-01,2.527015734198e-03,9.581610907113e-03,1.916322181423e-02,9.581610907113e-03
8.099706820602e-03,2.454456612304e-03,2.748991405780e-01,6.087052398513e-01,6.136141530759e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.009054603232e-02,3.965204110656e-03,1.570852231874e-01,7.265191572419e-01,4.363474058395e-03,1.963565289843e-02,1.963565289843e-02,1.963565289843e-02
8.573568368833e-03,2.270538111118e-03,3.858105765975e-01,6.215837067404e-01,9.330057173857e-03,2.143392092208e-02,0.000000000000e+00,2.143392092208e-02,1.109520486355e-02,3.506096482672e-03,3.215088138312e-01,6.001497858183e-01,4.034614104768e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.619168304184e-03,3.213989723587e-03,2.903033377004e-01,5.391347700151e-01,5.496271620777e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.279997182208e-02,3.625162929534e-03,1.866235742360e-01,7.672302496369e-01,2.303992439660e-03,2.073595269289e-02,2.073595269289e-02,2.073595269289e-02
6.467847059801e-03,3.248815762648e-03,1.552284846637e-01,6.209139386548e-01,6.749062863330e-03,1.940356058296e-02,0.000000000000e+00,1.940356058296e-02,8.983130618171e-03,2.277415309183e-03,2.716498481615e-01,7.179317415697e-01,5.030547713179e-03,9.701780291482e-03,0.000000000000e+00,9.701780291482e-03
6.660687964371e-03,2.273434518132e-03,1.604714376941e-01,5.349047923138e-01,4.098886272702e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.341835726903e-03,2.934630331912e-03,3.566031948759e-01,7.488667092393e-01,5.453924922751e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.936050916975e-03,2.375503439043e-03,2.226630897253e-01,4.675924884231e-01,4.070192214942e-03,2.226630897253e-02,2.226630897253e-02,2.226630897253e-02,1.277574009917e-02,5.789574327492e-03,1.113315448626e-01,8.461197409561e-01,1.314077396846e-02,2.226630897253e-02,2.226630897253e-02,2.226630897253e-02
1.210099283959e-02,4.282282733960e-03,2.171972516857e-01,7.819101060684e-01,8.067335799635e-03,2.171972516857e-02,2.171972516857e-02,2.171972516857e-02,9.582221470967e-03,1.853930581213e-03,2.606367020228e-01,5.212734040456e-01,6.643672974011e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.125283303743e-02,2.048365593501e-03,2.672549902198e-01,6.784165136348e-01,2.164004771962e-03,2.055807617075e-02,0.000000000000e+00,2.055807617075e-02,1.072113951343e-02,1.922036215432e-03,2.466969140490e-01,6.373003612933e-01,1.989487263348e-03,1.027903808538e-02,0.000000000000e+00,1.027903808538e-02
9.702760739629e-03,3.982936346733e-03,2.009666822930e-01,5.359111527812e-01,2.126629432024e-03,2.232963136588e-02,0.000000000000e+00,2.232963136588e-02,1.143712553745e-02,3.910967944840e-03,2.456259450247e-01,7.815370978059e-01,4.629312185881e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.236533948071e-02,4.203711709173e-03,1.879530849255e-01,6.108475260080e-01,4.636990558198e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.058685690874e-02,3.649485049999e-03,3.054237630040e-01,7.048240684708e-01,7.541335603010e-03,2.349413561569e-02,0.000000000000e+00,2.349413561569e-02
7.813863482080e-03,3.113939461519e-03,2.295174287395e-01,6.120464766387e-01,5.597987466314e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.784817837910e-03,2.740170328816e-03,2.677703335295e-01,7.076787386136e-01,4.892814292965e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.335360510135e-02,3.468708922337e-03,2.541686527159e-01,7.393997169916e-01,5.401453570071e-03,1.155312057799e-02,1.155312057799e-02,1.155312057799e-02,1.213077660689e-02,2.950690101861e-03,2.310624115599e-01,5.776560288997e-01,5.776560288997e-03,1.155312057799e-02,2.310624115599e-02,1.155312057799e-02
8.337793409152e-03,2.011962406790e-03,2.501339946853e-01,6.734376779990e-01,6.199898156577e-03,9.620538257128e-03,0.000000000000e+00,9.620538257128e-03,9.145456836915e-03,3.401379782961e-03,1.731696886283e-01,6.734376779990e-01,4.038259415583e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.017147885709e-03,3.446446025331e-03,2.275094607525e-01,6.446101387988e-01,1.849670875040e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.627462097683e-03,2.969586195594e-03,3.033459476700e-01,6.635692605282e-01,3.834425492401e-03,9.479560864688e-03,0.000000000000e+00,9.479560864688e-03
6.924645636324e-03,4.131273944559e-03,3.443997128180e-01,6.887994256360e-01,4.276991275683e-03,9.063150337316e-03,0.000000000000e+00,9.063150337316e-03,9.160597329743e-03,2.774429707560e-03,1.631367060717e-01,6.162942229375e-01,2.923591035811e-03,9.063150337316e-03,0.000000000000e+00,9.063150337316e-03
1.048003888420e-02,2.992803419114e-03,1.792085932364e-01,6.371861092850e-01,5.240019442100e-03,1.991206591516e-02,1.991206591516e-02,1.991206591516e-02,9.164070359934e-03,3.045211976602e-03,3.584171864728e-01,6.570981752001e-01,3.167830478508e-03,9.956032957578e-03,0.000000000000e+00,9.956032957578e-03
1.032585730176e-02,2.823700382560e-03,1.610310951624e-01,6.642532675451e-01,5.228277082187e-03,1.006444344765e-02,0.000000000000e+00,1.006444344765e-02,7.364233786195e-03,3.135919547194e-03,3.019333034296e-01,6.642532675451e-01,5.645911227491e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.282945693968e-03,2.996216554917e-03,2.872140102489e-01,5.169852184480e-01,1.290854647663e-03,1.914760068326e-02,0.000000000000e+00,1.914760068326e-02,9.138632820902e-03,3.242052600089e-03,3.446568122987e-01,7.276088259639e-01,5.004493504980e-03,1.914760068326e-02,1.914760068326e-02,1.914760068326e-02
1.227400002601e-02,1.997197400108e-03,1.067997155199e-01,7.475980086391e-01,7.651323859331e-03,1.423996918930e-02,1.067997155199e-02,1.423996918930e-02,7.915738595015e-03,3.005621673989e-03,4.058389189755e-01,5.126386344954e-01,3.769410519501e-03,2.135994310397e-02,2.135994310397e-02,2.135994310397e-02
1.210862703574e-02,3.077571551232e-03,1.692659063618e-01,7.193801020377e-01,6.372967165714e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.124490264817e-03,2.763202446642e-03,1.481076680666e-01,6.559053871520e-01,7.934339360710e-03,2.115823829523e-02,2.115823829523e-02,2.115823829523e-02
1.089933091982e-02,2.538685369156e-03,4.227619265871e-01,5.020297878222e-01,1.056904816468e-02,2.642262041169e-02,2.642262041169e-02,2.642262041169e-02,1.693280417773e-02,4.200298276366e-03,2.378035837053e-01,7.134107511158e-01,7.070851757892e-03,1.321131020585e-02,2.642262041169e-02,1.321131020585e-02
1.181259512762e-02,3.864237517960e-03,1.537026179531e-01,7.026405392144e-01,3.335324852066e-03,1.097875842522e-02,0.000000000000e+00,1.097875842522e-02,1.071098650723e-02,3.641017401658e-03,2.195751685045e-01,6.587255055135e-01,2.142197301447e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.224031288993e-02,3.284206312550e-03,4.066032634682e-01,5.979459756885e-01,5.909117392305e-03,1.195891951377e-02,0.000000000000e+00,1.195891951377e-02,1.209482067512e-02,2.420844077172e-03,3.826854244406e-01,5.740281366609e-01,5.979459756885e-03,1.594523399097e-02,0.000000000000e+00,1.594523399097e-02
9.811401963110e-03,1.457027764425e-03,2.921066087461e-01,6.050779752597e-01,5.216189441894e-03,2.086475776758e-02,2.086475776758e-02,2.086475776758e-02,9.727483907369e-03,3.031419791293e-03,2.086475776758e-01,7.094017640976e-01,5.357172610130e-03,6.954912300940e-03,1.043237888379e-02,6.954912300940e-03
1.392390412693e-02,2.046020305994e-03,2.478762697771e-01,6.444783014204e-01,5.508356042240e-03,1.652509291435e-02,0.000000000000e+00,1.652509291435e-02,1.144043178004e-02,4.165585501231e-03,2.726638967548e-01,6.692659283981e-01,4.449056803348e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.859118074985e-03,2.073124796053e-03,2.945923316894e-01,4.124292643652e-01,4.696390951792e-03,1.309299906603e-02,1.963948877929e-02,1.309299906603e-02,1.169017002201e-02,3.285922146641e-03,3.927897755859e-01,7.659400623924e-01,5.611276897087e-03,1.963948877929e-02,1.963948877929e-02,1.963948877929e-02
8.117657770680e-03,3.145667092448e-03,2.607200058771e-01,5.414953968217e-01,6.923881029924e-03,6.685121670696e-03,0.000000000000e+00,6.685121670696e-03,1.320101600219e-02,3.027219988239e-03,1.604430805398e-01,7.821600176314e-01,6.346646936912e-03,1.504153880060e-02,2.005538506747e-02,1.504153880060e-02
1.188112393165e-02,3.098917768575e-03,2.290337143451e-01,6.641977716008e-01,2.004045000520e-03,1.717752857588e-02,1.526892192413e-02,1.717752857588e-02,9.065910225037e-03,3.999157686180e-03,2.519370857796e-01,6.641977716008e-01,6.043947784482e-03,7.634449510380e-03,2.290337143451e-02,7.634449510380e-03
1.418146127167e-02,5.014663359306e-03,1.726438763508e-01,6.905755054031e-01,7.090730635835e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.264791504487e-02,4.854992437093e-03,2.219706981653e-01,6.659120944958e-01,1.138310134331e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.913310926655e-03,1.858744311752e-03,4.044627622373e-01,4.996304709990e-01,2.643544822056e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.331636544041e-02,3.727481232925e-03,7.137578157129e-02,7.613416700938e-01,6.746962296517e-03,2.379192719043e-02,2.379192719043e-02,2.379192719043e-02
9.540226171751e-03,3.490536116347e-03,2.770385151534e-01,6.180089953421e-01,6.194964790620e-03,5.327663752949e-03,0.000000000000e+00,5.327663752949e-03,1.052045237033e-02,3.190226365921e-03,2.131065501180e-01,7.032516153893e-01,7.283385184692e-03,1.598299125885e-02,2.131065501180e-02,1.598299125885e-02
