9.928389244870e-03,3.945560717961e-03,2.999416277595e-01,7.070052654331e-01,3.919101581512e-03,2.142440198282e-02,2.142440198282e-02,2.142440198282e-02,1.057307092493e-02,2.205963550161e-03,1.499708138798e-01,6.213076575019e-01,6.399490296671e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.468036109039e-02,5.605715038400e-03,9.832431551677e-02,5.899458931006e-01,7.169489533458e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.474864732752e-02,4.637933381847e-03,1.474864732752e-01,7.865945241342e-01,8.193684766038e-03,2.458107887919e-02,0.000000000000e+00,2.458107887919e-02
8.372643824236e-03,4.447668671691e-03,3.024956163903e-01,7.184270889270e-01,8.912825371205e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.246219562560e-03,2.007001696822e-03,3.024956163903e-01,5.482733047075e-01,3.218042897040e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
8.750480827354e-03,4.082495023898e-03,3.090942687810e-01,6.181885375621e-01,3.769448764109e-03,2.207816205579e-02,0.000000000000e+00,2.207816205579e-02,1.025985437630e-02,2.109104743027e-03,3.311724308368e-01,6.402666996179e-01,5.714358215928e-03,2.207816205579e-02,2.207816205579e-02,2.207816205579e-02
9.603180079804e-03,3.935732846919e-03,1.344446555619e-01,5.825935074350e-01,4.947092768384e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.090496286472e-02,3.284908676787e-03,2.464818685302e-01,7.618530481842e-01,8.365437765816e-03,2.240744259365e-02,0.000000000000e+00,2.240744259365e-02
1.104824148641e-02,4.265252666825e-03,1.682528837714e-01,6.519799246141e-01,4.525792257345e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.198311760347e-02,3.369242965911e-03,2.523793256571e-01,6.940431455570e-01,4.646513701451e-03,2.103161047142e-02,0.000000000000e+00,2.103161047142e-02
1.733706926809e-02,6.142627014786e-03,3.347845549807e-01,7.811639616216e-01,7.173958735117e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.394935645753e-02,4.671778971191e-03,2.789871291506e-01,4.463794066409e-01,2.755416381056e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
9.210006052568e-03,3.469114958922e-03,8.596014245078e-02,5.802309615427e-01,5.526012227555e-03,2.149003561269e-02,0.000000000000e+00,2.149003561269e-02,1.060546151508e-02,3.437030335752e-03,2.363903917396e-01,7.736412820570e-01,4.465457480033e-03,1.074501780635e-02,1.074501780635e-02,1.074501780635e-02
9.309656721323e-03,2.291709009872e-03,2.530038650775e-01,6.114260072706e-01,8.214402989403e-03,2.108365542312e-02,2.108365542312e-02,2.108365542312e-02,8.481933493067e-03,2.300037053764e-03,4.005894530393e-01,6.325096626937e-01,6.058514887767e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.042091411607e-02,2.320187098401e-03,2.416714711850e-01,7.250144135549e-01,3.278495038806e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.559197937801e-03,2.451032060758e-03,1.611143141233e-01,6.243179672278e-01,3.776116737265e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
