-3.383822826699e+00,7.801464881039e+00,-3.865412896592e+00,-1.832857776768e+00,3.153264033584e+00,-1.530216035075e+00,1.742042173145e+00,-1.755862790688e+00,-2.416525158598e+00,5.009812767232e-01,-1.553326606552e+00,2.025948176850e-01,2.091259840319e+00,-2.617642442050e-01,2.870234193574e-01,4.004894598850e-01,-5.573347786425e-01,9.921841774232e-01,-5.933465761296e-01,-7.486647920759e-02,8.400534386272e-01,3.797335855761e-01,-3.314913726942e-01,4.837414373245e-01,4.480341035795e-01,8.695814393787e-01,6.909619219095e-01,4.740130108039e-01,-1.354160540930e-01,3.080868893335e-14,-7.459310946700e-17,1.110223024625e-16,-4.154662724964e-16,-9.233065700887e-16,-5.627009275200e-16,-1.304512053935e-15,4.371503159462e-16,-3.885780586188e-16,9.436895709314e-16,1.679212324746e-15,-5.551115123126e-17,-5.065392549852e-16,3.608224830032e-16,-1.942890293094e-16,2.775557561563e-16,6.591949208712e-16,-5.551115123126e-16,-6.938893903907e-16,5.967448757360e-16,-5.551115123126e-17,3.278627369596e-16,-5.134781488891e-16,1.734723475977e-16,-9.020562075079e-17,-8.326672684689e-16,-9.853229343548e-16,-2.775557561563e-16,-3.747002708110e-16,4.996003610813e-16,4.718447854657e-16,-3.885780586188e-16,3.608224830032e-16,9.992007221626e-16,5.828670879282e-16,1.068589661202e-15,5.828670879282e-16,1.318389841742e-15,7.771561172376e-16,-1.387778780781e-17,-4.163336342344e-16,-5.967448757360e-16,-1.838806884535e-16,-1.110223024625e-16,-6.730727086790e-16,-1.179611963664e-16,3.053113317719e-16,6.522560269673e-16,-1.561251128379e-17,-6.106226635438e-16,-5.551115123126e-16,2.359223927328e-16,9.540979117872e-16,1.387778780781e-17,-7.875644580935e-16,-6.774095173689e-16,-6.800116025829e-16,3.955169525227e-16,4.996003610813e-16,4.440892098501e-16
5.498245068646e-01,-3.368623915441e+00,3.984873720735e+00,1.029523397302e+00,1.897178372911e+00,-3.842720479798e-01,-2.038788073341e-01,-9.808265335963e-01,-1.244092553374e+00,1.683173156097e+00,-5.466554606656e-01,1.607259386489e+00,1.325659814419e+00,-8.575677884930e-01,9.382516078921e-02,-4.535580287710e-01,4.349924379239e-01,1.461126471396e-01,4.614802151190e-01,2.936978279963e-01,1.364858301448e+00,1.690188012012e+00,2.527450842144e-01,-5.397620949678e-04,-8.689271376222e-01,-1.135086394808e+00,5.413496714830e-01,-3.129996021209e-01,-5.544058188604e-01,3.070460552479e-14,-8.673617379884e-19,4.857225732735e-17,1.906569520316e-16,4.586175189614e-17,9.839134715306e-17,4.302114220422e-16,8.799384831892e-16,-2.706168622524e-16,-3.261280134836e-16,1.422473250301e-16,6.938893903907e-18,4.215378046624e-16,-2.740863092043e-16,2.775557561563e-17,-3.261280134836e-16,2.775557561563e-16,9.714451465470e-17,2.706168622524e-16,-5.186823193171e-16,-3.469446951954e-17,-1.856154119295e-16,1.214306433184e-17,-3.330669073875e-16,4.588343593959e-16,3.981190377367e-16,4.770489558936e-16,1.283695372223e-16,1.006139616067e-16,-2.983724378680e-16,-1.249000902703e-16,-1.075528555106e-16,-3.243932900077e-16,-6.097553018058e-16,-2.827599265842e-16,-1.561251128379e-16,-1.179611963664e-16,8.153200337091e-17,-4.787836793696e-16,-3.348016308635e-16,5.898059818321e-17,3.590877595272e-16,-1.526556658860e-16,6.591949208712e-17,4.128641872825e-16,1.543903893619e-16,-1.283695372223e-16,-4.163336342344e-17,-2.151057110211e-16,-1.509209424100e-16,3.816391647149e-16,-5.204170427930e-16,-5.438358097187e-16,-1.040834085586e-17,2.940356291781e-16,-1.908195823574e-16,-2.151057110211e-16,-1.114559833315e-16,-4.718447854657e-16,3.053113317719e-16
-5.875986633671e+00,-9.023606673498e-02,1.049828787171e+00,2.967936919664e+00,-1.227272669770e+00,-5.790976597056e+00,-7.081565004170e-01,-2.399804910411e+00,1.793712647819e+00,1.934902745080e+00,-1.519566342244e+00,6.738927796195e-01,-2.058475862202e+00,-1.578033479067e+00,8.086705207432e-01,-6.336350729788e-01,-5.798100000347e-01,1.423473945142e+00,9.742629495417e-01,2.507445277290e-02,2.033775593271e-01,-4.739434466857e-01,7.543293449721e-01,-5.395202211626e-01,-1.154267504398e-01,4.224026030520e-01,-2.743700382712e-01,-3.702490654090e-01,3.136943559742e-01,3.155808947497e-14,-2.862293735362e-16,4.163336342344e-16,-5.969617161705e-16,-1.611124428313e-16,9.112719259741e-16,3.330669073875e-16,1.202163368852e-15,-1.942890293094e-16,1.873501354055e-16,1.471045507628e-15,-6.106226635438e-16,-2.532696274926e-16,-6.591949208712e-16,1.249000902703e-16,8.326672684689e-17,-6.453171330634e-16,8.326672684689e-17,5.828670879282e-16,-7.632783294298e-16,7.632783294298e-17,1.517015679742e-15,-7.216449660064e-16,-4.510281037540e-16,-3.625572064792e-16,-6.591949208712e-16,1.595945597899e-15,1.942890293094e-16,1.110223024625e-16,-5.551115123126e-17,-4.440892098501e-16,-6.383782391595e-16,-1.908195823574e-16,4.926614671774e-16,1.422473250301e-16,7.840950111415e-16,6.730727086790e-16,7.077671781985e-16,-2.220446049250e-16,1.249000902703e-16,-6.522560269673e-16,-7.840950111415e-16,-6.817463260589e-16,-3.885780586188e-16,1.214306433184e-16,6.591949208712e-16,1.942890293094e-16,-6.869504964868e-16,-4.232725281383e-16,-6.383782391595e-16,-4.718447854657e-16,2.359223927328e-16,5.863365348802e-16,-3.469446951954e-16,6.071532165919e-16,2.311519031739e-16,9.020562075079e-17,-3.833738881909e-16,-2.636779683485e-16,-6.661338147751e-16
5.537051126638e+00,-2.497856074758e+00,-1.742172563007e+00,-1.073581985964e+00,-1.229719919043e+00,-1.239075895737e+00,-1.229190026385e+00,-1.649780032722e-01,1.402634079059e+00,3.883715881984e-01,-3.736863112530e-01,1.383007512824e-01,1.098271940166e+00,-1.979864083315e+00,6.103239523646e-01,-8.122572029292e-01,1.115682934932e+00,1.554492915311e+00,-3.967455761274e-01,-4.796030007392e-01,-1.556986333106e+00,5.543797317018e-01,-2.587762472615e-01,9.632156037189e-01,-4.637414490802e-01,-3.599297111842e-01,-4.505372974136e-01,1.197126467687e+00,9.738413300927e-02,3.108624468950e-14,9.714451465470e-17,5.551115123126e-17,3.307900828253e-16,6.887394300714e-16,-2.958245627627e-16,2.567390744446e-16,3.035766082959e-18,-1.873501354055e-16,7.615436059538e-16,-1.457167719821e-16,2.844946500602e-16,1.353084311262e-16,1.040834085586e-17,-1.665334536938e-16,2.775557561563e-16,3.365363543395e-16,-1.700029006457e-16,-1.059916043822e-15,2.706168622524e-16,4.510281037540e-17,1.973247953924e-16,9.107298248878e-16,5.030698080333e-17,3.616898447412e-16,2.012279232133e-16,6.036837696399e-16,-7.008282842946e-16,-4.059252933786e-16,-8.326672684689e-17,-1.942890293094e-16,1.526556658860e-16,-4.510281037540e-16,8.864436962241e-16,4.076600168545e-16,-1.934216675714e-15,-6.071532165919e-16,-6.626643678231e-16,1.873501354055e-16,-6.245004513517e-17,4.232725281383e-16,1.925543058334e-16,1.734723475977e-16,-3.070460552479e-16,7.840950111415e-16,-6.002143226880e-16,0.000000000000e+00,1.110223024625e-16,9.584347204772e-17,3.486794186713e-16,-4.163336342344e-16,-2.428612866368e-16,-3.009745230820e-16,-2.046973701653e-16,-1.014813233446e-16,-8.153200337091e-17,-5.134781488891e-16,2.602085213965e-18,1.526556658860e-16,-5.273559366969e-16
-1.524303397561e+00,-4.749390937804e+00,-3.226703313070e+00,1.287293707211e+00,-2.867402348747e-01,2.199505231153e+00,5.096542941962e+00,1.410576350230e+00,-1.869625293823e+00,-1.158212983524e+00,1.574321023810e+00,8.880773056392e-01,-2.647478089518e-01,4.540839357821e-01,4.060694991021e-01,-1.419512072196e+00,-1.554845615155e+00,1.112760498854e+00,-1.585361161653e-01,1.000019603337e+00,7.607700053934e-01,7.588595271741e-01,9.801924205964e-01,5.761099229107e-01,2.275698878678e-01,2.348173326276e-02,-5.479888327303e-01,1.790922594557e-02,4.325415524995e-01,2.934198023441e-14,-7.472863473856e-17,3.541004295338e-16,1.680513367353e-17,-2.992330233424e-16,1.701214852583e-16,6.895525817008e-16,-1.085286374658e-16,2.393918396848e-16,6.951904329977e-16,-3.085639382894e-16,7.294512216482e-16,-6.933472893045e-16,-1.160096324559e-16,-4.024558464266e-16,3.538835890993e-16,3.697129408176e-16,-4.553649124439e-16,5.251875323520e-16,-1.196308677121e-15,8.782037597133e-17,-5.978290779085e-16,1.779175765049e-15,1.624134854383e-16,-2.542454094479e-17,3.084555180721e-16,4.909267437014e-16,-2.385244779468e-16,1.559082724034e-16,-2.437286483747e-16,1.667502941283e-16,8.239936510890e-18,1.507041019755e-16,-6.125742274543e-17,-2.979387569990e-16,-1.164433133249e-16,4.321629859527e-16,-5.056718932472e-16,-2.779894370253e-16,1.278274361360e-16,3.111660235033e-16,-3.321995456496e-16,7.211570750287e-16,-1.347663300399e-16,5.752776727208e-16,-1.911448430092e-16,1.101549407245e-16,-7.190428807924e-16,-1.270413895610e-15,-8.372209175933e-16,-7.702172233337e-16,5.793976409763e-16,-1.626032208185e-16,7.038640503776e-16,2.493122895630e-16,8.940331114315e-16,-2.090341788552e-16,-5.356500833165e-16,2.367897544708e-16,6.245004513517e-17
1.623291731963e-01,1.900528904258e+00,-1.232968996457e+00,6.070996900867e+00,-1.118689435475e+00,7.506388661203e-01,-2.364779441141e+00,7.290788066000e-01,-1.657342578543e+00,1.375828109024e+00,3.975785004846e-01,-4.113384618454e-01,-3.509447166349e-01,2.221352642543e+00,8.112805215495e-01,-1.914293235783e-01,-1.688682768355e+00,3.638065917125e-02,8.971811128894e-01,6.854903410695e-01,-1.278492890261e+00,8.519502823995e-01,-1.498884745379e+00,-7.617956130800e-01,-3.549716259038e-02,-3.706032809710e-01,6.252478507816e-01,2.527975857950e-01,3.003965444073e-01,3.075317778212e-14,-2.281161370910e-16,1.110223024625e-16,4.273924963938e-16,4.445228907191e-16,-7.806255641896e-18,-2.498001805407e-16,-8.465450562767e-16,5.551115123126e-17,2.775557561563e-17,-2.081668171172e-16,6.383782391595e-16,3.469446951954e-18,3.608224830032e-16,-2.914335439641e-16,1.165734175856e-15,4.510281037540e-16,-7.216449660064e-16,9.367506770275e-16,-1.040834085586e-16,7.979727989493e-16,-5.464378949327e-17,7.632783294298e-17,4.093947403305e-16,1.214306433184e-17,-7.285838599103e-17,4.232725281383e-16,7.216449660064e-16,-2.359223927328e-16,-5.967448757360e-16,4.718447854657e-16,9.575673587392e-16,4.024558464266e-16,3.816391647149e-17,4.093947403305e-16,-2.775557561563e-16,-2.081668171172e-16,-2.046973701653e-16,-2.359223927328e-16,-3.608224830032e-16,-3.816391647149e-16,4.024558464266e-16,5.967448757360e-16,1.040834085586e-16,2.168404344971e-16,-5.655198531684e-16,1.387778780781e-17,9.506284648353e-16,-8.586881206085e-17,1.804112415016e-16,-1.249000902703e-16,-5.551115123126e-17,1.318389841742e-16,-8.118505867571e-16,2.584737979205e-16,1.652324110868e-16,-2.914335439641e-16,-3.174543961038e-16,-5.551115123126e-16,-2.220446049250e-16
1.966122149251e+00,-1.080190443078e+00,-1.342664614728e+00,-9.690787408480e-01,-3.746579076575e+00,-3.158882020009e+00,2.194586707215e+00,2.493315208221e+00,-4.405423272770e-02,2.146082461184e+00,3.320592236293e-01,-3.132113683491e-01,8.156337357695e-01,9.166717891589e-01,-1.759250692082e+00,9.314756825517e-01,5.784727370557e-01,-2.122532417356e+00,5.235498638320e-01,-6.064533333825e-01,3.282926267503e-01,1.187624111654e+00,1.029554820961e-01,-3.963484844889e-01,-9.886044653310e-01,9.868829992044e-01,-2.322489591985e-01,1.519492053632e-01,1.046606255494e-01,3.008704396734e-14,-4.267419750903e-16,2.706168622524e-16,1.016981637791e-16,4.952635523914e-16,1.767249541151e-17,-1.249000902703e-16,1.361757928642e-16,-3.885780586188e-16,-2.914335439641e-16,-4.787836793696e-16,-3.469446951954e-16,8.257283745650e-16,1.387778780781e-17,1.387778780781e-17,1.013078509970e-15,7.910339050454e-16,9.089951014118e-16,-1.734723475977e-16,1.110223024625e-16,-3.469446951954e-17,-8.231262893510e-16,-1.734723475977e-16,5.134781488891e-16,3.157196726278e-16,8.673617379884e-17,9.714451465470e-17,-4.163336342344e-17,-2.775557561563e-17,2.498001805407e-16,1.804112415016e-16,2.914335439641e-16,1.387778780781e-16,2.775557561563e-17,5.551115123126e-17,-3.365363543395e-16,-3.955169525227e-16,-4.822531263216e-16,3.469446951954e-16,-2.012279232133e-16,-2.220446049250e-16,5.412337245048e-16,6.487865800153e-16,1.769417945496e-16,7.164407955784e-16,-4.753142324176e-16,2.498001805407e-16,4.440892098501e-16,-6.938893903907e-18,3.816391647149e-16,1.082467449010e-15,-6.869504964868e-16,-5.022024462953e-16,-5.342948306009e-16,3.261280134836e-16,2.385244779468e-17,-4.163336342344e-17,-5.134781488891e-16,1.110223024625e-16,-1.110223024625e-16
6.568988827929e+00,-1.092370091748e+00,-4.765485853162e+00,1.103376415709e+00,-7.071269302042e-01,2.129284625393e+00,3.845452550693e-02,-2.415712248797e+00,2.261455207335e+00,-9.709723861319e-02,1.632557018101e+00,-1.375685692003e+00,-3.042432480106e-01,-2.084732910320e-02,1.803147249640e+00,2.236227192422e-01,1.243752832862e+00,4.430051411527e-01,-1.054397555063e+00,-3.895880268111e-02,-1.897289575072e-02,6.057366833492e-01,1.079877208817e+00,-1.702517531882e+00,2.894158448170e-01,5.122452340735e-01,5.427767962232e-01,-2.333788548494e-01,-2.733893313850e-01,3.128053371881e-14,2.272487753530e-16,1.734723475977e-16,-5.429684479807e-16,-3.384879182500e-16,5.078402975922e-16,1.526556658860e-16,-3.382710778155e-16,6.938893903907e-16,5.065392549852e-16,5.898059818321e-16,-1.193489751472e-15,-7.632783294298e-17,6.106226635438e-16,6.383782391595e-16,5.551115123126e-16,3.295974604356e-16,6.106226635438e-16,4.232725281383e-16,3.747002708110e-16,-2.844946500602e-16,4.501607420160e-16,1.013078509970e-15,1.804112415016e-16,1.838806884535e-16,3.955169525227e-16,2.914335439641e-16,5.134781488891e-16,-1.804112415016e-16,-3.608224830032e-16,-3.191891195797e-16,-4.163336342344e-16,-1.179611963664e-16,3.642919299551e-16,-2.151057110211e-16,-1.942890293094e-16,9.714451465470e-17,-1.769417945496e-16,8.049116928532e-16,-1.561251128379e-15,-2.081668171172e-17,-1.387778780781e-16,8.673617379884e-17,-8.326672684689e-17,3.642919299551e-16,-9.575673587392e-16,-6.106226635438e-16,3.191891195797e-16,2.714842239904e-16,4.857225732735e-16,9.159339953158e-16,-1.110223024625e-16,-4.718447854657e-16,1.346145417358e-15,8.187894806611e-16,1.014813233446e-15,8.743006318923e-16,3.816391647149e-17,5.551115123126e-17,6.661338147751e-16
-3.165422447394e-01,1.358591608034e+00,3.804683787474e-01,-1.748146137415e-01,-8.994975090408e-01,1.258788215819e+00,1.396326027605e+00,4.507607332648e+00,9.167157586184e-01,9.768159171012e-01,8.763135360799e-01,-3.129627681932e+00,-5.773375333145e-01,-3.956880371317e+00,-4.155204093015e-02,-1.029547737877e-01,-9.002608137867e-01,5.068669745762e-01,3.092792534575e-02,4.616075157292e-01,-3.219935405552e-01,-1.794227626305e-01,-9.147078441795e-01,5.457988559151e-01,-5.546792297850e-02,1.991628424064e-01,3.939177621436e-01,-6.123349159438e-01,-3.099533197205e-01,3.064215547965e-14,-1.214306433184e-17,-1.491862189340e-16,-2.419397147901e-16,1.585374626717e-16,-9.196744928108e-17,-1.873501354055e-16,-1.231219987075e-15,3.191891195797e-16,-3.295974604356e-16,-1.151856388049e-15,4.857225732735e-16,-2.862293735362e-17,-2.758210326803e-16,3.122502256758e-17,2.567390744446e-16,2.038300084273e-16,-5.811323644522e-16,-3.079134169859e-16,-6.938893903907e-17,-4.891920202255e-16,-1.035846755593e-15,2.359223927328e-16,7.025630077706e-17,-3.213575239247e-16,3.989863994747e-16,-8.170547571851e-16,-1.179611963664e-16,-1.960237527854e-16,-2.949029909161e-16,-2.740863092043e-16,4.093947403305e-16,9.801187639269e-17,-1.994931997373e-17,5.689893001204e-16,-1.908195823574e-17,-9.003214840320e-16,-7.719519468097e-16,-5.620504062165e-16,-3.816391647149e-17,1.196959198424e-16,-4.145989107585e-16,6.500876226223e-16,4.623038063478e-16,9.367506770275e-16,8.673617379884e-18,6.938893903907e-17,4.839878497975e-16,6.852157730108e-17,2.532696274926e-16,-9.714451465470e-16,1.162264728904e-16,-3.384879182500e-16,-3.816391647149e-17,-9.194034422677e-17,1.517883041480e-18,-1.682681771698e-16,8.413408858488e-17,5.759281940243e-16,1.942890293094e-16
6.085805790826e+00,-1.640911943445e+00,1.188855483391e+00,1.448148091240e+00,-4.260058869853e+00,-6.560163091795e-01,-3.352676294240e+00,-1.368199860217e+00,-9.184640351383e-01,8.749410977139e-02,1.410003942691e+00,-1.509062362406e+00,3.040269046208e-01,4.036903820932e-01,-5.481020835060e-01,5.020547229834e-01,5.455133741974e-01,3.723263811151e-01,1.602026779434e-02,6.606912855546e-01,2.478154887377e+00,-9.999372795763e-01,-4.220537935949e-01,1.103647925671e+00,7.025060438919e-01,3.253014604147e-02,2.537614798054e-01,1.598739003397e-01,2.300201188210e-01,3.086420008458e-14,-2.480654570647e-16,6.245004513517e-16,7.112366251505e-16,7.608930846503e-16,5.035034889023e-16,-1.665334536938e-16,-1.162264728904e-16,-8.326672684689e-16,-3.122502256758e-16,-1.249000902703e-15,2.775557561563e-17,1.970645868710e-15,2.914335439641e-16,1.942890293094e-16,-1.387778780781e-16,-8.222589276130e-16,5.134781488891e-16,1.318389841742e-16,-3.330669073875e-16,-7.147060721024e-16,-4.198030811864e-16,4.163336342344e-16,-1.665334536938e-16,6.869504964868e-16,3.677613769071e-16,-8.326672684689e-17,5.551115123126e-17,9.714451465470e-17,-6.383782391595e-16,1.942890293094e-16,2.220446049250e-16,2.289834988289e-16,-4.857225732735e-17,2.081668171172e-16,5.551115123126e-17,-1.124100812433e-15,-6.314393452556e-16,1.665334536938e-16,-1.318389841742e-16,5.204170427930e-16,0.000000000000e+00,1.249000902703e-16,-4.787836793696e-16,8.638922910364e-16,3.469446951954e-17,5.273559366969e-16,-1.942890293094e-16,2.445960101127e-16,1.373900992974e-15,7.771561172376e-16,3.747002708110e-16,2.185751579731e-16,-2.775557561563e-16,1.561251128379e-16,3.200564813177e-16,9.298117831236e-16,5.516420653606e-16,-1.942890293094e-16,-3.330669073875e-16
7.439319098452e-01,3.201209000065e-01,-3.241386195635e+00,-3.562559892944e+00,1.352298410084e+00,-6.458734884115e-01,-3.868099992058e+00,4.996242782868e+00,1.108172902701e+00,1.217330288994e+00,-1.643304040677e+00,1.307092850411e+00,-1.977375563951e+00,1.028122531223e+00,-5.885447053476e-01,-3.045283322908e-01,-4.377338092813e-01,-7.565015107621e-02,-3.351458863392e-02,8.394313427567e-01,4.765042533290e-01,1.581261775404e-01,9.131931074746e-01,-3.097496052896e-01,1.235602840932e+00,-2.665850281246e-01,-1.864552584606e-01,3.123463331123e-01,-3.563527268137e-01,3.069766663089e-14,8.847089727482e-17,4.024558464266e-16,9.540979117872e-18,-2.261645731805e-16,-6.086710996334e-16,1.387778780781e-16,-3.295974604356e-17,-1.554312234475e-15,2.151057110211e-16,-5.134781488891e-16,5.551115123126e-16,-5.412337245048e-16,0.000000000000e+00,3.330669073875e-16,-5.273559366969e-16,1.124100812433e-15,-8.326672684689e-16,6.938893903907e-18,2.636779683485e-16,1.304512053935e-15,5.325601071249e-16,-6.106226635438e-16,-8.396061623728e-16,-4.891920202255e-16,-5.065392549852e-16,-1.026956297778e-15,3.330669073875e-16,2.775557561563e-17,3.885780586188e-16,2.775557561563e-17,2.498001805407e-16,-1.526556658860e-16,3.955169525227e-16,4.579669976579e-16,-1.665334536938e-16,-9.714451465470e-17,5.065392549852e-16,3.330669073875e-16,-2.567390744446e-16,-3.608224830032e-16,-1.249000902703e-16,-1.318389841742e-16,-3.885780586188e-16,-1.214306433184e-16,3.122502256758e-16,-5.551115123126e-17,1.942890293094e-16,-7.337880303382e-16,-8.326672684689e-16,-6.938893903907e-16,4.163336342344e-17,4.909267437014e-16,2.498001805407e-16,-1.561251128379e-16,2.359223927328e-16,-2.359223927328e-16,3.677613769071e-16,1.942890293094e-16,-6.661338147751e-16
2.342039496866e+00,1.102753996382e+00,3.559552837802e+00,3.981806552136e+00,-2.207813117485e+00,3.041825297685e+00,2.708378655537e-01,1.338918905894e+00,4.926622502727e-01,-3.133671880313e+00,-3.242094694015e+00,7.409565310037e-01,1.849187535397e+00,-6.003606204204e-01,-3.872717951545e-01,-1.804192722410e+00,-4.435826786663e-02,-1.413494860577e-01,1.532376109697e+00,-9.496535091707e-01,3.574799550730e-01,-4.306122837701e-01,1.727703604334e-01,-7.840253905743e-01,3.778890406189e-01,5.690218644952e-01,-1.100251578081e-01,2.395606012595e-01,-2.143845537730e-01,3.068378884308e-14,5.872038966181e-16,-3.955169525227e-16,-7.567731163949e-16,-2.806999424565e-16,4.843131104493e-16,-3.469446951954e-16,-1.389513504257e-15,1.332267629550e-15,5.863365348802e-16,3.469446951954e-17,5.412337245048e-16,-1.908195823574e-16,4.926614671774e-16,1.526556658860e-16,-1.693090112553e-15,1.890848588815e-16,2.775557561563e-17,6.765421556310e-16,-2.636779683485e-16,2.844946500602e-16,-6.782768791069e-16,1.734723475977e-17,-2.602085213965e-16,-3.469446951954e-18,3.035766082959e-16,-5.967448757360e-16,-1.595945597899e-16,-7.632783294298e-17,3.330669073875e-16,-1.103284130721e-15,-1.665334536938e-16,-7.702172233337e-16,-2.602085213965e-16,-4.180683577104e-16,-9.367506770275e-17,4.649058915618e-16,7.042977312466e-16,1.942890293094e-16,-1.734723475977e-17,6.071532165919e-16,2.706168622524e-16,2.584737979205e-16,-1.873501354055e-16,-2.203098814491e-16,-3.989863994747e-17,2.081668171172e-16,1.387778780781e-17,6.999609225566e-16,2.036565360797e-15,-4.996003610813e-16,2.671474153004e-16,3.989863994747e-17,-1.249000902703e-16,4.093947403305e-16,-3.213575239247e-16,2.983724378680e-16,4.961309141294e-16,7.910339050454e-16,-9.992007221626e-16
7.209792481840e+00,7.679996478995e+00,3.071762061534e+00,-2.361662443465e+00,-9.922139930424e-01,-2.491241743910e+00,1.302231588601e+00,5.762517628448e-01,-2.428236464973e+00,-2.786944386746e-01,1.450891393350e+00,7.615944528012e-01,3.989775322714e-01,9.443678023495e-01,1.612442636515e+00,-1.044853506977e+00,1.023849218456e+00,2.268979908391e-01,-5.381911609105e-02,9.184737508334e-01,-4.131903816947e-01,-3.486333283436e-01,-3.403544960107e-01,-4.046609527082e-01,1.576866348925e-02,-2.697699925555e-01,-1.040520262054e+00,-5.234417243038e-01,-1.498074062754e-01,2.910172103299e-14,-1.396452398161e-16,-4.857225732735e-17,-7.083092792848e-16,-3.490046793231e-16,3.104612920912e-16,-8.187894806611e-16,-8.526165884426e-16,4.718447854657e-16,5.204170427930e-16,0.000000000000e+00,3.885780586188e-16,2.116362640692e-16,-4.371503159462e-16,6.245004513517e-16,1.193489751472e-15,1.996666720849e-15,6.383782391595e-16,1.498801083244e-15,-7.702172233337e-16,1.942890293094e-16,-3.443426099814e-16,-6.106226635438e-16,5.551115123126e-17,-8.847089727482e-17,-3.937822290467e-16,-1.224714774040e-15,-1.117161918529e-15,-3.469446951954e-17,-6.383782391595e-16,-1.526556658860e-16,-4.926614671774e-16,1.457167719821e-16,6.418476861114e-17,5.204170427930e-16,-1.155325835001e-15,5.342948306009e-16,-2.983724378680e-16,0.000000000000e+00,7.181755190544e-16,1.002670169115e-15,4.232725281383e-16,9.072603779359e-16,5.481726184087e-16,-3.712308238590e-16,-1.016547956922e-15,6.175615574477e-16,9.818534874029e-16,-9.332812300755e-16,1.609823385706e-15,1.110223024625e-16,2.914335439641e-16,-6.210310043997e-16,1.887379141863e-15,1.908195823574e-17,2.086004979862e-16,-4.232725281383e-16,-1.804112415016e-16,5.759281940243e-16,-1.054711873394e-15
5.504082836589e-01,-1.781816260047e+00,-4.106518848522e+00,-2.196169483209e+00,-5.006121441198e-02,-3.125755467892e+00,2.745366971405e-01,-1.344141088637e+00,6.960489811893e-01,-1.421799754586e+00,-8.490709372170e-01,-3.494881146181e-01,2.260867092101e+00,-7.669480946809e-01,-9.452955812566e-01,-2.128773173759e+00,-6.148211047417e-01,-2.244922044812e+00,-6.849331391868e-01,9.548406027662e-01,-6.283450766004e-01,-9.330740183177e-01,8.368038233570e-02,-2.893777806642e-01,1.737448877774e-01,-7.477761915203e-01,6.447083946613e-01,-3.414821455309e-01,2.983562560361e-01,3.014255511857e-14,-4.336808689942e-17,3.538835890993e-16,9.822871682719e-17,-1.864827736675e-16,-1.019908983657e-15,1.387778780781e-17,1.032160468206e-16,-2.498001805407e-16,2.151057110211e-16,-1.387778780781e-16,0.000000000000e+00,3.122502256758e-16,2.775557561563e-16,3.053113317719e-16,-6.245004513517e-16,4.891920202255e-16,6.245004513517e-16,1.387778780781e-16,4.302114220422e-16,-2.567390744446e-16,-1.092875789865e-16,4.093947403305e-16,-1.665334536938e-16,4.805184028456e-16,8.673617379884e-17,-7.563394355259e-16,1.387778780781e-17,1.457167719821e-16,4.718447854657e-16,-4.649058915618e-16,-5.412337245048e-16,-1.769417945496e-16,-3.400058012915e-16,-9.540979117872e-16,-4.683753385137e-16,-9.714451465470e-17,-1.006139616067e-16,4.024558464266e-16,1.769417945496e-16,9.714451465470e-17,-1.283695372223e-16,-5.204170427930e-17,-4.302114220422e-16,2.775557561563e-17,1.214306433184e-16,4.579669976579e-16,-5.134781488891e-16,1.786765180256e-16,-5.793976409763e-16,-3.330669073875e-16,-1.061650767298e-15,-3.018418848200e-16,4.857225732735e-17,1.942890293094e-16,4.471249759330e-16,-2.151057110211e-16,-6.522560269673e-16,-4.718447854657e-16,-1.110223024625e-16
-5.361752184477e+00,-2.139815905831e+00,1.329450404491e+00,-2.104980236017e+00,2.283560021761e+00,1.053823302042e+00,-5.512739801873e+00,-5.249844546604e-02,-5.401167756111e-01,-1.702800205022e+00,1.911843763872e-01,-8.309169410868e-01,2.147448394914e+00,-2.495430926044e-01,1.369554347488e-02,3.019640569336e-01,6.047244544001e-01,1.468641336640e-01,-1.243846895580e-01,2.951615845394e-01,-4.539243749885e-01,1.490194402957e+00,-1.389312620467e-01,1.681898694134e-01,2.559143207166e-01,7.419570734339e-01,-6.242786081681e-01,-7.238628247731e-01,3.871721506762e-01,3.158584505059e-14,7.129713486265e-16,-5.689893001204e-16,2.038300084273e-16,-4.482091781055e-16,-2.580401170516e-17,-1.665334536938e-16,-5.394990010288e-16,2.220446049250e-16,8.534839501806e-16,2.914335439641e-16,7.771561172376e-16,-2.636779683485e-16,7.632783294298e-16,-2.775557561563e-16,-9.992007221626e-16,-1.318389841742e-15,-3.608224830032e-16,8.118505867571e-16,7.216449660064e-16,3.608224830032e-16,-3.556183125752e-16,2.775557561563e-16,1.595945597899e-16,7.494005416220e-16,7.285838599103e-16,-4.996003610813e-16,-4.718447854657e-16,0.000000000000e+00,-6.661338147751e-16,2.081668171172e-16,1.665334536938e-16,3.400058012915e-16,3.122502256758e-16,9.714451465470e-17,-8.326672684689e-17,-1.498801083244e-15,-6.036837696399e-16,1.665334536938e-16,2.428612866368e-16,0.000000000000e+00,-5.134781488891e-16,-3.261280134836e-16,4.718447854657e-16,-1.037364638634e-15,6.314393452556e-16,-4.163336342344e-16,-1.387778780781e-16,-4.007211229506e-16,2.359223927328e-16,-8.049116928532e-16,4.302114220422e-16,8.517492267046e-16,-2.775557561563e-16,-5.447031714567e-16,-8.187894806611e-16,1.526556658860e-16,8.118505867571e-16,-2.775557561563e-17,-4.440892098501e-16
