2015-01-23,NOP @ MIN,240,92,40,80,50,3,4,75,9,14,64.3,6,31,37,17,7,9,13,16,8,W
2015-01-25,NOP vs. DAL,240,109,40,79,50.6,8,17,47.1,21,25,84,11,29,40,27,9,3,10,25,3,W
2015-01-26,NOP vs. PHI,240,99,39,86,45.3,7,16,43.8,14,19,73.7,17,35,52,28,10,11,14,17,25,W
2015-01-28,NOP vs. DEN,240,85,32,82,39,3,15,20,18,24,75,17,31,48,15,2,6,10,15,-8,L
2015-01-30,NOP vs. LAC,240,108,36,86,41.9,13,25,52,23,26,88.5,14,37,51,26,5,3,10,15,5,W
2015-02-02,NOP vs. ATL,240,115,43,86,50,9,23,39.1,20,23,87,17,35,52,30,5,10,13,15,15,W
2015-02-04,NOP vs. OKC,240,91,37,97,38.1,7,25,28,10,13,76.9,19,29,48,23,7,3,11,14,-11,L
2015-02-06,NOP @ OKC,240,116,40,83,48.2,11,20,55,25,30,83.3,11,35,46,26,5,5,18,22,3,W
2015-02-07,NOP vs. CHI,240,72,32,86,37.2,4,17,23.5,4,7,57.1,12,26,38,16,8,6,12,13,-35,L
2015-02-09,NOP vs. UTA,240,96,33,79,41.8,13,22,59.1,17,20,85,15,25,40,20,5,17,15,19,-4,L
2015-02-11,NOP vs. IND,240,93,34,74,45.9,7,15,46.7,18,25,72,7,25,32,22,5,3,15,17,-13,L
2015-02-20,NOP @ ORL,240,84,29,69,42,5,19,26.3,21,28,75,7,33,40,21,6,6,12,11,-11,L
2015-02-21,NOP @ MIA,240,105,35,83,42.2,8,21,38.1,27,31,87.1,11,30,41,22,8,3,13,25,14,W
2015-02-23,NOP vs. TOR,240,100,40,78,51.3,10,22,45.5,10,16,62.5,12,36,48,27,6,7,17,20,3,W
2015-02-25,NOP vs. BKN,240,102,38,74,51.4,11,25,44,15,19,78.9,6,37,43,26,6,6,20,21,6,W
2015-02-27,NOP vs. MIA,240,104,39,76,51.3,6,16,37.5,20,27,74.1,7,30,37,26,3,6,11,19,2,W
2015-03-01,NOP @ DEN,240,99,36,74,48.6,5,22,22.7,22,30,73.3,9,35,44,22,7,4,16,19,7,W
2015-03-02,NOP @ DAL,240,93,35,74,47.3,10,21,47.6,13,16,81.3,10,27,37,19,4,4,13,18,-9,L
2015-03-04,NOP vs. DET,240,88,37,90,41.1,2,12,16.7,12,16,75,15,31,46,18,7,12,15,15,3,W
2015-03-06,NOP vs. BOS,240,98,38,80,47.5,8,21,38.1,14,15,93.3,9,36,45,22,5,6,18,15,-6,L
2015-03-07,NOP vs. MEM,240,95,38,80,47.5,8,23,34.8,11,13,84.6,7,34,41,24,8,13,18,18,6,W
2015-03-09,NOP @ MIL,240,114,44,75,58.7,9,15,60,17,21,81,10,24,34,26,7,4,18,20,11,W
2015-03-10,NOP @ BKN,240,111,45,87,51.7,12,21,57.1,9,11,81.8,8,33,41,31,10,4,11,19,20,W
2015-03-15,NOP vs. DEN,290,111,46,99,46.5,6,22,27.3,13,21,61.9,15,43,58,32,3,14,19,20,-7,L
2015-03-17,NOP vs. MIL,240,85,29,83,34.9,8,25,32,19,26,73.1,10,40,50,26,6,6,13,20,1,W
2015-03-19,NOP @ PHX,240,72,31,83,37.3,5,18,27.8,5,10,50,9,36,45,19,4,4,11,18,-2,L
2015-03-20,NOP @ GSW,240,96,33,77,42.9,11,22,50,19,22,86.4,9,33,42,22,4,3,21,17,-16,L
2015-03-22,NOP @ LAC,240,100,38,75,50.7,12,22,54.5,12,16,75,9,32,41,21,7,4,18,21,-7,L
2015-03-25,NOP vs. HOU,240,93,34,75,45.3,5,15,33.3,20,32,62.5,12,25,37,20,8,9,13,16,-2,L
2015-03-27,NOP vs. SAC,240,102,43,84,51.2,9,20,45,7,12,58.3,12,35,47,25,5,9,12,16,14,W
2015-03-29,NOP vs. MIN,240,110,43,75,57.3,6,13,46.2,18,24,75,7,28,35,29,12,9,14,21,22,W
2015-04-01,NOP @ LAL,240,113,44,78,56.4,9,16,56.3,16,21,76.2,9,31,40,31,3,7,7,18,21,W
2015-04-03,NOP @ SAC,240,101,34,87,39.1,14,29,48.3,19,28,67.9,16,34,50,20,4,5,12,20,6,W
2015-04-04,NOP @ POR,240,90,39,85,45.9,7,16,43.8,5,10,50,9,26,35,18,8,5,9,18,-9,L
2015-04-07,NOP vs. GSW,240,103,36,83,43.4,9,19,47.4,22,30,73.3,8,37,45,25,8,8,12,13,3,W
2015-04-08,NOP @ MEM,240,74,28,80,35,6,21,28.6,12,18,66.7,12,27,39,13,8,3,12,15,-36,L
2015-04-10,NOP vs. PHX,240,90,37,84,44,5,19,26.3,11,19,57.9,15,41,56,29,4,13,11,12,15,W
2015-04-12,NOP @ HOU,240,114,44,91,48.4,11,27,40.7,15,22,68.2,13,26,39,22,6,2,11,30,-7,L
2015-04-13,NOP @ MIN,240,100,37,84,44,6,21,28.6,20,24,83.3,10,29,39,15,6,9,9,23,12,W
2015-04-15,NOP vs. SAS,240,108,43,83,51.8,5,10,50,17,25,68,7,28,35,23,11,7,9,18,5,W
