2014-12-27,IND @ BKN,240,110,44,86,51.2,9,18,50,13,18,72.2,7,38,45,33,11,5,11,25,25,W
2014-12-29,IND vs. CHI,240,90,36,83,43.4,5,13,38.5,13,21,61.9,7,37,44,18,5,8,14,25,-2,L
2014-12-31,IND vs. MIA,240,106,35,79,44.3,10,18,55.6,26,30,86.7,11,28,39,23,4,4,12,18,11,W
2015-01-02,IND @ MIL,240,94,35,81,43.2,8,20,40,16,20,80,10,35,45,24,7,3,15,12,3,W
2015-01-04,IND @ LAL,240,87,33,90,36.7,8,28,28.6,13,18,72.2,16,34,50,21,5,2,16,21,-1,L
2015-01-05,IND @ UTA,240,105,35,74,47.3,7,13,53.8,28,30,93.3,8,27,35,20,8,3,10,24,4,W
2015-01-07,IND @ GSW,240,102,37,81,45.7,6,26,23.1,22,23,95.7,5,36,41,24,4,2,17,19,-15,L
2015-01-09,IND vs. BOS,265,107,34,92,37,9,23,39.1,30,34,88.2,16,40,56,21,5,9,17,18,4,W
2015-01-10,IND @ PHI,240,92,29,87,33.3,4,18,22.2,30,42,71.4,19,35,54,16,9,5,13,27,-1,L
2015-01-13,IND vs. MIN,240,101,39,80,48.8,5,18,27.8,18,30,60,10,31,41,22,9,5,18,19,-9,L
2015-01-16,IND vs. DET,240,96,40,89,44.9,6,18,33.3,10,12,83.3,12,32,44,22,8,4,12,20,-2,L
2015-01-17,IND @ CHA,265,71,30,84,35.7,2,21,9.5,9,13,69.2,7,49,56,18,5,10,20,23,-9,L
2015-01-19,IND @ HOU,240,98,39,85,45.9,6,27,22.2,14,18,77.8,11,32,43,21,12,0,19,21,-12,L
2015-01-21,IND @ ATL,240,91,31,78,39.7,5,25,20,24,26,92.3,10,32,42,22,7,2,18,21,-19,L
2015-01-23,IND @ MIA,240,87,32,78,41,3,15,20,20,23,87,8,29,37,14,9,3,18,22,-2,L
2015-01-25,IND @ ORL,240,106,43,83,51.8,8,20,40,12,18,66.7,9,38,47,27,8,5,14,23,7,W
2015-01-27,IND vs. TOR,240,91,34,82,41.5,7,18,38.9,16,23,69.6,11,32,43,22,4,3,15,22,-13,L
2015-01-29,IND vs. NYK,240,103,42,79,53.2,6,18,33.3,13,18,72.2,8,41,49,25,4,4,12,16,21,W
2015-01-31,IND vs. SAC,240,94,33,80,41.3,5,25,20,23,25,92,9,31,40,22,8,5,15,22,-5,L
2015-02-04,IND vs. DET,240,114,46,77,59.7,12,21,57.1,10,18,55.6,8,29,37,28,5,4,13,15,5,W
2015-02-06,IND vs. CLE,240,103,37,79,46.8,8,21,38.1,21,26,80.8,9,32,41,26,9,2,8,14,4,W
2015-02-08,IND @ CHA,240,103,37,84,44,7,19,36.8,22,25,88,8,32,40,19,4,2,12,25,1,W
2015-02-09,IND vs. SAS,240,93,36,88,40.9,8,21,38.1,13,13,100,11,39,50,24,4,6,12,15,-2,L
2015-02-11,IND @ NOP,240,106,40,75,53.3,9,20,45,17,18,94.4,7,30,37,28,7,2,15,24,13,W
2015-02-20,IND @ PHI,240,106,40,83,48.2,8,22,36.4,18,22,81.8,9,35,44,24,13,1,15,23,11,W
2015-02-22,IND vs. GSW,240,104,39,81,48.1,8,19,42.1,18,23,78.3,7,39,46,20,3,4,15,23,6,W
2015-02-24,IND @ OKC,240,92,38,88,43.2,9,26,34.6,7,11,63.6,9,39,48,26,5,3,14,17,-13,L
2015-02-27,IND vs. CLE,240,93,34,80,42.5,6,17,35.3,19,29,65.5,8,40,48,23,8,7,8,17,7,W
2015-03-01,IND vs. PHI,240,94,36,88,40.9,3,18,16.7,19,25,76,13,40,53,17,11,9,14,15,20,W
2015-03-04,IND vs. NYK,240,105,38,80,47.5,10,22,45.5,19,24,79.2,8,32,40,21,8,8,11,21,23,W
2015-03-06,IND vs. CHI,240,98,34,80,42.5,6,20,30,24,33,72.7,15,36,51,23,7,4,11,22,14,W
2015-03-07,IND @ NYK,240,92,30,79,38,7,18,38.9,25,30,83.3,12,33,45,16,5,3,12,25,6,W
2015-03-10,IND vs. ORL,240,118,45,85,52.9,17,34,50,11,12,91.7,11,38,49,37,6,5,14,15,32,W
2015-03-12,IND vs. MIL,265,109,39,79,49.4,9,22,40.9,22,28,78.6,6,42,48,24,7,7,20,33,6,W
2015-03-14,IND vs. BOS,240,89,34,85,40,9,24,37.5,12,15,80,9,33,42,16,4,3,17,23,-4,L
2015-03-16,IND vs. TOR,240,98,38,88,43.2,2,19,10.5,20,25,80,4,32,36,21,7,4,4,22,-19,L
2015-03-18,IND @ CHI,240,86,32,81,39.5,6,19,31.6,16,21,76.2,5,33,38,16,3,8,10,23,-17,L
2015-03-20,IND @ CLE,240,92,36,84,42.9,8,20,40,12,13,92.3,9,33,42,23,5,6,9,20,-3,L
2015-03-21,IND vs. BKN,240,111,45,90,50,8,23,34.8,13,18,72.2,11,28,39,22,3,2,9,23,-12,L
2015-03-23,IND vs. HOU,240,100,40,90,44.4,8,24,33.3,12,19,63.2,16,24,40,21,7,5,18,23,-10,L
2015-03-25,IND @ WAS,240,103,38,85,44.7,9,26,34.6,18,28,64.3,9,34,43,21,7,2,10,23,2,W
2015-03-26,IND @ MIL,240,107,30,71,42.3,14,30,46.7,33,43,76.7,12,29,41,18,7,4,23,28,-4,L
2015-03-29,IND vs. DAL,240,104,38,76,50,10,17,58.8,18,26,69.2,4,39,43,23,6,6,15,25,5,W
2015-03-31,IND @ BKN,240,106,37,82,45.1,12,23,52.2,20,24,83.3,6,31,37,23,3,6,10,22,-5,L
2015-04-01,IND @ BOS,240,87,34,81,42,6,15,40,13,23,56.5,8,31,39,17,5,3,12,20,-13,L
2015-04-03,IND vs. CHA,240,93,36,83,43.4,8,16,50,13,18,72.2,15,40,55,20,13,4,20,20,19,W
2015-04-05,IND vs. MIA,240,112,37,85,43.5,14,30,46.7,24,36,66.7,20,35,55,23,6,7,11,22,23,W
2015-04-08,IND @ NYK,240,102,38,77,49.4,4,22,18.2,22,27,81.5,11,43,54,23,7,4,17,24,16,W
2015-04-10,IND @ DET,240,107,38,79,48.1,11,19,57.9,20,22,90.9,9,33,42,29,6,1,10,21,4,W
2015-04-12,IND vs. OKC,240,116,42,79,53.2,10,20,50,22,35,62.9,9,43,52,25,4,3,13,26,12,W
2015-04-14,IND vs. WAS,290,99,40,105,38.1,9,30,30,10,17,58.8,14,42,56,22,5,9,15,17,4,W
2015-04-15,IND @ MEM,240,83,32,78,41,8,24,33.3,11,15,73.3,13,23,36,15,7,8,13,26,-12,L
