2014-12-27,ATL @ MIL,240,90,33,90,36.7,9,29,31,15,19,78.9,17,34,51,25,9,4,15,17,5,W
2014-12-30,ATL vs. CLE,240,109,40,79,50.6,10,29,34.5,19,26,73.1,7,37,44,23,13,5,15,19,8,W
2015-01-02,ATL @ UTA,240,98,33,81,40.7,6,23,26.1,26,30,86.7,11,36,47,24,9,3,11,17,6,W
2015-01-03,ATL @ POR,240,115,43,84,51.2,6,17,35.3,23,31,74.2,10,36,46,17,9,5,14,15,8,W
2015-01-05,ATL @ LAC,240,107,36,81,44.4,13,27,48.1,22,33,66.7,7,34,41,25,13,2,12,23,9,W
2015-01-07,ATL vs. MEM,240,96,32,72,44.4,13,25,52,19,23,82.6,8,29,37,21,17,4,18,15,10,W
2015-01-09,ATL @ DET,240,106,40,82,48.8,10,23,43.5,16,24,66.7,6,43,49,27,3,3,14,13,3,W
2015-01-11,ATL vs. WAS,240,120,42,89,47.2,16,31,51.6,20,24,83.3,13,29,42,34,14,3,9,15,31,W
2015-01-13,ATL @ PHI,240,105,42,87,48.3,12,23,52.2,9,16,56.3,15,32,47,34,6,3,19,17,18,W
2015-01-14,ATL @ BOS,240,105,36,73,49.3,10,29,34.5,23,27,85.2,6,29,35,23,13,7,12,12,14,W
2015-01-16,ATL @ TOR,240,110,42,69,60.9,12,23,52.2,14,16,87.5,4,28,32,30,7,6,17,17,21,W
2015-01-17,ATL @ CHI,240,107,40,84,47.6,11,26,42.3,16,21,76.2,9,31,40,31,10,7,10,19,8,W
2015-01-19,ATL vs. DET,240,93,37,84,44,9,30,30,10,14,71.4,5,37,42,31,8,1,11,19,11,W
2015-01-21,ATL vs. IND,240,110,39,78,50,13,29,44.8,19,26,73.1,9,34,43,30,12,3,16,23,19,W
2015-01-23,ATL vs. OKC,240,103,40,83,48.2,10,25,40,13,13,100,10,37,47,27,6,5,19,13,10,W
2015-01-25,ATL vs. MIN,240,112,45,80,56.3,10,28,35.7,12,18,66.7,8,21,29,30,8,5,10,20,12,W
2015-01-28,ATL vs. BKN,240,113,38,82,46.3,12,33,36.4,25,26,96.2,12,33,45,29,4,4,13,18,11,W
2015-01-30,ATL vs. POR,240,105,40,84,47.6,11,23,47.8,14,22,63.6,7,35,42,26,12,4,13,17,6,W
2015-01-31,ATL vs. PHI,240,91,34,78,43.6,10,28,35.7,13,18,72.2,8,36,44,20,6,5,12,16,6,W
2015-02-02,ATL @ NOP,240,100,40,89,44.9,7,22,31.8,13,17,76.5,9,23,32,19,6,3,6,15,-15,L
2015-02-04,ATL vs. WAS,240,105,38,80,47.5,11,25,44,18,27,66.7,9,37,46,24,7,2,14,22,9,W
2015-02-06,ATL vs. GSW,240,124,38,77,49.4,15,27,55.6,33,37,89.2,4,34,38,28,13,4,13,19,8,W
2015-02-08,ATL @ MEM,240,88,33,80,41.3,12,30,40,10,11,90.9,3,34,37,17,6,5,14,16,-6,L
2015-02-09,ATL @ MIN,240,117,44,86,51.2,10,21,47.6,19,20,95,10,26,36,26,14,6,12,21,12,W
2015-02-11,ATL @ BOS,240,88,33,78,42.3,7,29,24.1,15,23,65.2,5,39,44,23,6,5,12,17,-1,L
2015-02-20,ATL vs. TOR,240,80,29,88,33,8,38,21.1,14,21,66.7,17,35,52,19,6,8,23,10,-25,L
2015-02-22,ATL @ MIL,240,97,35,87,40.2,9,30,30,18,21,85.7,16,27,43,23,10,7,20,17,11,W
2015-02-25,ATL vs. DAL,240,104,39,85,45.9,13,35,37.1,13,16,81.3,10,31,41,28,7,2,11,18,17,W
2015-02-27,ATL vs. ORL,240,95,36,81,44.4,14,31,45.2,9,12,75,11,31,42,27,11,5,18,12,7,W
2015-02-28,ATL @ MIA,240,93,34,79,43,10,25,40,15,20,75,8,29,37,23,12,5,20,19,2,W
2015-03-03,ATL vs. HOU,240,104,39,86,45.3,8,29,27.6,18,21,85.7,9,40,49,23,3,6,15,13,8,W
2015-03-06,ATL vs. CLE,240,106,43,84,51.2,6,21,28.6,14,17,82.4,11,27,38,27,10,4,13,22,9,W
2015-03-07,ATL @ PHI,240,84,30,77,39,11,25,44,13,16,81.3,5,37,42,20,8,9,19,14,-8,L
2015-03-09,ATL vs. SAC,240,130,53,88,60.2,20,36,55.6,4,7,57.1,10,23,33,42,8,6,13,18,25,W
2015-03-11,ATL @ DEN,240,102,34,81,42,9,27,33.3,25,27,92.6,8,24,32,18,11,3,18,18,-13,L
2015-03-13,ATL @ PHX,240,96,39,83,47,8,18,44.4,10,12,83.3,7,31,38,22,11,6,12,20,9,W
2015-03-15,ATL @ LAL,240,91,34,76,44.7,5,23,21.7,18,27,66.7,7,27,34,25,9,6,13,14,5,W
2015-03-16,ATL @ SAC,240,110,38,84,45.2,12,31,38.7,22,30,73.3,9,30,39,25,11,5,12,24,7,W
2015-03-18,ATL @ GSW,240,95,31,87,35.6,8,22,36.4,25,30,83.3,15,29,44,24,14,4,15,20,-19,L
2015-03-20,ATL @ OKC,240,115,41,82,50,13,29,44.8,20,25,80,7,27,34,20,9,4,11,16,-8,L
2015-03-22,ATL vs. SAS,240,95,38,80,47.5,12,24,50,7,7,100,6,23,29,25,13,2,19,15,-19,L
2015-03-25,ATL @ ORL,240,95,39,90,43.3,10,31,32.3,7,10,70,12,33,45,21,9,8,14,17,12,W
2015-03-27,ATL vs. MIA,240,99,37,72,51.4,6,18,33.3,19,24,79.2,5,33,38,31,12,4,17,13,13,W
2015-03-28,ATL @ CHA,240,100,37,86,43,15,30,50,11,14,78.6,7,29,36,32,6,4,11,17,-15,L
2015-03-30,ATL vs. MIL,240,101,36,79,45.6,9,29,31,20,24,83.3,12,30,42,29,5,4,11,20,13,W
2015-03-31,ATL @ DET,240,95,40,84,47.6,8,25,32,7,10,70,12,31,43,25,8,0,18,14,-10,L
2015-04-04,ATL vs. BKN,240,131,49,82,59.8,17,33,51.5,16,19,84.2,7,27,34,40,15,4,13,16,32,W
2015-04-07,ATL vs. PHX,240,96,41,83,49.4,4,25,16,10,14,71.4,8,46,54,21,9,4,15,17,27,W
2015-04-08,ATL @ BKN,240,114,43,86,50,11,28,39.3,17,25,68,10,30,40,35,11,4,11,18,3,W
2015-04-10,ATL vs. CHA,240,104,41,82,50,10,28,35.7,12,16,75,9,35,44,31,10,4,14,18,24,W
2015-04-12,ATL @ WAS,240,99,36,87,41.4,9,29,31,18,24,75,7,31,38,24,10,2,12,22,-9,L
2015-04-13,ATL vs. NYK,240,108,39,88,44.3,11,32,34.4,19,23,82.6,12,25,37,27,10,3,8,17,-4,L
2015-04-15,ATL @ CHI,240,85,36,92,39.1,8,29,27.6,5,7,71.4,10,32,42,15,10,10,15,19,-6,L
