20141029.000000,0.000000,5.000000,0.000000
20141101.000000,1.000000,9.000000,0.000000
20141105.000000,0.000000,30.000000,0.500000
20141107.000000,0.000000,12.000000,0.333333
20141108.000000,1.000000,3.000000,0.250000
20141110.000000,0.000000,3.000000,0.400000
20141112.000000,1.000000,20.000000,0.500000
20141114.000000,1.000000,13.000000,0.571429
20141115.000000,0.000000,7.000000,0.625000
20141118.000000,1.000000,23.000000,0.555556
20141121.000000,1.000000,8.000000,0.500000
20141125.000000,0.000000,15.000000,0.545455
20141126.000000,1.000000,5.000000,0.583333
20141128.000000,1.000000,29.000000,0.538462
20141129.000000,1.000000,12.000000,0.571429
20141202.000000,1.000000,1.000000,0.600000
20141203.000000,0.000000,13.000000,0.625000
20141205.000000,0.000000,2.000000,0.647059
20141207.000000,1.000000,16.000000,0.666667
20141208.000000,0.000000,9.000000,0.684211
20141210.000000,1.000000,4.000000,0.700000
20141212.000000,1.000000,14.000000,0.714286
20141213.000000,0.000000,14.000000,0.727273
20141215.000000,1.000000,6.000000,0.695652
20141217.000000,0.000000,7.000000,0.708333
20141220.000000,0.000000,27.000000,0.720000
20141222.000000,0.000000,26.000000,0.730769
20141223.000000,1.000000,22.000000,0.740741
20141226.000000,1.000000,10.000000,0.750000
20141227.000000,0.000000,10.000000,0.724138
20141230.000000,1.000000,7.000000,0.733333
20150102.000000,0.000000,20.000000,0.741935
20150103.000000,0.000000,19.000000,0.750000
20150105.000000,0.000000,22.000000,0.757576
20150107.000000,1.000000,28.000000,0.764706
20150109.000000,0.000000,8.000000,0.771429
20150111.000000,1.000000,15.000000,0.777778
20150113.000000,0.000000,4.000000,0.783784
20150114.000000,0.000000,1.000000,0.789474
20150116.000000,0.000000,5.000000,0.794872
20150117.000000,0.000000,6.000000,0.800000
20150119.000000,1.000000,8.000000,0.804878
20150121.000000,1.000000,9.000000,0.809524
20150123.000000,1.000000,18.000000,0.813953
20150125.000000,1.000000,17.000000,0.818182
20150128.000000,1.000000,2.000000,0.822222
20150130.000000,1.000000,19.000000,0.826087
20150131.000000,1.000000,4.000000,0.829787
20150202.000000,0.000000,29.000000,0.833333
20150204.000000,1.000000,15.000000,0.816327
20150206.000000,1.000000,21.000000,0.820000
20150208.000000,0.000000,28.000000,0.823529
20150209.000000,0.000000,17.000000,0.807692
20150211.000000,0.000000,1.000000,0.811321
20150220.000000,1.000000,5.000000,0.796296
20150222.000000,0.000000,10.000000,0.781818
20150225.000000,1.000000,26.000000,0.785714
20150227.000000,1.000000,14.000000,0.789474
20150228.000000,0.000000,13.000000,0.793103
20150303.000000,1.000000,27.000000,0.796610
20150306.000000,1.000000,7.000000,0.800000
20150307.000000,0.000000,4.000000,0.803279
20150309.000000,1.000000,25.000000,0.790323
20150311.000000,0.000000,16.000000,0.793651
20150313.000000,0.000000,24.000000,0.781250
20150315.000000,0.000000,23.000000,0.784615
20150316.000000,0.000000,25.000000,0.787879
20150318.000000,0.000000,21.000000,0.791045
20150320.000000,0.000000,18.000000,0.779412
20150322.000000,1.000000,30.000000,0.768116
20150325.000000,0.000000,14.000000,0.757143
20150327.000000,1.000000,13.000000,0.760563
20150328.000000,0.000000,12.000000,0.763889
20150330.000000,1.000000,10.000000,0.753425
20150331.000000,0.000000,8.000000,0.756757
20150404.000000,1.000000,2.000000,0.746667
20150407.000000,1.000000,24.000000,0.750000
20150408.000000,0.000000,2.000000,0.753247
20150410.000000,1.000000,12.000000,0.756410
20150412.000000,0.000000,15.000000,0.759494
20150413.000000,1.000000,3.000000,0.750000
20150415.000000,0.000000,6.000000,0.740741
