20111227.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20111228.000000,0.000000,16.000000,1.482939,2.133866,16.045455,28.136364,-1.770493
20111230.000000,1.000000,4.000000,-0.517061,0.133866,13.045455,31.136364,0.229507
20111231.000000,0.000000,30.000000,0.482939,-1.866134,13.045455,32.136364,0.229507
20120102.000000,1.000000,29.000000,1.482939,2.133866,13.045455,30.136364,0.229507
20120103.000000,1.000000,10.000000,-0.517061,0.133866,13.045455,33.136364,0.229507
20120106.000000,1.000000,28.000000,0.482939,1.133866,13.045455,32.136364,1.229507
20120107.000000,0.000000,21.000000,-0.517061,-0.866134,13.045455,30.136364,1.229507
20120110.000000,1.000000,7.000000,-1.517061,0.133866,13.045455,33.136364,1.229507
20120111.000000,1.000000,23.000000,1.482939,-1.866134,13.045455,32.136364,1.229507
20120114.000000,1.000000,2.000000,0.482939,2.133866,13.045455,34.136364,-1.770493
20120115.000000,0.000000,16.000000,0.482939,0.133866,13.045455,31.136364,-0.770493
20120117.000000,1.000000,22.000000,0.482939,-1.866134,13.045455,32.136364,3.229507
20120119.000000,1.000000,26.000000,0.482939,2.133866,13.045455,34.136364,1.229507
20120121.000000,1.000000,17.000000,0.482939,0.133866,13.045455,31.136364,1.229507
20120125.000000,1.000000,5.000000,0.482939,1.133866,13.045455,32.136364,1.229507
20120127.000000,0.000000,26.000000,0.482939,-0.866134,13.045455,29.136364,1.229507
20120128.000000,1.000000,25.000000,0.482939,0.133866,13.045455,30.136364,0.229507
20120130.000000,1.000000,19.000000,0.482939,-0.866134,14.045455,33.136364,0.229507
20120201.000000,1.000000,22.000000,0.482939,2.133866,16.045455,32.136364,1.229507
20120202.000000,0.000000,21.000000,0.482939,0.133866,13.045455,30.136364,1.229507
20120204.000000,1.000000,23.000000,0.482939,-1.866134,14.045455,28.136364,-0.770493
20120206.000000,0.000000,3.000000,0.482939,2.133866,16.045455,31.136364,3.229507
20120207.000000,0.000000,9.000000,0.482939,0.133866,13.045455,32.136364,1.229507
20120210.000000,1.000000,18.000000,0.482939,-0.866134,13.045455,29.136364,1.229507
20120212.000000,0.000000,28.000000,0.482939,-0.866134,13.045455,30.136364,-1.770493
20120213.000000,0.000000,29.000000,-0.517061,0.133866,14.045455,28.136364,-0.770493
20120214.000000,0.000000,18.000000,-1.517061,0.133866,16.045455,31.136364,0.229507
20120217.000000,1.000000,15.000000,1.482939,0.133866,13.045455,30.136364,0.229507
20120219.000000,0.000000,27.000000,-0.517061,0.133866,13.045455,30.136364,0.229507
20120220.000000,1.000000,30.000000,0.482939,1.133866,13.045455,33.136364,0.229507
20120222.000000,0.000000,17.000000,0.482939,-0.866134,13.045455,32.136364,0.229507
20120228.000000,0.000000,25.000000,0.482939,0.133866,13.045455,31.136364,0.229507
20120229.000000,1.000000,27.000000,0.482939,1.133866,13.045455,32.136364,0.229507
20120302.000000,1.000000,13.000000,0.482939,-0.866134,13.045455,29.136364,0.229507
20120303.000000,0.000000,26.000000,0.482939,2.133866,13.045455,30.136364,0.229507
20120305.000000,0.000000,7.000000,0.482939,0.133866,13.045455,33.136364,0.229507
20120307.000000,0.000000,12.000000,0.482939,-1.866134,14.045455,32.136364,0.229507
20120309.000000,0.000000,4.000000,0.482939,2.133866,16.045455,30.136364,0.229507
20120310.000000,0.000000,6.000000,0.482939,0.133866,13.045455,28.136364,0.229507
20120312.000000,1.000000,8.000000,0.482939,1.133866,13.045455,31.136364,0.229507
20120314.000000,0.000000,24.000000,-0.517061,-0.866134,13.045455,32.136364,0.229507
20120315.000000,1.000000,17.000000,0.482939,2.133866,14.045455,32.136364,0.229507
20120317.000000,1.000000,21.000000,0.482939,0.133866,16.045455,34.136364,0.229507
20120318.000000,0.000000,23.000000,0.482939,0.133866,13.045455,31.136364,0.229507
20120320.000000,1.000000,18.000000,0.482939,0.133866,13.045455,32.136364,0.229507
20120322.000000,0.000000,25.000000,0.482939,0.133866,13.045455,32.136364,0.229507
20120323.000000,1.000000,16.000000,0.482939,0.133866,13.045455,34.136364,0.229507
20120325.000000,0.000000,11.000000,-0.517061,-1.866134,13.045455,31.136364,0.229507
20120326.000000,0.000000,2.000000,0.482939,2.133866,13.045455,32.136364,0.229507
20120328.000000,0.000000,1.000000,-0.517061,0.133866,14.045455,31.136364,-0.770493
20120330.000000,1.000000,25.000000,-1.517061,0.133866,16.045455,32.136364,3.229507
20120331.000000,0.000000,22.000000,1.482939,0.133866,13.045455,34.136364,1.229507
20120402.000000,0.000000,19.000000,0.482939,0.133866,13.045455,31.136364,1.229507
20120404.000000,1.000000,24.000000,0.482939,0.133866,13.045455,32.136364,1.229507
20120406.000000,1.000000,21.000000,0.482939,0.133866,13.045455,34.136364,1.229507
20120408.000000,0.000000,30.000000,0.482939,-1.866134,13.045455,31.136364,1.229507
20120409.000000,1.000000,30.000000,0.482939,2.133866,13.045455,32.136364,0.229507
