20111226.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20111227.000000,1.000000,17.000000,0.452381,0.114987,8.000000,31.000000,0.226190,0.000000
20111230.000000,1.000000,15.000000,0.444275,0.110572,12.000000,30.000000,0.198202,0.500000
20120102.000000,0.000000,16.000000,0.492531,0.140355,11.333333,33.333333,0.205194,0.666667
20120103.000000,0.000000,20.000000,0.481614,0.138574,10.750000,32.250000,0.173782,0.500000
20120105.000000,0.000000,25.000000,0.448449,0.135266,13.200000,30.800000,0.166394,0.400000
20120107.000000,0.000000,22.000000,0.469102,0.145492,12.166667,29.666667,0.167170,0.333333
20120108.000000,0.000000,24.000000,0.459230,0.145178,12.285714,29.571429,0.182574,0.285714
20120110.000000,1.000000,30.000000,0.457786,0.142355,12.625000,29.000000,0.183008,0.250000
20120112.000000,1.000000,8.000000,0.472562,0.141737,12.500000,28.000000,0.167970,0.375000
20120113.000000,0.000000,26.000000,0.486150,0.147128,12.125000,27.125000,0.173937,0.375000
20120116.000000,0.000000,4.000000,0.463000,0.145259,12.375000,25.125000,0.167373,0.250000
20120117.000000,1.000000,16.000000,0.467726,0.149666,12.375000,25.500000,0.172430,0.250000
20120120.000000,0.000000,3.000000,0.485257,0.155014,11.250000,26.000000,0.171808,0.250000
20120122.000000,0.000000,13.000000,0.479260,0.152600,11.875000,27.375000,0.171768,0.375000
20120123.000000,1.000000,11.000000,0.476916,0.152017,12.125000,27.125000,0.184268,0.500000
20120125.000000,0.000000,27.000000,0.474626,0.151369,11.875000,28.375000,0.178675,0.500000
20120127.000000,0.000000,6.000000,0.466489,0.150378,12.250000,29.625000,0.183297,0.500000
20120128.000000,1.000000,23.000000,0.456125,0.148223,12.375000,30.500000,0.176434,0.375000
20120130.000000,1.000000,8.000000,0.472050,0.136870,11.625000,31.125000,0.179038,0.500000
20120201.000000,1.000000,13.000000,0.484431,0.135704,11.375000,31.375000,0.201538,0.625000
20120203.000000,0.000000,8.000000,0.489926,0.130082,11.250000,31.125000,0.209202,0.750000
20120204.000000,1.000000,6.000000,0.470829,0.127721,11.125000,30.500000,0.230091,0.625000
20120207.000000,1.000000,24.000000,0.473577,0.119686,10.875000,30.375000,0.203377,0.500000
20120208.000000,0.000000,5.000000,0.487038,0.120953,10.500000,29.625000,0.213491,0.500000
20120210.000000,0.000000,7.000000,0.491559,0.131273,10.750000,29.875000,0.242509,0.500000
20120211.000000,1.000000,14.000000,0.489937,0.128996,11.000000,30.625000,0.254017,0.625000
20120213.000000,1.000000,13.000000,0.481998,0.130069,12.375000,31.000000,0.239988,0.500000
20120215.000000,1.000000,29.000000,0.464588,0.126491,13.250000,29.375000,0.233738,0.375000
20120217.000000,0.000000,14.000000,0.455140,0.127861,13.625000,29.000000,0.232846,0.250000
20120219.000000,0.000000,2.000000,0.458687,0.123005,13.750000,29.000000,0.208672,0.250000
20120220.000000,1.000000,14.000000,0.461337,0.132794,14.750000,29.750000,0.216127,0.375000
20120222.000000,0.000000,6.000000,0.448465,0.130760,16.125000,29.000000,0.203459,0.375000
20120228.000000,1.000000,15.000000,0.434734,0.118533,16.125000,26.750000,0.177891,0.250000
20120229.000000,0.000000,1.000000,0.440425,0.116287,16.625000,25.625000,0.185838,0.250000
20120302.000000,0.000000,11.000000,0.435342,0.117557,16.500000,25.750000,0.194659,0.250000
20120303.000000,0.000000,14.000000,0.431009,0.119166,16.000000,27.250000,0.198703,0.250000
20120305.000000,1.000000,4.000000,0.441248,0.126199,15.250000,27.125000,0.203928,0.250000
20120307.000000,1.000000,6.000000,0.445936,0.126052,15.250000,27.750000,0.214282,0.375000
20120309.000000,1.000000,3.000000,0.456094,0.118920,14.625000,26.125000,0.207972,0.250000
20120311.000000,0.000000,5.000000,0.471056,0.123167,14.125000,26.125000,0.214368,0.375000
20120312.000000,0.000000,2.000000,0.482147,0.128762,13.625000,27.500000,0.242718,0.500000
20120314.000000,1.000000,7.000000,0.485551,0.130674,12.250000,28.000000,0.215111,0.500000
20120316.000000,0.000000,21.000000,0.504113,0.135875,12.250000,28.000000,0.220138,0.625000
20120320.000000,0.000000,19.000000,0.519847,0.127055,13.000000,28.625000,0.211726,0.750000
20120322.000000,1.000000,1.000000,0.537128,0.119929,12.500000,29.375000,0.196799,0.875000
20120323.000000,0.000000,12.000000,0.534524,0.121865,12.375000,29.750000,0.190612,0.750000
20120324.000000,1.000000,9.000000,0.540758,0.120703,12.000000,31.625000,0.185972,0.875000
20120326.000000,0.000000,3.000000,0.533351,0.116288,11.375000,31.875000,0.183697,0.750000
20120327.000000,1.000000,11.000000,0.518282,0.122503,11.500000,32.375000,0.151687,0.625000
20120330.000000,0.000000,7.000000,0.519116,0.122681,11.625000,31.875000,0.160765,0.625000
20120331.000000,1.000000,28.000000,0.525294,0.110958,11.000000,32.875000,0.153135,0.625000
20120402.000000,0.000000,15.000000,0.513730,0.119426,10.125000,31.875000,0.159789,0.500000
20120404.000000,1.000000,7.000000,0.500928,0.124436,11.250000,32.375000,0.179368,0.500000
20120406.000000,1.000000,12.000000,0.521762,0.126939,11.250000,31.375000,0.170538,0.625000
20120407.000000,1.000000,19.000000,0.506575,0.129782,11.000000,31.375000,0.175850,0.625000
20120409.000000,1.000000,18.000000,0.515241,0.133523,11.500000,32.375000,0.169917,0.750000
20120411.000000,1.000000,3.000000,0.522712,0.130536,11.500000,31.625000,0.165201,0.750000
20120413.000000,0.000000,8.000000,0.524308,0.135053,11.875000,31.625000,0.165953,0.625000
20120414.000000,1.000000,9.000000,0.514430,0.140446,11.500000,30.500000,0.176190,0.625000
20120418.000000,0.000000,15.000000,0.520546,0.135242,11.750000,30.750000,0.166463,0.625000
20120419.000000,0.000000,9.000000,0.512587,0.125026,11.750000,30.750000,0.164244,0.500000
20120421.000000,1.000000,2.000000,0.496488,0.120072,12.250000,31.125000,0.192044,0.375000
20120423.000000,1.000000,5.000000,0.501754,0.120402,12.500000,31.500000,0.208757,0.375000
20120425.000000,1.000000,4.000000,0.482557,0.116490,11.875000,31.375000,0.240331,0.375000
20120426.000000,0.000000,1.000000,0.485271,0.121788,11.875000,33.500000,0.238202,0.375000
