20111226.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20111228.000000,1.000000,7.000000,0.406667,0.161747,9.000000,31.000000,0.240000,0.000000
20111230.000000,0.000000,1.000000,0.453334,0.164601,9.500000,23.500000,0.169382,0.000000
20111231.000000,1.000000,9.000000,0.452011,0.150903,10.333333,23.333333,0.171993,0.000000
20120102.000000,1.000000,14.000000,0.470106,0.156281,10.250000,27.250000,0.159483,0.250000
20120104.000000,1.000000,6.000000,0.479311,0.164585,10.400000,27.400000,0.208231,0.400000
20120106.000000,0.000000,4.000000,0.468554,0.157711,10.500000,27.333333,0.192466,0.333333
20120107.000000,1.000000,3.000000,0.453113,0.156575,11.000000,27.428571,0.183243,0.285714
20120109.000000,0.000000,6.000000,0.450160,0.162070,11.500000,27.250000,0.181171,0.250000
20120110.000000,1.000000,26.000000,0.449502,0.166894,11.625000,26.750000,0.170537,0.250000
20120112.000000,0.000000,10.000000,0.446785,0.172531,11.000000,27.750000,0.194423,0.250000
20120113.000000,0.000000,12.000000,0.448891,0.176981,10.750000,28.000000,0.212812,0.250000
20120115.000000,1.000000,21.000000,0.449653,0.171705,11.125000,27.250000,0.214336,0.250000
20120117.000000,0.000000,27.000000,0.443414,0.163788,10.625000,26.875000,0.201095,0.125000
20120118.000000,0.000000,17.000000,0.445785,0.171840,11.000000,26.125000,0.198939,0.125000
20120120.000000,1.000000,28.000000,0.460062,0.176314,11.000000,26.000000,0.198773,0.125000
20120121.000000,1.000000,19.000000,0.465088,0.182698,10.750000,25.875000,0.213925,0.125000
20120123.000000,0.000000,18.000000,0.477412,0.175342,10.500000,25.750000,0.244932,0.250000
20120125.000000,1.000000,13.000000,0.463361,0.161228,11.250000,26.125000,0.237663,0.250000
20120127.000000,1.000000,11.000000,0.473661,0.168206,11.750000,26.625000,0.230109,0.250000
20120128.000000,0.000000,4.000000,0.463129,0.164215,11.625000,26.500000,0.237534,0.125000
20120130.000000,0.000000,10.000000,0.450786,0.162300,12.125000,27.500000,0.219950,0.125000
20120131.000000,0.000000,3.000000,0.445515,0.157613,12.500000,28.000000,0.233505,0.125000
