20121030.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20121031.000000,0.000000,20.000000,-1.493343,-1.867812,9.353659,34.560976,-1.806048
20121103.000000,1.000000,12.000000,-0.493343,0.132188,9.353659,33.560976,-0.806048
20121105.000000,1.000000,19.000000,3.506657,1.132188,9.353659,33.560976,0.193952
20121107.000000,1.000000,5.000000,3.506657,-0.867812,11.353659,32.560976,-0.806048
20121109.000000,0.000000,3.000000,0.506657,-0.867812,8.353659,34.560976,1.193952
20121110.000000,0.000000,12.000000,1.506657,-0.867812,9.353659,30.560976,3.193952
20121112.000000,1.000000,17.000000,0.506657,-0.867812,9.353659,32.560976,1.193952
20121114.000000,1.000000,15.000000,1.506657,-0.867812,9.353659,31.560976,2.193952
20121116.000000,0.000000,9.000000,0.506657,0.132188,9.353659,31.560976,0.193952
20121117.000000,0.000000,7.000000,1.506657,2.132188,9.353659,31.560976,-0.806048
20121119.000000,1.000000,21.000000,0.506657,1.132188,9.353659,31.560976,0.193952
20121121.000000,1.000000,3.000000,1.506657,-0.867812,9.353659,31.560976,-0.806048
20121124.000000,1.000000,23.000000,0.506657,0.132188,9.353659,31.560976,0.193952
20121127.000000,0.000000,4.000000,1.506657,0.132188,9.353659,31.560976,-0.806048
20121128.000000,0.000000,6.000000,0.506657,0.132188,9.353659,29.560976,0.193952
20121201.000000,1.000000,8.000000,1.506657,0.132188,10.353659,33.560976,-0.806048
20121205.000000,0.000000,22.000000,0.506657,2.132188,10.353659,32.560976,0.193952
20121206.000000,0.000000,24.000000,1.506657,1.132188,10.353659,31.560976,-0.806048
20121208.000000,0.000000,27.000000,0.506657,-0.867812,10.353659,33.560976,0.193952
20121210.000000,1.000000,25.000000,1.506657,-0.867812,10.353659,32.560976,-0.806048
20121212.000000,0.000000,1.000000,0.506657,0.132188,10.353659,34.560976,0.193952
20121214.000000,0.000000,5.000000,0.506657,2.132188,10.353659,30.560976,-0.806048
20121215.000000,0.000000,17.000000,0.506657,-0.867812,10.353659,31.560976,0.193952
20121218.000000,1.000000,4.000000,1.506657,0.132188,10.353659,29.560976,-0.806048
20121220.000000,1.000000,13.000000,0.506657,-1.867812,10.353659,33.560976,0.193952
20121221.000000,0.000000,28.000000,1.506657,3.132188,10.353659,32.560976,-0.806048
20121223.000000,0.000000,30.000000,0.506657,2.132188,10.353659,34.560976,0.193952
20121227.000000,0.000000,18.000000,1.506657,1.132188,9.353659,30.560976,-0.806048
20121228.000000,1.000000,16.000000,0.506657,-0.867812,9.353659,32.560976,0.193952
