20121031.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20121102.000000,0.000000,17.000000,-1.507891,-0.862800,14.500000,31.085366,-0.790287
20121103.000000,0.000000,9.000000,-0.507891,0.137200,11.500000,29.085366,-0.790287
20121105.000000,1.000000,21.000000,1.492109,0.137200,11.500000,29.085366,-0.790287
20121107.000000,1.000000,8.000000,0.492109,0.137200,11.500000,29.085366,-0.790287
20121109.000000,1.000000,30.000000,0.492109,0.137200,11.500000,29.085366,-0.790287
20121111.000000,0.000000,23.000000,-0.507891,0.137200,11.500000,31.085366,-0.790287
20121113.000000,1.000000,19.000000,1.492109,0.137200,11.500000,32.085366,-0.790287
20121116.000000,1.000000,11.000000,0.492109,0.137200,11.500000,29.085366,-0.790287
20121118.000000,1.000000,2.000000,-0.507891,0.137200,11.500000,29.085366,-0.790287
20121121.000000,1.000000,23.000000,1.492109,1.137200,11.500000,29.085366,-0.790287
20121123.000000,0.000000,20.000000,0.492109,-0.862800,10.500000,29.085366,-0.790287
20121124.000000,1.000000,20.000000,0.492109,0.137200,9.500000,29.085366,-0.790287
20121127.000000,1.000000,17.000000,0.492109,0.137200,11.500000,29.085366,0.209713
20121130.000000,1.000000,9.000000,-0.507891,0.137200,10.500000,29.085366,-0.790287
20121201.000000,0.000000,22.000000,1.492109,0.137200,9.500000,29.085366,0.209713
20121205.000000,1.000000,5.000000,0.492109,0.137200,12.500000,31.085366,1.209713
20121207.000000,1.000000,14.000000,-0.507891,0.137200,11.500000,32.085366,0.209713
20121208.000000,0.000000,19.000000,1.492109,0.137200,10.500000,30.085366,0.209713
20121210.000000,0.000000,26.000000,0.492109,0.137200,9.500000,29.085366,-0.790287
20121212.000000,0.000000,10.000000,0.492109,-0.862800,11.500000,30.085366,-0.790287
20121214.000000,0.000000,18.000000,-0.507891,0.137200,10.500000,27.085366,0.209713
20121216.000000,1.000000,16.000000,0.492109,-1.862800,9.500000,27.085366,1.209713
20121217.000000,0.000000,24.000000,-0.507891,-2.862800,13.500000,27.085366,0.209713
20121219.000000,1.000000,21.000000,1.492109,1.137200,12.500000,27.085366,2.209713
20121221.000000,0.000000,22.000000,0.492109,-0.862800,11.500000,28.085366,-1.790287
20121223.000000,1.000000,19.000000,-0.507891,-0.862800,10.500000,29.085366,-0.790287
20121226.000000,0.000000,19.000000,0.492109,0.137200,9.500000,31.085366,-0.790287
20121228.000000,1.000000,3.000000,1.492109,0.137200,12.500000,32.085366,-0.790287
20121230.000000,1.000000,1.000000,0.492109,0.137200,11.500000,30.085366,-0.790287
20130101.000000,0.000000,8.000000,0.492109,0.137200,11.500000,27.085366,-0.790287
20130102.000000,0.000000,7.000000,-0.507891,0.137200,11.500000,27.085366,-0.790287
20130104.000000,0.000000,5.000000,1.492109,0.137200,11.500000,30.085366,-0.790287
20130105.000000,0.000000,2.000000,0.492109,-1.862800,14.500000,27.085366,0.209713
20130107.000000,1.000000,28.000000,1.492109,-2.862800,13.500000,27.085366,-0.790287
20130110.000000,1.000000,26.000000,0.492109,1.137200,10.500000,28.085366,0.209713
20130112.000000,1.000000,13.000000,0.492109,1.137200,9.500000,29.085366,0.209713
20130114.000000,1.000000,7.000000,-0.507891,-0.862800,12.500000,29.085366,2.209713
20130116.000000,1.000000,15.000000,0.492109,3.137200,11.500000,29.085366,-1.790287
20130118.000000,0.000000,28.000000,0.492109,1.137200,11.500000,29.085366,2.209713
20130119.000000,0.000000,12.000000,-0.507891,-0.862800,11.500000,29.085366,1.209713
20130121.000000,0.000000,29.000000,1.492109,0.137200,11.500000,31.085366,0.209713
20130123.000000,1.000000,24.000000,0.492109,0.137200,11.500000,32.085366,0.209713
20130125.000000,1.000000,18.000000,-0.507891,1.137200,10.500000,30.085366,-0.790287
20130126.000000,0.000000,16.000000,1.492109,1.137200,9.500000,29.085366,-0.790287
20130128.000000,0.000000,15.000000,0.492109,-0.862800,13.500000,29.085366,-0.790287
20130130.000000,0.000000,1.000000,-0.507891,3.137200,10.500000,29.085366,-0.790287
20130201.000000,0.000000,4.000000,1.492109,1.137200,10.500000,31.085366,-0.790287
20130202.000000,0.000000,3.000000,0.492109,1.137200,9.500000,32.085366,-0.790287
20130204.000000,0.000000,20.000000,-0.507891,-0.862800,13.500000,29.085366,-0.790287
20130209.000000,1.000000,20.000000,1.492109,0.137200,12.500000,29.085366,-0.790287
20130210.000000,1.000000,27.000000,0.492109,0.137200,11.500000,29.085366,0.209713
20130212.000000,0.000000,28.000000,0.492109,0.137200,11.500000,31.085366,0.209713
20130213.000000,0.000000,26.000000,-0.507891,0.137200,11.500000,32.085366,2.209713
20130219.000000,1.000000,30.000000,1.492109,0.137200,11.500000,30.085366,-1.790287
20130222.000000,0.000000,11.000000,0.492109,0.137200,11.500000,29.085366,-0.790287
20130224.000000,0.000000,29.000000,-0.507891,0.137200,11.500000,29.085366,-0.790287
20130226.000000,0.000000,13.000000,1.492109,0.137200,11.500000,31.085366,0.209713
20130227.000000,0.000000,14.000000,0.492109,-0.862800,10.500000,32.085366,2.209713
20130301.000000,0.000000,30.000000,0.492109,3.137200,9.500000,30.085366,-1.790287
20130303.000000,1.000000,12.000000,-0.507891,1.137200,13.500000,29.085366,2.209713
20130305.000000,1.000000,16.000000,0.492109,1.137200,12.500000,30.085366,1.209713
20130306.000000,0.000000,21.000000,0.492109,-0.862800,11.500000,30.085366,0.209713
20130308.000000,1.000000,24.000000,1.492109,0.137200,10.500000,27.085366,-0.790287
20130310.000000,1.000000,10.000000,0.492109,-1.862800,9.500000,27.085366,0.209713
20130313.000000,1.000000,6.000000,-0.507891,-2.862800,13.500000,27.085366,2.209713
20130317.000000,0.000000,23.000000,0.492109,-2.862800,10.500000,27.085366,-1.790287
20130319.000000,1.000000,22.000000,-0.507891,-2.862800,10.500000,29.085366,2.209713
20130321.000000,1.000000,17.000000,0.492109,1.137200,9.500000,31.085366,-1.790287
20130323.000000,0.000000,16.000000,0.492109,-0.862800,13.500000,32.085366,-0.790287
20130324.000000,1.000000,4.000000,-0.507891,0.137200,10.500000,29.085366,-0.790287
20130327.000000,0.000000,21.000000,0.492109,0.137200,9.500000,29.085366,-0.790287
20130328.000000,0.000000,24.000000,-0.507891,0.137200,12.500000,31.085366,-0.790287
