-1.477613,0.135276,8.012195,28.219512,1.218177,0.000000,0.000000,0.000000,-0.501370,0.138891,8.951220,26.512195,1.245226,0.000000,0.000000,0.000000
-1.485513,-1.871511,10.329268,32.121951,2.249157,1.000000,1.000000,1.000000,0.519884,-0.851490,8.792683,31.000000,0.239834,0.500000,1.000000,0.500000
2.494171,-1.867130,9.829268,27.158537,-1.777916,0.000000,0.000000,0.000000,2.525463,-1.860950,11.512195,33.926829,-1.774676,1.000000,1.000000,1.000000
-1.496581,-1.866037,9.012195,29.756098,-1.697295,1.000000,0.000000,1.000000,-1.503956,2.128550,9.353659,30.268293,-1.792230,0.000000,0.000000,0.000000
2.496896,-1.844281,10.646341,29.500000,-1.763851,0.000000,0.000000,0.000000,-1.489076,-1.864337,13.646341,30.902439,-1.815133,1.000000,1.000000,1.000000
-2.478620,-1.852207,8.536585,32.670732,-1.770220,1.000000,0.000000,1.000000,1.524564,-0.861073,8.634146,31.512195,0.283008,0.500000,0.000000,0.500000
2.468129,-1.866891,8.512195,32.243902,-1.779880,0.000000,0.000000,0.000000,-0.516406,3.153865,11.231707,34.170732,-1.781608,0.000000,0.000000,0.000000
3.480611,-1.851763,11.060976,28.804878,-0.788497,1.000000,1.000000,1.000000,2.476239,3.136893,9.085366,31.756098,3.218263,1.000000,1.000000,1.000000
3.502509,-1.862684,7.292683,28.000000,-1.787620,1.000000,1.000000,1.000000,-1.504476,2.125447,11.365854,29.439024,1.213528,0.000000,0.000000,0.000000
-1.497693,-1.874142,10.060976,29.902439,-1.768788,1.000000,0.000000,1.000000,0.522387,0.135276,10.012195,31.219512,-1.781823,0.500000,0.000000,0.500000
-1.526359,-1.862517,10.439024,32.865854,-1.764372,1.000000,0.000000,1.000000,0.492521,2.140257,9.743902,26.573171,-1.776504,0.000000,0.000000,0.000000
2.471484,-1.857007,11.353659,30.951220,-0.780853,0.000000,0.000000,0.000000,-0.497491,0.137316,9.292683,29.000000,1.212380,1.000000,0.000000,1.000000
-0.503956,0.128550,11.353659,27.268293,0.207770,0.000000,0.000000,0.000000,-0.497880,-1.861798,13.792683,32.365854,-1.770935,0.000000,0.000000,0.000000
0.480611,1.148237,13.060976,30.804878,1.211503,0.500000,0.500000,0.500000,1.473641,-0.862517,10.439024,29.865854,2.235628,0.500000,1.000000,0.500000
0.525710,-0.865291,9.646341,31.341463,0.284190,0.500000,0.000000,0.500000,1.504595,1.126499,10.731707,32.085366,0.243179,0.000000,0.000000,0.000000
-0.504476,2.125447,9.365854,33.439024,0.213528,0.000000,0.000000,0.000000,0.487633,1.144204,10.146341,33.402439,2.237732,0.500000,0.000000,0.500000
-1.516406,-0.846135,14.231707,30.170732,0.218392,0.500000,0.000000,0.500000,1.494171,-0.867130,11.829268,29.158537,-0.777916,0.500000,0.000000,0.500000
1.488822,0.128103,13.146341,28.195122,-0.771357,1.000000,1.000000,1.000000,0.514487,1.128489,10.329268,31.121951,-0.750843,0.500000,0.000000,0.500000
1.525463,0.139050,8.512195,29.926829,1.225324,0.500000,0.000000,0.500000,1.496896,0.155719,11.646341,29.500000,0.236149,0.000000,0.000000,0.000000
-0.489076,2.135663,13.646341,28.902439,-1.815133,1.000000,0.000000,1.000000,-0.497693,0.125858,12.060976,29.902439,0.231212,1.000000,1.000000,1.000000
0.524564,-0.861073,8.634146,33.512195,0.283008,0.666667,0.500000,0.666667,1.476239,0.136893,13.085366,28.756098,0.218263,1.000000,1.000000,1.000000
1.498630,1.138891,10.951220,28.512195,-0.754774,0.000000,0.000000,0.000000,0.503419,-0.866037,10.012195,33.756098,-1.697295,1.000000,1.000000,1.000000
0.488822,0.128103,12.146341,27.195122,0.228643,1.000000,1.000000,1.000000,-0.497880,-0.861798,12.792683,33.365854,0.229065,0.500000,1.000000,0.500000
-0.471367,0.131230,9.109756,31.743902,-0.768288,0.500000,0.000000,0.500000,0.496896,-0.844281,10.646341,30.500000,-0.763851,0.000000,0.000000,0.000000
0.492521,1.140257,12.743902,30.573171,0.223496,0.500000,0.000000,0.500000,0.480611,-0.851763,11.060976,29.804878,0.211503,0.666667,0.000000,0.666667
-0.497491,0.137316,9.292683,30.000000,3.212380,1.000000,1.000000,1.000000,0.473641,1.137483,9.439024,28.865854,0.235628,0.333333,0.500000,0.333333
-1.480116,-1.851490,6.792683,30.000000,0.239834,0.666667,0.000000,0.666667,-1.503956,0.128550,10.353659,27.268293,0.207770,0.000000,0.000000,0.000000
-0.505829,0.132870,12.829268,29.158537,0.222084,0.666667,1.000000,0.666667,0.502307,1.125858,14.060976,32.902439,0.231212,1.000000,1.000000,1.000000
-0.516406,0.153865,14.231707,30.170732,-0.781608,0.333333,0.000000,0.333333,0.524564,-0.861073,8.634146,33.512195,0.283008,0.750000,1.000000,0.750000
0.488822,0.128103,12.146341,26.195122,-0.771357,0.750000,0.666667,0.750000,-0.531871,0.133109,10.512195,30.243902,1.220120,0.333333,1.000000,0.333333
-0.504476,2.125447,9.365854,31.439024,1.213528,0.000000,0.000000,0.000000,0.471484,2.142993,12.353659,27.951220,1.219147,0.000000,0.000000,0.000000
-1.503956,0.128550,10.353659,25.268293,0.207770,0.000000,0.000000,0.000000,-0.497491,0.137316,8.292683,30.000000,0.212380,1.000000,1.000000,1.000000
1.468129,0.133109,10.512195,29.243902,1.220120,0.250000,0.000000,0.250000,0.519884,2.148510,8.792683,31.000000,0.239834,0.750000,1.000000,0.750000
0.525463,0.139050,9.512195,31.926829,0.225324,0.666667,1.000000,0.666667,0.525710,0.134709,9.646341,31.341463,0.284190,0.666667,1.000000,0.666667
0.494171,0.132870,10.829268,29.158537,-0.777916,0.500000,0.500000,0.500000,1.510924,1.135663,13.646341,28.902439,1.184867,0.666667,1.000000,0.666667
1.503419,-0.866037,12.012195,30.756098,-0.697295,0.666667,1.000000,0.666667,0.496896,1.155719,11.646341,32.500000,0.236149,0.000000,0.000000,0.000000
-1.516406,0.153865,14.231707,30.170732,1.218392,0.250000,0.000000,0.250000,1.521380,0.147793,9.536585,32.670732,0.229780,0.500000,1.000000,0.500000
-1.512367,-0.855796,12.146341,31.402439,1.237732,0.666667,0.500000,0.666667,0.495524,-0.874553,8.365854,31.439024,0.213528,0.000000,0.000000,0.000000
0.528633,0.131230,10.109756,32.743902,0.231712,0.666667,1.000000,0.666667,1.522387,-0.864724,12.012195,30.219512,-0.781823,0.333333,0.000000,0.333333
0.502307,2.125858,11.060976,32.902439,1.231212,1.000000,1.000000,1.000000,0.480611,1.148237,13.060976,31.804878,1.211503,0.750000,1.000000,0.750000
0.492521,0.140257,10.743902,27.573171,0.223496,0.333333,0.000000,0.333333,-1.501370,0.138891,9.951220,28.512195,-0.754774,0.333333,0.000000,0.333333
-0.485513,1.128489,10.329268,30.121951,0.249157,0.333333,0.500000,0.333333,1.502120,1.138202,11.792683,32.365854,0.229065,0.666667,1.000000,0.666667
0.503419,-1.866037,11.012195,31.756098,0.302705,0.500000,0.500000,0.500000,0.488822,0.128103,11.146341,27.195122,1.228643,0.800000,1.000000,0.800000
0.502120,1.138202,10.792683,33.365854,-0.770935,0.500000,0.000000,0.500000,-1.480116,1.148510,5.792683,30.000000,0.239834,0.800000,1.000000,0.800000
0.496896,0.155719,11.646341,30.500000,0.236149,0.200000,0.000000,0.200000,0.525710,0.134709,9.646341,33.341463,-0.715810,0.500000,0.500000,0.500000
-0.501370,1.138891,11.951220,29.512195,-0.754774,0.500000,0.500000,0.500000,1.510924,1.135663,13.646341,28.902439,0.184867,0.750000,1.000000,0.750000
-0.531871,0.133109,10.512195,31.243902,1.220120,0.200000,0.000000,0.200000,1.487633,0.144204,11.146341,32.402439,-0.762268,0.500000,1.000000,0.500000
0.492521,0.140257,11.743902,28.573171,0.223496,0.250000,0.000000,0.250000,0.502307,0.125858,12.060976,32.902439,1.231212,1.000000,1.000000,1.000000
1.502509,0.137316,9.292683,31.000000,-0.787620,1.000000,1.000000,1.000000,-0.516406,0.153865,14.231707,30.170732,0.218392,0.200000,0.500000,0.200000
0.471484,0.142993,12.353659,28.951220,0.219147,0.333333,0.000000,0.333333,-0.485513,1.128489,10.329268,28.121951,-0.750843,0.500000,0.000000,0.500000
-0.523761,0.136893,11.085366,28.756098,-0.781737,0.500000,0.000000,0.500000,1.521380,1.147793,9.536585,32.670732,0.229780,0.666667,1.000000,0.666667
0.473641,0.137483,10.439024,29.865854,0.235628,0.250000,0.000000,0.250000,1.495524,0.125447,11.365854,31.439024,0.213528,0.200000,0.333333,0.200000
1.494171,0.132870,9.829268,29.158537,1.222084,0.400000,0.333333,0.400000,0.522387,2.135276,13.012195,30.219512,0.218177,0.250000,0.000000,0.250000
0.525710,0.134709,9.646341,32.341463,-0.715810,0.600000,0.500000,0.600000,-0.474537,0.139050,9.512195,30.926829,-0.774676,0.750000,0.500000,0.750000
0.476239,0.136893,11.085366,29.756098,0.218263,0.400000,0.000000,0.400000,0.524564,0.138927,8.634146,33.512195,0.283008,0.666667,1.000000,0.666667
0.492521,0.140257,11.743902,29.573171,0.223496,0.200000,0.000000,0.200000,-0.511178,0.128103,12.146341,26.195122,1.228643,0.666667,0.500000,0.666667
1.494171,0.132870,11.829268,29.158537,-0.777916,0.333333,0.250000,0.333333,0.480611,0.148237,14.060976,28.804878,0.211503,0.600000,0.500000,0.600000
0.504595,0.126499,11.731707,32.085366,1.243179,0.000000,0.000000,0.000000,-0.471367,-0.868770,11.109756,31.743902,-0.768288,0.750000,0.500000,0.750000
-0.503104,1.155719,11.646341,32.500000,1.236149,0.166667,0.000000,0.166667,-0.501370,0.138891,10.951220,28.512195,0.245226,0.400000,0.500000,0.400000
0.473641,0.137483,9.439024,28.865854,0.235628,0.400000,0.500000,0.400000,1.471484,0.142993,12.353659,28.951220,1.219147,0.250000,1.000000,0.250000
1.522387,0.135276,10.012195,30.219512,0.218177,0.400000,0.500000,0.400000,0.502509,0.137316,8.292683,29.000000,0.212380,1.000000,1.000000,1.000000
-0.489076,-0.864337,13.646341,28.902439,1.184867,0.800000,0.000000,0.800000,-0.503956,0.128550,10.353659,24.268293,0.207770,0.166667,0.333333,0.166667
-0.516406,0.153865,14.231707,30.170732,0.218392,0.166667,0.000000,0.166667,0.504595,0.126499,11.731707,32.085366,0.243179,0.000000,0.000000,0.000000
0.488822,0.128103,11.146341,27.195122,-1.771357,0.714286,0.750000,0.714286,0.502307,0.125858,12.060976,32.902439,2.231212,1.000000,1.000000,1.000000
0.495524,-0.874553,9.365854,31.439024,1.213528,0.166667,0.000000,0.166667,-0.485513,1.128489,10.329268,29.121951,0.249157,0.600000,0.500000,0.600000
0.519884,-0.851490,7.792683,31.000000,0.239834,0.833333,0.500000,0.833333,-0.496581,2.133963,11.012195,31.756098,-0.697295,0.600000,0.500000,0.600000
0.525710,1.134709,8.646341,33.341463,-0.715810,0.666667,0.666667,0.666667,-0.497880,1.138202,12.792683,32.365854,-0.770935,0.400000,0.666667,0.400000
1.519884,0.148510,7.792683,30.000000,0.239834,0.857143,0.666667,0.857143,-2.474537,0.139050,7.512195,31.926829,0.225324,0.600000,0.333333,0.600000
-0.477613,0.135276,9.012195,30.219512,0.218177,0.500000,0.666667,0.500000,1.494171,-0.867130,12.829268,29.158537,1.222084,0.428571,0.500000,0.428571
0.502509,0.137316,9.292683,28.000000,-0.787620,0.857143,1.000000,0.857143,-0.478620,-0.852207,10.536585,32.670732,0.229780,0.800000,1.000000,0.800000
-1.489076,-0.864337,11.646341,28.902439,0.184867,0.666667,0.000000,0.666667,0.492521,0.140257,10.743902,26.573171,1.223496,0.166667,0.500000,0.166667
0.525710,-0.865291,10.646341,32.341463,-0.715810,0.571429,0.500000,0.571429,0.487633,-0.855796,11.146341,33.402439,-0.762268,0.400000,0.500000,0.400000
-1.516406,0.153865,16.231707,30.170732,-0.781608,0.142857,0.000000,0.142857,0.502307,1.125858,12.060976,32.902439,0.231212,1.000000,1.000000,1.000000
-0.501370,1.138891,10.951220,29.512195,-0.754774,0.500000,0.333333,0.500000,1.524564,1.138927,8.634146,33.512195,0.283008,0.714286,1.000000,0.714286
-0.485513,1.128489,10.329268,30.121951,-0.750843,0.500000,0.666667,0.500000,-0.531871,0.133109,10.512195,32.243902,1.220120,0.285714,0.333333,0.285714
0.473641,-1.862517,10.439024,28.865854,0.235628,0.500000,0.666667,0.500000,-0.523761,0.136893,11.085366,30.756098,0.218263,0.333333,0.500000,0.333333
1.496044,0.128550,10.353659,27.268293,0.207770,0.285714,0.000000,0.285714,-0.511178,0.128103,12.146341,29.195122,-0.771357,0.625000,0.666667,0.625000
-0.531871,0.133109,10.512195,30.243902,1.220120,0.375000,0.250000,0.375000,0.502509,0.137316,8.292683,29.000000,0.212380,0.750000,0.666667,0.750000
0.476239,0.136893,11.085366,30.756098,0.218263,0.285714,0.000000,0.285714,0.473641,-0.862517,9.439024,28.865854,0.235628,0.571429,0.333333,0.571429
0.525463,0.139050,8.512195,30.926829,-1.774676,0.666667,1.000000,0.666667,1.494171,0.132870,10.829268,29.158537,-0.777916,0.500000,0.666667,0.500000
-0.489076,0.135663,10.646341,28.902439,1.184867,0.714286,0.333333,0.714286,-0.485513,2.128489,10.329268,30.121951,0.249157,0.428571,0.333333,0.428571
-1.504476,0.125447,8.365854,30.439024,0.213528,0.285714,0.333333,0.285714,0.503419,0.133963,10.012195,31.756098,2.302705,0.500000,0.333333,0.500000
1.498630,0.138891,10.951220,28.512195,0.245226,0.571429,0.500000,0.571429,0.521380,1.147793,10.536585,33.670732,0.229780,0.833333,1.000000,0.833333
-0.516406,0.153865,13.231707,31.170732,2.218392,0.125000,0.000000,0.125000,0.480611,0.148237,14.060976,30.804878,1.211503,0.500000,0.333333,0.500000
1.496896,-1.844281,11.646341,32.500000,0.236149,0.125000,0.000000,0.125000,0.528633,2.131230,9.109756,31.743902,-0.768288,0.833333,0.666667,0.833333
0.504595,0.126499,11.731707,32.085366,1.243179,0.166667,0.000000,0.166667,0.471484,-0.857007,12.353659,29.951220,-0.780853,0.200000,0.500000,0.200000
-0.489076,-0.864337,11.646341,28.902439,0.184867,0.750000,0.500000,0.750000,1.502120,0.138202,11.792683,33.365854,-0.770935,0.500000,0.750000,0.500000
0.502307,2.125858,12.060976,31.902439,0.231212,1.000000,1.000000,1.000000,0.525710,0.134709,9.646341,31.341463,0.284190,0.500000,0.666667,0.500000
-0.480116,0.148510,7.792683,32.000000,0.239834,0.750000,0.500000,0.750000,0.524564,-0.861073,9.634146,33.512195,0.283008,0.625000,0.750000,0.625000
-1.501370,1.138891,10.951220,29.512195,-0.754774,0.625000,0.600000,0.625000,0.502509,0.137316,9.292683,28.000000,-0.787620,0.666667,0.500000,0.625000
-0.504476,1.125447,11.365854,31.439024,1.213528,0.250000,0.250000,0.250000,-0.474537,0.139050,9.512195,31.926829,1.225324,0.714286,0.500000,0.714286
0.504595,0.126499,11.731707,32.085366,0.243179,0.142857,0.000000,0.142857,0.487633,0.144204,11.146341,31.402439,-0.762268,0.500000,0.666667,0.500000
0.496044,0.128550,11.353659,28.268293,-0.792230,0.250000,0.000000,0.250000,0.496896,0.155719,10.646341,31.500000,0.236149,0.111111,0.250000,0.125000
-0.485513,-1.871511,10.329268,28.121951,-0.750843,0.375000,0.500000,0.375000,0.483594,-0.846135,13.231707,32.170732,1.218392,0.222222,0.333333,0.250000
0.488822,0.128103,12.146341,25.195122,0.228643,0.666667,0.600000,0.625000,-0.496581,1.133963,11.012195,30.756098,1.302705,0.571429,0.500000,0.571429
0.492521,0.140257,10.743902,27.573171,0.223496,0.125000,0.000000,0.125000,0.521380,-1.852207,10.536585,31.670732,0.229780,0.714286,0.800000,0.714286
0.480611,0.148237,13.060976,30.804878,0.211503,0.428571,0.666667,0.428571,0.522387,0.135276,11.012195,29.219512,0.218177,0.428571,0.333333,0.428571
0.471484,1.142993,12.353659,29.951220,-1.780853,0.285714,0.000000,0.285714,0.502120,0.138202,10.792683,32.365854,-0.770935,0.571429,0.800000,0.571429
0.487633,0.144204,11.146341,32.402439,-0.762268,0.428571,0.333333,0.428571,-0.526359,1.137483,10.439024,29.865854,0.235628,0.500000,0.250000,0.500000
1.519884,0.148510,7.792683,31.000000,0.239834,0.777778,0.600000,0.750000,1.494171,-1.867130,11.829268,29.158537,0.222084,0.444444,0.500000,0.500000
0.492521,0.140257,11.743902,29.573171,0.223496,0.222222,0.200000,0.250000,1.524564,-1.861073,9.634146,33.512195,0.283008,0.555556,0.600000,0.625000
-1.489076,0.135663,11.646341,28.902439,1.184867,0.666667,0.400000,0.625000,-0.531871,0.133109,10.512195,29.243902,-0.779880,0.444444,0.500000,0.500000
1.521380,-0.852207,10.536585,29.670732,0.229780,0.625000,0.500000,0.625000,-0.523761,0.136893,11.085366,31.756098,-0.781737,0.375000,0.400000,0.375000
-0.504476,0.125447,9.365854,31.439024,0.213528,0.222222,0.200000,0.250000,-0.471367,0.131230,10.109756,32.743902,0.231712,0.857143,0.750000,0.857143
1.483594,1.153865,13.231707,34.170732,0.218392,0.300000,0.166667,0.250000,0.502509,0.137316,8.292683,30.000000,2.212380,0.600000,0.400000,0.500000
1.522387,2.135276,10.012195,30.219512,0.218177,0.500000,0.500000,0.500000,0.502307,1.125858,14.060976,30.902439,0.231212,0.888889,1.000000,0.875000
0.504595,1.126499,11.731707,32.085366,1.243179,0.250000,0.200000,0.250000,-0.485513,-0.871511,10.329268,29.121951,0.249157,0.333333,0.250000,0.250000
0.528633,-0.868770,11.109756,31.743902,-0.768288,0.875000,1.000000,0.875000,0.503419,0.133963,10.012195,33.756098,0.302705,0.625000,0.600000,0.625000
-0.503956,0.128550,10.353659,27.268293,-0.792230,0.333333,0.200000,0.375000,0.480611,-0.851763,14.060976,29.804878,1.211503,0.375000,0.250000,0.375000
0.496044,1.128550,11.353659,28.268293,1.207770,0.400000,0.333333,0.500000,-0.489076,-0.864337,10.646341,28.902439,1.184867,0.600000,1.000000,0.500000
0.476239,0.136893,11.085366,28.756098,0.218263,0.333333,0.333333,0.250000,-0.503104,0.155719,11.646341,27.500000,0.236149,0.100000,0.200000,0.125000
-1.505829,1.132870,12.829268,29.158537,-0.777916,0.400000,0.400000,0.375000,-0.478620,-2.852207,9.536585,33.670732,0.229780,0.666667,0.666667,0.625000
0.525710,0.134709,9.646341,33.341463,0.284190,0.555556,0.400000,0.500000,-0.477613,0.135276,9.012195,31.219512,0.218177,0.555556,0.500000,0.625000
-0.496581,-0.866037,12.012195,30.756098,0.302705,0.555556,0.666667,0.500000,1.498630,0.138891,10.951220,28.512195,-0.754774,0.700000,0.666667,0.875000
-0.504476,-0.874553,8.365854,31.439024,0.213528,0.200000,0.166667,0.250000,1.473641,0.137483,9.439024,30.865854,0.235628,0.444444,0.200000,0.375000
0.514487,0.128489,10.329268,30.121951,0.249157,0.300000,0.400000,0.250000,0.525710,1.134709,9.646341,32.341463,1.284190,0.500000,0.750000,0.500000
0.502120,3.138202,12.792683,33.365854,0.229065,0.625000,0.000000,0.625000,0.504595,3.126499,11.731707,32.085366,0.243179,0.333333,0.333333,0.375000
0.502509,0.137316,9.292683,30.000000,1.212380,0.636364,0.800000,0.500000,0.487633,0.144204,10.146341,31.402439,0.237732,0.500000,0.500000,0.500000
0.488822,0.128103,12.146341,26.195122,0.228643,0.545455,0.428571,0.375000,1.494171,1.132870,10.829268,30.158537,0.222084,0.363636,0.400000,0.250000
0.502307,2.125858,11.060976,31.902439,1.231212,0.800000,0.666667,0.750000,1.468129,0.133109,12.512195,30.243902,-0.779880,0.500000,0.600000,0.625000
0.492521,0.140257,12.743902,26.573171,0.223496,0.200000,0.166667,0.125000,0.471484,0.142993,12.353659,29.951220,-1.780853,0.250000,0.500000,0.250000
-1.528516,-0.857007,12.353659,29.951220,-1.780853,0.333333,0.000000,0.375000,3.519884,0.148510,8.792683,30.000000,0.239834,0.800000,1.000000,0.875000
0.502307,0.125858,12.060976,30.902439,2.231212,0.818182,0.750000,0.750000,-0.503956,-1.871450,10.353659,27.268293,0.207770,0.363636,0.500000,0.500000
0.522387,2.135276,11.012195,33.219512,0.218177,0.600000,0.600000,0.625000,0.524564,3.138927,9.634146,32.512195,0.283008,0.600000,0.666667,0.625000
1.496896,1.155719,12.646341,29.500000,0.236149,0.090909,0.000000,0.125000,1.483594,0.153865,12.231707,29.170732,2.218392,0.250000,0.500000,0.250000
0.504595,1.126499,11.731707,30.085366,1.243179,0.300000,0.333333,0.375000,0.503419,-1.866037,11.012195,33.756098,0.302705,0.600000,0.500000,0.500000
0.492521,0.140257,10.743902,30.573171,0.223496,0.181818,0.142857,0.125000,-0.504476,0.125447,11.365854,30.439024,1.213528,0.181818,0.250000,0.250000
1.514487,0.128489,10.329268,29.121951,0.249157,0.272727,0.333333,0.250000,0.480611,1.148237,14.060976,30.804878,0.211503,0.333333,0.200000,0.250000
0.502120,-0.861798,11.792683,32.365854,-0.770935,0.666667,0.333333,0.750000,0.528633,-1.868770,9.109756,32.743902,0.231712,0.888889,0.800000,0.875000
-0.523761,0.136893,11.085366,28.756098,-0.781737,0.400000,0.500000,0.250000,-1.501370,1.138891,10.951220,29.512195,-0.754774,0.636364,0.500000,0.750000
-2.503104,0.155719,10.646341,30.500000,1.236149,0.083333,0.000000,0.125000,0.487633,-0.855796,10.146341,32.402439,1.237732,0.444444,0.400000,0.500000
1.522387,0.135276,10.012195,29.219512,2.218177,0.545455,0.500000,0.625000,-0.478620,0.147793,10.536585,32.670732,0.229780,0.700000,0.714286,0.750000
0.525710,1.134709,8.646341,33.341463,4.284190,0.545455,0.333333,0.500000,-0.511178,0.128103,11.146341,26.195122,0.228643,0.583333,0.750000,0.500000
-0.496581,2.133963,10.012195,30.756098,0.302705,0.636364,0.750000,0.625000,0.519884,0.148510,6.792683,30.000000,0.239834,0.818182,1.000000,0.875000
-0.497880,0.138202,10.792683,33.365854,0.229065,0.600000,0.250000,0.625000,0.525463,0.139050,8.512195,30.926829,0.225324,0.700000,0.666667,0.750000
-1.485513,1.128489,10.329268,30.121951,1.249157,0.333333,0.428571,0.250000,-1.489076,-0.864337,11.646341,28.902439,0.184867,0.636364,1.000000,0.625000
0.502307,0.125858,12.060976,30.902439,0.231212,0.833333,0.800000,0.750000,0.483594,0.153865,12.231707,31.170732,-1.781608,0.307692,0.600000,0.375000
-0.531871,0.133109,11.512195,29.243902,-0.779880,0.454545,0.400000,0.500000,-0.504476,-0.874553,9.365854,31.439024,0.213528,0.166667,0.200000,0.250000
0.476239,0.136893,11.085366,28.756098,0.218263,0.363636,0.400000,0.250000,0.480611,0.148237,14.060976,30.804878,-0.788497,0.300000,0.166667,0.250000
