20141028.000000,0.000000,23.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20141029.000000,0.000000,20.000000,0.506849,0.137309,14.000000,33.000000,0.465753,1.000000
20141101.000000,1.000000,1.000000,0.558620,0.159198,11.000000,30.000000,0.297812,1.000000
20141103.000000,0.000000,4.000000,0.539080,0.165146,10.666667,33.000000,0.321348,1.000000
20141104.000000,0.000000,13.000000,0.537643,0.174993,11.250000,33.250000,0.321011,1.000000
20141106.000000,1.000000,30.000000,0.558056,0.177794,10.800000,32.400000,0.318574,1.000000
20141108.000000,1.000000,21.000000,0.555324,0.182543,10.333333,33.000000,0.311774,1.000000
20141112.000000,0.000000,17.000000,0.534132,0.184674,11.142857,32.571429,0.295474,0.857143
20141114.000000,1.000000,4.000000,0.536888,0.176614,11.375000,31.875000,0.278203,0.875000
20141116.000000,0.000000,18.000000,0.525615,0.183506,11.250000,32.000000,0.256843,0.875000
20141117.000000,0.000000,28.000000,0.490722,0.181295,13.000000,32.625000,0.265609,0.875000
20141119.000000,1.000000,23.000000,0.489120,0.183817,13.000000,30.875000,0.246800,0.750000
20141122.000000,1.000000,26.000000,0.485798,0.179828,12.125000,30.625000,0.235516,0.625000
20141124.000000,1.000000,3.000000,0.462999,0.176884,12.750000,31.125000,0.227401,0.625000
20141126.000000,1.000000,25.000000,0.459436,0.172624,13.000000,30.125000,0.214060,0.625000
20141128.000000,1.000000,22.000000,0.472393,0.152909,12.625000,29.875000,0.197330,0.750000
20141129.000000,0.000000,10.000000,0.459273,0.156297,12.000000,30.500000,0.194435,0.625000
20141203.000000,1.000000,28.000000,0.481184,0.147548,12.000000,30.125000,0.177691,0.625000
20141205.000000,0.000000,17.000000,0.501606,0.148181,12.125000,29.750000,0.170164,0.625000
20141206.000000,1.000000,24.000000,0.511221,0.149097,11.750000,31.000000,0.184587,0.750000
20141210.000000,0.000000,21.000000,0.507290,0.153579,13.375000,31.750000,0.191365,0.875000
20141211.000000,0.000000,25.000000,0.507765,0.150038,13.125000,31.625000,0.174766,0.750000
20141213.000000,1.000000,16.000000,0.503488,0.143258,13.625000,31.625000,0.182332,0.750000
20141217.000000,0.000000,16.000000,0.502158,0.155061,13.625000,33.000000,0.202762,0.750000
20141218.000000,1.000000,29.000000,0.503109,0.153703,13.875000,34.625000,0.240406,0.875000
20141220.000000,1.000000,11.000000,0.481440,0.151501,13.750000,34.625000,0.246453,0.750000
20141222.000000,1.000000,19.000000,0.479932,0.148934,12.750000,34.500000,0.249329,0.625000
20141226.000000,0.000000,28.000000,0.477666,0.143526,12.750000,34.500000,0.229214,0.625000
20141228.000000,0.000000,30.000000,0.484187,0.132785,12.000000,34.875000,0.222567,0.625000
20141229.000000,1.000000,15.000000,0.497977,0.144076,12.000000,34.625000,0.237899,0.625000
20141231.000000,1.000000,12.000000,0.502788,0.151620,11.750000,34.375000,0.229300,0.500000
20150102.000000,0.000000,29.000000,0.506340,0.152379,11.375000,33.375000,0.213675,0.500000
20150103.000000,1.000000,13.000000,0.502964,0.156901,11.750000,30.875000,0.169206,0.375000
20150105.000000,0.000000,6.000000,0.522174,0.162348,12.375000,30.875000,0.173164,0.500000
20150107.000000,0.000000,7.000000,0.524355,0.160619,12.500000,30.500000,0.156492,0.500000
20150108.000000,0.000000,3.000000,0.521514,0.159846,14.000000,30.000000,0.156742,0.500000
20150110.000000,1.000000,20.000000,0.535126,0.167001,13.250000,28.500000,0.163610,0.500000
20150112.000000,0.000000,2.000000,0.527821,0.162399,12.750000,27.875000,0.163610,0.625000
20150114.000000,0.000000,14.000000,0.534361,0.156526,12.750000,28.375000,0.165064,0.750000
20150115.000000,1.000000,18.000000,0.538340,0.162267,12.750000,28.000000,0.182400,0.625000
20150117.000000,1.000000,21.000000,0.555584,0.157176,12.500000,28.625000,0.192806,0.750000
20150119.000000,1.000000,9.000000,0.541576,0.157854,11.625000,28.375000,0.198197,0.625000
20150121.000000,0.000000,21.000000,0.553729,0.165469,10.500000,29.250000,0.236187,0.750000
20150123.000000,0.000000,24.000000,0.550822,0.167188,10.250000,29.000000,0.251741,0.625000
