20141029.000000,0.000000,25.000000
20141101.000000,1.000000,23.000000
20141102.000000,0.000000,19.000000
20141105.000000,1.000000,22.000000
20141108.000000,0.000000,27.000000
20141109.000000,0.000000,24.000000
20141111.000000,1.000000,30.000000
20141113.000000,1.000000,2.000000
20141115.000000,1.000000,12.000000
20141116.000000,0.000000,23.000000
20141121.000000,1.000000,20.000000
20141123.000000,0.000000,18.000000
20141125.000000,0.000000,13.000000
20141126.000000,0.000000,14.000000
20141128.000000,0.000000,12.000000
20141130.000000,0.000000,8.000000
20141202.000000,1.000000,14.000000
20141204.000000,1.000000,29.000000
20141206.000000,0.000000,6.000000
20141208.000000,0.000000,17.000000
20141210.000000,1.000000,27.000000
20141213.000000,0.000000,26.000000
20141214.000000,0.000000,29.000000
20141216.000000,0.000000,28.000000
20141218.000000,1.000000,18.000000
20141222.000000,1.000000,25.000000
20141223.000000,0.000000,23.000000
20141225.000000,0.000000,22.000000
20141227.000000,1.000000,17.000000
20141230.000000,1.000000,4.000000
20150102.000000,1.000000,5.000000
20150105.000000,1.000000,18.000000
20150107.000000,1.000000,9.000000
20150109.000000,1.000000,7.000000
20150113.000000,0.000000,20.000000
20150114.000000,1.000000,13.000000
20150116.000000,0.000000,18.000000
20150117.000000,0.000000,27.000000
20150119.000000,1.000000,16.000000
20150121.000000,1.000000,27.000000
20150123.000000,1.000000,25.000000
20150125.000000,1.000000,1.000000
20150127.000000,1.000000,6.000000
20150130.000000,0.000000,20.000000
20150131.000000,1.000000,24.000000
20150203.000000,0.000000,25.000000
20150204.000000,1.000000,26.000000
20150206.000000,0.000000,11.000000
20150207.000000,0.000000,3.000000
20150209.000000,0.000000,4.000000
20150211.000000,0.000000,17.000000
20150220.000000,1.000000,30.000000
20150222.000000,0.000000,9.000000
20150224.000000,0.000000,15.000000
20150226.000000,0.000000,7.000000
20150227.000000,0.000000,5.000000
20150301.000000,0.000000,1.000000
20150302.000000,0.000000,2.000000
20150304.000000,1.000000,10.000000
20150306.000000,1.000000,26.000000
20150308.000000,1.000000,22.000000
20150309.000000,0.000000,24.000000
20150311.000000,1.000000,8.000000
20150313.000000,0.000000,16.000000
20150314.000000,1.000000,3.000000
20150316.000000,1.000000,23.000000
20150318.000000,1.000000,11.000000
20150320.000000,1.000000,29.000000
20150321.000000,1.000000,20.000000
20150323.000000,1.000000,15.000000
20150324.000000,0.000000,19.000000
20150327.000000,0.000000,28.000000
20150328.000000,0.000000,10.000000
20150331.000000,0.000000,22.000000
20150402.000000,1.000000,24.000000
20150404.000000,0.000000,26.000000
20150405.000000,0.000000,30.000000
20150407.000000,0.000000,29.000000
20150409.000000,1.000000,19.000000
20150411.000000,1.000000,17.000000
20150413.000000,1.000000,28.000000
20150415.000000,1.000000,16.000000
