Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Cleveland Cavaliers,CLE vs. NOP,1/28/2014,L,240,89,33,80,41.3,6,15,40,17,27,63,10,25,35,22,10,2,11,16,-11
Cleveland Cavaliers,CLE @ NYK,1/30/2014,L,240,86,31,87,35.6,8,23,34.8,16,22,72.7,13,23,36,14,10,2,12,25,-31
Cleveland Cavaliers,CLE @ HOU,2/1/2014,L,240,92,38,87,43.7,8,30,26.7,8,10,80,7,25,32,23,8,4,16,24,-14
Cleveland Cavaliers,CLE @ DAL,2/3/2014,L,240,107,37,80,46.3,8,24,33.3,25,33,75.8,10,21,31,21,9,4,10,24,-17
Cleveland Cavaliers,CLE vs. LAL,2/5/2014,L,240,108,38,101,37.6,5,33,15.2,27,37,73,27,30,57,24,10,1,11,22,-11
Cleveland Cavaliers,CLE @ WAS,2/7/2014,W,240,115,40,77,51.9,6,15,40,29,33,87.9,14,31,45,20,7,2,18,23,2
Cleveland Cavaliers,CLE vs. MEM,2/9/2014,W,265,91,35,88,39.8,10,20,50,11,18,61.1,10,38,48,24,6,5,14,20,8
Cleveland Cavaliers,CLE vs. SAC,2/11/2014,W,240,109,41,86,47.7,12,21,57.1,15,23,65.2,15,30,45,30,8,1,13,27,10
Cleveland Cavaliers,CLE @ DET,2/12/2014,W,240,93,34,84,40.5,5,15,33.3,20,30,66.7,13,32,45,17,9,2,10,21,4
Cleveland Cavaliers,CLE @ PHI,2/18/2014,W,240,114,40,87,46,6,18,33.3,28,33,84.8,21,40,61,28,7,2,21,21,29
Cleveland Cavaliers,CLE vs. ORL,2/19/2014,W,240,101,33,80,41.3,5,20,25,30,37,81.1,10,41,51,22,6,5,11,20,8
Cleveland Cavaliers,CLE @ TOR,2/21/2014,L,240,91,32,82,39,6,20,30,21,29,72.4,17,30,47,21,5,8,15,18,-7
Cleveland Cavaliers,CLE vs. WAS,2/23/2014,L,240,83,30,78,38.5,2,18,11.1,21,26,80.8,13,38,51,15,2,2,13,12,-13
Cleveland Cavaliers,CLE vs. TOR,2/25/2014,L,240,93,34,84,40.5,5,17,29.4,20,24,83.3,14,29,43,24,6,1,12,21,-6
Cleveland Cavaliers,CLE @ OKC,2/26/2014,W,240,114,40,86,46.5,11,26,42.3,23,24,95.8,13,28,41,24,12,1,16,14,10
Cleveland Cavaliers,CLE vs. UTA,2/28/2014,W,240,99,43,88,48.9,4,15,26.7,9,12,75,13,43,56,28,2,4,12,12,20
Cleveland Cavaliers,CLE @ MEM,3/1/2014,L,240,96,39,79,49.4,7,18,38.9,11,15,73.3,8,25,33,20,5,3,14,16,-14
Cleveland Cavaliers,CLE vs. SAS,3/4/2014,L,240,101,38,79,48.1,10,19,52.6,15,20,75,4,35,39,24,5,3,16,24,-21
Cleveland Cavaliers,CLE @ CHA,3/7/2014,L,240,92,37,86,43,3,17,17.6,15,20,75,15,26,41,16,7,1,14,19,-9
Cleveland Cavaliers,CLE vs. NYK,3/8/2014,L,240,97,36,87,41.4,9,23,39.1,16,18,88.9,9,28,37,21,8,5,10,17,-10
Cleveland Cavaliers,CLE @ PHX,3/12/2014,W,240,110,38,81,46.9,12,24,50,22,27,81.5,13,38,51,20,6,1,19,21,9
Cleveland Cavaliers,CLE @ GSW,3/14/2014,W,240,103,40,82,48.8,10,22,45.5,13,18,72.2,4,37,41,19,11,4,12,20,9
Cleveland Cavaliers,CLE @ LAC,3/16/2014,L,240,80,29,83,34.9,8,24,33.3,14,20,70,16,32,48,19,2,1,17,17,-22
Cleveland Cavaliers,CLE vs. MIA,3/18/2014,L,240,96,37,72,51.4,7,22,31.8,15,22,68.2,4,37,41,27,6,5,20,28,-4
Cleveland Cavaliers,CLE vs. OKC,3/20/2014,L,240,95,36,81,44.4,8,22,36.4,15,24,62.5,9,27,36,27,9,0,12,20,-7
Cleveland Cavaliers,CLE vs. HOU,3/22/2014,L,240,111,46,92,50,6,17,35.3,13,17,76.5,13,36,49,32,7,4,18,27,-7
Cleveland Cavaliers,CLE @ NYK,3/23/2014,W,240,106,42,69,60.9,9,18,50,13,17,76.5,3,30,33,17,5,3,13,18,6
Cleveland Cavaliers,CLE vs. TOR,3/25/2014,W,240,102,36,70,51.4,4,13,30.8,26,33,78.8,10,39,49,27,6,9,15,22,2
Cleveland Cavaliers,CLE @ DET,3/26/2014,W,240,97,37,85,43.5,9,26,34.6,14,24,58.3,13,32,45,18,3,2,10,13,1
Cleveland Cavaliers,CLE @ BKN,3/28/2014,L,240,97,37,87,42.5,10,24,41.7,13,16,81.3,10,25,35,25,6,2,12,16,-11
Cleveland Cavaliers,CLE vs. IND,3/30/2014,W,240,90,34,76,44.7,5,14,35.7,17,21,81,10,35,45,20,6,1,15,21,14
Cleveland Cavaliers,CLE @ ORL,4/2/2014,W,240,119,45,78,57.7,9,18,50,20,24,83.3,6,31,37,28,7,4,12,15,21
Cleveland Cavaliers,CLE @ ATL,4/4/2014,L,240,98,36,91,39.6,5,21,23.8,21,25,84,10,24,34,16,13,3,6,18,-19
Cleveland Cavaliers,CLE vs. CHA,4/5/2014,L,265,94,35,96,36.5,7,22,31.8,17,21,81,10,41,51,22,5,3,11,18,-2
Cleveland Cavaliers,CLE vs. DET,4/9/2014,W,240,122,53,93,57,11,26,42.3,5,9,55.6,13,34,47,41,8,6,17,24,22
Cleveland Cavaliers,CLE @ MIL,4/11/2014,L,240,116,42,85,49.4,4,20,20,28,35,80,11,29,40,18,11,4,10,27,-3
Cleveland Cavaliers,CLE vs. BOS,4/12/2014,L,240,99,37,90,41.1,5,18,27.8,20,30,66.7,15,34,49,22,2,2,12,20,-12
Cleveland Cavaliers,CLE vs. BKN,4/16/2014,W,240,114,46,87,52.9,8,20,40,14,17,82.4,13,38,51,32,10,7,12,18,29
