Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Phoenix Suns,PHX vs. SAS,12/18/2013,L,240,101,38,82,46.3,7,15,46.7,18,24,75,13,29,42,16,8,7,19,24,-7
Phoenix Suns,PHX @ DEN,12/20/2013,W,240,103,35,88,39.8,12,34,35.3,21,31,67.7,9,35,44,19,9,8,11,20,4
Phoenix Suns,PHX vs. DAL,12/21/2013,W,240,123,44,86,51.2,15,30,50,20,22,90.9,15,30,45,19,8,1,18,22,15
Phoenix Suns,PHX vs. LAL,12/23/2013,W,240,117,42,90,46.7,14,32,43.8,19,25,76,13,49,62,24,5,7,15,22,27
Phoenix Suns,PHX @ GSW,12/27/2013,L,240,86,32,89,36,4,23,17.4,18,23,78.3,16,25,41,12,9,4,17,22,-29
Phoenix Suns,PHX vs. PHI,12/28/2013,W,240,115,44,95,46.3,9,33,27.3,18,23,78.3,15,42,57,24,9,11,21,21,14
Phoenix Suns,PHX @ LAC,12/30/2013,W,240,107,41,85,48.2,12,31,38.7,13,22,59.1,10,35,45,26,17,9,18,20,19
Phoenix Suns,PHX vs. MEM,1/2/2014,L,240,91,37,90,41.1,8,30,26.7,9,16,56.3,13,27,40,18,11,5,13,14,-8
Phoenix Suns,PHX vs. MIL,1/4/2014,W,240,116,41,85,48.2,12,27,44.4,22,25,88,9,27,36,20,13,2,11,21,16
Phoenix Suns,PHX @ CHI,1/7/2014,L,240,87,33,82,40.2,6,23,26.1,15,19,78.9,9,32,41,12,7,8,12,21,-5
Phoenix Suns,PHX @ MIN,1/8/2014,W,240,104,38,92,41.3,11,29,37.9,17,23,73.9,15,35,50,19,6,3,12,30,1
Phoenix Suns,PHX @ MEM,1/10/2014,L,240,99,38,92,41.3,11,30,36.7,12,16,75,14,30,44,19,4,6,6,23,-5
Phoenix Suns,PHX @ DET,1/11/2014,L,240,108,37,94,39.4,13,35,37.1,21,25,84,16,29,45,24,8,3,12,23,-2
Phoenix Suns,PHX @ NYK,1/13/2014,L,265,96,33,93,35.5,7,30,23.3,23,28,82.1,17,32,49,14,6,3,10,25,-2
Phoenix Suns,PHX vs. LAL,1/15/2014,W,240,121,49,100,49,4,19,21.1,19,25,76,16,37,53,23,12,6,17,21,7
Phoenix Suns,PHX vs. DAL,1/17/2014,L,240,107,42,93,45.2,7,22,31.8,16,21,76.2,17,30,47,19,7,1,13,17,-3
Phoenix Suns,PHX vs. DEN,1/19/2014,W,240,117,46,91,50.5,8,19,42.1,17,26,65.4,14,34,48,23,6,5,10,20,14
Phoenix Suns,PHX vs. IND,1/22/2014,W,240,124,45,83,54.2,11,16,68.8,23,32,71.9,7,28,35,15,9,0,10,23,24
Phoenix Suns,PHX vs. WAS,1/24/2014,L,240,95,34,71,47.9,7,22,31.8,20,25,80,9,21,30,19,8,3,21,24,-6
Phoenix Suns,PHX @ CLE,1/26/2014,W,240,99,34,82,41.5,9,27,33.3,22,28,78.6,14,36,50,23,6,2,12,24,9
Phoenix Suns,PHX @ PHI,1/27/2014,W,240,124,43,80,53.8,9,20,45,29,35,82.9,13,29,42,25,11,12,20,25,11
Phoenix Suns,PHX @ MIL,1/29/2014,W,240,126,42,78,53.8,12,23,52.2,30,32,93.8,8,28,36,28,8,4,15,29,9
Phoenix Suns,PHX @ IND,1/30/2014,W,240,102,39,91,42.9,8,17,47.1,16,20,80,11,35,46,18,6,4,12,21,8
Phoenix Suns,PHX vs. CHA,2/1/2014,W,240,105,39,80,48.8,7,21,33.3,20,23,87,9,42,51,13,5,4,13,22,10
Phoenix Suns,PHX vs. CHI,2/4/2014,L,240,92,31,80,38.8,8,28,28.6,22,29,75.9,11,36,47,12,8,5,21,23,-9
Phoenix Suns,PHX @ HOU,2/5/2014,L,240,108,42,90,46.7,8,30,26.7,16,21,76.2,12,26,38,21,6,4,14,27,-14
Phoenix Suns,PHX vs. GSW,2/8/2014,W,240,122,43,80,53.8,11,21,52.4,25,30,83.3,12,33,45,16,9,2,18,22,13
Phoenix Suns,PHX vs. MIA,2/11/2014,L,240,97,35,76,46.1,12,28,42.9,15,17,88.2,6,30,36,20,6,6,16,23,-6
Phoenix Suns,PHX @ DEN,2/18/2014,W,265,112,35,93,37.6,11,29,37.9,31,39,79.5,15,41,56,21,11,4,16,31,5
Phoenix Suns,PHX vs. BOS,2/19/2014,W,240,100,36,82,43.9,11,28,39.3,17,26,65.4,10,36,46,23,5,6,18,23,6
Phoenix Suns,PHX vs. SAS,2/21/2014,W,240,106,42,82,51.2,5,25,20,17,25,68,9,34,43,19,11,6,15,20,21
Phoenix Suns,PHX vs. HOU,2/23/2014,L,240,112,42,86,48.8,11,26,42.3,17,24,70.8,9,25,34,16,14,2,16,18,-3
Phoenix Suns,PHX vs. MIN,2/25/2014,L,240,101,42,95,44.2,3,15,20,14,18,77.8,18,32,50,19,10,9,19,30,-9
Phoenix Suns,PHX @ UTA,2/26/2014,L,240,86,31,80,38.8,6,19,31.6,18,29,62.1,14,26,40,14,7,5,13,21,-23
Phoenix Suns,PHX vs. NOP,2/28/2014,W,240,116,40,74,54.1,10,23,43.5,26,32,81.3,12,23,35,21,6,5,14,15,12
Phoenix Suns,PHX vs. ATL,3/2/2014,W,240,129,44,80,55,15,24,62.5,26,30,86.7,7,34,41,29,9,5,15,21,9
Phoenix Suns,PHX vs. LAC,3/4/2014,L,240,96,39,86,45.3,7,19,36.8,11,19,57.9,16,30,46,22,8,0,18,24,-8
Phoenix Suns,PHX vs. OKC,3/6/2014,W,240,128,42,80,52.5,15,27,55.6,29,39,74.4,11,33,44,21,6,2,14,24,6
Phoenix Suns,PHX @ GSW,3/9/2014,L,240,107,36,75,48,10,21,47.6,25,28,89.3,9,32,41,21,6,1,20,24,-6
Phoenix Suns,PHX @ LAC,3/10/2014,L,240,105,39,85,45.9,7,20,35,20,29,69,13,23,36,22,11,5,17,25,-7
Phoenix Suns,PHX vs. CLE,3/12/2014,L,240,101,39,90,43.3,10,36,27.8,13,22,59.1,12,24,36,20,11,1,12,21,-9
Phoenix Suns,PHX @ BOS,3/14/2014,W,240,87,34,80,42.5,5,26,19.2,14,20,70,9,42,51,14,8,5,17,18,7
Phoenix Suns,PHX @ TOR,3/16/2014,W,240,121,38,75,50.7,11,23,47.8,34,38,89.5,12,33,45,17,5,4,21,23,8
Phoenix Suns,PHX @ BKN,3/17/2014,L,240,95,37,80,46.3,6,22,27.3,15,28,53.6,12,28,40,18,9,2,17,24,-13
Phoenix Suns,PHX vs. ORL,3/19/2014,W,240,109,45,89,50.6,11,25,44,8,12,66.7,10,33,43,22,11,6,16,22,16
Phoenix Suns,PHX vs. DET,3/21/2014,W,240,98,33,73,45.2,8,25,32,24,35,68.6,4,35,39,17,11,7,13,21,6
Phoenix Suns,PHX @ MIN,3/23/2014,W,240,127,46,80,57.5,12,27,44.4,23,29,79.3,9,33,42,16,5,4,19,29,7
Phoenix Suns,PHX @ ATL,3/24/2014,W,240,102,38,74,51.4,12,24,50,14,16,87.5,7,32,39,21,10,1,19,25,7
Phoenix Suns,PHX @ WAS,3/26/2014,W,240,99,37,75,49.3,14,28,50,11,12,91.7,6,33,39,22,8,4,19,18,6
Phoenix Suns,PHX vs. NYK,3/28/2014,W,240,112,40,88,45.5,14,33,42.4,18,23,78.3,18,38,56,18,8,7,13,19,24
Phoenix Suns,PHX @ LAL,3/30/2014,L,240,99,35,91,38.5,8,36,22.2,21,28,75,13,35,48,20,9,2,14,20,-16
Phoenix Suns,PHX vs. LAC,4/2/2014,L,240,108,36,78,46.2,8,28,28.6,28,33,84.8,14,24,38,17,4,4,15,26,-4
Phoenix Suns,PHX @ POR,4/4/2014,W,240,109,39,97,40.2,6,21,28.6,25,31,80.6,23,36,59,17,7,4,12,20,16
Phoenix Suns,PHX vs. OKC,4/6/2014,W,240,122,45,77,58.4,11,23,47.8,21,31,67.7,5,31,36,17,6,2,12,24,7
Phoenix Suns,PHX @ NOP,4/9/2014,W,240,94,39,80,48.8,9,19,47.4,7,10,70,6,32,38,23,5,6,12,18,6
Phoenix Suns,PHX @ SAS,4/11/2014,L,240,104,39,82,47.6,9,26,34.6,17,19,89.5,10,38,48,18,7,1,20,17,-8
Phoenix Suns,PHX @ DAL,4/12/2014,L,240,98,36,78,46.2,8,17,47.1,18,23,78.3,12,29,41,14,16,4,18,18,-3
Phoenix Suns,PHX vs. MEM,4/14/2014,L,240,91,38,80,47.5,5,26,19.2,10,14,71.4,8,22,30,15,12,6,12,20,-6
Phoenix Suns,PHX @ SAC,4/16/2014,W,240,104,40,86,46.5,8,20,40,16,22,72.7,7,33,40,16,9,5,11,21,5
