Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Charlotte Bobcats,CHA @ LAC,1/1/2014,L,240,85,29,76,38.2,6,21,28.6,21,22,95.5,7,31,38,19,7,1,17,13,-27
Charlotte Bobcats,CHA @ POR,1/2/2014,L,240,104,34,79,43,7,16,43.8,29,36,80.6,6,24,30,15,10,2,9,10,-30
Charlotte Bobcats,CHA @ SAC,1/4/2014,W,240,113,45,83,54.2,9,15,60,14,23,60.9,6,32,38,22,5,4,12,19,10
Charlotte Bobcats,CHA vs. WAS,1/7/2014,L,240,83,31,72,43.1,6,16,37.5,15,24,62.5,3,35,38,19,3,1,13,13,-14
Charlotte Bobcats,CHA @ MIN,1/10/2014,L,240,92,37,84,44,8,19,42.1,10,14,71.4,4,29,33,23,10,7,11,17,-27
Charlotte Bobcats,CHA @ CHI,1/11/2014,L,240,97,37,79,46.8,4,11,36.4,19,20,95,6,28,34,18,5,7,9,23,-6
Charlotte Bobcats,CHA vs. NYK,1/14/2014,W,240,108,38,75,50.7,6,14,42.9,26,33,78.8,5,32,37,21,4,2,5,20,10
Charlotte Bobcats,CHA @ PHI,1/15/2014,L,240,92,35,88,39.8,5,20,25,17,26,65.4,8,34,42,25,10,6,13,20,-3
Charlotte Bobcats,CHA @ ORL,1/17/2014,W,240,111,39,74,52.7,7,15,46.7,26,35,74.3,4,32,36,25,6,6,12,15,10
Charlotte Bobcats,CHA vs. MIA,1/18/2014,L,265,96,36,75,48,7,17,41.2,17,23,73.9,4,30,34,31,6,6,15,23,-8
Charlotte Bobcats,CHA vs. TOR,1/20/2014,W,240,100,32,65,49.2,9,16,56.3,27,33,81.8,2,38,40,28,6,5,14,9,5
Charlotte Bobcats,CHA vs. LAC,1/22/2014,W,240,95,39,84,46.4,5,15,33.3,12,20,60,7,34,41,22,6,6,10,17,4
Charlotte Bobcats,CHA @ NYK,1/24/2014,L,240,96,37,76,48.7,10,24,41.7,12,14,85.7,6,25,31,23,1,3,13,11,-29
Charlotte Bobcats,CHA vs. CHI,1/25/2014,L,240,87,37,88,42,6,19,31.6,7,10,70,11,34,45,24,3,8,15,18,-2
Charlotte Bobcats,CHA @ DEN,1/29/2014,W,240,101,33,78,42.3,5,14,35.7,30,42,71.4,7,46,53,18,5,7,16,16,3
Charlotte Bobcats,CHA @ LAL,1/31/2014,W,240,110,46,88,52.3,2,11,18.2,16,22,72.7,7,42,49,28,7,2,11,20,10
Charlotte Bobcats,CHA @ PHX,2/1/2014,L,240,95,33,79,41.8,8,23,34.8,21,29,72.4,5,29,34,19,7,5,8,18,-10
Charlotte Bobcats,CHA @ GSW,2/4/2014,W,240,91,37,78,47.4,5,13,38.5,12,19,63.2,9,39,48,22,9,2,16,20,16
Charlotte Bobcats,CHA vs. SAS,2/8/2014,L,240,100,39,89,43.8,6,16,37.5,16,22,72.7,13,34,47,24,10,6,11,18,-4
Charlotte Bobcats,CHA vs. DAL,2/11/2014,W,240,114,45,82,54.9,12,24,50,12,15,80,6,32,38,42,3,7,9,15,25
Charlotte Bobcats,CHA @ BKN,2/12/2014,L,240,89,36,87,41.4,10,27,37,7,15,46.7,11,32,43,17,4,4,10,15,-16
Charlotte Bobcats,CHA @ DET,2/18/2014,W,240,108,39,75,52,7,17,41.2,23,37,62.2,5,38,43,25,4,2,7,18,12
Charlotte Bobcats,CHA vs. DET,2/19/2014,W,240,116,42,82,51.2,8,20,40,24,31,77.4,8,41,49,32,5,11,15,18,18
Charlotte Bobcats,CHA vs. NOP,2/21/2014,W,240,90,31,80,38.8,3,15,20,25,36,69.4,14,33,47,17,5,9,11,16,3
Charlotte Bobcats,CHA vs. MEM,2/22/2014,W,240,92,30,82,36.6,8,20,40,24,27,88.9,9,33,42,16,4,4,11,18,3
Charlotte Bobcats,CHA @ SAS,2/28/2014,L,240,82,33,90,36.7,3,17,17.6,13,15,86.7,12,29,41,23,12,3,12,18,-10
Charlotte Bobcats,CHA @ OKC,3/2/2014,L,240,99,30,68,44.1,8,22,36.4,31,40,77.5,2,27,29,19,7,4,18,23,-17
Charlotte Bobcats,CHA @ MIA,3/3/2014,L,240,107,42,82,51.2,9,23,39.1,14,21,66.7,13,27,40,27,4,0,12,16,-17
Charlotte Bobcats,CHA vs. IND,3/5/2014,W,240,109,43,84,51.2,9,18,50,14,20,70,9,28,37,21,8,5,7,20,22
Charlotte Bobcats,CHA vs. CLE,3/7/2014,W,240,101,36,77,46.8,9,29,31,20,22,90.9,8,29,37,26,6,10,14,17,9
Charlotte Bobcats,CHA @ MEM,3/8/2014,L,240,89,37,93,39.8,5,21,23.8,10,14,71.4,13,27,40,18,7,7,12,19,-22
Charlotte Bobcats,CHA vs. DEN,3/10/2014,W,240,105,37,81,45.7,8,20,40,23,28,82.1,6,36,42,21,8,6,12,21,7
Charlotte Bobcats,CHA @ WAS,3/12/2014,W,240,98,38,78,48.7,5,18,27.8,17,22,77.3,9,35,44,13,5,3,11,11,13
Charlotte Bobcats,CHA vs. MIN,3/14/2014,W,240,105,44,91,48.4,8,19,42.1,9,14,64.3,14,40,54,28,6,6,15,19,12
Charlotte Bobcats,CHA @ MIL,3/16/2014,W,240,101,39,68,57.4,9,20,45,14,18,77.8,6,33,39,26,5,8,18,16,9
Charlotte Bobcats,CHA vs. ATL,3/17/2014,L,240,83,30,85,35.3,9,25,36,14,16,87.5,10,32,42,22,4,7,7,15,-14
Charlotte Bobcats,CHA @ BKN,3/19/2014,L,240,99,40,85,47.1,9,27,33.3,10,12,83.3,15,36,51,27,2,5,15,26,-5
Charlotte Bobcats,CHA vs. POR,3/22/2014,W,240,124,49,94,52.1,8,19,42.1,18,19,94.7,12,38,50,28,7,8,5,19,30
Charlotte Bobcats,CHA vs. HOU,3/24/2014,L,240,89,32,86,37.2,4,21,19,21,25,84,13,25,38,12,7,4,10,18,-11
Charlotte Bobcats,CHA vs. BKN,3/26/2014,W,265,116,46,92,50,8,21,38.1,16,23,69.6,15,34,49,27,3,1,9,16,5
Charlotte Bobcats,CHA @ ORL,3/28/2014,L,265,105,43,97,44.3,8,22,36.4,11,14,78.6,9,27,36,24,7,7,10,22,-5
Charlotte Bobcats,CHA vs. WAS,3/31/2014,W,240,100,34,78,43.6,3,21,14.3,29,34,85.3,15,33,48,17,6,5,11,15,6
Charlotte Bobcats,CHA @ PHI,4/2/2014,W,240,123,42,79,53.2,12,22,54.5,27,35,77.1,9,38,47,32,1,4,9,17,30
Charlotte Bobcats,CHA vs. ORL,4/4/2014,W,240,91,33,78,42.3,6,16,37.5,19,23,82.6,9,37,46,20,5,7,15,15,11
Charlotte Bobcats,CHA @ CLE,4/5/2014,W,265,96,34,91,37.4,9,26,34.6,19,27,70.4,12,46,58,23,7,5,12,19,2
Charlotte Bobcats,CHA @ WAS,4/9/2014,W,265,94,35,92,38,11,25,44,13,15,86.7,9,39,48,23,7,1,13,17,6
Charlotte Bobcats,CHA @ BOS,4/11/2014,L,240,103,44,87,50.6,7,18,38.9,8,12,66.7,7,27,34,33,12,4,12,20,-3
Charlotte Bobcats,CHA vs. PHI,4/12/2014,W,240,111,39,72,54.2,7,19,36.8,26,41,63.4,9,32,41,23,3,9,15,22,6
Charlotte Bobcats,CHA @ ATL,4/14/2014,W,240,95,35,80,43.8,6,25,24,19,31,61.3,12,36,48,27,3,2,10,20,2
Charlotte Bobcats,CHA vs. CHI,4/16/2014,W,265,91,34,85,40,5,21,23.8,18,26,69.2,12,41,53,23,8,7,11,14,5
