Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Atlanta Hawks,ATL vs. CHA,12/28/2013,W,265,118,37,91,40.7,16,39,41,28,34,82.4,6,46,52,29,8,6,14,16,2
Atlanta Hawks,ATL @ ORL,12/29/2013,L,240,102,36,81,44.4,15,39,38.5,15,21,71.4,7,29,36,20,9,3,14,23,-7
Atlanta Hawks,ATL @ BOS,12/31/2013,W,240,92,33,91,36.3,5,29,17.2,21,25,84,15,36,51,21,7,4,14,15,1
Atlanta Hawks,ATL vs. GSW,1/3/2014,L,240,100,37,80,46.3,10,31,32.3,16,19,84.2,7,34,41,23,15,4,20,19,-1
Atlanta Hawks,ATL @ CHI,1/4/2014,L,240,84,32,86,37.2,8,28,28.6,12,14,85.7,17,26,43,21,9,8,16,20,-7
Atlanta Hawks,ATL @ BKN,1/6/2014,L,240,86,27,70,38.6,8,24,33.3,24,26,92.3,10,29,39,21,5,4,18,23,-5
Atlanta Hawks,ATL vs. IND,1/8/2014,W,240,97,34,75,45.3,10,23,43.5,19,22,86.4,6,28,34,27,8,3,11,14,10
Atlanta Hawks,ATL vs. HOU,1/10/2014,W,240,83,32,86,37.2,9,32,28.1,10,11,90.9,13,27,40,25,9,5,14,17,3
Atlanta Hawks,ATL @ MEM,1/12/2014,L,240,101,38,80,47.5,9,27,33.3,16,24,66.7,9,29,38,25,9,2,15,16,-7
Atlanta Hawks,ATL vs. BKN,1/16/2014,L,240,110,40,81,49.4,8,25,32,22,22,100,7,21,28,26,10,7,15,12,-17
Atlanta Hawks,ATL vs. MIA,1/20/2014,W,240,121,42,81,51.9,12,31,38.7,25,27,92.6,7,31,38,33,8,1,13,26,7
Atlanta Hawks,ATL @ ORL,1/22/2014,W,240,112,41,83,49.4,9,25,36,21,24,87.5,8,34,42,26,11,7,17,13,3
Atlanta Hawks,ATL vs. SAS,1/24/2014,L,240,79,29,76,38.2,2,13,15.4,19,27,70.4,9,27,36,18,13,6,20,17,-26
Atlanta Hawks,ATL @ MIL,1/25/2014,W,240,112,40,76,52.6,13,26,50,19,25,76,4,31,35,26,10,2,13,19,25
Atlanta Hawks,ATL @ OKC,1/27/2014,L,240,109,43,88,48.9,12,25,48,11,12,91.7,15,25,40,25,8,2,18,17,-2
Atlanta Hawks,ATL @ PHI,1/31/2014,W,240,125,45,89,50.6,8,16,50,27,34,79.4,9,37,46,36,15,4,18,22,26
Atlanta Hawks,ATL vs. MIN,2/1/2014,W,240,120,43,92,46.7,9,23,39.1,25,30,83.3,15,33,48,30,12,4,16,27,7
Atlanta Hawks,ATL vs. IND,2/4/2014,L,240,85,33,76,43.4,7,25,28,12,15,80,7,31,38,26,8,4,18,19,-4
Atlanta Hawks,ATL @ NOP,2/5/2014,L,240,100,38,84,45.2,14,30,46.7,10,14,71.4,7,31,38,29,7,7,11,16,-5
Atlanta Hawks,ATL vs. MEM,2/8/2014,L,240,76,30,70,42.9,8,20,40,8,15,53.3,7,35,42,21,10,3,21,10,-3
Atlanta Hawks,ATL @ CHI,2/11/2014,L,240,85,35,80,43.8,10,23,43.5,5,9,55.6,5,23,28,21,9,6,10,16,-15
Atlanta Hawks,ATL @ TOR,2/12/2014,L,240,83,30,78,38.5,4,20,20,19,23,82.6,8,37,45,24,5,0,16,21,-21
Atlanta Hawks,ATL @ IND,2/18/2014,L,240,98,37,77,48.1,12,26,46.2,12,19,63.2,12,32,44,26,9,3,22,22,-10
Atlanta Hawks,ATL vs. WAS,2/19/2014,L,240,97,33,73,45.2,6,16,37.5,25,30,83.3,5,33,38,20,5,1,17,11,-17
Atlanta Hawks,ATL @ DET,2/21/2014,L,240,107,40,88,45.5,13,31,41.9,14,20,70,12,29,41,25,7,4,10,22,-8
Atlanta Hawks,ATL vs. NYK,2/22/2014,W,240,107,32,74,43.2,16,31,51.6,27,33,81.8,7,33,40,19,2,4,10,18,9
Atlanta Hawks,ATL vs. CHI,2/25/2014,L,240,103,38,84,45.2,14,33,42.4,13,16,81.3,11,31,42,21,7,2,16,22,-4
Atlanta Hawks,ATL @ BOS,2/26/2014,L,240,104,38,76,50,9,19,47.4,19,24,79.2,6,23,29,23,6,6,18,25,-11
Atlanta Hawks,ATL @ PHX,3/2/2014,L,240,120,44,84,52.4,14,31,45.2,18,26,69.2,7,26,33,24,11,6,12,20,-9
Atlanta Hawks,ATL @ POR,3/5/2014,L,240,78,29,88,33,4,27,14.8,16,19,84.2,8,29,37,20,4,2,8,17,-24
Atlanta Hawks,ATL @ GSW,3/7/2014,L,240,97,39,86,45.3,8,34,23.5,11,13,84.6,10,26,36,26,7,1,18,22,-14
Atlanta Hawks,ATL @ LAC,3/8/2014,L,240,108,38,76,50,12,28,42.9,20,26,76.9,8,21,29,29,13,1,19,20,-1
Atlanta Hawks,ATL @ UTA,3/10/2014,W,240,112,38,78,48.7,13,29,44.8,23,27,85.2,7,27,34,30,5,6,12,18,2
Atlanta Hawks,ATL vs. MIL,3/13/2014,W,240,102,36,74,48.6,13,29,44.8,17,20,85,7,34,41,23,3,6,19,22,5
Atlanta Hawks,ATL vs. DEN,3/15/2014,W,240,97,33,81,40.7,14,32,43.8,17,29,58.6,6,32,38,25,12,5,14,17,5
Atlanta Hawks,ATL @ CHA,3/17/2014,W,240,97,39,85,45.9,13,34,38.2,6,7,85.7,10,41,51,27,3,9,15,20,14
Atlanta Hawks,ATL vs. TOR,3/18/2014,W,265,118,40,94,42.6,11,34,32.4,27,31,87.1,10,30,40,24,9,0,9,24,5
Atlanta Hawks,ATL vs. NOP,3/21/2014,L,240,105,38,85,44.7,8,28,28.6,21,27,77.8,8,26,34,22,7,3,16,29,-6
Atlanta Hawks,ATL @ TOR,3/23/2014,L,240,86,33,76,43.4,5,20,25,15,20,75,8,30,38,17,13,2,18,19,-10
Atlanta Hawks,ATL vs. PHX,3/24/2014,L,240,95,30,72,41.7,8,23,34.8,27,33,81.8,7,25,32,18,8,3,17,19,-7
Atlanta Hawks,ATL @ MIN,3/26/2014,L,240,83,31,82,37.8,7,28,25,14,16,87.5,6,34,40,21,9,2,26,16,-24
Atlanta Hawks,ATL vs. POR,3/27/2014,L,240,85,34,84,40.5,4,22,18.2,13,17,76.5,10,29,39,17,6,1,13,19,-15
Atlanta Hawks,ATL @ WAS,3/29/2014,L,240,97,34,80,42.5,9,31,29,20,28,71.4,10,30,40,20,6,2,14,22,-4
Atlanta Hawks,ATL vs. PHI,3/31/2014,W,240,103,36,84,42.9,7,31,22.6,24,30,80,13,36,49,25,10,0,16,17,8
Atlanta Hawks,ATL vs. CHI,4/2/2014,L,240,92,32,72,44.4,8,24,33.3,20,26,76.9,9,29,38,24,7,3,16,17,-13
Atlanta Hawks,ATL vs. CLE,4/4/2014,W,240,117,48,82,58.5,13,29,44.8,8,10,80,2,36,38,35,1,3,17,17,19
Atlanta Hawks,ATL @ IND,4/6/2014,W,240,107,41,73,56.2,12,27,44.4,13,17,76.5,5,35,40,22,4,3,16,26,19
Atlanta Hawks,ATL vs. DET,4/8/2014,L,240,95,34,89,38.2,9,35,25.7,18,24,75,17,31,48,26,9,5,16,23,-7
Atlanta Hawks,ATL vs. BOS,4/9/2014,W,240,105,40,76,52.6,9,23,39.1,16,22,72.7,8,35,43,30,7,5,16,14,8
Atlanta Hawks,ATL @ BKN,4/11/2014,W,240,93,36,79,45.6,1,19,5.3,20,21,95.2,9,35,44,17,5,9,13,20,5
Atlanta Hawks,ATL vs. MIA,4/12/2014,W,240,98,36,78,46.2,10,22,45.5,16,19,84.2,5,33,38,24,13,2,13,22,13
Atlanta Hawks,ATL vs. CHA,4/14/2014,L,240,93,34,79,43,8,30,26.7,17,23,73.9,5,34,39,27,6,3,8,21,-2
Atlanta Hawks,ATL @ MIL,4/16/2014,W,240,111,41,76,53.9,8,24,33.3,21,26,80.8,4,26,30,29,13,2,12,18,8
