Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Minnesota Timberwolves,MIN vs. BKN,11/22/2013,W,240,111,40,97,41.2,11,36,30.6,20,23,87,17,30,47,28,10,6,8,19,30
Minnesota Timberwolves,MIN @ HOU,11/23/2013,L,240,101,40,100,40,8,26,30.8,13,17,76.5,18,26,44,17,13,5,10,13,-11
Minnesota Timberwolves,MIN @ IND,11/25/2013,L,240,84,29,88,33,3,19,15.8,23,28,82.1,14,32,46,15,9,1,19,18,-14
Minnesota Timberwolves,MIN vs. DEN,11/27/2013,L,240,110,40,88,45.5,5,20,25,25,28,89.3,15,31,46,19,5,3,17,20,-7
Minnesota Timberwolves,MIN @ DAL,11/30/2013,W,240,112,40,79,50.6,11,26,42.3,21,30,70,14,30,44,24,5,4,14,9,6
Minnesota Timberwolves,MIN @ OKC,12/1/2013,L,240,103,37,89,41.6,9,29,31,20,26,76.9,15,31,46,22,12,2,13,14,-10
Minnesota Timberwolves,MIN vs. MIA,12/7/2013,L,240,82,24,82,29.3,5,22,22.7,29,39,74.4,17,28,45,13,11,1,19,15,-21
Minnesota Timberwolves,MIN @ DET,12/10/2013,W,240,121,41,85,48.2,11,24,45.8,28,33,84.8,14,32,46,31,12,0,13,16,27
Minnesota Timberwolves,MIN vs. PHI,12/11/2013,W,240,106,37,96,38.5,7,20,35,25,29,86.2,17,28,45,23,9,2,16,15,7
Minnesota Timberwolves,MIN @ SAS,12/13/2013,L,240,110,38,88,43.2,11,23,47.8,23,26,88.5,10,31,41,22,9,4,12,12,-7
Minnesota Timberwolves,MIN @ MEM,12/15/2013,W,240,101,35,79,44.3,12,26,46.2,19,25,76,10,34,44,22,7,5,9,17,8
Minnesota Timberwolves,MIN @ BOS,12/16/2013,L,240,97,37,98,37.8,8,29,27.6,15,26,57.7,19,32,51,22,6,0,7,20,-4
Minnesota Timberwolves,MIN vs. POR,12/18/2013,W,240,120,46,93,49.5,7,19,36.8,21,26,80.8,12,41,53,27,8,1,12,19,11
Minnesota Timberwolves,MIN @ LAL,12/20/2013,L,240,91,33,95,34.7,5,22,22.7,20,25,80,22,27,49,21,10,2,17,16,-13
Minnesota Timberwolves,MIN @ LAC,12/22/2013,L,265,116,45,96,46.9,6,22,27.3,20,27,74.1,19,35,54,27,4,3,21,23,-4
Minnesota Timberwolves,MIN vs. WAS,12/27/2013,W,240,120,42,85,49.4,5,15,33.3,31,38,81.6,14,30,44,20,10,2,5,12,22
Minnesota Timberwolves,MIN @ MIL,12/28/2013,W,240,117,43,90,47.8,11,24,45.8,20,29,69,19,33,52,33,14,2,18,15,22
Minnesota Timberwolves,MIN vs. DAL,12/30/2013,L,240,98,36,79,45.6,6,23,26.1,20,23,87,12,34,46,22,6,4,18,15,-2
Minnesota Timberwolves,MIN vs. NOP,1/1/2014,W,240,124,44,79,55.7,8,22,36.4,28,35,80,10,27,37,26,10,6,15,20,12
Minnesota Timberwolves,MIN vs. OKC,1/4/2014,L,240,111,43,94,45.7,7,20,35,18,29,62.1,9,31,40,25,12,1,15,24,-4
Minnesota Timberwolves,MIN @ PHI,1/6/2014,W,240,126,46,100,46,16,26,61.5,18,23,78.3,14,39,53,28,13,6,13,14,31
Minnesota Timberwolves,MIN vs. PHX,1/8/2014,L,240,103,34,86,39.5,6,16,37.5,29,35,82.9,12,39,51,19,3,5,12,18,-1
Minnesota Timberwolves,MIN vs. CHA,1/10/2014,W,240,119,48,88,54.5,9,19,47.4,14,19,73.7,12,42,54,31,6,5,14,16,27
Minnesota Timberwolves,MIN @ SAS,1/12/2014,L,240,86,33,93,35.5,5,17,29.4,15,18,83.3,16,24,40,17,16,6,10,13,-18
Minnesota Timberwolves,MIN vs. SAC,1/15/2014,L,240,108,39,88,44.3,8,20,40,22,29,75.9,9,26,35,23,11,4,12,23,-3
Minnesota Timberwolves,MIN @ TOR,1/17/2014,L,240,89,36,82,43.9,3,18,16.7,14,20,70,12,32,44,16,4,3,10,21,-5
Minnesota Timberwolves,MIN vs. UTA,1/18/2014,W,240,98,36,83,43.4,6,17,35.3,20,34,58.8,14,46,60,25,10,4,15,24,26
Minnesota Timberwolves,MIN @ UTA,1/21/2014,W,240,112,41,90,45.6,8,21,38.1,22,24,91.7,8,34,42,31,8,2,9,19,15
Minnesota Timberwolves,MIN @ GSW,1/24/2014,W,240,121,47,94,50,9,22,40.9,18,28,64.3,14,30,44,29,9,3,13,18,1
Minnesota Timberwolves,MIN @ POR,1/25/2014,L,240,104,38,89,42.7,9,22,40.9,19,22,86.4,8,32,40,24,5,5,10,22,-11
Minnesota Timberwolves,MIN @ CHI,1/27/2014,W,240,95,34,73,46.6,5,17,29.4,22,26,84.6,5,35,40,20,8,8,14,14,9
Minnesota Timberwolves,MIN vs. NOP,1/29/2014,W,240,88,33,82,40.2,4,20,20,18,25,72,12,38,50,23,3,3,13,21,11
Minnesota Timberwolves,MIN vs. MEM,1/31/2014,L,240,90,39,84,46.4,6,22,27.3,6,7,85.7,9,37,46,18,5,4,14,20,-4
Minnesota Timberwolves,MIN @ ATL,2/1/2014,L,240,113,37,84,44,6,16,37.5,33,39,84.6,14,32,46,25,9,7,17,24,-7
Minnesota Timberwolves,MIN vs. LAL,2/4/2014,W,240,109,37,83,44.6,8,17,47.1,27,38,71.1,11,42,53,28,8,5,14,19,10
Minnesota Timberwolves,MIN @ OKC,2/5/2014,L,240,97,37,78,47.4,6,20,30,17,23,73.9,11,28,39,18,7,8,14,16,-9
Minnesota Timberwolves,MIN @ NOP,2/7/2014,L,240,91,28,75,37.3,4,18,22.2,31,37,83.8,8,36,44,14,8,5,15,14,-7
Minnesota Timberwolves,MIN vs. POR,2/8/2014,L,240,110,40,97,41.2,5,17,29.4,25,34,73.5,17,33,50,17,6,5,12,25,-7
Minnesota Timberwolves,MIN vs. HOU,2/10/2014,L,240,89,31,87,35.6,6,25,24,21,21,100,16,27,43,20,8,3,17,20,-18
Minnesota Timberwolves,MIN vs. DEN,2/12/2014,W,240,117,45,86,52.3,12,26,46.2,15,23,65.2,6,34,40,31,14,5,10,20,27
Minnesota Timberwolves,MIN vs. IND,2/19/2014,W,240,104,40,83,48.2,6,20,30,18,31,58.1,5,39,44,26,11,5,15,20,13
Minnesota Timberwolves,MIN @ UTA,2/22/2014,W,240,121,43,84,51.2,11,22,50,24,33,72.7,12,37,49,30,4,3,11,24,17
Minnesota Timberwolves,MIN @ POR,2/23/2014,L,240,97,37,94,39.4,9,28,32.1,14,20,70,21,27,48,18,5,2,14,21,-11
Minnesota Timberwolves,MIN @ PHX,2/25/2014,W,240,110,42,87,48.3,5,18,27.8,21,32,65.6,10,28,38,24,11,5,15,21,9
Minnesota Timberwolves,MIN @ SAC,3/1/2014,W,240,108,37,81,45.7,5,21,23.8,29,38,76.3,11,29,40,23,7,4,10,23,11
Minnesota Timberwolves,MIN @ DEN,3/3/2014,W,240,132,38,80,47.5,4,16,25,52,64,81.3,14,36,50,21,10,0,18,22,4
Minnesota Timberwolves,MIN vs. NYK,3/5/2014,L,240,106,39,90,43.3,7,26,26.9,21,24,87.5,17,30,47,20,4,1,14,19,-12
Minnesota Timberwolves,MIN vs. DET,3/7/2014,W,240,114,41,91,45.1,6,20,30,26,33,78.8,14,36,50,25,7,3,11,19,13
Minnesota Timberwolves,MIN vs. TOR,3/9/2014,L,240,104,41,95,43.2,7,19,36.8,15,20,75,16,22,38,25,9,2,10,25,-7
Minnesota Timberwolves,MIN vs. MIL,3/11/2014,W,240,112,41,85,48.2,8,20,40,22,30,73.3,11,23,34,25,9,4,7,24,11
Minnesota Timberwolves,MIN @ CHA,3/14/2014,L,240,93,35,82,42.7,6,15,40,17,21,81,5,30,35,23,9,2,10,15,-12
Minnesota Timberwolves,MIN vs. SAC,3/16/2014,W,240,104,34,78,43.6,6,17,35.3,30,38,78.9,7,28,35,23,9,5,9,17,2
Minnesota Timberwolves,MIN @ DAL,3/19/2014,W,265,123,44,92,47.8,10,29,34.5,25,31,80.6,8,38,46,25,8,4,14,18,1
Minnesota Timberwolves,MIN @ HOU,3/20/2014,L,240,106,38,87,43.7,12,28,42.9,18,23,78.3,14,26,40,28,6,3,16,16,-23
Minnesota Timberwolves,MIN vs. PHX,3/23/2014,L,240,120,40,91,44,8,23,34.8,32,37,86.5,16,22,38,25,9,3,12,24,-7
Minnesota Timberwolves,MIN @ MEM,3/24/2014,L,240,92,34,90,37.8,7,24,29.2,17,20,85,14,28,42,19,7,4,10,14,-17
Minnesota Timberwolves,MIN vs. ATL,3/26/2014,W,240,107,43,86,50,9,22,40.9,12,16,75,7,38,45,31,17,1,19,14,24
Minnesota Timberwolves,MIN vs. LAL,3/28/2014,W,240,143,51,76,67.1,8,18,44.4,33,40,82.5,9,40,49,33,6,2,21,14,36
Minnesota Timberwolves,MIN @ BKN,3/30/2014,L,240,99,39,83,47,3,12,25,18,27,66.7,12,30,42,24,12,1,20,18,-15
Minnesota Timberwolves,MIN vs. LAC,3/31/2014,L,240,104,41,96,42.7,10,26,38.5,12,14,85.7,12,30,42,30,9,4,17,23,-10
Minnesota Timberwolves,MIN vs. MEM,4/2/2014,W,240,102,43,81,53.1,5,16,31.3,11,16,68.8,12,34,46,31,8,6,15,13,14
Minnesota Timberwolves,MIN @ MIA,4/4/2014,W,290,122,43,93,46.2,12,32,37.5,24,34,70.6,10,36,46,27,10,5,18,22,1
Minnesota Timberwolves,MIN @ ORL,4/5/2014,L,240,92,36,77,46.8,1,14,7.1,19,28,67.9,8,22,30,26,11,6,13,10,-8
Minnesota Timberwolves,MIN vs. SAS,4/8/2014,W,240,110,42,91,46.2,5,15,33.3,21,26,80.8,16,36,52,23,9,3,16,18,19
Minnesota Timberwolves,MIN vs. CHI,4/9/2014,L,240,87,34,80,42.5,4,17,23.5,15,16,93.8,11,29,40,16,5,5,14,14,-15
Minnesota Timberwolves,MIN vs. HOU,4/11/2014,W,240,112,41,94,43.6,3,12,25,27,40,67.5,18,32,50,22,13,8,15,25,2
Minnesota Timberwolves,MIN @ SAC,4/13/2014,L,240,103,35,88,39.8,7,22,31.8,26,30,86.7,10,31,41,26,6,5,10,20,-3
Minnesota Timberwolves,MIN @ GSW,4/14/2014,L,240,120,43,81,53.1,8,15,53.3,26,33,78.8,10,33,43,37,7,3,21,16,-10
Minnesota Timberwolves,MIN vs. UTA,4/16/2014,L,290,130,40,97,41.2,8,25,32,42,54,77.8,13,32,45,24,12,5,15,24,-6
