Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Utah Jazz,UTA @ SAC,12/11/2013,W,240,122,48,89,53.9,13,23,56.5,13,15,86.7,12,27,39,35,7,8,8,27,21
Utah Jazz,UTA @ DEN,12/13/2013,W,240,103,38,84,45.2,8,21,38.1,19,20,95,11,33,44,24,6,6,10,21,10
Utah Jazz,UTA vs. SAS,12/14/2013,L,240,84,35,89,39.3,6,20,30,8,11,72.7,8,34,42,17,5,11,9,17,-16
Utah Jazz,UTA @ MIA,12/16/2013,L,240,94,39,84,46.4,5,18,27.8,11,17,64.7,11,22,33,17,7,2,15,20,-23
Utah Jazz,UTA @ ORL,12/18/2013,W,240,86,33,82,40.2,8,21,38.1,12,15,80,11,36,47,19,5,10,17,17,4
Utah Jazz,UTA @ ATL,12/20/2013,L,240,85,35,94,37.2,3,18,16.7,12,15,80,17,32,49,21,6,8,16,17,-33
Utah Jazz,UTA @ CHA,12/21/2013,W,240,88,32,83,38.6,10,21,47.6,14,18,77.8,12,32,44,19,9,3,9,18,3
Utah Jazz,UTA @ MEM,12/23/2013,L,240,94,35,75,46.7,11,24,45.8,13,15,86.7,8,30,38,24,4,7,13,16,-10
Utah Jazz,UTA vs. LAL,12/27/2013,W,240,105,40,88,45.5,9,23,39.1,16,20,80,11,32,43,25,9,3,15,18,2
Utah Jazz,UTA @ LAC,12/28/2013,L,240,90,32,76,42.1,7,19,36.8,19,21,90.5,8,37,45,24,9,4,20,27,-8
Utah Jazz,UTA vs. CHA,12/30/2013,W,240,83,34,80,42.5,8,21,38.1,7,9,77.8,10,36,46,17,6,9,13,17,3
Utah Jazz,UTA vs. MIL,1/2/2014,W,240,96,36,81,44.4,7,16,43.8,17,17,100,9,34,43,15,10,6,13,15,9
Utah Jazz,UTA @ LAL,1/3/2014,L,240,99,38,86,44.2,8,26,30.8,15,23,65.2,12,29,41,28,5,3,10,20,-11
Utah Jazz,UTA vs. OKC,1/7/2014,W,240,112,40,68,58.8,8,18,44.4,24,31,77.4,3,37,40,22,6,6,20,20,11
Utah Jazz,UTA vs. CLE,1/10/2014,L,240,102,39,81,48.1,9,20,45,15,27,55.6,8,26,34,22,4,3,11,17,-11
Utah Jazz,UTA vs. DEN,1/13/2014,W,240,118,44,79,55.7,8,18,44.4,22,29,75.9,7,35,42,22,7,2,11,24,15
Utah Jazz,UTA @ SAS,1/15/2014,L,240,105,44,89,49.4,4,8,50,13,19,68.4,11,32,43,23,6,1,10,20,-4
Utah Jazz,UTA @ DET,1/17/2014,W,240,110,43,79,54.4,9,22,40.9,15,19,78.9,10,33,43,27,7,5,18,22,21
Utah Jazz,UTA @ MIN,1/18/2014,L,240,72,21,73,28.8,7,25,28,23,29,79.3,7,35,42,12,10,9,16,25,-26
Utah Jazz,UTA vs. MIN,1/21/2014,L,240,97,41,87,47.1,5,17,29.4,10,12,83.3,7,34,41,22,5,6,14,23,-15
Utah Jazz,UTA vs. WAS,1/25/2014,W,240,104,38,81,46.9,10,24,41.7,18,22,81.8,8,33,41,17,5,1,11,14,3
Utah Jazz,UTA vs. SAC,1/27/2014,W,240,106,32,80,40,7,20,35,35,53,66,19,35,54,20,6,3,8,23,7
Utah Jazz,UTA vs. GSW,1/31/2014,L,240,90,35,73,47.9,3,9,33.3,17,21,81,6,36,42,18,3,3,19,22,-5
Utah Jazz,UTA @ LAC,2/1/2014,L,240,87,29,81,35.8,10,30,33.3,19,28,67.9,15,27,42,19,5,1,13,27,-15
Utah Jazz,UTA vs. TOR,2/3/2014,L,240,79,32,78,41,3,17,17.6,12,13,92.3,11,28,39,10,4,5,11,16,-15
Utah Jazz,UTA @ DAL,2/7/2014,L,240,81,31,76,40.8,12,35,34.3,7,14,50,6,31,37,22,7,4,16,20,-22
Utah Jazz,UTA vs. MIA,2/8/2014,W,240,94,36,74,48.6,10,25,40,12,19,63.2,10,31,41,23,9,1,12,25,5
Utah Jazz,UTA @ LAL,2/11/2014,W,240,96,37,85,43.5,6,17,35.3,16,25,64,15,40,55,23,10,6,11,14,17
Utah Jazz,UTA vs. PHI,2/12/2014,W,240,105,37,87,42.5,3,16,18.8,28,32,87.5,11,34,45,15,10,7,13,19,5
Utah Jazz,UTA vs. BKN,2/19/2014,L,240,99,37,82,45.1,9,24,37.5,16,17,94.1,13,33,46,20,2,1,18,16,-6
Utah Jazz,UTA @ POR,2/21/2014,L,240,94,37,82,45.1,6,13,46.2,14,18,77.8,9,31,40,20,8,5,16,18,-8
Utah Jazz,UTA vs. MIN,2/22/2014,L,240,104,37,79,46.8,3,19,15.8,27,36,75,5,29,34,16,8,7,8,25,-17
Utah Jazz,UTA vs. BOS,2/24/2014,W,240,110,44,80,55,6,17,35.3,16,21,76.2,11,27,38,25,8,8,13,21,12
Utah Jazz,UTA vs. PHX,2/26/2014,W,240,109,42,74,56.8,9,18,50,16,24,66.7,8,36,44,22,5,4,15,24,23
Utah Jazz,UTA @ CLE,2/28/2014,L,240,79,28,80,35,14,29,48.3,9,14,64.3,6,25,31,20,6,6,11,15,-20
Utah Jazz,UTA @ IND,3/2/2014,L,240,91,36,78,46.2,6,14,42.9,13,18,72.2,10,34,44,20,4,6,18,28,-3
Utah Jazz,UTA @ MIL,3/3/2014,L,240,88,31,79,39.2,6,21,28.6,20,26,76.9,18,21,39,18,5,5,14,21,-26
Utah Jazz,UTA @ WAS,3/5/2014,L,240,91,35,78,44.9,8,23,34.8,13,22,59.1,12,26,38,20,4,5,13,15,-13
Utah Jazz,UTA @ NYK,3/7/2014,L,240,81,30,73,41.1,6,27,22.2,15,20,75,12,35,47,13,4,3,19,16,-27
Utah Jazz,UTA @ PHI,3/8/2014,W,240,104,37,80,46.3,10,23,43.5,20,28,71.4,13,29,42,25,9,4,20,24,12
Utah Jazz,UTA vs. ATL,3/10/2014,L,240,110,40,82,48.8,10,21,47.6,20,24,83.3,11,34,45,19,9,2,15,26,-2
Utah Jazz,UTA vs. DAL,3/12/2014,L,240,101,40,85,47.1,5,26,19.2,16,21,76.2,11,29,40,23,6,2,11,18,-7
Utah Jazz,UTA vs. LAC,3/14/2014,L,240,87,35,77,45.5,7,14,50,10,13,76.9,9,30,39,18,7,3,20,17,-9
Utah Jazz,UTA @ SAS,3/16/2014,L,240,104,42,91,46.2,5,11,45.5,15,21,71.4,13,26,39,19,8,3,8,18,-18
Utah Jazz,UTA @ HOU,3/17/2014,L,240,86,34,83,41,4,18,22.2,14,18,77.8,9,25,34,21,9,4,19,25,-38
Utah Jazz,UTA @ MEM,3/19/2014,L,240,86,37,84,44,7,18,38.9,5,10,50,10,29,39,20,7,2,17,22,-10
Utah Jazz,UTA vs. ORL,3/22/2014,W,240,89,29,75,38.7,11,27,40.7,20,26,76.9,6,33,39,17,6,6,15,20,1
Utah Jazz,UTA vs. DET,3/24/2014,L,240,94,34,83,41,7,27,25.9,19,28,67.9,12,21,33,16,7,2,7,17,-20
Utah Jazz,UTA vs. MEM,3/26/2014,L,240,87,32,69,46.4,5,16,31.3,18,26,69.2,6,29,35,22,9,4,13,14,-4
Utah Jazz,UTA @ NOP,3/28/2014,L,240,95,33,68,48.5,7,21,33.3,22,27,81.5,6,25,31,26,8,5,19,28,-7
Utah Jazz,UTA @ OKC,3/30/2014,L,240,96,36,86,41.9,6,21,28.6,18,24,75,16,24,40,23,5,4,14,17,-20
Utah Jazz,UTA vs. NYK,3/31/2014,L,240,83,33,85,38.8,8,24,33.3,9,15,60,16,34,50,15,5,0,12,23,-9
Utah Jazz,UTA vs. NOP,4/4/2014,W,240,100,33,64,51.6,4,11,36.4,30,35,85.7,6,28,34,22,8,6,17,24,4
Utah Jazz,UTA @ GSW,4/6/2014,L,240,102,39,86,45.3,4,13,30.8,20,28,71.4,8,29,37,27,13,1,12,13,-28
Utah Jazz,UTA vs. DAL,4/8/2014,L,240,83,36,87,41.4,4,24,16.7,7,13,53.8,23,24,47,16,7,3,9,15,-12
Utah Jazz,UTA vs. POR,4/11/2014,L,240,99,40,86,46.5,6,13,46.2,13,16,81.3,13,34,47,26,3,4,13,19,-12
Utah Jazz,UTA @ DEN,4/12/2014,L,240,94,34,79,43,2,13,15.4,24,32,75,8,31,39,20,13,6,14,23,-7
Utah Jazz,UTA vs. LAL,4/14/2014,L,240,104,42,81,51.9,6,19,31.6,14,20,70,9,28,37,25,5,4,18,16,-15
Utah Jazz,UTA @ MIN,4/16/2014,W,290,136,53,108,49.1,6,24,25,24,29,82.8,22,38,60,30,10,9,19,34,6
