Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Orlando Magic,ORL @ IND,10/29/2013,L,240,87,36,93,38.7,9,19,47.4,6,10,60,13,26,39,17,10,6,19,26,-10
Orlando Magic,ORL @ MIN,10/30/2013,L,265,115,47,100,47,10,27,37,11,18,61.1,14,40,54,21,7,6,18,29,-5
Orlando Magic,ORL vs. NOP,11/1/2013,W,240,110,39,70,55.7,11,22,50,21,27,77.8,5,39,44,22,11,7,19,19,20
Orlando Magic,ORL vs. BKN,11/3/2013,W,240,107,42,89,47.2,7,17,41.2,16,22,72.7,13,41,54,19,7,4,15,19,21
Orlando Magic,ORL vs. LAC,11/6/2013,W,240,98,40,82,48.8,5,16,31.3,13,17,76.5,7,44,51,21,7,4,15,17,8
Orlando Magic,ORL vs. BOS,11/8/2013,L,240,89,33,83,39.8,4,20,20,19,29,65.5,16,40,56,19,4,4,20,24,-2
Orlando Magic,ORL @ ATL,11/9/2013,L,240,94,38,82,46.3,8,17,47.1,10,18,55.6,9,27,36,22,9,2,18,24,-10
Orlando Magic,ORL @ BOS,11/11/2013,L,240,105,39,85,45.9,7,18,38.9,20,23,87,14,23,37,27,7,4,19,18,-15
Orlando Magic,ORL vs. MIL,11/13/2013,W,240,94,35,82,42.7,9,26,34.6,15,21,71.4,13,32,45,20,7,8,16,17,3
Orlando Magic,ORL vs. DAL,11/16/2013,L,240,100,37,70,52.9,4,15,26.7,22,28,78.6,5,35,40,22,4,1,19,21,-8
Orlando Magic,ORL vs. MIA,11/20/2013,L,240,92,29,71,40.8,15,29,51.7,19,21,90.5,7,18,25,19,13,5,24,23,-28
Orlando Magic,ORL @ MIA,11/23/2013,L,240,99,34,73,46.6,10,23,43.5,21,29,72.4,10,31,41,19,8,3,17,23,-2
Orlando Magic,ORL vs. PHX,11/24/2013,L,240,96,39,84,46.4,6,21,28.6,12,14,85.7,7,34,41,24,4,5,12,15,-8
Orlando Magic,ORL @ ATL,11/26/2013,W,240,109,42,83,50.6,8,22,36.4,17,20,85,6,37,43,29,8,3,13,20,17
Orlando Magic,ORL vs. PHI,11/27/2013,W,240,105,43,82,52.4,4,19,21.1,15,21,71.4,7,38,45,22,10,6,17,16,11
Orlando Magic,ORL vs. SAS,11/29/2013,L,240,91,34,78,43.6,9,19,47.4,14,15,93.3,4,24,28,20,8,5,15,13,-18
Orlando Magic,ORL @ WAS,12/2/2013,L,240,80,30,77,39,3,15,20,17,19,89.5,9,31,40,14,9,4,17,24,-18
Orlando Magic,ORL @ PHI,12/3/2013,L,290,125,47,94,50,6,26,23.1,25,32,78.1,8,26,34,28,13,3,20,27,-1
Orlando Magic,ORL @ NYK,12/6/2013,L,240,83,30,70,42.9,10,25,40,13,20,65,4,27,31,19,5,3,13,19,-38
Orlando Magic,ORL @ HOU,12/8/2013,L,240,88,32,93,34.4,8,29,27.6,16,28,57.1,15,28,43,14,13,7,7,29,-10
Orlando Magic,ORL @ MEM,12/9/2013,L,240,85,30,75,40,6,22,27.3,19,20,95,3,32,35,12,7,8,12,15,-9
Orlando Magic,ORL @ CHA,12/11/2013,W,240,92,38,90,42.2,7,19,36.8,9,9,100,14,38,52,18,6,4,15,17,9
Orlando Magic,ORL vs. CLE,12/13/2013,L,240,100,37,85,43.5,11,30,36.7,15,16,93.8,8,37,45,22,7,5,13,21,-9
Orlando Magic,ORL @ OKC,12/15/2013,L,240,98,37,82,45.1,7,24,29.2,17,26,65.4,9,36,45,19,7,2,14,18,-3
Orlando Magic,ORL @ CHI,12/16/2013,W,240,83,33,83,39.8,5,12,41.7,12,16,75,9,45,54,21,4,3,11,20,1
Orlando Magic,ORL vs. UTA,12/18/2013,L,240,82,28,86,32.6,7,15,46.7,19,20,95,13,35,48,12,7,6,10,18,-4
Orlando Magic,ORL vs. SAC,12/21/2013,L,240,100,39,82,47.6,8,20,40,14,23,60.9,11,31,42,17,8,6,18,24,-5
Orlando Magic,ORL vs. NYK,12/23/2013,L,240,98,37,89,41.6,8,25,32,16,22,72.7,12,32,44,24,4,4,9,21,-5
Orlando Magic,ORL vs. DET,12/27/2013,W,240,109,45,85,52.9,4,14,28.6,15,23,65.2,12,37,49,26,10,2,15,19,17
Orlando Magic,ORL vs. ATL,12/29/2013,W,240,109,41,74,55.4,8,21,38.1,19,24,79.2,4,36,40,30,10,3,17,20,7
Orlando Magic,ORL vs. GSW,12/31/2013,L,240,81,34,89,38.2,5,19,26.3,8,13,61.5,9,28,37,19,7,3,9,13,-13
Orlando Magic,ORL @ CLE,1/2/2014,L,265,81,32,84,38.1,7,25,28,10,18,55.6,8,41,49,21,5,12,15,20,-6
Orlando Magic,ORL vs. MIA,1/4/2014,L,240,94,33,80,41.3,8,26,30.8,20,24,83.3,12,29,41,16,6,3,16,24,-16
Orlando Magic,ORL @ LAC,1/6/2014,L,240,81,30,84,35.7,7,19,36.8,14,21,66.7,15,35,50,15,8,1,18,20,-20
Orlando Magic,ORL @ POR,1/8/2014,L,240,94,33,83,39.8,7,20,35,21,27,77.8,10,32,42,21,5,2,10,12,-16
Orlando Magic,ORL @ SAC,1/10/2014,L,240,83,26,78,33.3,8,27,29.6,23,29,79.3,11,26,37,15,9,2,13,19,-20
Orlando Magic,ORL @ DEN,1/11/2014,L,240,94,37,84,44,4,20,20,16,23,69.6,8,32,40,23,4,4,11,19,-26
Orlando Magic,ORL @ DAL,1/13/2014,L,240,88,34,76,44.7,7,24,29.2,13,16,81.3,8,29,37,18,8,1,15,18,-19
Orlando Magic,ORL vs. CHI,1/15/2014,L,315,125,53,104,51,6,26,23.1,13,16,81.3,8,44,52,24,9,5,18,28,-3
Orlando Magic,ORL vs. CHA,1/17/2014,L,240,101,38,82,46.3,10,25,40,15,21,71.4,6,32,38,25,5,6,16,22,-10
Orlando Magic,ORL vs. BOS,1/19/2014,W,240,93,30,71,42.3,4,15,26.7,29,36,80.6,11,38,49,20,6,5,17,18,2
Orlando Magic,ORL @ BKN,1/21/2014,L,240,90,33,72,45.8,7,19,36.8,17,23,73.9,6,31,37,23,5,2,14,14,-11
Orlando Magic,ORL vs. ATL,1/22/2014,L,240,109,41,83,49.4,6,12,50,21,24,87.5,6,27,33,24,7,1,15,23,-3
Orlando Magic,ORL vs. LAL,1/24/2014,W,240,114,39,81,48.1,9,17,52.9,27,34,79.4,8,43,51,24,10,3,15,20,9
Orlando Magic,ORL @ NOP,1/26/2014,L,240,92,36,77,46.8,3,15,20,17,19,89.5,4,28,32,15,7,2,17,24,-8
Orlando Magic,ORL @ DET,1/28/2014,L,240,87,32,77,41.6,8,20,40,15,25,60,8,32,40,19,10,2,16,17,-16
Orlando Magic,ORL @ TOR,1/29/2014,L,240,83,28,84,33.3,6,19,31.6,21,26,80.8,10,29,39,17,10,5,7,14,-15
Orlando Magic,ORL vs. MIL,1/31/2014,W,240,113,43,83,51.8,7,16,43.8,20,25,80,6,38,44,27,10,4,15,22,11
Orlando Magic,ORL @ BOS,2/2/2014,L,240,89,33,80,41.3,5,14,35.7,18,22,81.8,13,26,39,18,9,4,14,13,-7
Orlando Magic,ORL @ IND,2/3/2014,L,240,79,33,83,39.8,7,16,43.8,6,10,60,9,29,38,21,5,4,13,18,-19
Orlando Magic,ORL vs. DET,2/5/2014,W,240,112,44,89,49.4,6,18,33.3,18,20,90,12,32,44,29,10,8,14,20,14
Orlando Magic,ORL vs. OKC,2/7/2014,W,240,103,38,80,47.5,5,12,41.7,22,26,84.6,10,26,36,25,10,2,11,13,1
Orlando Magic,ORL vs. IND,2/9/2014,W,240,93,34,83,41,5,12,41.7,20,26,76.9,11,37,48,13,9,1,13,16,1
Orlando Magic,ORL vs. MEM,2/12/2014,L,240,81,34,83,41,4,13,30.8,9,10,90,15,27,42,18,3,9,14,13,-5
Orlando Magic,ORL @ MIL,2/18/2014,L,240,100,40,80,50,11,25,44,9,16,56.3,7,30,37,26,8,8,15,24,-4
Orlando Magic,ORL @ CLE,2/19/2014,L,240,93,35,89,39.3,6,22,27.3,17,24,70.8,10,35,45,21,7,2,6,25,-8
Orlando Magic,ORL vs. NYK,2/21/2014,W,290,129,49,99,49.5,9,16,56.3,22,26,84.6,7,42,49,29,7,3,11,19,8
Orlando Magic,ORL @ TOR,2/23/2014,L,240,90,36,87,41.4,5,14,35.7,13,17,76.5,9,23,32,20,14,2,9,25,-15
Orlando Magic,ORL @ WAS,2/25/2014,L,240,106,43,86,50,8,25,32,12,14,85.7,15,30,45,24,5,3,17,26,-9
Orlando Magic,ORL @ PHI,2/26/2014,W,240,101,39,94,41.5,9,18,50,14,16,87.5,10,45,55,23,6,10,12,21,11
Orlando Magic,ORL @ MIA,3/1/2014,L,240,98,36,83,43.4,4,18,22.2,22,29,75.9,15,24,39,18,9,1,13,19,-14
Orlando Magic,ORL vs. PHI,3/2/2014,W,240,92,35,83,42.2,1,13,7.7,21,27,77.8,11,36,47,17,12,6,14,20,11
Orlando Magic,ORL vs. HOU,3/5/2014,L,240,89,38,84,45.2,3,14,21.4,10,12,83.3,9,25,34,23,14,6,17,26,-12
Orlando Magic,ORL @ SAS,3/8/2014,L,240,112,46,96,47.9,7,18,38.9,13,17,76.5,12,33,45,24,8,4,10,26,-9
Orlando Magic,ORL @ MIL,3/10/2014,L,240,98,42,88,47.7,9,23,39.1,5,8,62.5,12,31,43,23,6,2,17,22,-7
Orlando Magic,ORL vs. DEN,3/12/2014,L,240,112,45,93,48.4,9,24,37.5,13,13,100,7,31,38,23,6,6,8,23,-8
Orlando Magic,ORL vs. WAS,3/14/2014,L,265,101,43,97,44.3,7,25,28,8,10,80,9,37,46,26,6,6,14,24,-4
Orlando Magic,ORL @ GSW,3/18/2014,L,240,89,35,77,45.5,4,13,30.8,15,20,75,5,35,40,22,2,2,16,17,-14
Orlando Magic,ORL @ PHX,3/19/2014,L,240,93,32,80,40,6,13,46.2,23,30,76.7,13,30,43,18,9,3,20,15,-16
Orlando Magic,ORL @ UTA,3/22/2014,L,240,88,31,79,39.2,7,17,41.2,19,24,79.2,6,39,45,20,7,5,13,23,-1
Orlando Magic,ORL @ LAL,3/23/2014,L,240,94,37,82,45.1,6,19,31.6,14,17,82.4,13,33,46,26,5,3,20,24,-9
Orlando Magic,ORL vs. POR,3/25/2014,W,240,95,37,85,43.5,6,17,35.3,15,22,68.2,16,34,50,19,10,3,14,16,10
Orlando Magic,ORL vs. CHA,3/28/2014,W,265,110,39,87,44.8,6,18,33.3,26,35,74.3,19,38,57,17,6,6,19,14,5
Orlando Magic,ORL vs. TOR,3/30/2014,L,240,93,38,69,55.1,7,19,36.8,10,14,71.4,6,27,33,24,6,4,19,23,-5
Orlando Magic,ORL vs. CLE,4/2/2014,L,240,98,35,79,44.3,11,28,39.3,17,20,85,9,25,34,21,6,4,17,21,-21
Orlando Magic,ORL @ CHA,4/4/2014,L,240,80,31,87,35.6,3,11,27.3,15,18,83.3,14,29,43,15,8,10,13,25,-11
Orlando Magic,ORL vs. MIN,4/5/2014,W,240,100,43,79,54.4,9,17,52.9,5,9,55.6,13,27,40,29,7,4,23,23,8
Orlando Magic,ORL vs. BKN,4/9/2014,W,240,115,43,77,55.8,11,24,45.8,18,30,60,11,30,41,26,10,5,14,24,4
Orlando Magic,ORL vs. WAS,4/11/2014,L,240,86,32,77,41.6,4,19,21.1,18,24,75,10,32,42,21,9,5,18,31,-10
Orlando Magic,ORL @ BKN,4/13/2014,L,240,88,35,74,47.3,8,20,40,10,14,71.4,8,23,31,22,13,2,20,23,-9
Orlando Magic,ORL @ CHI,4/14/2014,L,240,95,36,72,50,7,15,46.7,16,19,84.2,4,28,32,26,4,6,20,27,-13
Orlando Magic,ORL vs. IND,4/16/2014,L,240,86,32,79,40.5,5,15,33.3,17,24,70.8,9,31,40,14,9,5,10,16,-15
