Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Toronto Raptors,TOR @ WAS,2/18/2014,W,240,103,42,74,56.8,7,16,43.8,12,15,80,2,27,29,25,9,5,15,25,10
Toronto Raptors,TOR vs. CHI,2/19/2014,L,240,92,35,83,42.2,3,17,17.6,19,23,82.6,12,21,33,16,7,4,10,24,-2
Toronto Raptors,TOR vs. CLE,2/21/2014,W,240,98,40,93,43,7,21,33.3,11,13,84.6,12,30,42,23,8,4,9,23,7
Toronto Raptors,TOR vs. ORL,2/23/2014,W,240,105,34,65,52.3,9,17,52.9,28,36,77.8,9,41,50,23,4,4,24,22,15
Toronto Raptors,TOR @ CLE,2/25/2014,W,240,99,35,79,44.3,10,32,31.3,19,24,79.2,10,29,39,27,5,6,15,21,6
Toronto Raptors,TOR vs. WAS,2/27/2014,L,315,129,45,100,45,12,30,40,27,36,75,11,39,50,29,10,5,18,35,-5
Toronto Raptors,TOR vs. GSW,3/2/2014,W,240,104,38,79,48.1,8,22,36.4,20,23,87,9,30,39,28,6,3,9,18,6
Toronto Raptors,TOR vs. SAC,3/7/2014,W,240,99,34,73,46.6,10,21,47.6,21,28,75,6,31,37,21,9,6,14,29,12
Toronto Raptors,TOR @ MIN,3/9/2014,W,240,111,37,76,48.7,14,24,58.3,23,31,74.2,12,36,48,22,3,6,19,27,7
Toronto Raptors,TOR @ BKN,3/10/2014,L,240,97,35,71,49.3,6,23,26.1,21,24,87.5,7,30,37,19,7,6,16,22,-4
Toronto Raptors,TOR vs. DET,3/12/2014,W,240,101,37,88,42,8,20,40,19,25,76,15,39,54,19,9,3,17,20,14
Toronto Raptors,TOR vs. MEM,3/14/2014,W,240,99,36,71,50.7,9,17,52.9,18,22,81.8,8,28,36,23,9,1,17,22,13
Toronto Raptors,TOR vs. PHX,3/16/2014,L,240,113,42,85,49.4,7,23,30.4,22,25,88,4,22,26,27,12,3,11,27,-8
Toronto Raptors,TOR @ ATL,3/18/2014,L,265,113,40,81,49.4,7,24,29.2,26,29,89.7,8,42,50,21,2,3,15,31,-5
Toronto Raptors,TOR @ NOP,3/19/2014,W,240,107,36,86,41.9,9,22,40.9,26,32,81.3,22,26,48,20,8,5,12,20,7
Toronto Raptors,TOR vs. OKC,3/21/2014,L,290,118,41,101,40.6,8,29,27.6,28,33,84.8,14,43,57,17,10,8,20,32,-1
Toronto Raptors,TOR vs. ATL,3/23/2014,W,240,96,34,80,42.5,8,24,33.3,20,28,71.4,12,33,45,17,12,4,17,19,10
Toronto Raptors,TOR @ CLE,3/25/2014,L,240,100,35,88,39.8,14,32,43.8,16,26,61.5,13,25,38,30,6,3,7,24,-2
Toronto Raptors,TOR @ BOS,3/26/2014,W,240,99,36,80,45,11,23,47.8,16,18,88.9,11,37,48,17,4,3,17,21,9
Toronto Raptors,TOR vs. BOS,3/28/2014,W,240,105,40,86,46.5,5,20,25,20,22,90.9,12,24,36,23,10,5,11,18,2
Toronto Raptors,TOR @ ORL,3/30/2014,W,240,98,33,73,45.2,6,19,31.6,26,27,96.3,8,22,30,13,9,2,15,14,5
Toronto Raptors,TOR @ MIA,3/31/2014,L,240,83,35,70,50,8,26,30.8,5,10,50,5,25,30,17,7,1,15,25,-10
Toronto Raptors,TOR vs. HOU,4/2/2014,W,240,107,34,75,45.3,10,25,40,29,39,74.4,3,33,36,20,7,3,14,25,4
Toronto Raptors,TOR vs. IND,4/4/2014,W,240,102,40,84,47.6,10,22,45.5,12,16,75,9,33,42,23,6,5,11,20,8
Toronto Raptors,TOR @ MIL,4/5/2014,W,240,102,36,81,44.4,12,27,44.4,18,22,81.8,12,27,39,20,5,2,10,22,4
Toronto Raptors,TOR vs. PHI,4/9/2014,W,240,125,41,82,50,12,25,48,31,37,83.8,10,25,35,25,2,7,7,16,11
Toronto Raptors,TOR vs. NYK,4/11/2014,L,240,100,30,76,39.5,15,33,45.5,25,31,80.6,14,28,42,16,2,4,16,24,-8
Toronto Raptors,TOR @ DET,4/13/2014,W,240,116,39,81,48.1,9,23,39.1,29,35,82.9,8,32,40,22,8,6,10,35,9
Toronto Raptors,TOR vs. MIL,4/14/2014,W,240,110,38,81,46.9,14,32,43.8,20,26,76.9,15,31,46,25,11,0,14,22,10
Toronto Raptors,TOR @ NYK,4/16/2014,L,240,92,36,80,45,9,29,31,11,18,61.1,12,36,48,20,9,2,25,20,-3
