Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Cleveland Cavaliers,CLE vs. WAS,2014-11-26,W,240,113,38,74,51.4,6,20,30,31,38,81.6,7,25,32,23,13,2,10,18,26
Cleveland Cavaliers,CLE vs. IND,2014-11-29,W,240,109,41,78,52.6,7,16,43.8,20,32,62.5,9,35,44,20,4,6,10,20,12
Cleveland Cavaliers,CLE vs. MIL,2014-12-02,W,240,111,39,73,53.4,6,21,28.6,27,38,71.1,7,33,40,22,5,5,19,17,3
Cleveland Cavaliers,CLE @ NYK,2014-12-04,W,240,90,32,70,45.7,5,18,27.8,21,26,80.8,6,27,33,19,8,1,17,16,3
Cleveland Cavaliers,CLE @ TOR,2014-12-05,W,240,105,41,84,48.8,9,20,45,14,21,66.7,15,33,48,28,7,2,13,21,14
Cleveland Cavaliers,CLE @ BKN,2014-12-08,W,240,110,43,90,47.8,9,25,36,15,22,68.2,20,35,55,25,10,5,14,17,22
Cleveland Cavaliers,CLE vs. TOR,2014-12-09,W,240,105,39,79,49.4,9,26,34.6,18,21,85.7,12,19,31,27,4,5,12,17,4
Cleveland Cavaliers,CLE @ OKC,2014-12-11,L,240,94,31,85,36.5,9,28,32.1,23,30,76.7,15,33,48,20,5,4,15,20,-9
Cleveland Cavaliers,CLE @ NOP,2014-12-12,L,240,114,44,89,49.4,8,22,36.4,18,23,78.3,11,29,40,22,6,6,6,19,-5
Cleveland Cavaliers,CLE vs. CHA,2014-12-15,W,240,97,38,83,45.8,9,24,37.5,12,17,70.6,8,35,43,28,10,5,11,14,9
Cleveland Cavaliers,CLE vs. ATL,2014-12-17,L,240,98,37,82,45.1,8,30,26.7,16,21,76.2,10,23,33,24,3,0,9,17,-29
Cleveland Cavaliers,CLE vs. BKN,2014-12-19,W,240,95,31,77,40.3,9,24,37.5,24,29,82.8,11,33,44,22,7,4,16,16,4
Cleveland Cavaliers,CLE vs. MEM,2014-12-21,W,240,105,46,76,60.5,7,14,50,6,10,60,4,29,33,34,2,4,14,19,14
Cleveland Cavaliers,CLE vs. MIN,2014-12-23,W,240,125,44,84,52.4,12,24,50,25,31,80.6,12,26,38,24,11,6,17,23,21
Cleveland Cavaliers,CLE @ MIA,2014-12-25,L,240,91,32,72,44.4,6,26,23.1,21,33,63.6,11,26,37,16,8,4,15,15,-10
Cleveland Cavaliers,CLE @ ORL,2014-12-26,W,240,98,33,80,41.3,8,30,26.7,24,26,92.3,8,29,37,19,10,5,9,14,9
Cleveland Cavaliers,CLE vs. DET,2014-12-28,L,240,80,31,82,37.8,5,29,17.2,13,17,76.5,10,36,46,25,4,5,18,15,-23
Cleveland Cavaliers,CLE @ ATL,2014-12-30,L,240,101,37,84,44,13,31,41.9,14,21,66.7,11,31,42,23,10,2,20,24,-8
Cleveland Cavaliers,CLE vs. MIL,2014-12-31,L,240,80,29,85,34.1,8,31,25.8,14,16,87.5,13,36,49,19,5,5,13,16,-16
Cleveland Cavaliers,CLE @ CHA,2015-01-02,W,240,91,33,87,37.9,4,15,26.7,21,30,70,13,33,46,16,8,5,7,23,4
Cleveland Cavaliers,CLE vs. DAL,2015-01-04,L,240,90,35,86,40.7,8,25,32,12,17,70.6,12,26,38,26,6,3,14,14,-19
Cleveland Cavaliers,CLE @ PHI,2015-01-05,L,240,92,33,85,38.8,11,30,36.7,15,22,68.2,13,30,43,23,8,1,13,13,-3
Cleveland Cavaliers,CLE vs. HOU,2015-01-07,L,240,93,34,82,41.5,10,29,34.5,15,19,78.9,13,24,37,16,9,4,15,18,-12
Cleveland Cavaliers,CLE @ GSW,2015-01-09,L,240,94,35,86,40.7,7,23,30.4,17,23,73.9,14,31,45,13,8,1,16,14,-18
Cleveland Cavaliers,CLE @ SAC,2015-01-11,L,240,84,33,78,42.3,11,32,34.4,7,12,58.3,6,35,41,18,2,6,14,18,-19
Cleveland Cavaliers,CLE @ PHX,2015-01-13,L,240,100,36,82,43.9,13,35,37.1,15,20,75,16,26,42,16,7,1,19,21,-7
Cleveland Cavaliers,CLE @ LAL,2015-01-15,W,240,109,37,78,47.4,9,30,30,26,36,72.2,12,26,38,14,8,3,9,15,7
Cleveland Cavaliers,CLE @ LAC,2015-01-16,W,240,126,46,83,55.4,10,23,43.5,24,31,77.4,12,32,44,23,9,3,20,30,5
Cleveland Cavaliers,CLE vs. CHI,2015-01-19,W,240,108,41,90,45.6,8,18,44.4,18,25,72,20,34,54,20,5,4,12,19,14
Cleveland Cavaliers,CLE vs. UTA,2015-01-21,W,240,106,42,81,51.9,5,24,20.8,17,25,68,15,30,45,24,15,4,14,12,14
Cleveland Cavaliers,CLE vs. CHA,2015-01-23,W,240,129,46,89,51.7,15,28,53.6,22,28,78.6,11,45,56,29,7,5,11,19,39
Cleveland Cavaliers,CLE vs. OKC,2015-01-25,W,240,108,36,82,43.9,16,36,44.4,20,29,69,11,37,48,17,5,8,12,14,10
Cleveland Cavaliers,CLE @ DET,2015-01-27,W,240,103,39,93,41.9,9,34,26.5,16,17,94.1,13,34,47,19,9,4,9,20,8
Cleveland Cavaliers,CLE vs. POR,2015-01-28,W,240,99,34,85,40,15,37,40.5,16,18,88.9,14,32,46,16,3,1,9,15,5
Cleveland Cavaliers,CLE vs. SAC,2015-01-30,W,240,101,38,80,47.5,11,31,35.5,14,22,63.6,7,37,44,22,11,5,17,24,11
Cleveland Cavaliers,CLE @ MIN,2015-01-31,W,240,106,42,87,48.3,10,32,31.3,12,19,63.2,18,34,52,16,8,6,13,19,16
Cleveland Cavaliers,CLE vs. PHI,2015-02-02,W,240,97,35,78,44.9,12,27,44.4,15,22,68.2,11,32,43,22,8,6,20,17,13
Cleveland Cavaliers,CLE vs. LAC,2015-02-05,W,240,105,31,72,43.1,8,30,26.7,35,44,79.5,14,38,52,23,10,4,18,21,11
Cleveland Cavaliers,CLE @ IND,2015-02-06,L,240,99,40,89,44.9,11,35,31.4,8,12,66.7,15,28,43,18,6,3,15,20,-4
Cleveland Cavaliers,CLE vs. LAL,2015-02-08,W,240,120,45,82,54.9,18,33,54.5,12,20,60,6,40,46,31,6,7,14,15,15
Cleveland Cavaliers,CLE vs. MIA,2015-02-11,W,240,113,44,78,56.4,10,25,40,15,19,78.9,10,33,43,32,9,3,16,19,20
Cleveland Cavaliers,CLE @ CHI,2015-02-12,L,240,98,37,85,43.5,8,31,25.8,16,22,72.7,10,33,43,20,5,3,16,23,-15
Cleveland Cavaliers,CLE @ WAS,2015-02-20,W,240,127,46,90,51.1,14,33,42.4,21,28,75,10,32,42,28,12,4,11,17,38
Cleveland Cavaliers,CLE @ NYK,2015-02-22,W,240,101,40,79,50.6,12,33,36.4,9,15,60,7,40,47,22,5,3,15,14,18
Cleveland Cavaliers,CLE @ DET,2015-02-24,W,240,102,34,77,44.2,14,37,37.8,20,24,83.3,4,36,40,22,9,5,15,25,9
Cleveland Cavaliers,CLE vs. GSW,2015-02-26,W,240,110,36,77,46.8,9,28,32.1,29,35,82.9,8,43,51,15,10,2,16,19,11
Cleveland Cavaliers,CLE @ IND,2015-02-27,L,240,86,33,92,35.9,9,29,31,11,14,78.6,14,35,49,20,3,7,15,23,-7
Cleveland Cavaliers,CLE @ HOU,2015-03-01,L,265,103,40,98,40.8,12,40,30,11,21,52.4,22,31,53,19,11,5,16,29,-2
Cleveland Cavaliers,CLE vs. BOS,2015-03-03,W,240,110,43,89,48.3,10,28,35.7,14,14,100,12,40,52,28,10,6,11,18,31
Cleveland Cavaliers,CLE @ TOR,2015-03-04,W,240,120,40,78,51.3,15,36,41.7,25,34,73.5,9,26,35,27,7,3,9,16,8
Cleveland Cavaliers,CLE @ ATL,2015-03-06,L,240,97,29,69,42,13,38,34.2,26,33,78.8,10,27,37,18,7,6,18,14,-9
Cleveland Cavaliers,CLE vs. PHX,2015-03-07,W,240,89,31,75,41.3,8,20,40,19,23,82.6,12,34,46,22,5,1,15,14,10
Cleveland Cavaliers,CLE @ DAL,2015-03-10,W,240,127,44,87,50.6,15,32,46.9,24,29,82.8,12,38,50,25,11,5,14,28,33
Cleveland Cavaliers,CLE @ SAS,2015-03-12,W,265,128,44,91,48.4,14,26,53.8,26,30,86.7,11,26,37,19,8,2,12,22,3
Cleveland Cavaliers,CLE @ ORL,2015-03-15,W,240,123,45,76,59.2,18,35,51.4,15,19,78.9,3,31,34,26,9,6,17,21,15
Cleveland Cavaliers,CLE @ MIA,2015-03-16,L,240,92,30,79,38,11,33,33.3,21,27,77.8,7,25,32,17,8,4,14,21,-14
Cleveland Cavaliers,CLE vs. BKN,2015-03-18,W,240,117,45,82,54.9,15,29,51.7,12,20,60,11,32,43,32,2,3,13,17,25
Cleveland Cavaliers,CLE vs. IND,2015-03-20,W,240,95,35,82,42.7,9,26,34.6,16,21,76.2,11,34,45,18,4,6,9,16,3
Cleveland Cavaliers,CLE @ MIL,2015-03-22,W,240,108,42,84,50,13,31,41.9,11,16,68.8,9,27,36,22,14,1,13,12,18
Cleveland Cavaliers,CLE @ MEM,2015-03-25,W,240,111,43,84,51.2,14,34,41.2,11,13,84.6,11,38,49,30,6,5,18,18,22
Cleveland Cavaliers,CLE @ BKN,2015-03-27,L,240,98,37,81,45.7,8,30,26.7,16,20,80,6,34,40,17,10,4,17,19,-8
Cleveland Cavaliers,CLE vs. PHI,2015-03-29,W,240,87,33,85,38.8,9,23,39.1,12,18,66.7,18,35,53,17,7,2,17,12,1
Cleveland Cavaliers,CLE vs. MIA,2015-04-02,W,240,114,40,80,50,15,35,42.9,19,25,76,10,33,43,23,12,7,15,21,26
Cleveland Cavaliers,CLE vs. CHI,2015-04-05,W,240,99,35,83,42.2,16,37,43.2,13,22,59.1,10,30,40,24,9,4,11,17,5
Cleveland Cavaliers,CLE @ MIL,2015-04-08,W,240,104,36,74,48.6,11,34,32.4,21,26,80.8,11,33,44,23,8,5,18,17,5
Cleveland Cavaliers,CLE vs. BOS,2015-04-10,L,240,90,32,77,41.6,9,34,26.5,17,25,68,12,30,42,25,4,2,22,21,-9
Cleveland Cavaliers,CLE @ BOS,2015-04-12,L,240,78,31,79,39.2,3,22,13.6,13,19,68.4,11,33,44,18,1,5,25,18,-39
Cleveland Cavaliers,CLE vs. DET,2015-04-13,W,240,109,43,85,50.6,17,32,53.1,6,12,50,13,32,45,30,5,7,12,19,12
Cleveland Cavaliers,CLE vs. WAS,2015-04-15,W,265,113,43,91,47.3,16,30,53.3,11,17,64.7,11,33,44,29,7,4,16,17,5
