Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Philadelphia 76ers,PHI vs. OKC,2014-12-05,L,240,91,32,84,38.1,8,28,28.6,19,30,63.3,19,25,44,25,13,2,19,24,-12
Philadelphia 76ers,PHI @ DET,2014-12-06,W,265,108,40,87,46,7,23,30.4,21,30,70,12,41,53,27,12,8,19,27,7
Philadelphia 76ers,PHI @ ATL,2014-12-10,L,240,79,30,72,41.7,6,25,24,13,22,59.1,7,32,39,21,10,10,18,18,-16
Philadelphia 76ers,PHI @ BKN,2014-12-12,L,240,70,22,69,31.9,11,28,39.3,15,20,75,10,27,37,18,10,4,24,20,-18
Philadelphia 76ers,PHI vs. MEM,2014-12-13,L,265,115,40,82,48.8,11,28,39.3,24,34,70.6,10,35,45,22,11,4,17,24,-5
Philadelphia 76ers,PHI vs. BOS,2014-12-15,L,240,87,33,93,35.5,4,28,14.3,17,21,81,16,32,48,19,11,9,23,28,-18
Philadelphia 76ers,PHI vs. CHA,2014-12-19,L,240,91,32,71,45.1,12,26,46.2,15,17,88.2,2,33,35,23,6,12,25,17,-18
Philadelphia 76ers,PHI @ ORL,2014-12-21,W,240,96,35,82,42.7,6,23,26.1,20,25,80,15,37,52,20,8,6,19,19,8
Philadelphia 76ers,PHI @ MIA,2014-12-23,W,240,91,33,77,42.9,5,19,26.3,20,27,74.1,14,28,42,11,13,11,17,20,4
Philadelphia 76ers,PHI @ POR,2014-12-26,L,240,93,36,81,44.4,3,14,21.4,18,33,54.5,9,33,42,16,13,7,18,14,-21
Philadelphia 76ers,PHI @ UTA,2014-12-27,L,240,71,24,74,32.4,5,26,19.2,18,28,64.3,10,34,44,11,8,5,18,20,-17
Philadelphia 76ers,PHI @ GSW,2014-12-30,L,240,86,33,86,38.4,6,20,30,14,23,60.9,18,30,48,16,11,2,28,16,-40
Philadelphia 76ers,PHI @ PHX,2015-01-02,L,240,96,37,87,42.5,7,26,26.9,15,25,60,16,25,41,20,12,7,16,15,-16
Philadelphia 76ers,PHI @ LAC,2015-01-03,L,240,91,32,79,40.5,9,25,36,18,26,69.2,15,30,45,17,7,1,21,19,-36
Philadelphia 76ers,PHI vs. CLE,2015-01-05,W,240,95,38,79,48.1,7,23,30.4,12,15,80,8,35,43,31,5,8,17,24,3
Philadelphia 76ers,PHI vs. MIL,2015-01-07,L,240,77,25,83,30.1,2,25,8,25,29,86.2,15,29,44,14,11,6,24,19,-20
Philadelphia 76ers,PHI @ BKN,2015-01-09,W,240,90,36,79,45.6,8,17,47.1,10,17,58.8,11,27,38,22,15,4,14,22,2
Philadelphia 76ers,PHI vs. IND,2015-01-10,W,240,93,32,80,40,11,24,45.8,18,25,72,12,32,44,21,4,12,17,31,1
Philadelphia 76ers,PHI vs. ATL,2015-01-13,L,240,87,31,76,40.8,9,25,36,16,25,64,12,23,35,20,8,6,19,22,-18
Philadelphia 76ers,PHI @ TOR,2015-01-14,L,240,84,31,80,38.8,3,19,15.8,19,31,61.3,11,34,45,13,10,8,12,22,-16
Philadelphia 76ers,PHI vs. NOP,2015-01-16,W,240,96,36,80,45,7,22,31.8,17,27,63,9,30,39,22,12,10,10,20,15
Philadelphia 76ers,PHI @ DET,2015-01-17,L,240,89,38,82,46.3,7,28,25,6,7,85.7,10,32,42,24,10,5,22,16,-18
Philadelphia 76ers,PHI @ WAS,2015-01-19,L,240,76,28,85,32.9,6,24,25,14,23,60.9,10,20,30,19,11,4,16,17,-35
Philadelphia 76ers,PHI vs. NYK,2015-01-21,L,240,91,29,79,36.7,8,23,34.8,25,32,78.1,15,28,43,20,7,13,14,19,-7
Philadelphia 76ers,PHI vs. TOR,2015-01-23,L,240,86,31,81,38.3,9,29,31,15,18,83.3,15,33,48,21,9,6,18,19,-5
Philadelphia 76ers,PHI @ MEM,2015-01-24,L,240,83,31,81,38.3,9,24,37.5,12,22,54.5,15,33,48,18,7,2,24,19,-18
Philadelphia 76ers,PHI @ NOP,2015-01-26,L,240,74,28,81,34.6,2,15,13.3,16,21,76.2,13,25,38,15,7,9,13,19,-25
Philadelphia 76ers,PHI vs. DET,2015-01-28,W,240,89,37,78,47.4,7,21,33.3,8,12,66.7,13,35,48,27,11,10,22,19,20
Philadelphia 76ers,PHI vs. MIN,2015-01-30,W,240,103,37,74,50,8,23,34.8,21,25,84,7,27,34,27,13,9,15,16,9
Philadelphia 76ers,PHI @ ATL,2015-01-31,L,240,85,31,81,38.3,14,35,40,9,15,60,10,34,44,21,7,4,15,26,-6
Philadelphia 76ers,PHI @ CLE,2015-02-02,L,240,84,31,78,39.7,12,33,36.4,10,14,71.4,11,26,37,23,16,7,22,22,-13
Philadelphia 76ers,PHI vs. DEN,2015-02-03,W,240,105,31,70,44.3,11,27,40.7,32,42,76.2,7,42,49,26,10,9,21,22,7
Philadelphia 76ers,PHI @ BOS,2015-02-06,L,240,96,35,79,44.3,11,25,44,15,31,48.4,11,33,44,22,6,3,17,19,-11
Philadelphia 76ers,PHI vs. CHA,2015-02-07,W,240,89,29,74,39.2,9,23,39.1,22,30,73.3,5,42,47,19,6,5,15,22,8
Philadelphia 76ers,PHI vs. GSW,2015-02-09,L,240,84,33,79,41.8,7,24,29.2,11,14,78.6,10,42,52,21,9,4,27,19,-5
Philadelphia 76ers,PHI vs. IND,2015-02-20,L,240,95,34,84,40.5,8,25,32,19,29,65.5,15,32,47,18,11,11,18,20,-11
Philadelphia 76ers,PHI @ ORL,2015-02-22,L,240,98,36,78,46.2,13,34,38.2,13,17,76.5,11,30,41,21,8,5,21,26,-5
Philadelphia 76ers,PHI @ MIA,2015-02-23,L,240,108,40,84,47.6,13,31,41.9,15,28,53.6,9,24,33,27,10,8,12,18,-11
Philadelphia 76ers,PHI @ MIL,2015-02-25,L,240,88,31,75,41.3,11,25,44,15,19,78.9,12,26,38,21,13,3,28,22,-16
Philadelphia 76ers,PHI vs. WAS,2015-02-27,W,240,89,28,80,35,12,33,36.4,21,34,61.8,12,41,53,21,7,4,15,20,8
Philadelphia 76ers,PHI @ IND,2015-03-01,L,240,74,29,84,34.5,5,24,20.8,11,17,64.7,10,37,47,10,8,6,18,25,-20
Philadelphia 76ers,PHI vs. TOR,2015-03-02,L,240,103,41,78,52.6,8,20,40,13,19,68.4,10,26,36,32,6,6,16,18,-11
Philadelphia 76ers,PHI @ OKC,2015-03-04,L,265,118,34,96,35.4,15,35,42.9,35,44,79.5,16,42,58,20,8,8,17,26,-5
Philadelphia 76ers,PHI vs. UTA,2015-03-06,L,240,83,32,88,36.4,10,32,31.3,9,18,50,13,30,43,22,13,4,14,29,-6
Philadelphia 76ers,PHI vs. ATL,2015-03-07,W,240,92,35,95,36.8,13,37,35.1,9,17,52.9,17,38,55,24,14,3,16,12,8
Philadelphia 76ers,PHI vs. CHI,2015-03-11,L,265,95,36,104,34.6,11,41,26.8,12,25,48,17,38,55,16,12,5,10,15,-9
Philadelphia 76ers,PHI vs. SAC,2015-03-13,W,240,114,45,95,47.4,9,32,28.1,15,23,65.2,14,32,46,30,11,9,16,29,7
Philadelphia 76ers,PHI vs. BKN,2015-03-14,L,240,87,35,94,37.2,8,37,21.6,9,14,64.3,12,36,48,21,7,8,17,25,-7
Philadelphia 76ers,PHI @ BOS,2015-03-16,L,240,89,34,84,40.5,8,24,33.3,13,24,54.2,9,31,40,20,7,4,16,20,-19
Philadelphia 76ers,PHI vs. DET,2015-03-18,W,240,94,36,84,42.9,11,27,40.7,11,18,61.1,12,30,42,25,12,10,15,21,11
Philadelphia 76ers,PHI vs. NYK,2015-03-20,W,240,97,37,88,42,11,30,36.7,12,15,80,15,34,49,23,11,7,16,20,16
Philadelphia 76ers,PHI @ LAL,2015-03-22,L,240,87,32,89,36,9,27,33.3,14,21,66.7,13,26,39,22,4,6,10,21,-14
Philadelphia 76ers,PHI @ SAC,2015-03-24,L,240,106,40,81,49.4,13,28,46.4,13,21,61.9,7,37,44,18,6,11,21,29,-1
Philadelphia 76ers,PHI @ DEN,2015-03-25,W,240,99,35,84,41.7,14,34,41.2,15,22,68.2,13,36,49,17,14,12,17,22,14
Philadelphia 76ers,PHI vs. LAC,2015-03-27,L,240,98,36,86,41.9,11,31,35.5,15,27,55.6,8,32,40,17,11,1,15,25,-21
Philadelphia 76ers,PHI @ CLE,2015-03-29,L,240,86,34,84,40.5,10,30,33.3,8,15,53.3,11,34,45,18,11,0,13,21,-1
Philadelphia 76ers,PHI vs. LAL,2015-03-30,L,265,111,39,96,40.6,10,30,33.3,23,38,60.5,20,31,51,27,11,1,17,24,-2
Philadelphia 76ers,PHI @ WAS,2015-04-01,L,240,93,36,91,39.6,10,34,29.4,11,17,64.7,11,23,34,18,10,3,11,20,-13
Philadelphia 76ers,PHI @ CHA,2015-04-04,L,240,91,28,76,36.8,11,26,42.3,24,33,72.7,11,29,40,13,4,14,15,24,-1
Philadelphia 76ers,PHI @ NYK,2015-04-05,L,240,91,38,99,38.4,10,32,31.3,5,8,62.5,19,17,36,22,8,5,10,23,-10
Philadelphia 76ers,PHI vs. WAS,2015-04-08,L,240,90,31,89,34.8,9,27,33.3,19,27,70.4,17,19,36,17,11,1,10,22,-29
Philadelphia 76ers,PHI @ CHI,2015-04-11,L,240,107,37,89,41.6,13,41,31.7,20,25,80,14,33,47,19,5,3,15,29,-7
Philadelphia 76ers,PHI vs. MIL,2015-04-13,L,240,97,32,81,39.5,6,28,21.4,27,34,79.4,14,26,40,22,11,6,30,28,-10
Philadelphia 76ers,PHI vs. MIA,2015-04-15,L,240,101,38,83,45.8,5,29,17.2,20,25,80,13,32,45,26,7,5,18,21,-4
