20141029.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20141101.000000,1.000000,23.000000,1.541494,3.133433,8.402439,32.317073,2.186807
20141102.000000,0.000000,19.000000,0.541494,2.133433,11.402439,34.317073,0.186807
20141105.000000,1.000000,22.000000,0.541494,2.133433,10.402439,33.317073,1.186807
20141108.000000,0.000000,27.000000,1.541494,3.133433,11.402439,35.317073,-0.813193
20141109.000000,0.000000,24.000000,0.541494,2.133433,12.402439,34.317073,0.186807
20141111.000000,1.000000,30.000000,-0.458506,2.133433,8.402439,35.317073,-0.813193
20141113.000000,1.000000,2.000000,0.541494,3.133433,11.402439,34.317073,0.186807
20141115.000000,1.000000,12.000000,-0.458506,2.133433,10.402439,35.317073,1.186807
20141116.000000,0.000000,23.000000,0.541494,-0.866567,10.402439,34.317073,0.186807
20141121.000000,1.000000,20.000000,0.541494,0.133433,9.402439,34.317073,0.186807
20141123.000000,0.000000,18.000000,-2.458506,0.133433,11.402439,35.317073,1.186807
20141125.000000,0.000000,13.000000,2.541494,0.133433,10.402439,34.317073,0.186807
20141126.000000,0.000000,14.000000,1.541494,0.133433,11.402439,33.317073,1.186807
20141128.000000,0.000000,12.000000,0.541494,0.133433,10.402439,34.317073,0.186807
20141130.000000,0.000000,8.000000,0.541494,0.133433,10.402439,35.317073,0.186807
20141202.000000,1.000000,14.000000,-0.458506,0.133433,9.402439,34.317073,0.186807
20141204.000000,1.000000,29.000000,1.541494,0.133433,10.402439,35.317073,1.186807
20141206.000000,0.000000,6.000000,0.541494,0.133433,10.402439,34.317073,-0.813193
20141208.000000,0.000000,17.000000,-0.458506,0.133433,10.402439,33.317073,0.186807
20141210.000000,1.000000,27.000000,0.541494,0.133433,10.402439,35.317073,0.186807
20141213.000000,0.000000,26.000000,-0.458506,0.133433,10.402439,34.317073,1.186807
20141214.000000,0.000000,29.000000,0.541494,0.133433,9.402439,35.317073,0.186807
20141216.000000,0.000000,28.000000,-0.458506,0.133433,11.402439,34.317073,-0.813193
20141218.000000,1.000000,18.000000,0.541494,0.133433,10.402439,33.317073,0.186807
