5.671448640964e+00,-1.125816169315e+00,-6.560608724877e-01,4.128294842250e-01,1.437000781233e+00
-4.125922837390e-02,7.042814244167e-01,8.958357117481e-01,-7.116201980008e-01,-1.256901367570e+00
-4.761614243044e-01,1.263895813612e+00,1.370314082001e+00,-5.766118916172e-01,2.627490971726e-01
-9.371376964719e-02,8.698715144038e-01,5.331083696126e-02,7.176142650061e-01,1.432740162016e-01
-8.027367671174e-01,-1.419860489310e-01,-1.237145356732e+00,8.904418938854e-02,1.014897366625e-01
-1.128545076175e-01,-2.307893128582e+00,-1.039032387947e-01,1.154535944416e+00,-2.221809247592e-02
-1.299115500628e+00,1.168555655682e+00,-2.552337240466e+00,-1.435991102021e+00,6.932020968853e-01
-1.429314888043e-01,-1.382034596074e+00,-6.111956853196e-01,1.941879298882e-01,5.421864178804e-01
2.278268461613e+00,5.188034421816e-01,-1.757746972874e-01,-1.198928097082e+00,-8.167324007302e-01
1.164420249399e+00,-8.592982644654e-01,-4.844600742024e-01,-7.321418517880e-01,9.672927411726e-02
-3.364350147940e-01,-5.266692210364e-01,-4.292459195217e-01,6.537314662703e-01,7.418188679606e-02
-1.237907508340e-01,1.795730046911e+00,-4.539816095636e-01,-2.427337495220e-01,7.076785265579e-01
3.725879826762e-01,4.851883422985e-01,8.612102741712e-01,1.282301541888e+00,1.159661663351e-01
-4.761614243044e-01,1.263895813612e+00,1.370314082001e+00,-5.766118916172e-01,2.627490971726e-01
-9.123861954410e-01,7.227204532098e-01,1.069707091316e+00,-1.809511539709e-01,-2.743475633173e-01
-9.371376964719e-02,8.698715144038e-01,5.331083696126e-02,7.176142650061e-01,1.432740162016e-01
-1.835967703781e+00,9.067495719901e-01,4.010535960971e-01,1.778952353066e+00,2.108381624708e+00
1.842043690477e+00,-2.237191822052e-02,-4.763816879725e-01,-8.032673594357e-01,-1.353829061220e+00
6.981184970760e-01,-4.746150923601e-01,-1.292359511412e+00,-1.296829128670e+00,1.240371239837e-01
-9.859671980975e-03,8.792126415066e-01,2.178213519211e+00,-1.192461473544e-02,2.354412473061e-01
-2.525809171278e-01,-5.173280939336e-01,1.695656762728e+00,-7.580741347124e-02,1.663491179006e-01
6.757409369895e-01,-1.234883534880e+00,-1.627591939674e+00,1.092753348865e+00,9.598079973993e-01
-1.238961538254e+00,-6.831614093332e-01,-1.537752347417e+00,4.847049270349e-01,-4.356069238274e-01
7.595950346558e-01,-1.225542407778e+00,4.973107425754e-01,3.632144691237e-01,1.051975228504e+00
-1.155107440588e+00,-6.738202822304e-01,5.871503348331e-01,-2.448339527067e-01,-3.434396927228e-01
-1.397828685735e+00,-2.070361017671e+00,1.045935783501e-01,-3.087167514425e-01,-4.125318221284e-01
-1.185184421775e+00,2.520382502771e-01,7.985788830818e-02,-1.205181967235e+00,2.209648176335e-01
-4.953021622747e-01,-1.913868829374e+00,1.213100006245e+00,-1.396902122070e-01,9.725698849507e-02
-4.202891124603e-01,-5.360103481392e-01,-2.554148601771e+00,1.383270346012e+00,-1.798534430847e-02
3.725879826762e-01,4.851883422985e-01,8.612102741712e-01,1.282301541888e+00,1.159661663351e-01
3.425110014894e-01,1.411046874806e+00,3.539178276463e-01,3.219535273598e-01,6.803706766915e-01
7.774131974199e-01,8.514324856107e-01,-1.205605426067e-01,1.869452209763e-01,-8.392797880514e-01
9.978975634258e-02,1.450613936577e-02,-1.286389288366e-01,2.580707286240e-01,6.112785472859e-01
1.599322445330e+00,-1.418912653661e+00,-9.589384444554e-01,-8.671501581715e-01,-1.422921190626e+00
1.407141494546e+00,5.372424709748e-01,-1.903317719478e-03,-6.682590530522e-01,1.658214035228e-01
7.295180534690e-01,-2.996838752701e-01,-9.981703949442e-03,-5.971335454044e-01,1.616379738860e+00
9.978975634258e-02,1.450613936577e-02,-1.286389288366e-01,2.580707286240e-01,6.112785472859e-01
7.295180534690e-01,-2.996838752701e-01,-9.981703949442e-03,-5.971335454044e-01,1.616379738860e+00
-9.371376964719e-02,8.698715144038e-01,5.331083696126e-02,7.176142650061e-01,1.432740162016e-01
3.425110014894e-01,1.411046874806e+00,3.539178276463e-01,3.219535273598e-01,6.803706766915e-01
-5.299385407838e-01,3.286961540017e-01,-2.472961537238e-01,1.113275002652e+00,-3.938226442883e-01
-1.238961538254e+00,-6.831614093332e-01,-1.537752347417e+00,4.847049270349e-01,-4.356069238274e-01
7.595950346558e-01,-1.225542407778e+00,4.973107425754e-01,3.632144691237e-01,1.051975228504e+00
9.709167234097e-01,-3.932889427377e-03,-3.025103084046e-01,-2.725983154058e-01,-3.712752569671e-01
6.971277515578e-02,9.403646718733e-01,-6.359313753615e-01,-7.022772859041e-01,1.175683057642e+00
7.595950346558e-01,-1.225542407778e+00,4.973107425754e-01,3.632144691237e-01,1.051975228504e+00
-1.155107440588e+00,-6.738202822304e-01,5.871503348331e-01,-2.448339527067e-01,-3.434396927228e-01
-1.397828685735e+00,-2.070361017671e+00,1.045935783501e-01,-3.087167514425e-01,-4.125318221284e-01
-1.621409192911e+00,-2.891371101250e-01,-2.207491023769e-01,-8.095212295885e-01,-3.161318428564e-01
-9.315269334113e-01,-2.455044189776e+00,9.124930155600e-01,2.559705254393e-01,-4.398396719948e-01
-1.185184421775e+00,2.520382502771e-01,7.985788830818e-02,-1.205181967235e+00,2.209648176335e-01
1.191260408470e+00,6.323394034925e-01,-1.551859801836e-01,2.180866960865e+00,5.335877458540e-01
1.678617145674e+00,-9.286507568999e-02,2.128605243503e-01,6.166241914745e-01,-2.386238102661e+00
1.679939720880e+00,1.007924673907e+00,9.879458852884e-01,3.559717602117e-01,-3.294909774280e-01
-1.492619026617e+00,2.023921030720e+00,-2.370387474669e+00,-9.764475656392e-01,2.251975658010e-01
-5.299385407838e-01,3.286961540017e-01,-2.472961537238e-01,1.113275002652e+00,-3.938226442883e-01
-2.826578983146e-01,4.085304385739e-01,1.188364316203e+00,-1.036155427999e+00,7.307536282569e-01
-5.253791434615e-01,-9.880102968663e-01,7.058075597202e-01,-1.100038226735e+00,6.616614988514e-01
2.887338850100e-01,4.758472151957e-01,-1.263692408079e+00,2.011840421629e+00,2.379893523060e-02
-7.726597859306e-01,-1.067844581439e+00,-7.298529102068e-01,1.049392203917e+00,-4.629147736938e-01
7.281954782628e-01,-1.400473624868e+00,-7.850670648875e-01,-3.364811141416e-01,-4.403673863726e-01
2.632163011455e-01,8.499929683523e-02,-8.178811411594e-01,-1.161820822286e+00,1.643687588727e+00
3.725879826762e-01,4.851883422985e-01,8.612102741712e-01,1.282301541888e+00,1.159661663351e-01
