20111228.000000,1.000000,4.000000,0.425000,0.121704,8.000000,31.000000,0.187500,0.000000,0.000000,0.000000
20111230.000000,0.000000,29.000000,0.467949,0.121457,10.000000,37.000000,0.256410,0.000000,0.000000,0.000000
20111231.000000,0.000000,18.000000,0.443182,0.110742,13.000000,24.000000,0.215909,0.333333,1.000000,0.333333
20120102.000000,1.000000,21.000000,0.494253,0.121450,16.000000,33.000000,0.183908,0.250000,0.000000,0.250000
20120104.000000,0.000000,26.000000,0.481707,0.147929,11.000000,31.000000,0.121951,0.400000,0.500000,0.400000
20120106.000000,1.000000,19.000000,0.512658,0.153492,12.000000,35.000000,0.265823,0.333333,0.333333,0.333333
20120108.000000,1.000000,10.000000,0.623377,0.153500,7.000000,31.000000,0.168831,0.428571,0.500000,0.428571
20120110.000000,0.000000,23.000000,0.468750,0.116377,9.000000,26.000000,0.100000,0.500000,0.333333,0.500000
20120112.000000,1.000000,7.000000,0.506667,0.164677,9.000000,30.000000,0.186667,0.444444,0.600000,0.500000
20120113.000000,1.000000,2.000000,0.569620,0.133033,9.000000,26.000000,0.164557,0.400000,0.500000,0.500000
20120115.000000,0.000000,30.000000,0.445055,0.111732,10.000000,31.000000,0.109890,0.363636,0.250000,0.375000
20120117.000000,0.000000,6.000000,0.547297,0.197941,7.000000,31.000000,0.216216,0.333333,0.200000,0.375000
20120118.000000,0.000000,3.000000,0.500000,0.151088,3.000000,35.000000,0.151899,0.307692,0.166667,0.250000
20120120.000000,0.000000,1.000000,0.485507,0.236431,8.000000,36.000000,0.173913,0.357143,0.285714,0.375000
20120123.000000,0.000000,26.000000,0.409639,0.172164,17.000000,35.000000,0.228916,0.400000,0.375000,0.375000
20120124.000000,1.000000,5.000000,0.506098,0.146028,8.000000,32.000000,0.158537,0.375000,0.428571,0.250000
20120127.000000,0.000000,19.000000,0.397436,0.211620,7.000000,34.000000,0.115385,0.352941,0.333333,0.250000
20120128.000000,1.000000,28.000000,0.392045,0.127877,18.000000,28.000000,0.193182,0.333333,0.375000,0.250000
20120130.000000,1.000000,26.000000,0.512500,0.120627,7.000000,26.000000,0.212500,0.368421,0.444444,0.375000
