20111227.000000,0.000000,19.000000,2.472835,2.133098,11.363636,32.500000,-1.800502,1.000000,0.000000,1.000000
20111229.000000,1.000000,6.000000,1.472835,0.133098,14.363636,30.500000,-0.800502,0.500000,1.000000,0.500000
20111231.000000,1.000000,3.000000,0.472835,0.133098,12.363636,29.500000,0.199498,0.333333,0.500000,0.333333
20120101.000000,1.000000,29.000000,0.472835,0.133098,13.363636,32.500000,0.199498,0.250000,0.333333,0.250000
20120103.000000,0.000000,28.000000,0.472835,1.133098,16.363636,30.500000,0.199498,0.400000,0.000000,0.400000
20120104.000000,0.000000,16.000000,0.472835,-2.866902,14.363636,29.500000,0.199498,0.333333,0.000000,0.333333
20120105.000000,1.000000,10.000000,-0.527165,-1.866902,12.363636,28.500000,0.199498,0.285714,0.500000,0.285714
20120108.000000,1.000000,14.000000,1.472835,0.133098,13.363636,30.500000,0.199498,0.375000,0.600000,0.375000
20120110.000000,0.000000,4.000000,-0.527165,-0.866902,12.363636,29.500000,-0.800502,0.333333,0.000000,0.250000
20120111.000000,0.000000,5.000000,1.472835,1.133098,13.363636,30.500000,3.199498,0.300000,0.000000,0.250000
20120113.000000,0.000000,27.000000,0.472835,-0.866902,16.363636,29.500000,0.199498,0.363636,0.200000,0.375000
20120114.000000,0.000000,26.000000,0.472835,1.133098,14.363636,30.500000,-0.800502,0.333333,0.166667,0.375000
20120116.000000,0.000000,17.000000,0.472835,1.133098,12.363636,29.500000,3.199498,0.307692,0.142857,0.250000
20120118.000000,1.000000,9.000000,0.472835,-2.866902,13.363636,32.500000,0.199498,0.285714,0.500000,0.250000
20120120.000000,0.000000,30.000000,0.472835,-1.866902,13.363636,30.500000,-0.800502,0.333333,0.125000,0.375000
20120121.000000,0.000000,28.000000,0.472835,0.133098,12.363636,29.500000,3.199498,0.375000,0.222222,0.375000
20120123.000000,0.000000,19.000000,0.472835,0.133098,13.363636,30.500000,0.199498,0.352941,0.200000,0.375000
20120125.000000,1.000000,16.000000,0.472835,1.133098,13.363636,29.500000,0.199498,0.333333,0.571429,0.375000
20120128.000000,0.000000,20.000000,0.472835,-2.866902,12.363636,30.500000,-0.800502,0.315789,0.181818,0.250000
20120131.000000,0.000000,21.000000,0.472835,-1.866902,13.363636,28.500000,3.199498,0.300000,0.166667,0.250000
20120202.000000,1.000000,19.000000,0.472835,0.133098,12.363636,30.500000,0.199498,0.285714,0.500000,0.250000
20120204.000000,1.000000,21.000000,0.472835,1.133098,13.363636,29.500000,0.199498,0.318182,0.555556,0.375000
20120206.000000,0.000000,29.000000,0.472835,-0.866902,12.363636,28.500000,0.199498,0.347826,0.153846,0.375000
20120207.000000,0.000000,17.000000,-0.527165,1.133098,13.363636,30.500000,0.199498,0.375000,0.214286,0.375000
20120209.000000,1.000000,18.000000,1.472835,-0.866902,13.363636,29.500000,0.199498,0.360000,0.600000,0.375000
20120211.000000,1.000000,24.000000,-0.527165,1.133098,12.363636,30.500000,0.199498,0.384615,0.636364,0.500000
20120214.000000,0.000000,6.000000,1.472835,-2.866902,12.363636,29.500000,0.199498,0.370370,0.200000,0.500000
20120215.000000,0.000000,3.000000,-0.527165,-1.866902,12.363636,32.500000,0.199498,0.357143,0.187500,0.500000
20120217.000000,0.000000,8.000000,1.472835,0.133098,13.363636,30.500000,0.199498,0.344828,0.176471,0.500000
20120219.000000,0.000000,7.000000,-0.527165,1.133098,13.363636,29.500000,0.199498,0.333333,0.166667,0.375000
20120221.000000,0.000000,13.000000,1.472835,1.133098,12.363636,30.500000,-0.800502,0.322581,0.157895,0.250000
20120222.000000,0.000000,15.000000,-0.527165,-0.866902,13.363636,29.500000,3.199498,0.312500,0.150000,0.125000
20120228.000000,1.000000,20.000000,0.472835,1.133098,12.363636,30.500000,0.199498,0.333333,0.583333,0.250000
20120301.000000,1.000000,22.000000,0.472835,1.133098,12.363636,29.500000,0.199498,0.352941,0.615385,0.250000
20120302.000000,0.000000,23.000000,0.472835,-2.866902,13.363636,32.500000,1.199498,0.342857,0.190476,0.250000
20120304.000000,0.000000,24.000000,0.472835,-1.866902,16.363636,30.500000,-1.800502,0.333333,0.181818,0.250000
20120305.000000,0.000000,16.000000,1.472835,0.133098,14.363636,29.500000,-0.800502,0.324324,0.173913,0.250000
20120307.000000,1.000000,29.000000,-0.527165,0.133098,12.363636,28.500000,3.199498,0.315789,0.571429,0.250000
20120309.000000,1.000000,26.000000,-0.527165,0.133098,13.363636,30.500000,0.199498,0.333333,0.600000,0.375000
20120311.000000,1.000000,11.000000,1.472835,1.133098,13.363636,29.500000,-0.800502,0.350000,0.625000,0.500000
20120313.000000,1.000000,21.000000,-0.527165,-2.866902,12.363636,30.500000,3.199498,0.341463,0.588235,0.375000
20120314.000000,1.000000,8.000000,1.472835,-1.866902,13.363636,29.500000,0.199498,0.333333,0.555556,0.250000
20120316.000000,1.000000,1.000000,-0.527165,0.133098,12.363636,30.500000,0.199498,0.325581,0.526316,0.250000
20120318.000000,1.000000,17.000000,1.472835,0.133098,13.363636,29.500000,0.199498,0.340909,0.550000,0.375000
20120320.000000,1.000000,28.000000,0.472835,0.133098,13.363636,30.500000,0.199498,0.355556,0.571429,0.500000
20120322.000000,1.000000,20.000000,-0.527165,0.133098,16.363636,29.500000,-0.800502,0.369565,0.590909,0.625000
20120324.000000,0.000000,21.000000,1.472835,0.133098,14.363636,32.500000,3.199498,0.361702,0.166667,0.500000
20120326.000000,0.000000,27.000000,0.472835,0.133098,12.363636,30.500000,0.199498,0.354167,0.160000,0.375000
20120328.000000,1.000000,30.000000,0.472835,0.133098,12.363636,29.500000,-0.800502,0.346939,0.565217,0.375000
20120330.000000,0.000000,20.000000,0.472835,-0.866902,13.363636,30.500000,3.199498,0.340000,0.153846,0.375000
20120331.000000,1.000000,2.000000,0.472835,1.133098,12.363636,29.500000,0.199498,0.352941,0.541667,0.500000
20120402.000000,1.000000,17.000000,0.472835,-2.866902,13.363636,32.500000,0.199498,0.346154,0.520000,0.375000
20120403.000000,1.000000,24.000000,0.472835,-1.866902,12.363636,30.500000,0.199498,0.358491,0.538462,0.375000
20120405.000000,1.000000,22.000000,0.472835,0.133098,13.363636,29.500000,-0.800502,0.351852,0.518519,0.250000
20120407.000000,0.000000,22.000000,0.472835,0.133098,12.363636,30.500000,3.199498,0.345455,0.185185,0.250000
20120408.000000,1.000000,27.000000,0.472835,0.133098,13.363636,29.500000,0.199498,0.339286,0.500000,0.250000
20120410.000000,0.000000,26.000000,0.472835,0.133098,12.363636,30.500000,0.199498,0.333333,0.178571,0.250000
20120411.000000,0.000000,29.000000,0.472835,0.133098,13.363636,29.500000,-0.800502,0.327586,0.172414,0.250000
20120413.000000,0.000000,18.000000,0.472835,0.133098,12.363636,30.500000,0.199498,0.322034,0.166667,0.125000
20120415.000000,1.000000,19.000000,1.472835,0.133098,13.363636,29.500000,0.199498,0.316667,0.482759,0.125000
20120418.000000,1.000000,30.000000,-0.527165,0.133098,16.363636,28.500000,-0.800502,0.327869,0.500000,0.125000
20120420.000000,1.000000,18.000000,1.472835,0.133098,14.363636,30.500000,3.199498,0.322581,0.483871,0.125000
20120422.000000,0.000000,12.000000,-0.527165,0.133098,12.363636,29.500000,0.199498,0.317460,0.161290,0.125000
20120424.000000,0.000000,18.000000,1.472835,0.133098,13.363636,32.500000,0.199498,0.328125,0.187500,0.250000
20120426.000000,1.000000,23.000000,-0.527165,0.133098,14.363636,30.500000,0.199498,0.323077,0.468750,0.250000
