20111228.000000,1.000000,9.000000,0.493671,0.187970,10.000000,29.000000,0.088608,1.000000,0.000000,1.000000
20111230.000000,0.000000,26.000000,0.500000,0.178646,5.000000,33.000000,0.194444,0.500000,1.000000,0.500000
20120101.000000,0.000000,14.000000,0.492857,0.118432,5.000000,28.000000,0.385714,0.333333,0.500000,0.333333
20120102.000000,0.000000,3.000000,0.492647,0.187266,4.000000,40.000000,0.338235,0.250000,0.333333,0.250000
20120104.000000,1.000000,7.000000,0.532468,0.119048,7.000000,36.000000,0.129870,0.400000,0.000000,0.400000
20120106.000000,1.000000,2.000000,0.493151,0.141736,9.000000,30.000000,0.178082,0.500000,0.500000,0.500000
20120107.000000,0.000000,4.000000,0.323529,0.177437,15.000000,33.000000,0.082353,0.428571,0.500000,0.428571
20120109.000000,1.000000,17.000000,0.461039,0.128155,14.000000,30.000000,0.337662,0.375000,0.333333,0.375000
20120110.000000,0.000000,15.000000,0.421053,0.218714,14.000000,30.000000,0.184211,0.444444,0.400000,0.375000
20120111.000000,1.000000,25.000000,0.462500,0.170648,9.000000,35.000000,0.212500,0.400000,0.500000,0.375000
20120113.000000,1.000000,9.000000,0.472973,0.170341,11.000000,24.000000,0.270270,0.363636,0.400000,0.375000
20120114.000000,0.000000,6.000000,0.366279,0.094300,14.000000,36.000000,0.011628,0.333333,0.333333,0.375000
20120116.000000,0.000000,11.000000,0.442308,0.167323,11.000000,31.000000,0.192308,0.307692,0.285714,0.250000
20120118.000000,0.000000,1.000000,0.405797,0.173010,6.000000,32.000000,0.246377,0.285714,0.250000,0.125000
20120120.000000,1.000000,19.000000,0.396341,0.142369,11.000000,29.000000,0.231707,0.266667,0.333333,0.125000
20120122.000000,0.000000,22.000000,0.407407,0.163636,14.000000,26.000000,0.308642,0.250000,0.222222,0.125000
20120124.000000,0.000000,24.000000,0.463415,0.155792,11.000000,35.000000,0.280488,0.235294,0.200000,0.000000
20120125.000000,0.000000,20.000000,0.500000,0.134907,9.000000,33.000000,0.156250,0.277778,0.272727,0.125000
20120127.000000,0.000000,16.000000,0.432927,0.156250,11.000000,32.000000,0.121951,0.315789,0.333333,0.250000
20120129.000000,0.000000,2.000000,0.536765,0.124660,7.000000,31.000000,0.308824,0.300000,0.307692,0.250000
20120131.000000,1.000000,11.000000,0.397260,0.189318,9.000000,29.000000,0.260274,0.333333,0.285714,0.375000
20120201.000000,0.000000,1.000000,0.383562,0.172936,10.000000,29.000000,0.109589,0.318182,0.357143,0.375000
20120203.000000,1.000000,15.000000,0.467742,0.105857,23.000000,38.000000,0.204301,0.304348,0.250000,0.375000
20120205.000000,0.000000,13.000000,0.468354,0.157480,10.000000,28.000000,0.189873,0.333333,0.333333,0.500000
20120206.000000,0.000000,15.000000,0.476471,0.163963,17.000000,25.000000,0.317647,0.320000,0.312500,0.500000
20120208.000000,1.000000,10.000000,0.461111,0.126081,12.000000,29.000000,0.177778,0.307692,0.333333,0.375000
20120210.000000,1.000000,1.000000,0.473333,0.128205,13.000000,29.000000,0.200000,0.296296,0.300000,0.250000
20120212.000000,1.000000,23.000000,0.512821,0.143914,7.000000,32.000000,0.153846,0.321429,0.363636,0.375000
20120214.000000,1.000000,3.000000,0.534247,0.197999,10.000000,30.000000,0.123288,0.310345,0.333333,0.250000
20120215.000000,1.000000,30.000000,0.563953,0.142912,6.000000,29.000000,0.104651,0.300000,0.307692,0.250000
20120217.000000,1.000000,12.000000,0.428571,0.114987,15.000000,29.000000,0.226190,0.290323,0.285714,0.250000
20120222.000000,1.000000,8.000000,0.546053,0.123967,10.000000,37.000000,0.263158,0.281250,0.266667,0.125000
20120228.000000,0.000000,27.000000,0.480000,0.173966,9.000000,38.000000,0.173333,0.303030,0.294118,0.250000
20120229.000000,0.000000,29.000000,0.500000,0.105352,7.000000,29.000000,0.233766,0.294118,0.277778,0.250000
20120302.000000,1.000000,28.000000,0.569444,0.167574,4.000000,32.000000,0.236111,0.314286,0.312500,0.375000
20120304.000000,1.000000,21.000000,0.397436,0.154979,14.000000,37.000000,0.269231,0.305556,0.294118,0.250000
20120305.000000,1.000000,14.000000,0.455696,0.131260,10.000000,32.000000,0.202532,0.324324,0.333333,0.375000
20120307.000000,1.000000,27.000000,0.631579,0.158730,6.000000,30.000000,0.263158,0.315789,0.315789,0.375000
20120310.000000,0.000000,8.000000,0.431507,0.144152,7.000000,26.000000,0.315068,0.333333,0.315789,0.500000
20120311.000000,1.000000,10.000000,0.488372,0.123106,13.000000,30.000000,0.174419,0.325000,0.350000,0.500000
20120313.000000,0.000000,7.000000,0.554054,0.148683,14.000000,31.000000,0.189189,0.317073,0.300000,0.375000
20120314.000000,0.000000,2.000000,0.388889,0.117371,12.000000,25.000000,0.259259,0.333333,0.333333,0.500000
20120316.000000,0.000000,28.000000,0.524691,0.190048,9.000000,30.000000,0.358025,0.325581,0.318182,0.375000
20120317.000000,0.000000,12.000000,0.575342,0.227790,10.000000,25.000000,0.260274,0.340909,0.347826,0.500000
20120320.000000,0.000000,3.000000,0.492754,0.180161,4.000000,26.000000,0.275362,0.333333,0.333333,0.375000
20120321.000000,1.000000,6.000000,0.417647,0.100160,9.000000,32.000000,0.129412,0.326087,0.333333,0.375000
20120323.000000,1.000000,3.000000,0.463855,0.156884,12.000000,34.000000,0.228916,0.319149,0.318182,0.250000
20120324.000000,0.000000,6.000000,0.465517,0.172712,22.000000,36.000000,0.229885,0.333333,0.320000,0.375000
20120326.000000,1.000000,14.000000,0.547297,0.126582,8.000000,27.000000,0.270270,0.326531,0.347826,0.375000
20120328.000000,1.000000,16.000000,0.476744,0.094233,17.000000,32.000000,0.267442,0.320000,0.333333,0.250000
20120330.000000,1.000000,13.000000,0.576389,0.166806,9.000000,21.000000,0.250000,0.333333,0.360000,0.375000
20120401.000000,1.000000,15.000000,0.506494,0.130996,12.000000,31.000000,0.272727,0.326923,0.346154,0.250000
20120403.000000,1.000000,12.000000,0.506579,0.107991,10.000000,28.000000,0.197368,0.339623,0.370370,0.375000
20120404.000000,0.000000,4.000000,0.564935,0.136440,11.000000,35.000000,0.155844,0.351852,0.307692,0.500000
20120406.000000,1.000000,7.000000,0.445205,0.149573,10.000000,39.000000,0.205479,0.363636,0.392857,0.625000
20120408.000000,0.000000,18.000000,0.410256,0.178501,11.000000,32.000000,0.141026,0.357143,0.333333,0.500000
20120409.000000,0.000000,9.000000,0.546667,0.127605,11.000000,31.000000,0.213333,0.350877,0.321429,0.500000
20120411.000000,1.000000,4.000000,0.406250,0.096360,8.000000,34.000000,0.125000,0.344828,0.379310,0.500000
20120413.000000,1.000000,1.000000,0.395833,0.151699,12.000000,38.000000,0.375000,0.338983,0.366667,0.375000
20120415.000000,0.000000,11.000000,0.581081,0.156185,6.000000,33.000000,0.216216,0.350000,0.310345,0.500000
20120416.000000,1.000000,11.000000,0.468354,0.183185,14.000000,32.000000,0.164557,0.360656,0.387097,0.500000
20120418.000000,0.000000,13.000000,0.423611,0.154117,10.000000,21.000000,0.152778,0.354839,0.333333,0.375000
20120422.000000,0.000000,8.000000,0.402597,0.180288,11.000000,34.000000,0.142857,0.349206,0.322581,0.250000
20120423.000000,0.000000,10.000000,0.473684,0.211214,10.000000,39.000000,0.184211,0.343750,0.312500,0.250000
20120426.000000,1.000000,2.000000,0.477273,0.129438,15.000000,43.000000,0.159091,0.338462,0.375000,0.250000
