20111226.000000,0.000000,25.000000,-1.508069,3.145737,10.106061,36.106061,-1.771683,0.000000,0.000000,0.000000
20111227.000000,1.000000,20.000000,-0.508069,0.145737,12.106061,34.106061,0.228317,0.000000,0.000000,0.000000
20111229.000000,1.000000,3.000000,0.491931,0.145737,13.106061,35.106061,0.228317,0.333333,0.500000,0.333333
20111231.000000,1.000000,16.000000,0.491931,0.145737,12.106061,34.106061,0.228317,0.500000,0.666667,0.500000
20120101.000000,0.000000,16.000000,0.491931,0.145737,13.106061,34.106061,0.228317,0.600000,0.000000,0.600000
20120103.000000,1.000000,27.000000,1.491931,-0.854263,12.106061,36.106061,0.228317,0.500000,0.750000,0.500000
20120105.000000,0.000000,19.000000,3.491931,0.145737,11.106061,31.106061,0.228317,0.571429,0.000000,0.571429
20120106.000000,1.000000,21.000000,0.491931,-0.854263,13.106061,35.106061,0.228317,0.500000,0.800000,0.500000
20120108.000000,1.000000,28.000000,0.491931,0.145737,12.106061,34.106061,0.228317,0.555556,0.833333,0.625000
20120110.000000,1.000000,24.000000,0.491931,0.145737,13.106061,34.106061,0.228317,0.600000,0.857143,0.750000
20120111.000000,0.000000,20.000000,0.491931,0.145737,12.106061,35.106061,0.228317,0.636364,0.000000,0.750000
20120113.000000,1.000000,7.000000,1.491931,-0.854263,11.106061,32.106061,0.228317,0.666667,0.875000,0.750000
20120114.000000,0.000000,22.000000,3.491931,0.145737,11.106061,34.106061,0.228317,0.692308,0.250000,0.750000
20120116.000000,1.000000,26.000000,0.491931,-0.854263,13.106061,35.106061,0.228317,0.642857,0.888889,0.750000
20120119.000000,0.000000,13.000000,-0.508069,2.145737,12.106061,32.106061,0.228317,0.666667,0.200000,0.750000
20120120.000000,0.000000,14.000000,-0.508069,-1.854263,13.106061,34.106061,0.228317,0.625000,0.166667,0.750000
20120122.000000,1.000000,9.000000,-0.508069,-1.854263,11.106061,35.106061,0.228317,0.588235,0.900000,0.625000
20120125.000000,1.000000,22.000000,1.491931,-1.854263,11.106061,34.106061,0.228317,0.555556,0.818182,0.500000
20120128.000000,0.000000,10.000000,3.491931,1.145737,11.106061,34.106061,0.228317,0.578947,0.142857,0.500000
20120129.000000,0.000000,17.000000,0.491931,0.145737,11.106061,34.106061,0.228317,0.550000,0.125000,0.375000
20120131.000000,1.000000,12.000000,0.491931,0.145737,11.106061,35.106061,0.228317,0.571429,0.833333,0.375000
20120203.000000,0.000000,16.000000,0.491931,0.145737,11.106061,32.106061,0.228317,0.590909,0.222222,0.500000
