20131101.000000,0.000000,27.000000,0.425000,0.114007,16.000000,27.000000,0.200000,1.000000,0.000000,1.000000
20131102.000000,1.000000,28.000000,0.443750,0.101289,14.000000,31.000000,0.500000,0.500000,1.000000,0.500000
20131105.000000,1.000000,23.000000,0.590426,0.107836,10.000000,40.000000,0.127660,0.666667,1.000000,0.666667
20131106.000000,0.000000,18.000000,0.476471,0.188713,11.000000,25.000000,0.141176,0.750000,0.000000,0.750000
20131108.000000,0.000000,17.000000,0.544444,0.160142,14.000000,26.000000,0.111111,0.600000,0.000000,0.600000
20131109.000000,0.000000,10.000000,0.461538,0.180334,12.000000,35.000000,0.243590,0.500000,0.000000,0.500000
20131112.000000,1.000000,15.000000,0.547619,0.151343,11.000000,31.000000,0.154762,0.571429,1.000000,0.571429
20131115.000000,0.000000,13.000000,0.581081,0.226586,6.000000,28.000000,0.243243,0.625000,0.250000,0.625000
20131116.000000,0.000000,14.000000,0.571429,0.100725,5.000000,25.000000,0.142857,0.555556,0.200000,0.500000
20131118.000000,1.000000,4.000000,0.493590,0.194805,10.000000,43.000000,0.256410,0.600000,1.000000,0.625000
20131120.000000,1.000000,27.000000,0.659722,0.159490,7.000000,29.000000,0.388889,0.636364,1.000000,0.625000
20131122.000000,1.000000,20.000000,0.553333,0.168651,13.000000,28.000000,0.266667,0.666667,1.000000,0.625000
20131123.000000,0.000000,16.000000,0.442529,0.109971,7.000000,32.000000,0.264368,0.692308,0.333333,0.750000
20131125.000000,1.000000,16.000000,0.493902,0.127953,10.000000,26.000000,0.182927,0.642857,1.000000,0.750000
20131127.000000,1.000000,21.000000,0.479798,0.055289,12.000000,31.000000,0.080808,0.600000,0.875000,0.625000
20131129.000000,0.000000,11.000000,0.435065,0.173410,10.000000,34.000000,0.259740,0.625000,0.285714,0.625000
20131130.000000,1.000000,17.000000,0.527174,0.102842,13.000000,24.000000,0.097826,0.588235,0.888889,0.625000
20131203.000000,1.000000,12.000000,0.451220,0.092213,7.000000,38.000000,0.182927,0.555556,0.800000,0.500000
20131204.000000,0.000000,29.000000,0.494186,0.079523,8.000000,30.000000,0.174419,0.578947,0.250000,0.500000
20131207.000000,0.000000,19.000000,0.574713,0.117050,7.000000,29.000000,0.091954,0.600000,0.333333,0.500000
20131209.000000,0.000000,25.000000,0.415789,0.134544,9.000000,30.000000,0.189474,0.619048,0.400000,0.500000
20131211.000000,0.000000,21.000000,0.465909,0.131037,8.000000,35.000000,0.125000,0.590909,0.363636,0.500000
20131214.000000,1.000000,10.000000,0.534091,0.146413,12.000000,33.000000,0.136364,0.565217,0.818182,0.500000
20131218.000000,1.000000,28.000000,0.582192,0.154959,11.000000,31.000000,0.273973,0.583333,0.833333,0.500000
20131220.000000,1.000000,5.000000,0.560440,0.153651,11.000000,34.000000,0.065934,0.600000,0.846154,0.625000
20131221.000000,0.000000,24.000000,0.500000,0.100475,13.000000,23.000000,0.186813,0.576923,0.333333,0.625000
20131223.000000,0.000000,27.000000,0.575949,0.111336,9.000000,24.000000,0.253165,0.555556,0.307692,0.500000
20131226.000000,1.000000,30.000000,0.488235,0.127784,9.000000,32.000000,0.282353,0.571429,0.785714,0.500000
20131228.000000,0.000000,6.000000,0.608974,0.162602,7.000000,32.000000,0.128205,0.551724,0.357143,0.375000
20131230.000000,0.000000,17.000000,0.511628,0.107548,9.000000,30.000000,0.139535,0.566667,0.400000,0.500000
20140101.000000,0.000000,15.000000,0.423077,0.146714,12.000000,32.000000,0.269231,0.580645,0.437500,0.625000
20140103.000000,1.000000,22.000000,0.579545,0.114943,11.000000,28.000000,0.113636,0.593750,0.733333,0.625000
20140105.000000,1.000000,3.000000,0.448718,0.117773,7.000000,27.000000,0.128205,0.575758,0.687500,0.500000
20140107.000000,1.000000,23.000000,0.561111,0.113250,6.000000,34.000000,0.100000,0.558824,0.647059,0.500000
20140108.000000,0.000000,30.000000,0.456989,0.077519,9.000000,23.000000,0.053763,0.571429,0.470588,0.625000
20140110.000000,0.000000,29.000000,0.615385,0.135643,11.000000,28.000000,0.141026,0.555556,0.444444,0.500000
20140111.000000,1.000000,29.000000,0.529851,0.142624,5.000000,25.000000,0.582090,0.567568,0.666667,0.625000
20140113.000000,1.000000,14.000000,0.588608,0.123508,9.000000,31.000000,0.177215,0.578947,0.684211,0.625000
20140115.000000,0.000000,22.000000,0.587629,0.080559,17.000000,30.000000,0.134021,0.589744,0.473684,0.625000
20140117.000000,0.000000,24.000000,0.584337,0.152788,7.000000,37.000000,0.156627,0.575000,0.450000,0.500000
20140118.000000,1.000000,19.000000,0.505556,0.074906,4.000000,26.000000,0.222222,0.585366,0.700000,0.625000
20140120.000000,0.000000,7.000000,0.481928,0.079460,8.000000,31.000000,0.265060,0.571429,0.476190,0.625000
20140122.000000,0.000000,5.000000,0.513699,0.213415,7.000000,26.000000,0.136986,0.581395,0.500000,0.625000
20140124.000000,0.000000,2.000000,0.500000,0.142423,15.000000,28.000000,0.358974,0.568182,0.478261,0.625000
20140126.000000,1.000000,8.000000,0.628378,0.168117,7.000000,32.000000,0.310811,0.555556,0.666667,0.500000
20140129.000000,1.000000,27.000000,0.494186,0.123675,13.000000,28.000000,0.348837,0.565217,0.681818,0.500000
20140131.000000,1.000000,25.000000,0.487500,0.041339,12.000000,25.000000,0.362500,0.553191,0.652174,0.375000
20140203.000000,1.000000,7.000000,0.625000,0.125531,10.000000,35.000000,0.300000,0.562500,0.666667,0.500000
20140205.000000,0.000000,28.000000,0.589744,0.131419,11.000000,24.000000,0.230769,0.571429,0.458333,0.500000
20140207.000000,1.000000,20.000000,0.530864,0.092327,11.000000,37.000000,0.209877,0.580000,0.680000,0.625000
20140209.000000,0.000000,1.000000,0.512195,0.100080,10.000000,38.000000,0.219512,0.588235,0.480000,0.625000
20140211.000000,0.000000,12.000000,0.481707,0.084746,7.000000,26.000000,0.121951,0.596154,0.500000,0.750000
