20131101.000000,0.000000,11.000000,2.500562,-1.864879,11.402439,29.121951,-1.757121,1.000000,0.000000,1.000000
20131102.000000,0.000000,10.000000,1.500562,1.135121,10.402439,33.121951,-1.757121,0.500000,0.000000,0.500000
20131105.000000,1.000000,13.000000,-0.499438,-0.864879,11.402439,30.121951,1.242879,0.666667,1.000000,0.666667
20131106.000000,0.000000,12.000000,0.500562,-1.864879,10.402439,29.121951,-0.757121,0.500000,0.500000,0.500000
20131108.000000,0.000000,9.000000,0.500562,1.135121,11.402439,30.121951,-0.757121,0.400000,0.333333,0.400000
20131109.000000,1.000000,20.000000,0.500562,-0.864879,10.402439,31.121951,3.242879,0.333333,0.500000,0.333333
20131111.000000,0.000000,27.000000,-0.499438,0.135121,11.402439,31.121951,0.242879,0.428571,0.250000,0.428571
20131113.000000,0.000000,28.000000,0.500562,0.135121,11.402439,33.121951,0.242879,0.375000,0.200000,0.375000
20131115.000000,1.000000,6.000000,1.500562,-0.864879,11.402439,31.121951,0.242879,0.444444,0.666667,0.375000
20131117.000000,1.000000,19.000000,-0.499438,0.135121,11.402439,33.121951,0.242879,0.400000,0.500000,0.375000
20131120.000000,0.000000,4.000000,0.500562,-0.864879,10.402439,31.121951,0.242879,0.363636,0.333333,0.250000
20131122.000000,1.000000,15.000000,0.500562,-1.864879,9.402439,33.121951,0.242879,0.416667,0.400000,0.375000
20131126.000000,1.000000,2.000000,0.500562,1.135121,10.402439,30.121951,0.242879,0.461538,0.500000,0.500000
20131129.000000,1.000000,13.000000,0.500562,0.135121,14.402439,31.121951,0.242879,0.428571,0.428571,0.500000
20131201.000000,1.000000,16.000000,0.500562,-0.864879,12.402439,33.121951,0.242879,0.400000,0.375000,0.375000
20131203.000000,0.000000,21.000000,0.500562,0.135121,8.402439,31.121951,0.242879,0.375000,0.428571,0.375000
20131206.000000,0.000000,24.000000,-0.499438,-0.864879,11.402439,33.121951,0.242879,0.352941,0.375000,0.250000
20131208.000000,0.000000,23.000000,0.500562,0.135121,10.402439,31.121951,0.242879,0.333333,0.333333,0.250000
20131210.000000,1.000000,30.000000,0.500562,0.135121,14.402439,33.121951,0.242879,0.368421,0.333333,0.375000
20131213.000000,1.000000,4.000000,1.500562,0.135121,12.402439,31.121951,0.242879,0.350000,0.300000,0.250000
20131214.000000,0.000000,6.000000,-2.499438,-0.864879,10.402439,32.121951,0.242879,0.380952,0.400000,0.250000
20131218.000000,1.000000,12.000000,0.500562,-1.864879,14.402439,32.121951,0.242879,0.409091,0.363636,0.375000
20131220.000000,0.000000,26.000000,0.500562,1.135121,12.402439,31.121951,0.242879,0.391304,0.454545,0.375000
20131222.000000,0.000000,18.000000,0.500562,-0.864879,8.402439,33.121951,0.242879,0.416667,0.500000,0.500000
20131223.000000,0.000000,30.000000,0.500562,0.135121,11.402439,31.121951,0.242879,0.440000,0.538462,0.625000
20131227.000000,0.000000,3.000000,0.500562,-0.864879,10.402439,33.121951,0.242879,0.423077,0.500000,0.625000
