Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Milwaukee Bucks,MIL vs. SAS,1/12/2011,L,240,84,32,81,39.5,3,9,33.3,17,20,85,13,31,44,14,4,6,11,19,-7
Milwaukee Bucks,MIL @ PHI,1/14/2011,L,240,94,38,80,47.5,5,14,35.7,13,17,76.5,11,22,33,28,10,7,12,21,-1
Milwaukee Bucks,MIL @ HOU,1/17/2011,L,240,84,37,84,44,5,15,33.3,5,11,45.5,7,37,44,20,3,7,11,20,-9
Milwaukee Bucks,MIL vs. WAS,1/19/2011,W,240,100,35,73,47.9,5,10,50,25,32,78.1,8,35,43,16,10,3,15,18,13
Milwaukee Bucks,MIL @ CLE,1/21/2011,W,240,102,39,77,50.6,4,16,25,20,24,83.3,8,31,39,24,7,7,14,29,14
Milwaukee Bucks,MIL vs. MEM,1/22/2011,L,240,81,34,90,37.8,5,20,25,8,12,66.7,16,20,36,19,10,8,9,19,-13
Milwaukee Bucks,MIL @ CHI,1/24/2011,L,240,83,35,76,46.1,5,13,38.5,8,11,72.7,7,34,41,16,4,4,14,18,-9
Milwaukee Bucks,MIL vs. ATL,1/26/2011,W,240,98,35,81,43.2,10,20,50,18,23,78.3,8,35,43,22,6,5,7,24,8
Milwaukee Bucks,MIL @ TOR,1/28/2011,W,265,116,42,76,55.3,6,15,40,26,35,74.3,7,33,40,24,6,8,16,28,6
Milwaukee Bucks,MIL vs. NJN,1/29/2011,W,240,91,32,75,42.7,8,21,38.1,19,27,70.4,12,32,44,15,6,7,9,20,10
Milwaukee Bucks,MIL @ LAC,1/31/2011,L,240,98,37,75,49.3,5,18,27.8,19,24,79.2,10,23,33,25,9,1,17,29,-7
Milwaukee Bucks,MIL @ PHX,2/2/2011,L,240,77,28,90,31.1,5,23,21.7,16,20,80,14,25,39,13,12,3,8,16,-15
Milwaukee Bucks,MIL @ GSW,2/3/2011,L,240,94,39,91,42.9,6,23,26.1,10,12,83.3,20,29,49,31,12,1,17,15,-6
Milwaukee Bucks,MIL vs. DET,2/5/2011,L,240,78,31,79,39.2,4,17,23.5,12,13,92.3,9,27,36,16,6,4,13,23,-11
Milwaukee Bucks,MIL vs. TOR,2/8/2011,W,240,92,38,82,46.3,2,13,15.4,14,20,70,12,38,50,17,7,7,14,14,18
Milwaukee Bucks,MIL @ WAS,2/9/2011,L,240,85,38,88,43.2,4,14,28.6,5,12,41.7,12,27,39,20,6,4,12,15,-15
Milwaukee Bucks,MIL @ MEM,2/11/2011,L,240,86,28,77,36.4,11,26,42.3,19,24,79.2,11,33,44,14,8,6,18,27,-3
Milwaukee Bucks,MIL vs. IND,2/12/2011,L,240,97,36,85,42.4,9,23,39.1,16,20,80,10,27,37,20,8,1,11,24,-6
Milwaukee Bucks,MIL vs. LAC,2/14/2011,W,240,102,35,68,51.5,11,26,42.3,21,30,70,7,26,33,25,7,3,11,21,24
Milwaukee Bucks,MIL vs. DEN,2/16/2011,L,240,87,31,80,38.8,3,23,13,22,28,78.6,3,37,40,14,7,9,8,18,-7
Milwaukee Bucks,MIL vs. MIN,2/22/2011,W,240,94,30,79,38,7,30,23.3,27,31,87.1,8,38,46,19,9,7,13,26,6
Milwaukee Bucks,MIL @ NYK,2/23/2011,L,240,108,36,82,43.9,11,23,47.8,25,32,78.1,13,27,40,18,8,3,15,25,-6
Milwaukee Bucks,MIL vs. CHI,2/26/2011,L,240,75,29,76,38.2,5,14,35.7,12,14,85.7,12,25,37,12,5,3,12,20,-8
Milwaukee Bucks,MIL vs. DET,3/1/2011,W,240,92,35,83,42.2,9,23,39.1,13,23,56.5,17,33,50,15,7,8,15,17,2
Milwaukee Bucks,MIL vs. PHX,3/4/2011,L,240,88,35,84,41.7,3,15,20,15,17,88.2,13,30,43,13,11,3,14,21,-14
Milwaukee Bucks,MIL vs. BOS,3/6/2011,L,240,83,33,80,41.3,8,21,38.1,9,13,69.2,12,27,39,20,11,2,18,18,-6
Milwaukee Bucks,MIL @ WAS,3/8/2011,W,240,95,36,82,43.9,9,23,39.1,14,18,77.8,10,32,42,24,14,3,14,18,19
Milwaukee Bucks,MIL vs. CLE,3/9/2011,W,240,110,43,78,55.1,6,11,54.5,18,24,75,5,34,39,23,7,4,13,20,20
Milwaukee Bucks,MIL vs. PHI,3/12/2011,W,240,102,40,76,52.6,9,17,52.9,13,19,68.4,12,32,44,27,16,6,15,15,28
Milwaukee Bucks,MIL @ BOS,3/13/2011,L,240,56,22,70,31.4,3,14,21.4,9,15,60,6,26,32,13,7,2,18,22,-31
Milwaukee Bucks,MIL @ ATL,3/15/2011,L,240,85,36,86,41.9,3,10,30,10,13,76.9,11,20,31,22,11,2,13,14,-25
Milwaukee Bucks,MIL vs. ORL,3/16/2011,L,265,89,35,83,42.2,6,23,26.1,13,17,76.5,11,20,31,25,10,0,15,27,-4
Milwaukee Bucks,MIL vs. NJN,3/18/2011,W,240,110,46,81,56.8,10,17,58.8,8,9,88.9,5,31,36,25,5,6,10,18,15
Milwaukee Bucks,MIL vs. NYK,3/20/2011,W,240,100,31,72,43.1,7,19,36.8,31,37,83.8,12,38,50,18,5,7,15,18,5
Milwaukee Bucks,MIL vs. SAC,3/23/2011,L,240,90,37,81,45.7,6,18,33.3,10,12,83.3,9,23,32,23,6,6,15,23,-7
Milwaukee Bucks,MIL @ NYK,3/25/2011,W,240,102,39,77,50.6,9,18,50,15,19,78.9,7,35,42,21,6,7,14,19,6
Milwaukee Bucks,MIL vs. CHI,3/26/2011,L,240,87,31,79,39.2,6,14,42.9,19,21,90.5,7,30,37,17,5,7,11,21,-8
Milwaukee Bucks,MIL @ CHA,3/28/2011,L,240,86,35,90,38.9,5,23,21.7,11,13,84.6,17,29,46,21,5,4,8,20,-1
Milwaukee Bucks,MIL @ TOR,3/30/2011,W,240,104,38,77,49.4,9,19,47.4,19,26,73.1,13,23,36,26,10,5,14,12,6
Milwaukee Bucks,MIL @ IND,4/1/2011,L,240,88,34,80,42.5,6,22,27.3,14,21,66.7,9,30,39,14,7,4,10,17,-1
Milwaukee Bucks,MIL vs. PHI,4/2/2011,W,265,93,36,74,48.6,3,9,33.3,18,24,75,5,40,45,18,6,4,19,17,6
Milwaukee Bucks,MIL @ ORL,4/5/2011,L,240,72,27,75,36,6,20,30,12,17,70.6,4,29,33,14,9,2,18,27,-6
Milwaukee Bucks,MIL @ MIA,4/6/2011,W,240,90,34,76,44.7,7,20,35,15,15,100,6,32,38,16,11,4,11,16,5
Milwaukee Bucks,MIL @ DET,4/8/2011,L,240,100,41,89,46.1,3,18,16.7,15,17,88.2,10,22,32,18,8,3,9,23,-10
Milwaukee Bucks,MIL vs. CLE,4/9/2011,W,240,108,41,81,50.6,10,23,43.5,16,20,80,6,29,35,31,4,6,11,18,7
Milwaukee Bucks,MIL vs. TOR,4/11/2011,W,240,93,32,76,42.1,3,17,17.6,26,30,86.7,11,34,45,20,10,6,16,20,7
Milwaukee Bucks,MIL @ OKC,4/13/2011,W,265,110,40,88,45.5,7,18,38.9,23,27,85.2,8,26,34,22,15,6,13,15,4
