Team,Match Up,Game Date,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
Toronto Raptors,TOR vs. NYK,12/5/2010,L,240,99,40,87,46,8,19,42.1,11,22,50,17,30,47,22,8,2,17,19,-17
Toronto Raptors,TOR @ IND,12/6/2010,L,240,100,42,100,42,6,18,33.3,10,15,66.7,18,27,45,16,8,2,18,23,-24
Toronto Raptors,TOR @ NYK,12/8/2010,L,240,110,41,86,47.7,5,16,31.3,23,31,74.2,8,34,42,24,6,1,11,21,-3
Toronto Raptors,TOR vs. DEN,12/10/2010,L,240,116,46,90,51.1,10,25,40,14,19,73.7,13,21,34,20,9,2,13,21,-7
Toronto Raptors,TOR @ DET,12/11/2010,W,240,120,44,70,62.9,9,14,64.3,23,29,79.3,4,28,32,22,9,9,18,18,4
Toronto Raptors,TOR @ CHA,12/14/2010,L,240,91,36,89,40.4,8,26,30.8,11,21,52.4,20,23,43,21,8,6,19,23,-6
Toronto Raptors,TOR vs. CHI,12/15/2010,L,240,93,38,86,44.2,3,12,25,14,16,87.5,13,24,37,19,5,6,10,20,-17
Toronto Raptors,TOR vs. NJN,12/17/2010,W,240,98,40,86,46.5,7,18,38.9,11,16,68.8,11,32,43,26,4,4,11,20,6
Toronto Raptors,TOR vs. LAL,12/19/2010,L,240,110,41,87,47.1,7,22,31.8,21,25,84,11,24,35,27,13,0,15,28,-10
Toronto Raptors,TOR vs. DET,12/22/2010,L,240,93,35,67,52.2,5,14,35.7,18,23,78.3,2,30,32,26,3,2,24,15,-22
Toronto Raptors,TOR @ MEM,12/27/2010,L,240,85,38,76,50,4,19,21.1,5,14,35.7,10,24,34,21,8,4,25,23,-11
Toronto Raptors,TOR @ DAL,12/28/2010,W,240,84,33,69,47.8,2,10,20,16,22,72.7,10,32,42,20,9,5,20,14,8
Toronto Raptors,TOR @ HOU,12/31/2010,L,240,105,40,96,41.7,4,15,26.7,21,27,77.8,19,34,53,20,8,6,14,24,-9
Toronto Raptors,TOR vs. BOS,1/2/2011,L,240,79,34,90,37.8,1,14,7.1,10,22,45.5,19,30,49,20,9,2,13,22,-14
Toronto Raptors,TOR @ CHI,1/4/2011,L,240,91,35,78,44.9,5,15,33.3,16,19,84.2,8,25,33,22,5,8,19,25,-20
Toronto Raptors,TOR @ CLE,1/5/2011,W,240,120,50,88,56.8,9,18,50,11,16,68.8,12,27,39,35,8,5,12,26,15
Toronto Raptors,TOR @ BOS,1/7/2011,L,240,102,40,79,50.6,6,16,37.5,16,23,69.6,11,20,31,25,8,7,13,20,-20
Toronto Raptors,TOR vs. SAC,1/9/2011,W,240,118,48,82,58.5,6,13,46.2,16,23,69.6,8,31,39,26,4,8,16,26,6
Toronto Raptors,TOR vs. ATL,1/12/2011,L,240,101,44,81,54.3,4,12,33.3,9,12,75,4,29,33,25,7,5,13,21,-3
Toronto Raptors,TOR vs. DET,1/14/2011,L,240,95,38,80,47.5,4,17,23.5,15,23,65.2,15,30,45,27,3,4,12,19,-6
Toronto Raptors,TOR @ WAS,1/15/2011,L,240,95,40,85,47.1,4,10,40,11,15,73.3,8,31,39,26,6,5,11,17,-3
Toronto Raptors,TOR @ NOH,1/17/2011,L,240,81,33,74,44.6,2,13,15.4,13,20,65,12,30,42,22,5,6,16,24,-4
Toronto Raptors,TOR @ SAS,1/19/2011,L,240,95,36,82,43.9,3,8,37.5,20,25,80,11,27,38,20,11,3,15,19,-9
Toronto Raptors,TOR @ ORL,1/21/2011,L,240,72,29,82,35.4,4,15,26.7,10,17,58.8,14,30,44,15,6,2,14,24,-40
Toronto Raptors,TOR @ MIA,1/22/2011,L,240,103,38,81,46.9,5,8,62.5,22,24,91.7,8,25,33,20,7,1,11,21,-17
Toronto Raptors,TOR vs. MEM,1/24/2011,L,240,98,40,84,47.6,0,13,0,18,24,75,11,31,42,20,5,11,11,15,-2
Toronto Raptors,TOR vs. PHI,1/26/2011,L,240,94,37,76,48.7,2,8,25,18,22,81.8,9,24,33,19,11,7,14,15,-13
Toronto Raptors,TOR vs. MIL,1/28/2011,L,265,110,43,92,46.7,1,10,10,23,28,82.1,13,27,40,27,9,2,12,26,-6
Toronto Raptors,TOR @ MIN,1/29/2011,L,240,87,34,101,33.7,3,14,21.4,16,22,72.7,19,33,52,21,10,5,15,25,-16
Toronto Raptors,TOR @ IND,1/31/2011,L,240,93,38,92,41.3,1,6,16.7,16,21,76.2,12,26,38,16,11,9,16,21,-11
Toronto Raptors,TOR @ ATL,2/2/2011,L,240,87,34,78,43.6,1,5,20,18,21,85.7,11,25,36,22,4,3,9,14,-13
Toronto Raptors,TOR vs. MIN,2/4/2011,W,240,111,46,84,54.8,3,11,27.3,16,18,88.9,9,32,41,35,11,6,15,22,11
Toronto Raptors,TOR @ MIL,2/8/2011,L,240,74,31,86,36,0,10,0,12,13,92.3,12,32,44,19,5,3,13,19,-18
Toronto Raptors,TOR vs. SAS,2/9/2011,L,240,100,42,84,50,3,9,33.3,13,18,72.2,9,23,32,22,4,3,8,18,-11
Toronto Raptors,TOR vs. POR,2/11/2011,L,240,96,37,72,51.4,5,9,55.6,17,24,70.8,12,23,35,21,8,2,16,20,-6
Toronto Raptors,TOR vs. LAC,2/13/2011,W,240,98,35,82,42.7,2,13,15.4,26,32,81.3,14,25,39,16,7,7,13,27,5
Toronto Raptors,TOR vs. MIA,2/16/2011,L,240,95,36,87,41.4,6,14,42.9,17,20,85,11,30,41,26,9,7,12,24,-8
Toronto Raptors,TOR @ CHA,2/22/2011,L,240,101,39,78,50,2,9,22.2,21,26,80.8,8,33,41,25,4,3,15,32,-13
Toronto Raptors,TOR vs. CHI,2/23/2011,W,240,118,43,74,58.1,0,5,0,32,34,94.1,4,27,31,29,7,8,15,26,5
Toronto Raptors,TOR vs. PHX,2/25/2011,L,240,92,38,75,50.7,1,7,14.3,15,23,65.2,6,25,31,19,5,4,19,24,-18
Toronto Raptors,TOR vs. DAL,2/27/2011,L,240,96,41,84,48.8,5,14,35.7,9,12,75,10,29,39,28,6,8,13,22,-18
Toronto Raptors,TOR vs. NOH,3/1/2011,W,240,96,39,79,49.4,4,10,40,14,15,93.3,6,32,38,29,3,11,12,17,6
Toronto Raptors,TOR @ NJN,3/4/2011,L,240,103,41,85,48.2,2,10,20,19,24,79.2,7,29,36,26,5,2,6,22,-13
Toronto Raptors,TOR @ NJN,3/5/2011,L,315,136,47,111,42.3,10,20,50,32,36,88.9,16,38,54,27,7,5,9,32,-1
Toronto Raptors,TOR vs. UTA,3/9/2011,L,240,94,36,79,45.6,4,9,44.4,18,24,75,17,24,41,18,11,4,16,20,-2
Toronto Raptors,TOR vs. IND,3/11/2011,W,240,108,43,81,53.1,4,16,25,18,30,60,16,30,46,25,5,7,14,23,10
Toronto Raptors,TOR vs. CHA,3/13/2011,L,240,90,33,79,41.8,4,17,23.5,20,31,64.5,16,23,39,19,8,1,21,23,-5
Toronto Raptors,TOR @ DET,3/16/2011,L,240,93,39,78,50,3,9,33.3,12,16,75,8,30,38,21,8,4,16,19,-14
Toronto Raptors,TOR vs. WAS,3/18/2011,W,240,116,38,76,50,7,17,41.2,33,41,80.5,13,24,37,26,7,3,17,24,9
Toronto Raptors,TOR @ OKC,3/20/2011,W,240,95,35,81,43.2,6,14,42.9,19,24,79.2,10,33,43,20,8,3,11,24,2
Toronto Raptors,TOR @ DEN,3/21/2011,L,240,90,35,87,40.2,6,18,33.3,14,18,77.8,8,33,41,20,8,5,23,29,-33
Toronto Raptors,TOR @ PHX,3/23/2011,L,240,106,47,97,48.5,3,12,25,9,12,75,13,36,49,25,6,3,11,20,-8
Toronto Raptors,TOR @ GSW,3/25/2011,L,240,100,38,81,46.9,6,13,46.2,18,26,69.2,10,24,34,26,6,4,18,20,-38
Toronto Raptors,TOR @ LAC,3/26/2011,L,240,90,33,85,38.8,4,15,26.7,20,29,69,14,26,40,19,13,5,14,22,-4
Toronto Raptors,TOR vs. MIL,3/30/2011,L,240,98,39,76,51.3,5,13,38.5,15,16,93.8,11,23,34,22,5,5,15,21,-6
Toronto Raptors,TOR @ CHI,4/2/2011,L,240,106,41,81,50.6,3,7,42.9,21,24,87.5,10,23,33,20,3,6,8,18,-7
Toronto Raptors,TOR vs. ORL,4/3/2011,W,240,102,40,79,50.6,5,10,50,17,22,77.3,15,33,48,24,5,3,11,21,4
Toronto Raptors,TOR @ NYK,4/5/2011,L,240,118,45,92,48.9,3,7,42.9,25,33,75.8,18,28,46,11,6,2,12,24,-13
Toronto Raptors,TOR vs. CLE,4/6/2011,L,240,96,35,80,43.8,5,17,29.4,21,32,65.6,11,30,41,21,4,4,12,30,-8
Toronto Raptors,TOR @ PHI,4/8/2011,L,240,93,34,73,46.6,5,14,35.7,20,23,87,9,32,41,22,8,5,20,25,-5
Toronto Raptors,TOR vs. NJN,4/10/2011,W,240,99,39,76,51.3,1,6,16.7,20,28,71.4,15,30,45,20,8,3,20,22,7
Toronto Raptors,TOR @ MIL,4/11/2011,L,240,86,30,81,37,3,12,25,23,31,74.2,18,32,50,16,8,2,20,21,-7
Toronto Raptors,TOR vs. MIA,4/13/2011,L,240,79,28,64,43.8,1,8,12.5,22,34,64.7,10,23,33,16,8,8,17,15,-18
